Time,Nose X,Nose Y,Nose Z,Neck X,Neck Y,Neck Z,RShoulder X,RShoulder Y,RShoulder Z,RElbow X,RElbow Y,RElbow Z,RWrist X,RWrist Y,RWrist Z,LShoulder X,LShoulder Y,LShoulder Z,LElbow X,LElbow Y,LElbow Z,LWrist X,LWrist Y,LWrist Z,MidHip X,MidHip Y,MidHip Z,RHip X,RHip Y,RHip Z,RKnee X,RKnee Y,RKnee Z,RAnkle X,RAnkle Y,RAnkle Z,LHip X,LHip Y,LHip Z,LKnee X,LKnee Y,LKnee Z,LAnkle X,LAnkle Y,LAnkle Z,REye X,REye Y,REye Z,LEye X,LEye Y,LEye Z,REar X,REar Y,REar Z,LEar X,LEar Y,LEar Z,LBigToe X,LBigToe Y,LBigToe Z,LSmallToe X,LSmallToe Y,LSmallToe Z,LHeel X,LHeel Y,LHeel Z,RBigToe X,RBigToe Y,RBigToe Z,RSmallToe X,RSmallToe Y,RSmallToe Z,RHeel X,RHeel Y,RHeel Z
0.00951,0.228719,0.0201133,2.009,0.222421,0.187895,2.028,0.0767848,0.186791,2.062,0.0106268,0.409055,2.015,-0,-0,0,0.379219,0.18668,2.013,0.408677,0.3966,1.803,-0,-0,0,0.176099,0.433752,1.518,0.112563,0.526388,1.856,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,0.202544,-0.0139656,2.004,0.259816,-0.00980851,2.018,0.154461,0.00298663,2.045,0.301948,0.00737617,2.041,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.02631,0.228433,0.0201377,2.006,0.226232,0.183388,2.025,0.0811062,0.186513,2.06,0.0441721,0.397531,1.979,-5.48104,-3.00672,8.023,0.374756,0.182261,2.012,0.415687,0.384025,1.834,-5.48104,-3.00672,8.023,0.19678,0.435605,1.608,0.133145,0.502079,1.868,-5.48104,-3.00672,8.023,-5.48104,-3.00672,8.023,0.256662,0.415319,1.498,-5.48104,-3.00672,8.023,-5.48104,-3.00672,8.023,0.20218,-0.0138521,2,0.25982,-0.00973975,2.018,0.154463,0.0030993,2.045,0.301543,0.0074319,2.039,-5.48104,-3.00672,8.023,-5.48104,-3.00672,8.023,-5.48104,-3.00672,8.023,-5.48104,-3.00672,8.023,-5.48104,-3.00672,8.023,-5.48104,-3.00672,8.023
0.04311,0.193888,0.0156609,2.002,0.217804,0.187941,2.028,0.041796,0.18722,2.067,-0.127794,0.403872,2.032,0.0468729,0.445667,1.915,0.387661,0.190981,2.013,0.410316,0.390487,1.81,0.308534,0.41826,1.62,0.168891,0.569446,1.868,0.0673371,0.577173,1.92,-0,-0,0,-0,-0,0,0.205822,0.439363,1.412,-0,-0,0,-0,-0,0,0.176828,-0.0182425,2.004,0.233198,-0.0182037,2.01,0.141796,0.0115467,2.052,0.306653,0.00733371,2.044,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.05991,0.193715,0.015669,2.001,0.213266,0.187533,2.024,0.041799,0.18717,2.067,-0.127931,0.404481,2.035,0.0467778,0.444313,1.909,0.387184,0.190674,2.011,0.407852,0.388093,1.799,0.298369,0.412146,1.584,0.168325,0.567584,1.862,0.059385,0.574568,1.925,-4.73775,-2.59898,6.935,-4.73775,-2.59898,6.935,0.203336,0.437337,1.415,-4.73775,-2.59898,6.935,-4.73775,-2.59898,6.935,0.174152,-0.0182697,2.02,0.23317,-0.0181247,2.011,0.142874,0.0116947,2.066,0.301922,0.0114738,2.041,-4.73775,-2.59898,6.935,-4.73775,-2.59898,6.935,-4.73775,-2.59898,6.935,-4.73775,-2.59898,6.935,-4.73775,-2.59898,6.935,-4.73775,-2.59898,6.935
0.07671,0.193618,0.0157691,1.999,0.21728,0.187685,2.024,0.0417958,0.187343,2.068,-0.127147,0.406731,2.025,0.0506632,0.444,1.908,0.387845,0.195274,2.014,0.410115,0.398259,1.793,0.29929,0.413478,1.589,0.171262,0.555831,1.849,0.0752837,0.571624,1.915,-4.73775,-2.59898,6.935,-4.73775,-2.59898,6.935,0.206816,0.432218,1.418,-4.73775,-2.59898,6.935,-4.73775,-2.59898,6.935,0.177401,-0.0180905,2.01,0.237329,-0.018073,2.01,0.143073,0.00751606,2.068,0.307324,0.0115309,2.048,-4.73775,-2.59898,6.935,-4.73775,-2.59898,6.935,-4.73775,-2.59898,6.935,-4.73775,-2.59898,6.935,-4.73775,-2.59898,6.935,-4.73775,-2.59898,6.935
0.09351,0.189552,0.0157435,2,0.214021,0.188286,2.031,0.0459661,0.187359,2.068,-0.127101,0.41061,2.023,0.0544288,0.441487,1.897,0.38429,0.191427,2.017,0.414336,0.398391,1.811,0.307137,0.416407,1.613,0.17413,0.541067,1.839,0.0751611,0.561291,1.908,-4.73775,-2.59898,6.935,-4.73775,-2.59898,6.935,0.212448,0.425492,1.436,-4.73775,-2.59898,6.935,-4.73775,-2.59898,6.935,0.173765,-0.0181222,2.016,0.227811,-0.0179975,2,0.146005,0.0117657,2.049,0.307284,0.0115059,2.048,-4.73775,-2.59898,6.935,-4.73775,-2.59898,6.935,-4.73775,-2.59898,6.935,-4.73775,-2.59898,6.935,-4.73775,-2.59898,6.935,-4.73775,-2.59898,6.935
0.11031,0.190129,0.015756,2.006,0.217955,0.188279,2.03,0.0459926,0.187382,2.068,-0.123212,0.407167,2.027,0.0543593,0.441254,1.896,0.387817,0.19536,2.014,0.40856,0.400474,1.786,0.302129,0.410686,1.604,0.15535,0.455599,1.505,0.0835428,0.584006,1.916,-0,-0,0,-0,-0,0,0.228007,0.432576,1.419,-0,-0,0,-0,-0,0,0.173846,-0.0181602,2.017,0.232985,-0.0180818,2.009,0.146295,0.011745,2.053,0.306551,0.0116151,2.043,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.12711,0.189646,0.0157424,2.001,0.217864,0.188197,2.029,0.0460013,0.187209,2.066,-0.127973,0.404552,2.035,0.0506268,0.443258,1.905,0.387994,0.195457,2.015,0.408176,0.392121,1.8,0.299882,0.415577,1.61,0.176505,0.556004,1.863,0.0789479,0.564818,1.906,-0,-0,0,-0,-0,0,0.217153,0.425967,1.427,-0,-0,0,-0,-0,0,0.17341,-0.0181189,2.012,0.233074,-0.0181245,2.01,0.145916,0.0117398,2.048,0.307227,0.0115059,2.048,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.14391,0.18975,0.0157741,2.002,0.218288,0.188554,2.033,0.0417514,0.187272,2.066,-0.127489,0.407201,2.027,0.046743,0.443556,1.906,0.388295,0.195385,2.016,0.40813,0.399913,1.784,0.299836,0.415699,1.61,0.174308,0.581632,1.882,0.0717763,0.587688,1.928,-0,-0,0,-0,-0,0,0.212023,0.439709,1.413,-0,-0,0,-0,-0,0,0.173607,-0.0181531,2.014,0.233312,-0.0181563,2.012,0.145757,0.0115959,2.046,0.3115,0.0115197,2.047,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.16071,0.193102,0.0157569,1.994,0.217809,0.188117,2.028,0.045987,0.187302,2.067,-0.127701,0.404314,2.034,0.0506925,0.44342,1.905,0.38813,0.195448,2.015,0.408451,0.396367,1.785,0.29628,0.415366,1.609,0.169812,0.531548,1.833,0.0738848,0.540332,1.877,-0,-0,0,-0,-0,0,0.214171,0.42292,1.448,0.428248,0.509488,1.757,-0,-0,0,0.176681,-0.014064,2.002,0.233063,-0.014122,2.009,0.14571,0.0116218,2.045,0.311184,0.0114815,2.045,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
