Time,Nose X,Nose Y,Nose Z,Neck X,Neck Y,Neck Z,RShoulder X,RShoulder Y,RShoulder Z,RElbow X,RElbow Y,RElbow Z,RWrist X,RWrist Y,RWrist Z,LShoulder X,LShoulder Y,LShoulder Z,LElbow X,LElbow Y,LElbow Z,LWrist X,LWrist Y,LWrist Z,MidHip X,MidHip Y,MidHip Z,RHip X,RHip Y,RHip Z,RKnee X,RKnee Y,RKnee Z,RAnkle X,RAnkle Y,RAnkle Z,LHip X,LHip Y,LHip Z,LKnee X,LKnee Y,LKnee Z,LAnkle X,LAnkle Y,LAnkle Z,REye X,REye Y,REye Z,LEye X,LEye Y,LEye Z,REar X,REar Y,REar Z,LEar X,LEar Y,LEar Z,LBigToe X,LBigToe Y,LBigToe Z,LSmallToe X,LSmallToe Y,LSmallToe Z,LHeel X,LHeel Y,LHeel Z,RBigToe X,RBigToe Y,RBigToe Z,RSmallToe X,RSmallToe Y,RSmallToe Z,RHeel X,RHeel Y,RHeel Z
0.023571,0.237615,0.020077,2.012,0.22636,0.18336,2.025,0.0854186,0.182141,2.059,0.0363571,0.400534,2.015,-0,-0,0,0.374764,0.182307,2.012,0.410428,0.386849,1.811,-0,-0,0,0.179646,0.442396,1.608,0.11259,0.499112,1.857,-0,-0,0,-0,-0,0,0.243775,0.412904,1.478,-0,-0,0,-0,-0,0,0.215987,-0.0181154,2.011,0.269374,-0.00980163,2.025,0.164608,-0.00131633,2.063,0.315806,0.0117713,2.047,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.040371,0.233423,0.0159878,2.012,0.226764,0.183654,2.029,0.0812062,0.182397,2.062,0.0191689,0.404202,2.012,-5.38403,-2.9535,7.881,0.379319,0.18237,2.014,0.411077,0.383634,1.814,-5.38403,-2.9535,7.881,0.186241,0.433878,1.577,0.121074,0.505496,1.866,-5.38403,-2.9535,7.881,-5.38403,-2.9535,7.881,0.249637,0.4142,1.494,-5.38403,-2.9535,7.881,-5.38403,-2.9535,7.881,0.212041,-0.018152,2.013,0.265129,-0.0098622,2.025,0.159989,-0.00126973,2.059,0.310748,0.0117018,2.042,-5.38403,-2.9535,7.881,-5.38403,-2.9535,7.881,-5.38403,-2.9535,7.881,-5.38403,-2.9535,7.881,-5.38403,-2.9535,7.881,-5.38403,-2.9535,7.881
0.057171,0.215923,0.0115618,2.01,0.217748,0.188208,2.028,0.0417582,0.19195,2.07,-0.119318,0.422209,2.037,0.0629145,0.443996,1.908,0.387333,0.190758,2.011,0.415147,0.391576,1.815,0.306705,0.412231,1.61,0.1693,0.56167,1.83,0.0638553,0.581905,1.936,-3.25323,-1.78462,4.762,-3.25323,-1.78462,4.762,0.209063,0.439644,1.413,-3.25323,-1.78462,4.762,-3.25323,-1.78462,4.762,0.186931,-0.0226728,2.019,0.251437,-0.018312,2.018,0.151383,-0.0101004,2.063,0.31525,0.0119238,2.043,-3.25323,-1.78462,4.762,-3.25323,-1.78462,4.762,-3.25323,-1.78462,4.762,-3.25323,-1.78462,4.762,-3.25323,-1.78462,4.762,-3.25323,-1.78462,4.762
0.073971,0.215477,0.0114593,2.006,0.218172,0.188147,2.03,0.0463081,0.187567,2.071,-0.119621,0.423219,2.042,0.0708627,0.444,1.908,0.386861,0.190536,2.009,0.413861,0.389858,1.825,0.303605,0.413888,1.63,0.170101,0.577723,1.882,0.0596545,0.581345,1.934,-0,-0,0,-0,-0,0,0.20552,0.441726,1.41,-0,-0,0,-0,-0,0,0.186838,-0.0226995,2.018,0.251073,-0.0183168,2.015,0.151346,-0.00995886,2.062,0.319814,0.0117383,2.044,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.090771,0.215433,0.0115375,2.006,0.218021,0.188088,2.029,0.0462727,0.187801,2.072,-0.119551,0.426948,2.04,0.0706233,0.438495,1.901,0.385712,0.189926,2.003,0.409147,0.397132,1.788,0.301682,0.410224,1.602,0.171815,0.594976,1.899,0.0641027,0.60549,1.946,-0,-0,0,-0,-0,0,0.208258,0.447129,1.408,-0,-0,0,-0,-0,0,0.186414,-0.0224322,2.013,0.250444,-0.0181531,2.011,0.151192,-0.00565103,2.058,0.320049,0.0119317,2.046,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.107571,0.214994,0.0116331,2.001,0.218107,0.188205,2.03,0.0463666,0.188298,2.077,-0.119172,0.421814,2.035,0.0708048,0.442794,1.903,0.386575,0.190328,2.007,0.413379,0.397497,1.807,0.306016,0.411393,1.607,0.173504,0.583536,1.875,0.0680194,0.599557,1.94,-6.14917,-3.37323,9.001,-6.14917,-3.37323,9.001,0.210677,0.439951,1.404,-6.14917,-3.37323,9.001,-6.14917,-3.37323,9.001,0.186257,-0.0185051,2.011,0.250365,-0.0181012,2.01,0.150703,-0.00556868,2.052,0.319595,0.0118312,2.043,-6.14917,-3.37323,9.001,-6.14917,-3.37323,9.001,-6.14917,-3.37323,9.001,-6.14917,-3.37323,9.001,-6.14917,-3.37323,9.001,-6.14917,-3.37323,9.001
0.124371,0.214852,0.0115196,2,0.217874,0.188071,2.028,0.0462918,0.187937,2.073,-0.119307,0.422633,2.039,0.0704827,0.445218,1.896,0.386312,0.194484,2.006,0.407254,0.3875,1.796,0.299457,0.41518,1.608,0.170532,0.573447,1.843,0.0719499,0.59365,1.934,-0,-0,0,-0,-0,0,0.206062,0.43977,1.413,-0,-0,0,-0,-0,0,0.186516,-0.0185248,2.014,0.250357,-0.0181265,2.01,0.151513,-0.00127803,2.063,0.319917,0.0119324,2.046,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.141171,0.215188,0.0116068,2.003,0.217978,0.188204,2.029,0.0462089,0.187938,2.073,-0.119231,0.421519,2.034,0.0742946,0.444534,1.893,0.386545,0.190473,2.007,0.411709,0.395918,1.8,0.302455,0.411202,1.606,0.172545,0.580277,1.865,0.0677075,0.592359,1.93,-3.50737,-1.92403,5.134,-3.50737,-1.92403,5.134,0.208111,0.440783,1.407,-3.50737,-1.92403,5.134,-3.50737,-1.92403,5.134,0.186611,-0.0184977,2.015,0.250864,-0.0181737,2.014,0.150993,0.00314389,2.057,0.314921,0.0158865,2.041,-3.50737,-1.92403,5.134,-3.50737,-1.92403,5.134,-3.50737,-1.92403,5.134,-3.50737,-1.92403,5.134,-3.50737,-1.92403,5.134,-3.50737,-1.92403,5.134
0.157971,0.215125,0.0115466,2.002,0.217972,0.188252,2.029,0.0462052,0.192099,2.073,-0.118672,0.424586,2.028,0.0705486,0.445493,1.897,0.387063,0.190742,2.01,0.408843,0.400582,1.787,0.303014,0.415306,1.609,0.171435,0.576595,1.853,0.072,0.590492,1.937,-0,-0,0,-0,-0,0,0.208147,0.440847,1.407,-0,-0,0,-0,-0,0,0.186598,-0.0224793,2.014,0.250946,-0.0181678,2.014,0.150912,-0.00571309,2.054,0.320315,0.0159473,2.048,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.174771,0.215029,0.0115785,2.002,0.217938,0.188155,2.029,0.0463903,0.188443,2.079,-0.118862,0.420702,2.03,0.0666106,0.445926,1.899,0.387549,0.190976,2.013,0.413516,0.393679,1.807,0.307969,0.417386,1.617,0.174868,0.566923,1.847,0.0752345,0.579376,1.914,-0,-0,0,-0,-0,0,0.218051,0.436739,1.413,-0,-0,0,-0,-0,0,0.186293,-0.0224456,2.012,0.251125,-0.0181933,2.016,0.150487,-0.00568112,2.049,0.314693,0.0118969,2.039,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
