Trajectories
100
,,ValidationHealthy014:Rdeltoid,,,ValidationHealthy014:RMidArm,,,ValidationHealthy014:RElbRadial,,,ValidationHealthy014:RElbUlna,,,ValidationHealthy014:RMidForeArm,,,ValidationHealthy014:RWrist1,,,ValidationHealthy014:RWrist2,,,ValidationHealthy014:RFingerJoint,,,ValidationHealthy014:LDeltoid,,,ValidationHealthy014:LMidArm,,,ValidationHealthy014:LElbRadial,,,ValidationHealthy014:LElbUlna,,,ValidationHealthy014:LMidForearm,,,ValidationHealthy014:Lwrist1,,,ValidationHealthy014:LWrist2,,,ValidationHealthy014:LFingerJoint,,,ValidationHealthy014:C7,,,ValidationHealthy014:Neck,,,ValidationHealthy014:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,270.713928,63.705734,1082.424683,296.907501,170.425385,936.302795,387.027496,191.486862,786.558533,328.888000,237.131439,801.381470,245.538132,146.164673,786.357300,212.943069,46.894753,740.900085,193.598816,41.397331,800.006104,167.465302,-46.821960,778.498230,282.670654,-246.312668,1073.616455,262.894806,-289.991760,882.473328,262.168610,-238.587662,736.789307,225.353424,-298.003113,756.577148,121.560562,-249.630295,782.445923,3.476257,-225.797333,751.361755,14.223223,-162.502274,768.227051,-70.176285,-168.047440,787.757019,335.757874,-86.486305,1133.135742,231.274933,-89.443481,1084.047485,193.472122,-92.482437,967.750183
2,0,270.662476,63.704403,1082.449463,296.822235,170.401215,936.324951,386.977539,191.549255,786.597412,328.751099,237.150406,801.414246,246.108505,145.243500,785.707581,212.892761,46.875381,740.907410,193.520950,41.354889,800.013428,167.414368,-46.837685,778.486206,282.640900,-246.321945,1073.626465,262.877960,-290.018494,882.479431,262.153198,-238.614029,736.789246,225.332779,-298.039185,756.581116,121.551270,-249.653351,782.453552,3.460861,-225.789154,751.338379,14.207086,-162.513168,768.210632,-70.180420,-168.047043,787.747925,335.748505,-86.508240,1133.145020,231.266602,-89.470795,1084.050293,193.426224,-92.515617,967.794861
3,0,270.590546,63.683235,1082.464966,296.709045,170.389221,936.350281,386.924713,191.613617,786.608704,328.620728,237.168915,801.446533,246.029770,145.216904,785.732117,212.841309,46.879028,740.928528,193.439148,41.366291,800.071289,167.354507,-46.840294,778.484314,282.705109,-246.608002,1073.971680,262.858276,-290.039612,882.505737,262.149078,-238.660080,736.813782,225.311493,-298.063416,756.613770,121.530685,-249.671036,782.461060,3.456441,-225.779755,751.344238,14.199868,-162.510773,768.216003,-70.185837,-168.038757,787.751099,335.733490,-86.511261,1133.151367,231.243286,-89.473953,1084.051758,193.354446,-92.523537,967.816162
4,0,270.537567,63.678646,1082.503784,296.609100,170.350143,936.369690,386.878235,191.671539,786.636108,328.505432,237.201462,801.498840,245.915192,145.260620,785.753967,212.801468,46.860611,740.946045,193.393051,41.306198,800.040710,167.340317,-46.914421,778.503784,282.685089,-246.615829,1073.995483,262.831451,-290.070313,882.530273,262.137543,-238.700272,736.846985,225.289841,-298.091125,756.631104,121.512138,-249.695160,782.470032,3.444307,-225.792404,751.340332,14.202323,-162.538971,768.220276,-70.193985,-168.046509,787.747253,335.722229,-86.502808,1133.168335,231.242432,-89.505356,1084.071167,193.306229,-92.553673,967.874146
5,0,270.141998,64.350494,1083.043701,296.488922,170.367249,936.403442,386.767365,191.726715,786.680847,328.349792,237.248215,801.553833,245.832748,145.222580,785.779419,212.719604,46.874996,740.938538,193.314590,41.302135,800.067810,167.288849,-46.898170,778.502136,282.648712,-246.616684,1074.025513,262.800415,-290.092224,882.562622,262.121521,-238.727051,736.886353,225.275131,-298.126526,756.667114,121.484566,-249.709534,782.484436,3.438631,-225.798630,751.344971,14.195093,-162.563934,768.206421,-70.210655,-168.023438,787.744385,335.696869,-86.488617,1133.175171,231.239151,-89.524368,1084.073242,193.263168,-92.561874,967.907654
6,0,270.078979,64.345634,1083.082520,296.381866,170.372589,936.453430,386.746277,191.769592,786.701416,328.242554,237.271378,801.593872,245.728653,145.227692,785.839233,212.656906,46.855377,740.977905,193.258636,41.343357,800.120850,167.252930,-46.928349,778.527405,282.622223,-246.631409,1074.068726,262.777222,-290.119995,882.600281,262.105194,-238.754898,736.922058,225.266113,-298.150116,756.714783,121.460403,-249.720276,782.499329,3.438100,-225.799896,751.362061,14.210157,-162.592041,768.208496,-70.212418,-168.022476,787.749023,335.689880,-86.496292,1133.202637,231.219070,-89.534988,1084.078491,193.211929,-92.560738,967.954590
7,0,270.016052,64.345261,1083.110596,296.287994,170.404846,936.496887,386.662933,191.830475,786.751709,328.096008,237.292099,801.639465,245.630554,145.227371,785.854553,212.574875,46.864902,741.001892,193.207520,41.317814,800.102539,167.215088,-46.932533,778.532410,282.508179,-246.404938,1073.819336,262.749664,-290.135864,882.624939,262.081299,-238.765015,736.946594,225.243439,-298.183411,756.739380,121.433090,-249.732590,782.507141,3.437459,-225.797729,751.363770,14.216096,-162.638702,768.190918,-70.230080,-168.001724,787.733276,335.657928,-86.483551,1133.216675,231.196609,-89.532082,1084.062012,193.166260,-92.565247,967.979675
8,0,269.961639,64.343910,1083.148804,296.154053,170.462036,936.544922,386.553436,191.885117,786.803711,327.961670,237.322906,801.677673,244.987000,145.964462,786.389954,212.483002,46.857494,741.027466,193.126816,41.273701,800.139587,167.155716,-46.963577,778.586182,282.567841,-246.638504,1074.115601,262.725281,-290.151093,882.652161,262.054535,-238.764526,736.965088,225.231476,-298.207275,756.765442,121.414429,-249.734131,782.516724,3.437097,-225.797501,751.365234,14.219339,-162.637314,768.187927,-70.235489,-167.990479,787.729797,335.638489,-86.485092,1133.230469,231.185654,-89.540535,1084.057861,193.103851,-92.564636,968.027344
9,0,269.908569,64.343819,1083.183838,296.106079,170.424484,936.596252,386.461365,191.946365,786.843201,327.830566,237.326523,801.728821,244.885254,145.922440,786.429871,212.405594,46.828472,741.069885,193.050613,41.285160,800.170776,167.121506,-47.007523,778.608948,282.517578,-246.641327,1074.120483,262.694275,-290.166016,882.660889,262.048004,-238.794067,736.990112,225.213409,-298.221710,756.770813,121.390633,-249.741196,782.511597,3.428674,-225.797714,751.342896,14.239057,-162.698395,768.166870,-70.254066,-167.985596,787.719360,335.612671,-86.488297,1133.231689,231.176880,-89.582664,1084.058594,193.058197,-92.579071,968.053589
10,0,270.095459,63.831673,1082.838501,296.014343,170.410263,936.637390,386.310669,191.997101,786.881226,327.699829,237.340240,801.763611,244.784653,145.938477,786.454529,212.386444,46.759525,741.105835,192.995193,41.224300,800.180908,167.079575,-47.031872,778.645142,282.486725,-246.649185,1074.145386,262.665161,-290.179474,882.671997,262.037140,-238.811081,737.010132,225.204926,-298.236847,756.785034,121.378212,-249.756729,782.524536,3.429607,-225.789703,751.344910,14.253546,-162.725479,768.153320,-70.261887,-167.984070,787.709961,335.575500,-86.487045,1133.241699,231.145050,-89.570137,1084.050415,192.997711,-92.592087,968.105408
11,0,270.074371,63.853600,1082.906128,295.939423,170.394135,936.684814,386.370483,192.095413,786.908630,327.580261,237.363754,801.830444,244.693939,145.877899,786.498962,212.325058,46.753799,741.146057,192.877563,41.233440,800.222412,167.042419,-47.069046,778.659607,282.443359,-246.657135,1074.171021,262.643372,-290.205536,882.700317,262.036133,-238.840942,737.051086,225.190323,-298.264893,756.799988,121.363403,-249.764618,782.537170,3.427382,-225.801758,751.355469,14.254764,-162.752243,768.156677,-70.268021,-167.969925,787.714600,335.545502,-86.483917,1133.250488,231.129730,-89.582054,1084.054688,192.938202,-92.587967,968.148499
12,0,269.991547,63.869118,1082.947510,295.831329,170.426498,936.723938,386.572021,192.178360,786.918640,327.442047,237.405457,801.875061,244.655930,145.823425,786.502502,212.282379,46.762924,741.156616,192.810822,41.279640,800.245789,166.992340,-47.034603,778.635254,282.389343,-246.652481,1074.177368,262.631348,-290.214569,882.698425,262.011871,-238.855804,737.068176,225.177444,-298.285126,756.808289,121.349686,-249.759735,782.531555,3.425995,-225.790802,751.351379,14.284844,-162.784607,768.131226,-70.279648,-167.947006,787.706543,335.501892,-86.462654,1133.256958,231.113953,-89.585800,1084.039429,192.890747,-92.597412,968.183228
