Trajectories
100
,,ValidationHealthy014:Rdeltoid,,,ValidationHealthy014:RMidArm,,,ValidationHealthy014:RElbRadial,,,ValidationHealthy014:RElbUlna,,,ValidationHealthy014:RMidForeArm,,,ValidationHealthy014:RWrist1,,,ValidationHealthy014:RWrist2,,,ValidationHealthy014:RFingerJoint,,,ValidationHealthy014:LDeltoid,,,ValidationHealthy014:LMidArm,,,ValidationHealthy014:LElbRadial,,,ValidationHealthy014:LElbUlna,,,ValidationHealthy014:LMidForearm,,,ValidationHealthy014:Lwrist1,,,ValidationHealthy014:LWrist2,,,ValidationHealthy014:LFingerJoint,,,ValidationHealthy014:C7,,,ValidationHealthy014:Neck,,,ValidationHealthy014:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,266.065002,64.679672,1083.712646,286.439636,172.635406,937.595093,372.994751,198.757416,786.107605,311.573639,241.398590,802.095398,233.770340,145.707993,779.442261,203.943710,51.050770,726.337585,186.308838,39.105293,785.348328,162.893311,-47.219833,757.410645,270.141022,-245.910355,1072.589600,255.988800,-290.174011,880.703979,261.324127,-239.437927,734.367859,224.101135,-299.195496,753.622925,121.322838,-250.284760,780.663269,3.447964,-225.483231,751.286194,14.500069,-162.235870,768.010132,-70.382568,-167.215179,787.780029,325.467621,-87.591400,1134.264526,222.222687,-87.901413,1084.175903,185.139404,-89.455322,966.820129
2,0,266.062683,64.687149,1083.706543,286.447388,172.647354,937.599365,373.010193,198.759552,786.121033,311.577820,241.431808,802.097290,233.803436,145.739319,779.434570,203.943130,51.075680,726.316650,186.305801,39.130722,785.327393,162.905319,-47.211395,757.399231,270.152374,-245.914734,1072.590942,255.990356,-290.176819,880.708130,261.306122,-239.437119,734.367249,224.105377,-299.199280,753.630188,121.318832,-250.290634,780.671143,3.448936,-225.476242,751.290161,14.504840,-162.232468,768.006226,-70.379799,-167.219589,787.775635,325.491089,-87.596214,1134.258057,222.244736,-87.901802,1084.164917,185.144669,-89.458305,966.821289
3,0,266.076233,64.689186,1083.685669,286.438629,172.682190,937.590149,373.016418,198.769043,786.100464,311.591095,241.439240,802.075806,233.794861,145.753738,779.417908,203.963287,51.063885,726.291687,186.342926,39.108761,785.307922,162.911057,-47.180641,757.363953,270.153412,-245.898972,1072.574097,255.984543,-290.172394,880.698608,261.295837,-239.428177,734.340637,224.097031,-299.203796,753.621765,121.310341,-250.295166,780.664978,3.445685,-225.470810,751.286133,14.504612,-162.235626,768.006042,-70.392876,-167.213745,787.779846,325.502960,-87.599159,1134.263306,222.251740,-87.895287,1084.152710,185.146576,-89.451477,966.799561
4,0,266.089752,64.684227,1083.683960,286.488434,172.657074,937.594238,372.983398,198.764526,786.091187,311.619019,241.442154,802.076660,233.815903,145.727005,779.406860,203.986801,51.069717,726.303467,186.321304,39.130367,785.293823,162.918976,-47.178822,757.377136,270.176422,-245.904312,1072.569580,255.977905,-290.178131,880.693726,261.302429,-239.438431,734.343567,224.095749,-299.212067,753.621155,121.317360,-250.302856,780.661316,3.449032,-225.476242,751.286804,14.504145,-162.235947,768.007385,-70.383568,-167.216400,787.778137,325.525482,-87.605545,1134.255859,222.264923,-87.896103,1084.156494,185.153198,-89.459740,966.798157
5,0,266.104553,64.679329,1083.673462,286.483582,172.661102,937.582947,372.986023,198.769745,786.104614,311.634979,241.419785,802.078430,233.825089,145.733170,779.400574,204.002151,51.084602,726.284851,186.343292,39.131622,785.307373,162.916473,-47.166378,757.378296,270.179291,-245.887161,1072.562988,255.969223,-290.177521,880.676331,261.272858,-239.416916,734.340210,224.088959,-299.212616,753.614746,121.298218,-250.303589,780.652039,3.450023,-225.480469,751.278564,14.494279,-162.259689,767.994995,-70.658638,-166.857864,787.779907,325.535675,-87.600899,1134.258667,222.281738,-87.897560,1084.150146,185.162216,-89.452789,966.790588
6,0,266.099792,64.697746,1083.670776,286.493500,172.656097,937.576599,372.988495,198.763977,786.103699,311.672150,241.393723,802.074829,233.846359,145.772446,779.416382,204.016052,51.057541,726.275757,186.348511,39.161545,785.313293,162.924500,-47.169533,757.399780,269.994446,-246.120224,1072.686646,255.958054,-290.192963,880.683594,261.259033,-239.421143,734.350708,224.090729,-299.215881,753.619751,121.281174,-250.288635,780.656921,3.448146,-225.482758,751.288330,14.508132,-162.286377,767.986328,-70.402222,-167.217728,787.768250,325.540100,-87.569107,1134.244019,222.293915,-87.892677,1084.159546,185.158142,-89.446518,966.785706
7,0,266.117737,64.701050,1083.671753,286.519104,172.648102,937.590271,372.983398,198.748108,786.093384,311.695343,241.363495,802.076843,233.856873,145.782974,779.428955,203.989075,51.087894,726.305664,186.322067,39.173378,785.322693,162.902618,-47.135933,757.400208,270.026550,-246.113159,1072.686890,255.960876,-290.190308,880.683655,261.249329,-239.428360,734.370056,224.090652,-299.229767,753.623291,121.279213,-250.293076,780.655762,3.447376,-225.488419,751.286011,14.513577,-162.320572,767.982422,-70.650421,-166.887863,787.768982,325.546997,-87.569046,1134.246948,222.302399,-87.887863,1084.147949,185.163727,-89.423569,966.795410
8,0,266.116669,64.722374,1083.664673,286.522583,172.654053,937.574097,372.980194,198.751144,786.095276,311.703430,241.355499,802.071899,233.870300,145.767578,779.412659,203.967407,51.101120,726.311401,186.335098,39.180340,785.329224,162.904022,-47.134674,757.421814,270.204102,-245.897141,1072.558716,255.959839,-290.182220,880.681091,261.209442,-239.393005,734.364197,224.081375,-299.235535,753.635376,121.262482,-250.284134,780.657776,3.443808,-225.486435,751.294800,14.518581,-162.354279,767.977905,-70.412941,-167.204086,787.769287,325.557037,-87.560135,1134.243164,222.309036,-87.886330,1084.136597,185.155304,-89.410164,966.789063
9,0,266.139648,64.713448,1083.667725,286.517120,172.689117,937.577026,372.993958,198.734955,786.075867,311.703644,241.339767,802.073181,233.857544,145.759796,779.425537,203.972809,51.109661,726.309326,186.351990,39.139675,785.328613,162.911484,-47.146286,757.422607,270.211182,-245.891693,1072.560181,255.966660,-290.182220,880.673279,261.201050,-239.383621,734.364197,224.088562,-299.222778,753.633728,121.260231,-250.287079,780.652466,3.448707,-225.483231,751.300415,14.514874,-162.352921,767.964111,-70.617638,-166.962418,787.774414,325.570587,-87.560081,1134.250732,222.331451,-87.909874,1084.147827,185.153015,-89.399155,966.783203
