Trajectories
100
,,ValidationHealthy014:Rdeltoid,,,ValidationHealthy014:RMidArm,,,ValidationHealthy014:RElbRadial,,,ValidationHealthy014:RElbUlna,,,ValidationHealthy014:RMidForeArm,,,ValidationHealthy014:RWrist1,,,ValidationHealthy014:RWrist2,,,ValidationHealthy014:RFingerJoint,,,ValidationHealthy014:LDeltoid,,,ValidationHealthy014:LMidArm,,,ValidationHealthy014:LElbRadial,,,ValidationHealthy014:LElbUlna,,,ValidationHealthy014:LMidForearm,,,ValidationHealthy014:Lwrist1,,,ValidationHealthy014:LWrist2,,,ValidationHealthy014:LFingerJoint,,,ValidationHealthy014:C7,,,ValidationHealthy014:Neck,,,ValidationHealthy014:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,269.504700,63.845657,1085.146118,286.287994,170.678726,936.617371,366.538574,196.669235,783.679077,307.102081,237.442749,799.164978,231.675354,139.653442,778.076172,202.830200,44.976601,724.898865,187.706253,31.559103,784.286621,166.363846,-54.999676,754.932800,274.142639,-246.923355,1074.013428,257.424011,-291.503906,882.341492,261.342957,-241.104065,735.999512,223.928314,-300.539612,755.607666,121.044693,-251.116455,781.863281,3.334435,-225.921539,751.422852,14.544602,-162.801407,768.250305,-70.271751,-167.396332,787.714966,331.923126,-88.450249,1133.713379,228.128464,-88.740952,1084.910400,188.304825,-90.733810,969.282898
2,0,269.516754,63.826599,1085.216675,286.202393,170.744064,936.712280,366.505035,196.692535,783.773926,307.053497,237.473160,799.250610,231.634918,139.671021,778.155151,202.798187,45.011387,724.938538,187.680405,31.587984,784.314697,166.340240,-54.976940,754.965759,274.126373,-246.938934,1074.072021,257.405884,-291.546783,882.398682,261.340668,-241.190720,736.043274,223.901855,-300.604492,755.670715,121.026840,-251.135559,781.892151,3.329514,-225.933502,751.427979,14.548418,-162.823074,768.249146,-70.268829,-167.387741,787.719849,331.998047,-88.492920,1133.736450,228.216888,-88.762108,1084.925903,188.296524,-90.775970,969.392090
3,0,269.530975,63.799625,1085.279419,286.158508,170.764053,936.790344,366.433716,196.759674,783.855469,306.971313,237.513626,799.348022,231.604401,139.702408,778.240234,202.744827,45.065166,724.994507,187.636902,31.634058,784.431580,166.291183,-54.965916,755.014160,274.121948,-246.962494,1074.136963,257.382904,-291.585480,882.462524,261.318146,-241.247894,736.075073,223.873032,-300.654266,755.737488,121.012451,-251.156448,781.943237,3.324439,-225.936661,751.444153,14.536247,-162.785599,768.265930,-70.264076,-167.379410,787.716064,332.079132,-88.506393,1133.750366,228.281830,-88.744591,1084.944336,188.281357,-90.759018,969.485657
4,0,269.548126,63.783497,1085.332275,286.133362,170.767487,936.854370,366.365051,196.789047,783.914978,306.912292,237.551270,799.434204,231.560822,139.737442,778.305359,202.687592,45.084892,725.033630,187.611374,31.645407,784.430969,166.235657,-54.941719,755.057495,274.128845,-246.986389,1074.181396,257.358582,-291.623474,882.516174,261.304169,-241.293671,736.113831,223.854736,-300.699860,755.788086,121.002655,-251.171829,781.964233,3.318927,-225.931564,751.446472,14.560908,-162.806290,768.261597,-70.262024,-167.371429,787.718994,332.157166,-88.534843,1133.770996,228.358047,-88.744904,1084.952515,188.267120,-90.778397,969.602478
5,0,269.565979,63.759445,1085.400513,286.114380,170.715286,936.916077,366.265442,196.831116,783.986389,306.832275,237.534012,799.487732,231.494461,139.765747,778.389954,202.634796,45.121048,725.056274,187.591263,31.624907,784.463562,166.179169,-54.918835,755.058899,274.121002,-246.990540,1074.218384,257.335114,-291.666565,882.566589,261.288330,-241.327469,736.164490,223.834839,-300.754547,755.846985,120.981720,-251.189774,781.989868,3.315473,-225.946594,751.447510,14.570725,-162.866852,768.243652,-70.275612,-167.355469,787.703064,332.202301,-88.537941,1133.761719,228.426727,-88.790604,1084.956909,188.242279,-90.778610,969.700378
6,0,269.570618,63.749233,1085.470581,286.073486,170.689926,937.001404,366.199188,196.846710,784.037109,306.718292,237.576172,799.598633,231.401718,139.767914,778.459534,202.563965,45.126495,725.070435,187.507980,31.645454,784.498474,166.124420,-54.916073,755.094482,274.125214,-247.014969,1074.270996,257.314514,-291.699677,882.614929,261.266632,-241.369324,736.228882,223.814468,-300.796906,755.901367,120.958160,-251.223206,782.028015,3.317501,-225.956360,751.456360,14.580821,-162.916611,768.246643,-70.286591,-167.362061,787.705200,332.265778,-88.550026,1133.776733,228.531174,-88.822189,1084.972656,188.217682,-90.781387,969.787659
7,0,269.575653,63.738605,1085.530396,285.986969,170.697723,937.071594,366.067993,196.899780,784.087891,306.583008,237.610428,799.666077,231.309265,139.766678,778.510620,202.510315,45.147537,725.089355,187.464188,31.628088,784.491211,166.063156,-54.901058,755.089478,274.115997,-247.033310,1074.301514,257.306824,-291.737701,882.652954,261.256165,-241.411575,736.296631,223.791962,-300.850861,755.953369,120.933167,-251.250778,782.043091,3.304245,-225.954651,751.457092,14.595333,-162.987000,768.237915,-70.299713,-167.358017,787.701172,332.299500,-88.558167,1133.785400,228.596115,-88.873260,1084.976196,188.199112,-90.769295,969.870972
8,0,269.598694,63.730217,1085.581055,285.925934,170.716324,937.137390,365.877228,197.010864,784.169983,306.455444,237.641251,799.747437,231.222214,139.795212,778.564880,202.458939,45.156078,725.124878,187.413574,31.628054,784.543030,166.026489,-54.910423,755.114136,274.106323,-247.043472,1074.347900,257.305664,-291.758728,882.692322,261.233032,-241.465515,736.346680,223.773041,-300.898804,756.002808,120.903450,-251.289749,782.063843,3.306128,-225.956436,751.473938,14.631584,-163.045578,768.243469,-70.316864,-167.331406,787.705200,332.330017,-88.543671,1133.785156,228.632935,-88.852768,1084.967285,188.153305,-90.744621,969.944031
9,0,269.577942,63.736664,1085.619995,285.856781,170.642517,937.179138,365.712708,197.095688,784.226624,306.310455,237.704056,799.807739,231.098602,139.784821,778.588928,202.375427,45.208790,725.140381,187.350464,31.592247,784.579041,165.975540,-54.914371,755.114136,274.094788,-247.057083,1074.369385,257.305756,-291.796967,882.712158,261.199554,-241.480530,736.353882,223.748993,-300.930115,756.015198,120.857704,-251.321609,782.053589,3.302307,-225.953735,751.455750,14.622807,-163.063034,768.249878,-70.331772,-167.322815,787.695679,332.399902,-88.552223,1133.803467,228.698959,-88.909363,1084.970215,188.096161,-90.754120,970.022827
10,0,269.552338,63.748226,1085.654907,285.778748,170.601471,937.178833,365.566040,197.156433,784.240723,306.172607,237.696136,799.846985,230.993042,139.819824,778.646423,202.258530,45.244789,725.161987,187.246048,31.585806,784.647461,165.906006,-54.899288,755.115295,274.075745,-247.056107,1074.400879,257.299927,-291.817535,882.735107,261.167084,-241.500336,736.375244,223.735855,-300.967651,756.043762,120.841393,-251.323730,782.064575,3.302739,-225.955475,751.463623,14.643991,-163.131378,768.216797,-70.344604,-167.307480,787.688416,332.437897,-88.562271,1133.810425,228.741058,-88.890541,1084.983398,188.036575,-90.714218,970.095337
11,0,269.513977,63.756638,1085.694336,285.714172,170.587479,937.206055,365.470947,197.155045,784.234375,306.054565,237.704132,799.875671,230.879517,139.845535,778.662354,202.148758,45.251144,725.178406,187.171692,31.611279,784.625671,165.851883,-54.907867,755.129822,274.063995,-247.068405,1074.425781,257.286682,-291.829163,882.747681,261.144257,-241.533249,736.383179,223.715591,-300.998260,756.058594,120.814865,-251.324387,782.058960,3.307988,-225.943893,751.450806,14.611408,-163.121048,768.213257,-70.360168,-167.282761,787.677246,332.448639,-88.542854,1133.827148,228.799393,-88.935059,1084.979492,187.962006,-90.726280,970.170532
12,0,269.491852,63.777050,1085.754028,285.603790,170.592239,937.246155,365.362366,197.167511,784.234009,305.903503,237.754517,799.900757,230.746216,139.846420,778.694336,202.048889,45.279579,725.182678,187.076904,31.595047,784.632690,165.777420,-54.894157,755.134705,274.041718,-246.931107,1074.322266,257.278870,-291.854797,882.785645,261.102661,-241.536377,736.403015,223.710419,-301.031677,756.090271,120.801025,-251.340561,782.081726,3.311443,-225.946136,751.457825,14.612614,-163.140839,768.210815,-70.366158,-167.264374,787.670288,332.465546,-88.535225,1133.835571,228.849731,-88.937576,1084.989136,187.889404,-90.716202,970.262939
13,0,269.460052,63.771984,1085.784302,285.479279,170.578201,937.286255,365.127380,197.238831,784.299500,305.749634,237.774734,799.938538,230.615829,139.817856,778.723145,201.956528,45.291565,725.209167,186.990585,31.606634,784.662964,165.720383,-54.926441,755.168518,274.014832,-246.946915,1074.383545,257.246765,-291.872253,882.814880,261.110260,-241.587128,736.437439,223.703415,-301.059082,756.124329,120.798363,-251.353348,782.112488,3.305424,-225.946472,751.468201,14.659429,-163.244812,768.186584,-70.353050,-167.237274,787.611633,332.489655,-88.530907,1133.851685,228.903275,-88.960609,1085.007202,187.861954,-90.708954,970.364746
14,0,269.438080,63.788219,1085.826416,285.365021,170.594131,937.324890,364.906006,197.344894,784.362915,305.557068,237.838943,800.001099,230.488800,139.766144,778.746460,201.880844,45.280777,725.248474,186.898773,31.478804,784.679932,165.679245,-54.930843,755.153625,273.985992,-246.954254,1074.432495,257.212616,-291.905243,882.862610,261.098694,-241.621750,736.473083,223.690292,-301.080719,756.152832,120.787361,-251.354813,782.130859,3.302322,-225.956223,751.467590,14.670505,-163.246140,768.201111,-70.358902,-167.224304,787.595215,332.509918,-88.511726,1133.857056,228.926987,-88.992340,1085.015869,187.814133,-90.704948,970.436768
15,0,269.390717,63.800610,1085.868408,285.213776,170.658295,937.384277,364.817413,197.345169,784.363159,305.354980,237.923615,800.075562,230.375412,139.770386,778.789063,201.812332,45.281017,725.290466,186.849121,31.510630,784.727356,165.640472,-54.936775,755.166382,273.947418,-246.953384,1074.489990,257.175232,-291.926605,882.926147,261.062134,-241.638443,736.519104,223.674088,-301.109253,756.200378,120.781311,-251.356750,782.168335,3.296291,-225.945114,751.490417,14.718973,-163.310150,768.184448,-70.355225,-167.223938,787.601746,332.532379,-88.520721,1133.880127,228.921478,-88.953621,1085.016724,187.729431,-90.715897,970.494080
16,0,269.355316,63.780830,1085.895386,285.016205,170.792175,937.454285,364.729370,197.416626,784.390015,305.174622,237.945328,800.115356,230.264359,139.737579,778.812134,201.756149,45.249123,725.310486,186.776779,31.493101,784.742981,165.609863,-54.973171,755.173340,273.887573,-247.045929,1074.623535,257.127014,-291.930786,882.976563,261.072723,-241.674911,736.566711,223.669876,-301.127930,756.251404,120.768745,-251.374512,782.188843,3.291742,-225.938644,751.479980,14.693706,-163.321960,768.179626,-70.349976,-167.221863,787.600525,332.537994,-88.503799,1133.883423,228.967346,-88.980080,1085.031982,187.670135,-90.737106,970.536621
17,0,269.293823,63.792118,1085.938110,284.803558,170.987289,937.541992,364.515747,197.581268,784.485046,305.018616,237.954315,800.141663,230.164322,139.772751,778.850098,201.703812,45.211246,725.317688,186.755539,31.473919,784.723999,165.582779,-54.969444,755.168640,273.866455,-246.938889,1074.571655,257.095520,-291.937866,883.039307,261.064301,-241.662415,736.616150,223.658829,-301.147675,756.307617,120.760300,-251.384262,782.218506,3.289784,-225.931580,751.487305,14.701629,-163.351028,768.164673,-70.351837,-167.209015,787.595276,332.555084,-88.483971,1133.883911,228.955750,-88.935425,1085.028687,187.609543,-90.811386,970.621704
