Trajectories
100
,,ValidationHealthy014:Rdeltoid,,,ValidationHealthy014:RMidArm,,,ValidationHealthy014:RElbRadial,,,ValidationHealthy014:RElbUlna,,,ValidationHealthy014:RMidForeArm,,,ValidationHealthy014:RWrist1,,,ValidationHealthy014:RWrist2,,,ValidationHealthy014:RFingerJoint,,,ValidationHealthy014:LDeltoid,,,ValidationHealthy014:LMidArm,,,ValidationHealthy014:LElbRadial,,,ValidationHealthy014:LElbUlna,,,ValidationHealthy014:LMidForearm,,,ValidationHealthy014:Lwrist1,,,ValidationHealthy014:LWrist2,,,ValidationHealthy014:LFingerJoint,,,ValidationHealthy014:C7,,,ValidationHealthy014:Neck,,,ValidationHealthy014:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,263.198151,63.112713,1083.872681,278.463715,174.775696,939.263306,361.157440,203.564911,787.435181,301.086395,243.638092,803.391174,226.651535,145.121002,781.972839,201.947876,47.084618,732.054749,181.334061,38.017097,790.269165,161.031128,-49.996723,764.902161,270.665314,-247.309647,1073.007813,255.941177,-291.832458,881.284241,260.933167,-241.232559,734.903076,223.436295,-300.850555,754.295471,120.817024,-251.246338,781.014038,3.272985,-225.624573,751.264160,14.536465,-162.462997,768.103210,-70.366051,-167.292786,787.767883,325.109619,-88.516205,1134.254395,221.711884,-89.401741,1084.207886,183.030533,-91.589722,967.648376
2,0,263.224182,63.132568,1083.855103,279.699890,172.727310,938.688904,361.206848,203.527908,787.387390,301.167877,243.604141,803.330811,226.698914,145.089096,781.948975,201.958664,47.046612,732.035461,181.350388,38.028076,790.249878,161.059021,-50.028812,764.880554,270.667206,-247.290497,1073.011108,255.947388,-291.803894,881.281555,260.940338,-241.213120,734.893921,223.436066,-300.835876,754.296997,120.837097,-251.236496,781.012207,3.278404,-225.619461,751.265381,14.535850,-162.462418,768.098633,-70.359894,-167.304413,787.771790,325.096771,-88.495453,1134.249268,221.708771,-89.377350,1084.192871,183.045517,-91.573662,967.620911
3,0,263.225342,63.148476,1083.823608,278.587555,174.797379,939.186340,361.243805,203.517258,787.333984,301.203644,243.602402,803.296265,226.711349,145.095200,781.920593,201.949127,47.053085,732.023193,181.348480,38.035686,790.207031,161.030014,-50.004429,764.874146,270.654205,-247.288254,1073.007446,255.953400,-291.790405,881.279968,260.939667,-241.201248,734.914001,223.438171,-300.812622,754.281677,120.834854,-251.229996,781.010559,3.272104,-225.620804,751.262573,14.531486,-162.452744,768.088806,-70.365204,-167.308670,787.767151,325.074127,-88.468712,1134.235596,221.684113,-89.327377,1084.189453,183.067474,-91.575439,967.596741
4,0,263.223785,63.171268,1083.786499,279.860992,172.617065,938.563110,361.262848,203.485062,787.275818,301.243195,243.589737,803.243591,226.729645,145.117615,781.865784,201.977127,47.039696,731.938904,181.368713,38.013737,790.208191,161.300720,-49.715141,764.391541,270.634003,-247.276566,1073.015747,255.952774,-291.775269,881.290222,260.955658,-241.197021,734.923401,223.450348,-300.804688,754.299133,120.837471,-251.214508,781.014832,3.277843,-225.610291,751.265625,14.538268,-162.452927,768.085571,-70.359451,-167.297073,787.767822,325.053711,-88.426941,1134.218872,221.667679,-89.276154,1084.179565,183.062668,-91.535629,967.568909
5,0,263.223236,63.195564,1083.760010,278.638580,174.831528,939.089722,361.272827,203.451035,787.233093,301.279358,243.582565,803.193054,226.752533,145.063721,781.798279,201.977768,47.070484,731.910034,181.367859,38.051830,790.151367,161.320206,-49.699509,764.339661,270.607300,-247.274170,1073.016602,255.954498,-291.764496,881.283630,260.943909,-241.174149,734.923462,223.450623,-300.802307,754.293274,120.829056,-251.210510,780.995911,3.276995,-225.619461,751.267029,14.548431,-162.493347,768.065796,-70.362816,-167.294968,787.763489,325.034821,-88.423973,1134.233154,221.642456,-89.261734,1084.173828,183.060776,-91.525497,967.555908
6,0,263.200317,63.216194,1083.727051,278.635925,174.861893,939.050049,361.279297,203.435989,787.192566,301.295166,243.568878,803.158386,226.772003,145.052094,781.718445,202.008224,47.058201,731.877869,181.397644,38.017544,790.094055,161.347214,-49.693745,764.296265,270.581573,-247.270264,1073.006470,255.948151,-291.755432,881.280151,260.920746,-241.140610,734.920654,223.457474,-300.802338,754.293518,120.814812,-251.200531,780.992432,3.284596,-225.618973,751.264771,14.561758,-162.541534,768.045471,-70.372513,-167.289673,787.751404,325.001556,-88.391983,1134.223389,221.628479,-89.292564,1084.146484,183.066116,-91.506516,967.514282
7,0,263.184052,63.222424,1083.708740,278.641785,174.853928,939.035706,361.260681,203.445709,787.189697,301.341888,243.537079,803.129211,226.779114,145.033829,781.690979,202.038132,47.036903,731.826538,181.409225,38.010799,790.079041,161.358841,-49.679272,764.256165,270.548401,-247.259338,1073.005737,255.931885,-291.757690,881.267822,260.912720,-241.135010,734.922363,223.452133,-300.805786,754.285156,120.808815,-251.195602,780.987488,3.279064,-225.621124,751.257446,14.554027,-162.572037,768.030090,-70.391068,-167.279282,787.746277,324.979248,-88.384727,1134.231567,221.610138,-89.263786,1084.149170,183.065063,-91.484711,967.479004
8,0,263.154297,63.242531,1083.701294,278.658752,174.850006,939.031250,361.285400,203.419586,787.172424,301.365814,243.495667,803.103760,226.798233,145.024948,781.686401,202.052658,47.031296,731.808960,181.416168,37.979153,790.050293,161.173843,-49.973171,764.645203,270.521027,-247.248062,1073.000000,255.911850,-291.768555,881.271362,260.911041,-241.150024,734.928162,223.443878,-300.818542,754.284363,120.789055,-251.195999,780.988159,3.278913,-225.620453,751.255005,14.573712,-162.650909,768.019653,-70.404083,-167.283722,787.746460,324.944855,-88.352852,1134.233887,221.589981,-89.249489,1084.137573,183.069870,-91.461830,967.458008
9,0,263.133362,63.265682,1083.704346,278.650543,174.848434,939.035583,361.251801,203.438950,787.205200,301.386292,243.473587,803.095032,226.787766,145.026794,781.695374,202.049026,47.038368,731.824219,181.420792,37.998409,790.055542,161.166565,-49.932365,764.639465,270.416412,-247.127380,1072.844482,255.887329,-291.778046,881.272949,260.882599,-241.149811,734.924744,223.434570,-300.827698,754.281067,120.772797,-251.220734,780.988831,3.277828,-225.633667,751.264221,14.585849,-162.693192,768.020081,-70.406761,-167.281540,787.734802,324.914825,-88.329117,1134.240967,221.552261,-89.231171,1084.148804,183.090591,-91.461617,967.443726
