Trajectories
100
,,ValidationHealthy014:Rdeltoid,,,ValidationHealthy014:RMidArm,,,ValidationHealthy014:RElbRadial,,,ValidationHealthy014:RElbUlna,,,ValidationHealthy014:RMidForeArm,,,ValidationHealthy014:RWrist1,,,ValidationHealthy014:RWrist2,,,ValidationHealthy014:RFingerJoint,,,ValidationHealthy014:LDeltoid,,,ValidationHealthy014:LMidArm,,,ValidationHealthy014:LElbRadial,,,ValidationHealthy014:LElbUlna,,,ValidationHealthy014:LMidForearm,,,ValidationHealthy014:Lwrist1,,,ValidationHealthy014:LWrist2,,,ValidationHealthy014:LFingerJoint,,,ValidationHealthy014:C7,,,ValidationHealthy014:Neck,,,ValidationHealthy014:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
12,0,272.370819,69.306778,1082.583740,295.622223,173.477325,933.275146,380.214233,192.655914,780.957458,323.220032,238.112595,796.224854,240.981049,145.888596,776.098694,206.183212,51.628784,724.909912,188.750931,41.241993,784.284790,162.675705,-44.960659,758.067322,273.255524,-241.764755,1074.620728,257.864105,-286.982239,882.828918,262.049255,-236.606598,736.318115,225.470840,-296.601013,755.819519,121.886223,-248.519150,781.995361,3.803001,-225.094666,751.641418,14.449100,-161.873184,767.876953,-70.242996,-167.466583,787.719055,329.329834,-83.247299,1134.698486,225.736954,-83.428261,1084.071655,189.639557,-85.657120,967.329468
13,0,272.381958,69.315132,1082.574219,295.637604,173.412155,933.257751,380.177216,192.647888,780.958069,323.204254,238.102310,796.213318,240.991608,145.807053,776.088196,206.159973,51.632774,724.917664,188.769928,41.207954,784.262268,162.656616,-44.988468,758.086792,273.229431,-241.760635,1074.608032,257.856537,-286.998535,882.819336,262.068878,-236.643631,736.313049,225.449738,-296.616516,755.806335,121.879684,-248.532242,781.984863,3.800752,-225.100464,751.625061,14.443410,-161.909760,767.860779,-70.254486,-167.471954,787.695923,329.313690,-83.245354,1134.702271,225.741913,-83.439049,1084.055054,189.640030,-85.657295,967.306946
14,0,272.375031,69.329300,1082.557251,295.609222,173.480621,933.257813,380.145294,192.651505,780.940491,323.208984,238.071671,796.187439,240.957932,145.857376,776.104858,206.113007,51.613930,724.907227,188.723587,41.208046,784.259094,162.635056,-45.003883,758.114624,273.217773,-241.750809,1074.602295,257.835175,-287.009857,882.824219,262.077942,-236.669800,736.315979,225.451767,-296.638733,755.809814,121.866554,-248.535446,781.984497,3.803780,-225.113007,751.624939,14.461596,-161.935715,767.844543,-70.261818,-167.459000,787.698792,329.309998,-83.239403,1134.693115,225.720932,-83.398354,1084.045166,189.629486,-85.674446,967.304199
15,0,272.388794,69.332085,1082.562744,295.673981,173.376343,933.240662,380.139404,192.638153,780.932983,323.184326,238.058426,796.175964,240.921967,145.867310,776.110535,206.104492,51.601257,724.919617,188.714127,41.225719,784.254944,162.622879,-45.026619,758.133179,273.200409,-241.744888,1074.607910,257.820801,-287.011047,882.820313,262.089417,-236.720322,736.336060,225.432983,-296.658295,755.819702,121.858742,-248.551865,781.982422,3.797648,-225.106827,751.623230,14.452060,-161.925323,767.876343,-70.284889,-167.449448,787.700989,329.282135,-83.228973,1134.698242,225.734909,-83.432465,1084.056763,189.624878,-85.651817,967.300354
16,0,272.391846,69.362869,1082.557739,295.685211,173.382889,933.230469,380.084808,192.628632,780.910156,323.177887,238.075699,796.173157,240.902008,145.899750,776.100647,206.092880,51.610836,724.916016,188.719833,41.175293,784.342407,162.625748,-45.050636,758.147034,273.194122,-241.739304,1074.609131,257.812775,-287.022858,882.826477,262.076141,-236.736496,736.346191,225.430099,-296.676483,755.814331,121.848351,-248.561783,781.983826,3.792222,-225.112808,751.620544,14.467706,-161.934387,767.877014,-70.266144,-167.467392,787.709595,329.270813,-83.227051,1134.686279,225.727814,-83.405632,1084.038696,189.619812,-85.634666,967.309265
17,0,272.382874,69.365952,1082.550171,295.640320,173.475739,933.243958,380.077728,192.608231,780.880249,323.162537,238.093903,796.156555,240.897736,145.846832,776.076111,206.048416,51.627728,724.906250,188.680069,41.264797,784.257751,162.596527,-44.997765,758.119202,273.178925,-241.742126,1074.617065,257.811157,-287.021790,882.830444,262.065796,-236.749374,736.331238,225.416519,-296.689423,755.828003,121.850006,-248.577438,781.983643,3.789804,-225.114716,751.634827,14.463428,-161.950089,767.866882,-70.272575,-167.453186,787.707214,329.248840,-83.202148,1134.676880,225.709671,-83.354134,1084.044556,189.613693,-85.622238,967.312012
18,0,272.344299,69.385681,1082.542114,295.652008,173.462021,933.224487,380.044525,192.622147,780.864258,323.159088,238.094254,796.143372,240.901169,145.811737,776.039795,206.045486,51.619865,724.887939,188.585602,41.256447,784.264221,162.580643,-44.997231,758.097351,273.162415,-241.729218,1074.607910,257.793762,-287.033081,882.824280,262.051422,-236.747833,736.315430,225.406647,-296.705017,755.816956,121.839798,-248.580414,781.973816,3.776406,-225.124207,751.627319,14.479833,-161.970810,767.864136,-70.275673,-167.451248,787.713318,329.224182,-83.201927,1134.687744,225.700546,-83.352028,1084.041992,189.609802,-85.627357,967.321045
19,0,272.315277,69.398521,1082.524048,295.639282,173.474457,933.207764,380.047546,192.612610,780.847107,323.141083,238.100983,796.119080,240.850159,145.940903,776.040833,206.047272,51.619041,724.854187,188.636429,41.250771,784.184875,162.575531,-44.971203,758.050110,273.157959,-241.712860,1074.604004,257.781555,-287.022003,882.831665,262.041077,-236.743454,736.294006,225.396698,-296.708984,755.818237,121.839272,-248.578522,781.972351,3.782826,-225.122238,751.635803,14.455559,-161.938248,767.854797,-70.276505,-167.451019,787.712158,329.216156,-83.200424,1134.687012,225.681320,-83.320778,1084.017090,189.596603,-85.601112,967.301758
20,0,272.297455,69.396141,1082.520386,295.576599,173.515839,933.203979,380.043152,192.615723,780.838562,323.141510,238.074158,796.106934,240.851242,145.849594,776.004395,206.033707,51.604198,724.846069,188.542709,41.272327,784.232483,162.568069,-44.956726,758.021301,273.160248,-241.693344,1074.585693,257.768036,-287.028046,882.817505,262.053314,-236.759430,736.295410,225.398575,-296.703613,755.806396,121.829872,-248.587006,781.976257,3.784033,-225.113449,751.621216,14.451982,-161.911118,767.868713,-70.267982,-167.459320,787.708435,329.181549,-83.157616,1134.682495,225.683472,-83.332191,1084.011719,189.581055,-85.611038,967.282959
21,0,272.262634,69.404144,1082.514771,295.597351,173.477402,933.195068,380.035156,192.620850,780.830444,323.129456,238.062042,796.095093,240.850647,145.839386,775.997803,206.022095,51.600956,724.845825,188.584717,41.263641,784.146179,162.538300,-44.980827,758.022705,273.150909,-241.683578,1074.593872,257.757111,-287.016479,882.821960,262.054169,-236.762451,736.301392,225.403473,-296.700653,755.815613,121.835175,-248.576141,781.978149,3.777084,-225.123611,751.628418,14.463035,-161.908249,767.875183,-70.277306,-167.453247,787.706787,329.166595,-83.148811,1134.678345,225.667831,-83.310623,1084.017456,189.562561,-85.607857,967.267273
22,0,272.248901,69.412743,1082.506104,295.536804,173.516998,933.198059,380.028656,192.649841,780.838745,323.089569,238.081268,796.089844,240.842758,145.824493,775.996033,206.006454,51.597610,724.849731,188.504913,41.293304,784.160461,162.531982,-44.985371,758.017395,273.147827,-241.678421,1074.608276,257.754303,-287.004822,882.826111,262.053314,-236.751343,736.308533,225.404022,-296.691254,755.822144,121.836052,-248.571564,781.989502,3.775916,-225.126968,751.623474,14.455518,-161.926758,767.873474,-70.278793,-167.464462,787.709656,329.148834,-83.130936,1134.672363,225.651321,-83.307381,1084.009888,189.567963,-85.622704,967.250977
23,0,272.231628,69.436440,1082.491943,295.495361,173.576904,933.190247,379.996643,192.663544,780.816528,323.061249,238.096588,796.077881,240.735611,146.048370,776.033630,205.974274,51.612793,724.845825,188.478333,41.305565,784.173340,162.514526,-44.991234,758.031921,273.130951,-241.665802,1074.614868,257.759644,-286.995392,882.836853,262.046143,-236.733246,736.317871,225.408600,-296.675385,755.824829,121.841675,-248.558029,781.989380,3.783578,-225.118057,751.630554,14.452932,-161.932205,767.871277,-70.287323,-167.453781,787.709167,329.117126,-83.101318,1134.661987,225.633194,-83.241463,1083.997314,189.575974,-85.621666,967.241455
24,0,272.211395,69.462860,1082.474487,295.475800,173.596710,933.180237,379.965790,192.693939,780.812988,323.040466,238.116089,796.071716,240.725830,146.006149,776.013977,205.939392,51.636982,724.845398,188.540359,41.259953,784.211304,162.513992,-44.964016,758.023865,273.109863,-241.663284,1074.618896,257.772705,-286.972046,882.849426,262.049774,-236.703690,736.312012,225.421234,-296.660614,755.829041,121.855156,-248.548492,781.987549,3.778642,-225.111984,751.622192,14.441544,-161.908752,767.875671,-70.271919,-167.457779,787.717957,329.083405,-83.072769,1134.674561,225.609619,-83.192169,1083.989502,189.569839,-85.613625,967.229431
25,0,272.189453,69.488937,1082.457764,295.419250,173.629990,933.158936,379.924225,192.712555,780.792053,322.998688,238.113098,796.045959,240.719681,145.962509,775.991699,205.919144,51.629539,724.830017,188.570709,41.231709,784.218689,162.508972,-44.968906,758.031494,273.066986,-241.653839,1074.618042,257.783356,-286.967773,882.841919,262.055389,-236.674805,736.309875,225.420410,-296.642914,755.811340,121.856323,-248.537109,781.978271,3.782938,-225.104187,751.615845,14.451049,-161.921463,767.859375,-70.276833,-167.449890,787.714111,329.079651,-83.060219,1134.669678,225.583435,-83.171051,1083.966431,189.556625,-85.601311,967.194824
26,0,272.155029,69.483917,1082.454224,295.363953,173.658798,933.136475,379.928680,192.752151,780.779480,322.972137,238.141754,796.037659,240.673660,146.024811,776.000977,205.928574,51.614864,724.812378,188.574112,41.215405,784.229248,162.500458,-45.007469,758.036438,273.046021,-241.658463,1074.634888,257.795624,-286.952209,882.849060,262.059357,-236.656921,736.329651,225.437408,-296.619995,755.819153,121.858635,-248.519592,781.988220,3.789217,-225.098206,751.615479,14.460664,-161.931168,767.854797,-70.264534,-167.445953,787.706421,329.042877,-83.042213,1134.657104,225.560394,-83.167305,1083.956909,189.573212,-85.618927,967.196045
27,0,272.140808,69.471855,1082.445801,295.280975,173.712936,933.134766,379.907806,192.778458,780.789734,322.951141,238.123871,796.025208,240.664093,145.994354,775.987122,205.942917,51.586243,724.815491,188.445511,41.238800,784.260742,162.507019,-44.980366,758.027283,273.022003,-241.658310,1074.630249,257.799164,-286.945496,882.844055,262.070404,-236.649506,736.341736,225.435211,-296.607056,755.815002,121.866302,-248.512192,781.976318,3.786850,-225.092270,751.620239,14.433940,-161.903595,767.837524,-70.265480,-167.451462,787.713013,329.000092,-83.032684,1134.681396,225.557755,-83.184944,1083.956665,189.575638,-85.613503,967.189087
28,0,272.112061,69.489746,1082.453979,295.250610,173.738602,933.148193,379.863373,192.799469,780.789734,322.917328,238.144424,796.039063,240.671219,145.939682,775.968384,205.935120,51.594372,724.795044,188.518906,41.271416,784.130310,162.503479,-44.976540,758.030273,273.010590,-241.646835,1074.627563,257.792999,-286.934265,882.847656,262.058655,-236.625351,736.353821,225.439453,-296.586121,755.816711,121.865906,-248.495743,781.971497,3.790947,-225.088058,751.624512,14.464169,-161.923233,767.847778,-70.286598,-167.430679,787.701904,328.974670,-83.020676,1134.685425,225.543732,-83.193192,1083.957031,189.572357,-85.578506,967.173828
29,0,272.083832,69.516319,1082.465454,295.241730,173.678864,933.121948,379.877319,192.796844,780.798523,322.905243,238.158829,796.062012,240.689575,145.843658,775.959839,205.943024,51.604122,724.802429,188.531998,41.344009,784.047485,162.505310,-44.979485,758.024597,273.001038,-241.629578,1074.627686,257.772400,-286.934723,882.846375,262.047668,-236.593048,736.350159,225.452942,-296.581757,755.812256,121.868340,-248.491089,781.984436,3.796489,-225.087418,751.624268,14.463210,-161.934219,767.836426,-70.284416,-167.427338,787.708862,328.965576,-83.027054,1134.714722,225.519577,-83.215157,1083.955811,189.583710,-85.561363,967.161621
30,0,272.062469,69.536018,1082.476929,295.235260,173.699112,933.132935,379.875183,192.814316,780.825134,322.894562,238.175751,796.074890,240.675400,145.911743,775.964111,205.936737,51.624138,724.821960,188.504822,41.326580,784.202393,162.506058,-44.949207,758.014954,273.000336,-241.622406,1074.621704,257.747314,-286.925476,882.827393,262.027405,-236.563171,736.331482,225.445557,-296.563354,755.792297,121.879662,-248.486313,781.961853,3.793642,-225.074387,751.611389,14.459964,-161.907181,767.834534,-70.282455,-167.432388,787.703369,328.941498,-83.013939,1134.736816,225.515366,-83.230553,1083.960938,189.602966,-85.565033,967.170776
31,0,272.023346,69.559074,1082.478638,295.222412,173.712097,933.138000,379.857239,192.849091,780.859924,322.880585,238.213486,796.086121,240.678314,145.950699,775.979675,205.942245,51.642128,724.823181,188.597534,41.325233,784.108704,162.513290,-44.916405,758.024658,273.007690,-241.621246,1074.632202,257.736847,-286.911560,882.828186,262.009216,-236.542572,736.303833,225.463409,-296.557495,755.786377,121.880409,-248.482132,781.953003,3.798054,-225.082870,751.620728,14.475332,-161.920975,767.823364,-70.277695,-167.427063,787.703003,328.923798,-82.998070,1134.752319,225.494156,-83.218430,1083.963745,189.599686,-85.547279,967.179138
32,0,271.997620,69.568893,1082.505737,295.201721,173.738602,933.169495,379.867706,192.873398,780.900513,322.879456,238.219894,796.106750,240.694611,145.895096,775.975403,205.954498,51.645199,724.830322,188.593613,41.339138,784.116699,162.501862,-44.927933,758.041565,273.010895,-241.600662,1074.622925,257.720825,-286.898926,882.822449,262.007782,-236.508652,736.290405,225.457336,-296.547089,755.773682,121.886513,-248.473801,781.954956,3.800067,-225.074463,751.613159,14.461006,-161.913422,767.818848,-70.283966,-167.427246,787.698608,328.902527,-82.977104,1134.767822,225.508789,-83.180092,1083.966431,189.594376,-85.549614,967.200256
33,0,271.987854,69.580948,1082.532227,295.214966,173.752594,933.208130,379.897095,192.895508,780.904297,322.888519,238.215683,796.122437,240.693726,145.912231,776.013123,205.965256,51.635475,724.841980,188.650589,41.353600,784.149902,162.509644,-44.910706,758.053772,273.024872,-241.596893,1074.640991,257.725586,-286.890808,882.849548,262.050415,-236.546188,736.320496,225.456955,-296.538605,755.791321,121.903305,-248.446243,781.970337,3.805997,-225.074234,751.613708,14.459058,-161.901505,767.818420,-70.278572,-167.432373,787.704712,328.897034,-82.968895,1134.807861,225.483292,-83.149406,1083.958374,189.600922,-85.532036,967.218750
34,0,271.972595,69.597214,1082.555298,295.223907,173.736328,933.224487,379.914032,192.905228,780.900391,322.872955,238.253159,796.136902,240.688354,145.923416,776.032227,205.927429,51.688217,724.865234,188.531586,41.356682,784.249695,162.522385,-44.905426,758.094421,273.042938,-241.583466,1074.648438,257.738190,-286.880432,882.867371,262.031738,-236.543594,736.330750,225.459305,-296.526855,755.812134,121.906929,-248.436966,781.996765,3.798452,-225.076080,751.618225,14.460963,-161.902863,767.837341,-70.281250,-167.427505,787.705200,328.858032,-82.929497,1134.819458,225.498001,-83.143852,1083.964111,189.599533,-85.494690,967.223511
35,0,271.957306,69.609413,1082.556763,295.220428,173.770096,933.250061,379.905701,192.917328,780.904785,322.848938,238.274277,796.145081,240.672394,145.936676,776.068176,205.935593,51.692646,724.875916,188.579681,41.293945,784.284485,162.529114,-44.916180,758.125671,273.055573,-241.577286,1074.676758,257.763672,-286.868408,882.892395,262.035950,-236.549393,736.352783,225.466492,-296.516144,755.842346,121.907669,-248.419128,782.008057,3.805682,-225.072800,751.630920,14.446997,-161.875336,767.849487,-70.280281,-167.434357,787.711670,328.832916,-82.893097,1134.831543,225.510773,-83.142471,1083.952148,189.618469,-85.466660,967.200500
36,0,271.949890,69.625099,1082.563721,295.208832,173.760254,933.242371,379.897858,192.939209,780.907959,322.832275,238.302994,796.152893,240.663208,145.941864,776.073120,205.930984,51.716949,724.896240,188.557358,41.266415,784.384705,162.536819,-44.909489,758.151733,273.058868,-241.537979,1074.692261,257.787811,-286.840424,882.906250,262.049500,-236.545303,736.375000,225.471161,-296.515167,755.866028,121.908142,-248.417313,782.018311,3.813028,-225.077866,751.639526,14.478208,-161.921204,767.833984,-70.274452,-167.427750,787.709473,328.825836,-82.882988,1134.837769,225.514450,-83.118797,1083.948120,189.642029,-85.464203,967.193665
37,0,271.946014,69.651543,1082.554688,295.182526,173.840378,933.241516,379.898560,192.944977,780.892334,322.822968,238.310822,796.134521,240.675461,145.934219,776.053833,205.911453,51.708847,724.909424,188.585098,41.279972,784.322693,162.546860,-44.921982,758.155090,273.074463,-241.527588,1074.688599,257.799103,-286.822296,882.905640,262.045166,-236.515457,736.369568,225.465866,-296.510437,755.872314,121.902924,-248.421356,782.001770,3.811605,-225.068512,751.630188,14.474298,-161.919296,767.821289,-70.282501,-167.428497,787.697693,328.840393,-82.877670,1134.848633,225.530167,-83.130302,1083.919556,189.656326,-85.436584,967.185669
38,0,271.950806,69.673790,1082.540527,295.169525,173.851715,933.224915,379.925232,192.953171,780.875732,322.794220,238.333954,796.124939,240.660934,145.934784,776.053406,205.933640,51.700741,724.912231,188.482803,41.408878,784.194763,162.571274,-44.938328,758.179260,273.094482,-241.507004,1074.689209,257.828674,-286.818176,882.910767,262.061768,-236.533249,736.391724,225.477280,-296.502502,755.886353,121.900955,-248.437012,782.016846,3.816605,-225.075531,751.642700,14.463061,-161.899704,767.831421,-70.275566,-167.426239,787.708557,328.838562,-82.848640,1134.844116,225.526062,-83.082092,1083.905396,189.654221,-85.404289,967.176514
39,0,271.954132,69.699745,1082.527588,295.183167,173.775803,933.182007,379.898224,192.978149,780.877441,322.784576,238.331238,796.099121,240.649948,145.939270,776.022461,205.955460,51.682720,724.882507,188.470215,41.393257,784.257263,162.573517,-44.955765,758.174866,273.107361,-241.481262,1074.673950,257.835327,-286.804474,882.897217,262.066193,-236.525742,736.398376,225.480072,-296.490112,755.868164,121.894951,-248.439621,782.007813,3.809766,-225.074936,751.626343,14.447522,-161.865555,767.842041,-70.284706,-167.421173,787.704773,328.832214,-82.825752,1134.844238,225.540039,-83.075996,1083.893555,189.653458,-85.399689,967.181641
40,0,271.952393,69.723602,1082.515381,295.120087,173.852051,933.166077,379.903870,193.010651,780.861267,322.797852,238.320175,796.073181,240.641846,145.982437,776.017212,205.962814,51.674629,724.883057,188.595581,41.370831,784.189331,162.577042,-44.936668,758.167786,273.132721,-241.460159,1074.660767,257.834778,-286.795990,882.900391,262.061523,-236.532104,736.384583,225.484116,-296.499817,755.868896,121.895721,-248.438599,782.007202,3.811828,-225.069016,751.636658,14.482130,-161.903412,767.837585,-70.281021,-167.414230,787.707397,328.813049,-82.788948,1134.843872,225.556396,-83.064369,1083.880737,189.660110,-85.381294,967.175598
41,0,271.974487,69.732430,1082.503174,295.110229,173.901596,933.149475,379.893066,192.997513,780.831970,322.799103,238.335587,796.061279,240.659637,145.964615,775.990662,205.946304,51.693897,724.874695,188.520248,41.378899,784.189697,162.576736,-44.903919,758.137878,273.149902,-241.446289,1074.637817,257.831940,-286.790375,882.878906,262.069275,-236.537384,736.356995,225.479568,-296.494537,755.846375,121.907990,-248.442917,781.998169,3.811165,-225.081711,751.638672,14.463918,-161.902023,767.849731,-70.289757,-167.429169,787.714233,328.801514,-82.759659,1134.844360,225.565155,-83.056435,1083.853149,189.677109,-85.371262,967.163513
