Trajectories
100
,,ValidationHealthy005:Rdeltoid,,,ValidationHealthy005:RMidArm,,,ValidationHealthy005:RElbRadial,,,ValidationHealthy005:RElbUlna,,,ValidationHealthy005:RMidForeArm,,,ValidationHealthy005:RWrist1,,,ValidationHealthy005:RWrist2,,,ValidationHealthy005:RFingerJoint,,,ValidationHealthy005:LDeltoid,,,ValidationHealthy005:LMidArm,,,ValidationHealthy005:LElbRadial,,,ValidationHealthy005:LElbUlna,,,ValidationHealthy005:LMidForearm,,,ValidationHealthy005:Lwrist1,,,ValidationHealthy005:LWrist2,,,ValidationHealthy005:LFingerJoint,,,ValidationHealthy005:C7,,,ValidationHealthy005:Neck,,,ValidationHealthy005:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,244.357635,138.537933,1092.108887,191.449966,282.454102,943.262085,236.509689,317.349091,813.287476,173.500504,324.112305,855.941040,121.307526,224.762054,797.058350,118.214882,133.174026,733.955444,115.115898,114.502289,796.609741,94.737595,46.112717,770.286011,258.650391,-124.715485,1099.302002,196.787308,-237.477234,962.939087,188.811844,-266.259674,816.263000,164.032791,-290.661987,875.169434,50.934460,-231.110962,837.409180,-27.776796,-229.059280,759.988770,-19.157436,-162.598114,778.730225,-93.480591,-166.913666,783.151794,308.241455,19.959991,1084.192139,175.816574,17.766598,1060.084229,164.138474,6.490926,978.666504
2,0,244.327103,138.539520,1092.094360,191.400391,282.397736,943.223755,236.512680,317.309021,813.269592,173.522659,324.124847,855.922974,121.333290,224.766525,797.029053,118.239029,133.169693,733.943787,115.128387,114.488930,796.578857,94.757858,46.115318,770.278381,258.662964,-124.719147,1099.312378,196.793152,-237.464722,962.927429,188.826645,-266.246216,816.250305,164.032104,-290.642700,875.156311,50.942287,-231.116074,837.398254,-27.778660,-229.060120,759.981873,-19.156494,-162.590271,778.720032,-93.483154,-166.901413,783.147278,308.226868,19.949879,1084.184937,175.801590,17.751333,1060.088257,164.145477,6.474171,978.656982
3,0,244.317535,138.546753,1092.091064,191.403198,282.400940,943.216309,236.537720,317.292236,813.279358,173.542740,324.110382,855.901917,121.321922,224.772354,797.017578,118.247612,133.154388,733.929016,115.106903,114.495949,796.577881,92.929665,46.277168,771.192993,258.658508,-124.707886,1099.302979,196.810547,-237.457336,962.914429,188.835037,-266.230713,816.245483,164.048569,-290.638916,875.139282,50.923222,-231.099182,837.385437,-27.779209,-229.058823,759.976624,-19.154509,-162.587265,778.711609,-93.477997,-166.902328,783.140625,308.217224,19.956308,1084.186523,175.787140,17.714668,1060.074829,164.166061,6.447836,978.629333
4,0,244.307190,138.537735,1092.090820,191.410553,282.393860,943.200745,236.581039,317.330475,813.254822,173.557968,324.126831,855.892029,121.338966,224.767929,797.004944,118.241837,133.133987,733.929871,115.140587,114.518082,796.569153,92.949951,46.255005,771.194824,258.667694,-124.715958,1099.300415,196.822586,-237.446136,962.908997,188.825989,-266.194916,816.219360,164.053726,-290.623962,875.130615,50.912586,-231.087448,837.382080,-27.782930,-229.048798,759.972290,-19.160015,-162.594284,778.701111,-93.483154,-166.911194,783.140747,308.199097,19.961960,1084.184326,175.766586,17.714540,1060.080322,164.148529,6.475231,978.624207
5,0,244.294434,138.551910,1092.104492,191.426987,282.409882,943.227905,236.570084,317.265594,813.246948,173.577805,324.120453,855.894653,121.336525,224.777298,797.038574,118.245293,133.116104,733.937012,115.150520,114.504189,796.575745,93.050003,46.249645,771.183289,258.649048,-124.692360,1099.307373,196.828278,-237.435944,962.915527,188.834518,-266.186523,816.228455,164.058655,-290.600861,875.120544,50.909569,-231.056519,837.390869,-27.760445,-229.045502,759.979492,-19.161459,-162.607086,778.721741,-93.495018,-166.912903,783.160828,308.189636,19.992002,1084.213989,175.762573,17.709827,1060.086060,164.147217,6.491863,978.644165
6,0,244.276871,138.571350,1092.106812,191.471268,282.443176,943.233215,236.569931,317.257965,813.251648,173.594177,324.095764,855.869873,121.368652,224.753769,797.021606,118.229614,133.132492,733.942383,115.154587,114.501831,796.567688,93.173203,46.283607,771.154419,258.641541,-124.681595,1099.309814,196.826172,-237.415497,962.905579,188.840775,-266.168793,816.228882,164.055206,-290.578827,875.105957,50.923138,-231.059982,837.405518,-27.766975,-229.087616,760.019409,-19.130299,-162.607254,778.724487,-93.497292,-166.912766,783.158691,308.180878,20.033253,1084.241211,175.754166,17.716850,1060.065918,164.148270,6.513223,978.640991
7,0,244.285889,138.587524,1092.123413,191.533463,282.508453,943.252930,236.575867,317.259613,813.234192,173.614502,324.094696,855.859436,121.369576,224.755920,797.016785,118.233543,133.108627,733.944702,115.143814,114.521683,796.564209,94.805573,46.127975,770.306274,258.638763,-124.675461,1099.320801,196.825928,-237.397247,962.896240,188.839462,-266.148529,816.225891,164.064697,-290.554688,875.084045,50.907902,-231.038742,837.419556,-27.751030,-229.032104,759.977112,-19.134075,-162.603836,778.712708,-93.496544,-166.914963,783.173584,308.183655,20.078251,1084.255005,175.749237,17.751026,1060.041016,164.157623,6.543449,978.634583
8,0,244.284821,138.603531,1092.115479,191.572205,282.493713,943.249756,236.582703,317.254425,813.213806,173.601852,324.074066,855.841492,121.375977,224.737717,796.995483,118.256180,133.115707,733.937500,115.152641,114.522041,796.556946,93.317970,46.287395,771.080811,258.629700,-124.654671,1099.323242,196.817627,-237.371796,962.882751,188.821091,-266.104584,816.207092,164.057770,-290.520325,875.057434,50.911610,-231.027649,837.407288,-27.751184,-229.030182,759.969849,-19.120550,-162.602631,778.710693,-93.503212,-166.913956,783.166382,308.165833,20.128208,1084.257813,175.749603,17.760662,1060.020264,164.134079,6.562932,978.627075
9,0,244.294998,138.623169,1092.100220,191.556274,282.478973,943.213989,236.591751,317.294037,813.175781,173.614380,324.091858,855.823975,121.386116,224.777313,796.973999,118.282669,133.093155,733.900879,115.142052,114.515991,796.543396,94.790436,46.189751,770.277283,258.626740,-124.656937,1099.328491,196.813431,-237.355194,962.874634,188.823807,-266.064636,816.204346,164.052597,-290.496643,875.047424,50.901989,-231.008057,837.419495,-27.750200,-228.998749,759.957581,-19.122707,-162.596100,778.697449,-93.512917,-166.912842,783.167847,308.176819,20.167519,1084.247070,175.752548,17.795238,1060.010254,164.126099,6.593915,978.618713
