Trajectories
100
,,ValidationHealthy005:Rdeltoid,,,ValidationHealthy005:RMidArm,,,ValidationHealthy005:RElbRadial,,,ValidationHealthy005:RElbUlna,,,ValidationHealthy005:RMidForeArm,,,ValidationHealthy005:RWrist1,,,ValidationHealthy005:RWrist2,,,ValidationHealthy005:RFingerJoint,,,ValidationHealthy005:LDeltoid,,,ValidationHealthy005:LMidArm,,,ValidationHealthy005:LElbRadial,,,ValidationHealthy005:LElbUlna,,,ValidationHealthy005:LMidForearm,,,ValidationHealthy005:Lwrist1,,,ValidationHealthy005:LWrist2,,,ValidationHealthy005:LFingerJoint,,,ValidationHealthy005:C7,,,ValidationHealthy005:Neck,,,ValidationHealthy005:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
16,0,204.604309,135.058487,1086.011963,161.863052,281.195313,940.983215,215.860626,319.856720,816.245483,151.464142,326.989777,854.789246,105.861511,223.252792,799.783386,105.253113,131.116943,742.245728,105.603615,111.871452,806.854248,86.814011,42.071960,777.722595,234.660217,-135.501678,1090.317749,186.521896,-247.238602,952.509399,188.265244,-274.578430,804.774414,162.893478,-301.782532,862.938599,49.913494,-240.855698,830.374268,-28.837238,-231.423920,754.130249,-20.686224,-167.938293,780.570251,-95.217224,-171.624252,784.001526,283.831879,17.262440,1086.284668,155.259155,8.771397,1050.632080,146.244354,-1.587035,965.352173
17,0,204.558319,135.009064,1086.049683,161.772964,281.127777,941.042419,215.782867,319.833740,816.297119,151.379410,326.940308,854.836853,105.784874,223.185135,799.830383,105.176811,131.089203,742.234863,105.605278,111.814430,806.862061,86.766022,42.053753,777.733459,234.656235,-135.554489,1090.312012,186.526642,-247.272827,952.477783,188.250961,-274.554657,804.748657,162.902740,-301.808044,862.894958,49.907410,-240.864349,830.335938,-28.845589,-231.833588,754.432922,-20.695091,-167.944839,780.580933,-95.286179,-172.012466,784.148987,283.717133,17.115200,1085.897339,155.279160,8.734219,1050.636597,146.196686,-1.642671,965.381592
18,0,204.541382,134.931534,1086.084106,161.691849,281.064484,941.064392,215.699356,319.839294,816.350281,151.262543,326.896454,854.902100,105.705116,223.135239,799.878235,105.111862,131.072708,742.254456,105.531921,111.802681,806.876282,86.719299,42.025043,777.759949,234.657318,-135.607956,1090.312744,186.532532,-247.322052,952.449280,188.275177,-274.574249,804.732910,162.905746,-301.833008,862.849487,49.910641,-240.885880,830.323914,-28.836773,-231.431229,754.105286,-20.691513,-167.976517,780.576477,-95.233658,-171.642883,783.996460,283.720703,17.077280,1085.911377,155.281296,8.693771,1050.626587,146.165726,-1.658343,965.400452
19,0,204.503662,134.847336,1086.135986,161.660858,281.037811,941.137268,215.602966,319.793488,816.423157,151.174850,326.854767,854.986816,105.635193,223.087402,799.942261,105.028023,131.029449,742.313660,105.442596,111.722420,806.929749,86.679047,41.960796,777.790527,234.644501,-135.678955,1090.322876,186.529709,-247.362000,952.427307,188.285034,-274.598206,804.686951,162.926834,-301.847595,862.802429,49.897427,-240.902496,830.302429,-28.841656,-231.437317,754.102234,-20.691504,-167.994232,780.588684,-95.237907,-171.650101,784.008301,283.726532,17.017082,1085.927856,155.285629,8.645267,1050.637085,146.176910,-1.730517,965.426270
20,0,204.477997,134.800369,1086.166870,161.518936,280.886597,941.172302,215.520554,319.775635,816.475037,151.113937,326.819366,855.075073,105.522873,223.075623,800.018494,104.956482,131.019531,742.340759,105.424629,111.711304,806.951294,86.635063,41.977978,777.818481,234.628128,-135.748947,1090.323975,186.517807,-247.403320,952.383667,188.253235,-274.572327,804.581177,162.941299,-301.880676,862.755615,49.908684,-240.930862,830.295959,-28.835697,-231.431198,754.094666,-20.694853,-167.997528,780.587341,-95.248001,-171.643066,784.011230,283.738251,16.970165,1085.932129,155.309875,8.587527,1050.625122,146.144028,-1.759499,965.451538
21,0,204.461884,134.688660,1086.218628,161.452850,280.862335,941.247375,215.429840,319.740448,816.543823,151.043060,326.764191,855.148560,105.444786,223.015823,800.069580,104.889473,130.961868,742.405579,105.418861,111.684326,806.989380,86.594826,41.936352,777.834473,234.635117,-135.827271,1090.321045,186.516998,-247.446838,952.335327,188.269928,-274.567566,804.539490,162.959595,-301.912292,862.706177,49.922169,-240.943390,830.270142,-28.840744,-231.439865,754.091431,-20.703268,-167.985794,780.608704,-95.249428,-171.656311,784.022034,283.759521,16.912102,1085.926025,155.326248,8.504403,1050.627075,146.145340,-1.795597,965.458313
22,0,204.465027,134.567703,1086.249023,161.413513,280.821503,941.309998,215.348236,319.711426,816.598877,150.916229,326.693512,855.206055,105.344879,222.943680,800.120300,104.810242,130.908722,742.444946,105.336853,111.614708,807.030396,86.531105,41.825401,777.858459,234.646866,-135.907303,1090.302246,186.526321,-247.491470,952.259888,188.355103,-274.620331,804.533508,162.967255,-301.940155,862.644653,49.936485,-240.942947,830.228271,-28.860342,-231.438660,754.072083,-20.693544,-167.993225,780.599731,-95.245789,-171.647385,784.013306,283.769745,16.847805,1085.908081,155.341827,8.429029,1050.609619,146.092209,-1.828937,965.481323
23,0,204.440613,134.502655,1086.270996,161.360016,280.770081,941.389343,215.260162,319.677917,816.657288,150.886063,326.715057,855.290649,105.267448,222.908920,800.182556,104.719269,130.828033,742.481201,105.252632,111.524933,807.065063,86.465523,41.812740,777.875854,234.662323,-135.975372,1090.283081,186.546997,-247.533157,952.191162,188.304230,-274.552216,804.404236,162.955948,-301.963226,862.593384,49.944183,-240.995911,830.208008,-28.882187,-231.850891,754.368164,-20.694668,-167.978348,780.589539,-95.300468,-172.016846,784.151917,283.768585,16.781399,1085.882080,155.347382,8.360349,1050.608276,146.098236,-1.924740,965.485474
24,0,204.412811,134.413239,1086.290161,161.253662,280.679749,941.440552,215.173340,319.666138,816.715881,150.782837,326.658630,855.377991,105.214508,222.868301,800.252136,104.681847,130.818527,742.569519,105.169571,111.464615,807.115479,86.418221,41.746284,777.893860,234.682037,-136.059799,1090.252563,186.571869,-247.596542,952.129517,188.336014,-274.560608,804.359863,162.973206,-301.997467,862.528381,49.952259,-241.010574,830.181152,-28.860241,-231.424652,754.053284,-20.682497,-167.988556,780.583618,-95.231819,-171.637329,784.018188,283.741760,16.700327,1085.846680,155.364243,8.309592,1050.605225,146.061478,-1.949042,965.524414
25,0,204.395508,134.346359,1086.321777,161.187027,280.670319,941.509338,215.086975,319.628784,816.772766,150.655106,326.563690,855.428955,105.123703,222.804413,800.285095,104.605270,130.758575,742.618530,104.554848,111.495338,807.369751,86.372810,41.692581,777.927734,234.706161,-136.144150,1090.228027,186.594971,-247.673813,952.086060,188.325073,-274.588074,804.295898,162.966858,-302.037567,862.476990,49.959724,-241.033020,830.167419,-28.850197,-231.437271,754.043152,-20.674313,-168.001373,780.591675,-95.230568,-171.646164,784.022705,283.754333,16.612833,1085.821045,155.363251,8.253319,1050.614380,146.015137,-2.010722,965.529480
26,0,204.362885,134.272202,1086.350098,161.177536,280.589966,941.554260,215.011703,319.602844,816.846985,150.569107,326.502686,855.514282,105.070251,222.759460,800.365540,104.522987,130.715210,742.600769,105.074219,111.350784,807.195618,86.346992,41.641071,777.957397,234.724411,-136.237808,1090.213623,186.621201,-247.749496,952.055969,188.292557,-274.580933,804.201233,162.973938,-302.083832,862.427917,49.967453,-241.077850,830.156067,-28.853586,-231.460632,754.023865,-20.672346,-168.019485,780.601868,-95.234985,-171.664612,784.033447,283.766724,16.514732,1085.810181,155.385239,8.188546,1050.599121,146.022964,-2.150044,965.549438
27,0,204.340912,134.179886,1086.397461,161.123993,280.508575,941.644958,214.934952,319.586578,816.938782,150.480164,326.462097,855.605469,104.979668,222.713562,800.414490,104.437668,130.641342,742.681824,104.985893,111.309799,807.221619,86.307449,41.639450,777.974915,234.750015,-136.326218,1090.186890,186.638168,-247.799210,952.000916,188.234650,-274.570770,804.078308,162.974136,-302.123291,862.384033,49.951466,-241.132538,830.138184,-28.845232,-231.465256,754.011536,-20.659298,-168.068939,780.628967,-95.237808,-171.690613,784.038635,283.770386,16.386969,1085.780396,155.397964,8.102593,1050.588745,145.994614,-2.254457,965.550964
28,0,204.325714,134.085678,1086.429565,161.062729,280.462677,941.725891,214.880554,319.558502,817.007019,150.456909,326.442932,855.692810,104.915276,222.676834,800.495667,104.375725,130.598862,742.735168,104.948952,111.256432,807.252991,86.277115,41.610382,778.022095,234.754791,-136.413330,1090.166016,186.650421,-247.874817,951.962769,188.294266,-274.679993,804.069580,162.980209,-302.164368,862.320251,49.937832,-241.163635,830.127258,-28.855125,-231.892838,754.313293,-20.665375,-168.100693,780.628906,-95.284859,-172.086182,784.196838,283.776459,16.288399,1085.759277,155.399368,8.025325,1050.582031,145.958878,-2.330693,965.569153
29,0,204.281479,133.985031,1086.455566,161.009399,280.390900,941.801392,214.837250,319.519104,817.105896,150.380402,326.417297,855.791626,104.845749,222.621414,800.562622,104.314636,130.580215,742.785156,104.928162,111.166763,807.255920,86.252052,41.586605,778.042664,234.784683,-136.495895,1090.116699,186.641479,-247.948471,951.910645,188.320908,-274.767700,804.062805,162.979858,-302.203918,862.264465,49.938869,-241.190948,830.096741,-28.854612,-231.894073,754.285278,-20.679846,-168.126740,780.622192,-95.285774,-172.097870,784.197937,283.788330,16.188507,1085.761597,155.404633,7.906770,1050.578979,145.966980,-2.426075,965.552673
30,0,204.280289,133.874573,1086.485229,161.008331,280.362030,941.880066,214.787521,319.502472,817.192017,150.293533,326.348267,855.891541,104.810875,222.585709,800.643982,104.288101,130.559723,742.841736,104.874702,111.180168,807.330322,86.213226,41.545944,778.075134,234.798431,-136.589584,1090.098022,186.652420,-248.015762,951.871338,188.320938,-274.810577,804.026001,162.990997,-302.250366,862.215576,49.959129,-241.261826,830.084045,-28.849892,-231.901184,754.269653,-20.683308,-168.164322,780.605408,-95.293373,-172.085052,784.197327,283.791412,16.131763,1085.734253,155.413422,7.814391,1050.582153,145.915344,-2.450658,965.574585
31,0,204.258286,133.813904,1086.544556,160.946869,280.246460,941.979736,214.747604,319.469849,817.284668,150.231476,326.295898,856.007202,104.769157,222.574142,800.746643,104.285515,130.530182,742.880493,104.860474,111.148407,807.376404,86.174828,41.564529,778.120605,234.797974,-136.678833,1090.079224,186.646103,-248.096786,951.860352,188.323135,-274.831665,804.004028,162.980927,-302.301086,862.170898,49.957153,-241.297989,830.076599,-28.897575,-231.940674,754.254883,-20.678396,-168.172424,780.637817,-95.307419,-172.106613,784.211121,283.791443,16.051159,1085.746460,155.410522,7.736087,1050.594604,145.893143,-2.589383,965.582153
32,0,204.218964,133.735672,1086.579712,160.869186,280.167603,942.068420,214.694382,319.446930,817.373718,150.225555,326.266235,856.122559,104.736122,222.542328,800.827393,104.245148,130.530823,742.952576,104.852234,111.088318,807.439514,86.139313,41.528481,778.161743,234.813370,-136.777603,1090.069336,186.631516,-248.171707,951.845947,188.313324,-274.864014,803.957703,162.983978,-302.344879,862.141357,49.934677,-241.338089,830.073364,-28.888670,-231.530823,753.942078,-20.684364,-168.184189,780.628601,-95.257866,-171.743988,784.061646,283.810638,15.961432,1085.783325,155.429291,7.696453,1050.602783,145.860123,-2.600869,965.613708
33,0,204.224869,133.651031,1086.634399,160.813400,280.075287,942.162354,214.663254,319.397308,817.486572,150.176804,326.202881,856.229187,104.689011,222.486526,800.921753,104.208633,130.519684,743.018494,104.858467,111.114349,807.506592,86.156456,41.139797,778.385315,234.802292,-136.855026,1090.070313,186.629700,-248.225006,951.821167,188.304260,-274.905090,803.921204,162.981186,-302.400024,862.104919,49.946266,-241.365387,830.050232,-28.898071,-231.551086,753.940491,-20.682314,-168.201248,780.652832,-95.267128,-171.754761,784.064636,283.828186,15.866348,1085.817017,155.443130,7.633614,1050.613281,145.855499,-2.689188,965.648987
34,0,204.240234,133.501816,1086.672485,160.778885,280.014862,942.213989,214.636505,319.370209,817.579773,150.179626,326.183228,856.323486,104.661293,222.463364,800.998352,104.214294,130.537277,743.117432,104.804337,111.056976,807.551453,86.080978,41.488480,778.249878,234.818665,-136.939270,1090.045044,186.626801,-248.276749,951.782349,188.293701,-274.934021,803.890869,162.958755,-302.439240,862.063538,49.948055,-241.374039,830.015259,-28.910334,-231.556351,753.915283,-20.686319,-168.185822,780.658691,-95.266548,-171.765320,784.061951,283.824585,15.784944,1085.822876,155.460632,7.547139,1050.613281,145.820663,-2.763851,965.680298
35,0,204.277145,133.448944,1086.712280,160.777634,279.941467,942.327271,214.604843,319.356384,817.660034,150.142426,326.113434,856.411377,104.633850,222.452271,801.065063,104.185509,130.485825,743.182373,104.802681,111.006493,807.600525,86.045723,41.462543,778.311829,234.831177,-137.032181,1090.038452,186.631989,-248.336075,951.761597,188.289459,-274.974060,803.864380,162.953629,-302.474609,862.025696,49.934097,-241.383972,829.994202,-28.913990,-231.560455,753.899170,-20.687195,-168.209808,780.651306,-95.276672,-171.761993,784.058350,283.852936,15.667066,1085.799438,155.448593,7.466301,1050.617676,145.784286,-2.839818,965.713074
36,0,204.323090,133.301819,1086.764526,160.770798,279.836639,942.393005,214.585617,319.312439,817.771484,150.080887,326.032379,856.506714,104.626152,222.437668,801.143738,104.115028,130.487976,743.272034,104.773262,110.991524,807.665405,86.008080,41.442345,778.352905,234.844528,-137.118820,1090.026611,186.636353,-248.396729,951.736755,188.304062,-275.042725,803.887451,162.924637,-302.520844,861.993042,49.927624,-241.435150,829.985046,-28.921421,-231.564117,753.884888,-20.706966,-168.216339,780.644043,-95.274368,-171.777725,784.057861,283.872498,15.561776,1085.807495,155.451767,7.384941,1050.613037,145.733383,-2.857568,965.757080
37,0,204.342361,133.228149,1086.798706,160.759491,279.736786,942.452637,214.571732,319.277191,817.851379,150.067001,325.972870,856.587891,104.581848,222.432922,801.237000,104.063095,130.426605,743.320496,104.718903,110.934097,807.764832,85.966568,41.394146,778.439026,234.854507,-137.194641,1090.016846,186.631821,-248.465805,951.724121,188.275620,-275.084717,803.883179,162.912064,-302.582184,861.967773,49.925186,-241.467194,829.985779,-28.934578,-231.582397,753.883423,-20.728529,-168.222168,780.645142,-95.288193,-171.790161,784.056702,283.870026,15.479150,1085.815674,155.451813,7.282446,1050.634888,145.720673,-2.921702,965.795959
38,0,204.327423,133.195175,1086.846191,160.793839,279.624146,942.540161,214.565338,319.222839,817.930115,150.090256,325.933838,856.691650,104.571205,222.382385,801.347290,104.055023,130.455826,743.425842,104.703186,110.982819,807.819946,85.921883,41.352585,778.515198,234.865555,-137.311676,1090.012329,186.628845,-248.536194,951.705383,188.252411,-275.136719,803.876709,162.889160,-302.643402,861.943054,49.912029,-241.494766,829.960449,-28.954325,-231.605209,753.883362,-20.736507,-168.264206,780.645935,-95.295013,-171.812332,784.069885,283.895630,15.394702,1085.846436,155.463486,7.151759,1050.657837,145.738785,-2.969729,965.854126
39,0,204.351486,133.066132,1086.893433,160.801117,279.559509,942.621826,214.568237,319.185394,818.006104,150.121140,325.908447,856.788513,104.557083,222.357330,801.432861,104.003128,130.477951,743.517395,104.679619,110.918922,807.868347,85.903625,41.328724,778.576965,234.866547,-137.411499,1089.994629,186.610794,-248.608688,951.693909,188.224991,-275.197510,803.854553,162.862289,-302.710846,861.924133,49.888763,-241.548752,829.957825,-28.978619,-231.617050,753.874695,-20.743689,-168.275635,780.661011,-95.314445,-171.825592,784.074280,283.896240,15.311006,1085.853394,155.458939,7.028027,1050.676636,145.704895,-3.011045,965.906616
40,0,204.371750,132.947403,1086.939331,160.736801,279.463959,942.685791,214.570541,319.139343,818.077454,150.144501,325.895569,856.880981,104.563362,222.317139,801.519470,103.985870,130.501358,743.629333,104.641769,110.922844,808.001343,85.857437,41.363174,778.631409,234.875305,-137.528763,1089.987915,186.580154,-248.676956,951.671814,188.175797,-275.184296,803.793579,162.831100,-302.776917,861.897644,49.876526,-241.535049,829.926331,-28.967064,-232.037643,754.194885,-20.752817,-168.280289,780.666687,-95.371231,-172.209976,784.239990,283.916382,15.181928,1085.870728,155.473328,6.967003,1050.693604,145.677078,-3.044441,965.951294
41,0,204.365921,132.868698,1086.979248,160.750366,279.390137,942.757996,214.583282,319.078247,818.143433,150.153366,325.833160,856.952942,104.556450,222.277390,801.566345,103.937042,130.413284,743.639526,104.632477,110.832703,807.993896,85.818710,41.352917,778.662476,234.886520,-137.620178,1089.963745,186.547440,-248.746277,951.638855,188.157410,-275.235229,803.770020,162.815475,-302.829651,861.849365,49.843681,-241.587997,829.908691,-29.000868,-231.641693,753.842651,-20.771400,-168.309341,780.670105,-95.350525,-171.839600,784.072693,283.941406,15.083917,1085.883423,155.472794,6.879159,1050.702393,145.652115,-3.121571,965.965881
