Trajectories
100
,,ValidationHealthy016:Rdeltoid,,,ValidationHealthy016:RMidArm,,,ValidationHealthy016:RElbRadial,,,ValidationHealthy016:RElbUlna,,,ValidationHealthy016:RMidForeArm,,,ValidationHealthy016:RWrist1,,,ValidationHealthy016:RWrist2,,,ValidationHealthy016:RFingerJoint,,,ValidationHealthy016:LDeltoid,,,ValidationHealthy016:LMidArm,,,ValidationHealthy016:LElbRadial,,,ValidationHealthy016:LElbUlna,,,ValidationHealthy016:LMidForearm,,,ValidationHealthy016:Lwrist1,,,ValidationHealthy016:LWrist2,,,ValidationHealthy016:LFingerJoint,,,ValidationHealthy016:C7,,,ValidationHealthy016:Neck,,,ValidationHealthy016:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,526.962280,224.998962,1100.026611,479.462921,369.574524,935.742310,482.748871,378.937622,750.708984,414.013519,422.035431,814.508545,331.725616,273.679962,758.989258,309.073792,157.553055,728.959961,335.004211,141.082123,802.561157,313.747681,54.760662,769.984924,570.763428,-142.665878,1067.477905,468.015930,-234.404587,907.454224,386.421234,-203.039703,740.033325,375.202209,-257.686127,797.348145,218.649750,-229.903229,807.480530,95.568680,-209.504166,762.758606,110.636238,-132.861771,789.464233,5.262103,-140.536133,802.786926,652.114929,34.006580,1120.359985,489.320099,43.749908,1066.808228,454.794373,36.371124,996.265381
2,0,526.948364,225.028809,1100.061523,479.415863,369.572784,935.789246,482.694397,378.939148,750.732788,413.966522,422.052338,814.554077,331.696198,273.702484,759.041138,309.040680,157.591187,728.980652,334.815277,141.558868,803.045715,313.728516,54.776081,770.018066,570.755188,-142.661682,1067.493042,467.988861,-234.397186,907.471619,386.426697,-203.061035,740.063171,375.183380,-257.675690,797.379272,218.629669,-229.896912,807.506287,95.549866,-209.503052,762.770264,110.625183,-132.867294,789.478516,5.237944,-140.538773,802.793274,652.107910,33.995316,1120.358521,489.317139,43.755703,1066.828247,454.786377,36.393955,996.293884
3,0,526.945129,225.013107,1100.059204,479.390320,369.600891,935.827881,482.653595,378.973389,750.777161,414.575928,421.025269,814.228760,331.669830,273.733643,759.084045,309.014038,157.619919,729.021912,334.757629,141.587097,803.077942,313.689850,54.796772,770.046021,570.761475,-142.670242,1067.507324,467.966461,-234.391129,907.490479,386.340820,-202.596115,740.255493,375.170105,-257.678345,797.397522,218.606049,-229.876877,807.509827,95.537796,-209.512833,762.783508,110.613747,-132.866455,789.490540,5.226920,-140.537796,802.792175,652.106567,34.002720,1120.355591,489.300446,43.766403,1066.831543,454.780640,36.389900,996.311523
4,0,526.936829,224.984161,1100.071899,479.359497,369.589905,935.855713,482.613342,379.011414,750.817627,414.600067,420.911194,814.234192,331.645630,273.716614,759.125916,308.956879,157.626022,729.059326,334.721649,141.600464,803.106934,313.652496,54.802113,770.070862,570.747131,-142.673477,1067.508789,467.950836,-234.383545,907.500916,386.301788,-202.582214,740.239746,375.152649,-257.672882,797.395569,218.577240,-229.871979,807.500488,95.533844,-209.498047,762.774231,110.594231,-132.857040,789.480286,5.223596,-140.535049,802.791321,652.097717,34.000271,1120.362183,489.317963,43.749947,1066.838013,454.773315,36.395523,996.311401
5,0,526.939087,224.968018,1100.081177,479.324951,369.589813,935.886230,482.544586,379.006927,750.835876,413.845703,422.069153,814.690857,331.612213,273.726501,759.162720,308.892761,157.650696,729.049866,334.715790,141.590652,803.085999,313.594666,54.826885,770.084045,570.733154,-142.671158,1067.532593,468.034210,-234.664932,907.844543,386.361694,-203.019135,740.083801,375.137482,-257.692871,797.418762,218.548920,-229.869781,807.498718,95.517479,-209.483932,762.778198,110.584732,-132.849838,789.460144,5.218658,-140.515381,802.777344,652.080688,34.011528,1120.376465,489.307800,43.750069,1066.858887,454.744598,36.381611,996.323364
6,0,526.951660,224.931458,1100.106567,479.303741,369.607269,935.936646,482.484467,379.004059,750.871582,413.815186,422.074463,814.738770,331.573639,273.752869,759.194763,308.836334,157.635529,729.080627,334.647705,141.618195,803.123474,313.537415,54.840530,770.095032,570.720093,-142.678589,1067.553223,467.911285,-234.407349,907.545166,386.351929,-202.949768,740.098389,375.122009,-257.709442,797.431580,218.544495,-229.877060,807.490662,95.506287,-209.484131,762.785522,110.574432,-132.848358,789.453552,5.217958,-140.511505,802.777344,652.057129,34.029633,1120.389404,489.265503,43.737122,1066.873779,454.745300,36.386272,996.342346
7,0,526.953918,224.907272,1100.120483,479.286407,369.601563,935.966370,482.399109,378.966400,750.892639,413.778168,422.086212,814.777710,331.513306,273.741028,759.249023,308.765411,157.644760,729.117432,334.591797,141.641815,803.145752,313.488647,54.848240,770.098328,570.712708,-142.679718,1067.567505,467.911652,-234.419571,907.565613,386.320404,-202.610977,740.293030,375.123077,-257.728424,797.435791,218.529617,-229.881134,807.477417,95.515709,-209.494431,762.782593,110.572403,-132.852951,789.447998,5.218181,-140.505951,802.765076,652.044006,34.030521,1120.406616,489.270721,43.742245,1066.891113,454.744019,36.393436,996.350769
8,0,526.959351,224.866714,1100.134033,479.260834,369.596130,935.999939,482.341278,378.963715,750.909485,413.744751,422.106049,814.811035,331.488434,273.725769,759.255737,308.714539,157.650116,729.137146,334.555298,141.633484,803.152710,313.452911,54.859222,770.110352,570.702209,-142.675690,1067.583740,467.901459,-234.422318,907.574707,386.379150,-202.650726,740.339905,375.125885,-257.726807,797.440369,218.524200,-229.880630,807.467224,95.521080,-209.497375,762.783691,110.588387,-132.855026,789.439270,5.230655,-140.498795,802.765503,652.019104,34.052120,1120.426636,489.255035,43.718292,1066.897095,454.711365,36.379551,996.369629
9,0,526.957092,224.855576,1100.142578,479.254639,369.592560,936.025452,482.295013,378.959442,750.929382,413.700348,422.104614,814.850647,331.440674,273.714600,759.295410,308.648132,157.627014,729.142456,334.506226,141.624817,803.162537,313.409851,54.869740,770.118408,570.696472,-142.680054,1067.596680,467.899750,-234.433411,907.585938,386.376068,-202.972366,740.156372,375.129822,-257.744751,797.443542,218.520828,-229.894775,807.460815,95.508904,-209.496826,762.772644,110.580399,-132.855179,789.431030,5.225504,-140.507996,802.760071,651.998169,34.065548,1120.434448,489.237244,43.693352,1066.905273,454.697510,36.388039,996.379395
