Trajectories
100
,,ValidationHealthy016:Rdeltoid,,,ValidationHealthy016:RMidArm,,,ValidationHealthy016:RElbRadial,,,ValidationHealthy016:RElbUlna,,,ValidationHealthy016:RMidForeArm,,,ValidationHealthy016:RWrist1,,,ValidationHealthy016:RWrist2,,,ValidationHealthy016:RFingerJoint,,,ValidationHealthy016:LDeltoid,,,ValidationHealthy016:LMidArm,,,ValidationHealthy016:LElbRadial,,,ValidationHealthy016:LElbUlna,,,ValidationHealthy016:LMidForearm,,,ValidationHealthy016:Lwrist1,,,ValidationHealthy016:LWrist2,,,ValidationHealthy016:LFingerJoint,,,ValidationHealthy016:C7,,,ValidationHealthy016:Neck,,,ValidationHealthy016:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,516.324707,228.726715,1098.692871,475.794556,370.793518,929.662048,486.106720,374.735535,743.947998,417.351501,421.449036,805.330933,330.631714,274.889526,753.836182,303.467560,160.397797,727.360657,328.271149,141.103973,801.347412,305.249176,55.064247,762.422180,563.550903,-141.578888,1066.936768,464.718201,-234.605789,903.605713,386.179260,-203.341827,733.556335,376.129944,-259.300964,790.496765,219.719879,-232.075516,803.052979,95.970177,-210.806183,761.483643,111.587624,-134.655762,789.941589,5.769700,-141.698074,803.016724,644.616882,36.273254,1121.594360,480.424500,45.718410,1065.418579,448.081451,38.193756,995.442505
2,0,516.297180,228.726639,1098.695313,475.795319,370.801208,929.677734,486.118805,374.733521,743.953125,417.354919,421.462402,805.329224,330.646515,274.918152,753.833618,303.489471,160.428574,727.339172,328.259369,141.094238,801.332275,305.242523,55.080456,762.410767,563.539978,-141.588013,1066.937378,464.721680,-234.623657,903.616943,386.170380,-203.356430,733.566772,376.124023,-259.317932,790.502930,219.718582,-232.074158,803.066833,95.976761,-210.816391,761.516296,111.583038,-134.662247,789.947693,5.765627,-141.681473,803.015259,644.607666,36.254490,1121.615601,480.410461,45.726730,1065.418091,448.072418,38.187820,995.443054
3,0,518.936462,224.066772,1097.044434,475.803284,370.785492,929.681458,486.127563,374.726898,743.946045,417.360046,421.476715,805.342407,330.659149,274.910858,753.807007,303.499207,160.425964,727.299805,328.213928,141.151489,801.335510,305.230194,55.090015,762.353638,563.522034,-141.590942,1066.927246,464.719727,-234.624878,903.597229,386.480469,-203.014679,733.502747,376.103516,-259.315125,790.495239,219.717148,-232.076187,803.062744,95.969376,-210.822723,761.503235,111.569252,-134.655472,789.945313,5.760322,-141.697723,803.019714,644.588989,36.235043,1121.622803,480.423645,45.713177,1065.427979,448.066284,38.179985,995.439331
4,0,518.924500,224.060898,1097.046021,475.804260,370.791748,929.698669,486.131592,374.716248,743.955566,417.363892,421.468475,805.347534,330.678253,274.911621,753.767212,303.538879,160.443756,727.257019,328.257141,141.114914,801.269165,305.235931,55.088375,762.324036,563.513184,-141.602737,1066.920898,464.720245,-234.630829,903.584717,386.484680,-203.025238,733.496521,376.107483,-259.328857,790.490295,219.715118,-232.069305,803.058899,95.955757,-210.815536,761.481445,111.577881,-134.667709,789.955322,5.757108,-141.712799,803.016479,644.577820,36.245464,1121.613770,480.404419,45.700478,1065.429321,448.045410,38.198498,995.437622
5,0,516.307983,228.624985,1098.683105,475.797699,370.777893,929.706177,486.155029,374.729340,743.995361,417.369263,421.454926,805.365234,330.685242,274.907227,753.725891,303.542114,160.424057,727.217529,328.212769,141.127136,801.269165,305.248535,55.082508,762.287598,563.502991,-141.612915,1066.911865,464.714935,-234.630005,903.564575,386.466370,-203.037659,733.478882,376.104645,-259.328644,790.460510,219.697845,-232.071869,803.030029,95.964233,-210.824661,761.472351,111.566963,-134.676163,789.938904,5.736265,-141.716446,803.016479,644.549927,36.264622,1121.620972,480.381256,45.704826,1065.398438,448.023285,38.183449,995.425781
6,0,516.379761,228.480057,1098.658081,475.804230,370.765228,929.708801,486.116943,374.688782,743.992493,417.367859,421.436493,805.357910,330.680237,274.896393,753.692322,303.531006,160.408905,727.187866,328.521179,140.802094,800.905579,305.269958,55.082302,762.249756,563.503723,-141.632675,1066.894775,464.696014,-234.619431,903.535645,386.447754,-203.040695,733.454895,376.100952,-259.341675,790.434265,219.685028,-232.071182,803.002197,95.962296,-210.832916,761.473755,111.561913,-134.700180,789.952942,5.739271,-141.718292,803.013123,644.533630,36.278294,1121.633667,480.371460,45.705715,1065.376587,448.023499,38.179047,995.400208
7,0,516.456177,228.307968,1098.643066,475.799866,370.783508,929.728943,486.112976,374.693909,744.012024,417.364929,421.441711,805.375366,330.670868,274.911774,753.696167,303.519653,160.393845,727.170654,328.274384,141.138809,801.201782,305.278778,55.065086,762.249268,563.497131,-141.634125,1066.890625,464.691345,-234.621506,903.533630,386.429016,-203.046219,733.467590,376.100983,-259.349182,790.431885,219.688950,-232.070694,802.998230,95.940872,-210.835800,761.498962,111.555801,-134.706223,789.976501,5.727974,-141.706207,803.026306,644.509949,36.276100,1121.651855,480.349060,45.681664,1065.378052,448.038696,38.171974,995.398438
8,0,518.732239,224.177872,1097.186768,475.772858,370.758270,929.737061,486.052124,374.633514,743.998230,417.338715,421.440094,805.395813,330.675812,274.906097,753.711914,303.500153,160.375977,727.156250,328.285431,141.130112,801.232117,305.279205,55.067627,762.236877,563.504822,-141.641098,1066.878418,464.669220,-234.607407,903.527527,386.399933,-203.032227,733.434448,376.092529,-259.361267,790.433716,219.671951,-232.057236,802.993225,95.917740,-210.834259,761.516113,111.537979,-134.712372,789.973450,5.701249,-141.693512,803.024048,644.505066,36.278397,1121.678711,480.358337,45.669498,1065.397095,448.031677,38.146080,995.380066
9,0,518.696472,224.188141,1097.209106,475.784302,370.769714,929.755310,486.040619,374.645813,744.017944,417.324554,421.453430,805.406799,330.678101,274.908722,753.732239,303.505585,160.383530,727.144592,328.523193,140.849045,800.931335,305.276764,55.068554,762.235901,563.516357,-141.650406,1066.882202,464.666382,-234.595139,903.513733,386.417999,-203.038818,733.449036,376.090759,-259.364166,790.450623,219.658630,-232.045807,802.997681,95.925797,-210.845520,761.536499,111.510780,-134.690216,789.977478,5.698088,-141.691376,803.037354,644.497375,36.267269,1121.667114,480.362701,45.643208,1065.380493,448.035065,38.146759,995.367737
