Trajectories
100
,,ValidationHealthy016:Rdeltoid,,,ValidationHealthy016:RMidArm,,,ValidationHealthy016:RElbRadial,,,ValidationHealthy016:RElbUlna,,,ValidationHealthy016:RMidForeArm,,,ValidationHealthy016:RWrist1,,,ValidationHealthy016:RWrist2,,,ValidationHealthy016:RFingerJoint,,,ValidationHealthy016:LDeltoid,,,ValidationHealthy016:LMidArm,,,ValidationHealthy016:LElbRadial,,,ValidationHealthy016:LElbUlna,,,ValidationHealthy016:LMidForearm,,,ValidationHealthy016:Lwrist1,,,ValidationHealthy016:LWrist2,,,ValidationHealthy016:LFingerJoint,,,ValidationHealthy016:C7,,,ValidationHealthy016:Neck,,,ValidationHealthy016:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,534.499634,240.327118,1092.191650,483.606323,377.114746,920.367676,482.976379,374.736755,734.755737,416.596649,422.511597,797.551758,330.032288,273.113617,754.360657,304.273102,155.431396,732.360901,331.786102,143.286133,806.357544,310.633911,53.992840,777.831726,562.493652,-131.376373,1077.273926,462.717865,-228.314224,914.271240,386.546539,-200.770401,743.354736,375.397034,-255.154663,800.662354,218.525467,-229.056717,808.626221,95.653114,-209.367233,762.822266,109.873947,-132.797989,790.102173,4.663916,-141.181183,802.810791,652.852722,44.649628,1122.028931,493.154419,58.718388,1067.633911,456.741730,50.226612,997.233887
2,0,534.445068,240.320190,1092.195190,483.479614,377.109070,920.408691,482.826294,374.808380,734.805481,416.417267,422.521240,797.633057,329.919373,273.080383,754.392761,304.231506,155.405930,732.343933,331.746948,143.293060,806.372864,310.620361,53.965515,777.817627,562.500610,-131.362854,1077.250122,462.735901,-228.306519,914.240845,386.554230,-200.749374,743.301575,375.418579,-255.143250,800.629272,218.544434,-229.059692,808.602905,95.662865,-209.367737,762.808899,109.893021,-132.798248,790.093750,4.694168,-141.179504,802.804565,652.832214,44.666576,1122.034424,492.704346,58.360043,1067.285767,456.738617,50.227329,997.206787
3,0,534.398376,240.300278,1092.208130,483.358032,377.101074,920.463318,482.711060,374.893799,734.874634,416.264191,422.509674,797.699280,329.820190,273.067261,754.432617,304.171875,155.376617,732.361023,331.714874,143.271011,806.376465,310.620605,53.946499,777.806519,562.506287,-131.348953,1077.228027,462.764343,-228.301605,914.216187,386.582092,-200.715210,743.300659,375.444427,-255.116013,800.591064,218.565247,-229.051086,808.592896,95.673409,-209.366180,762.810059,109.895218,-132.796356,790.090454,4.708832,-141.178848,802.807617,652.825806,44.688942,1122.036377,492.661102,58.372623,1067.319214,456.728088,50.194607,997.198364
4,0,534.344543,240.331146,1092.219360,483.250305,377.110291,920.510315,482.576416,374.923065,734.912292,416.126221,422.526001,797.772217,329.723206,273.066650,754.468811,304.127686,155.374847,732.394043,331.686554,143.225952,806.391785,310.619202,53.916618,777.790161,562.512695,-131.348373,1077.217041,462.793976,-228.289032,914.189148,386.591522,-200.663986,743.267761,375.476624,-255.104034,800.564636,218.586914,-229.042282,808.583801,95.686081,-209.366043,762.816467,109.924400,-132.798676,790.097595,4.726483,-141.178558,802.812561,652.792847,44.710659,1122.040771,492.678284,58.352631,1067.234497,456.716553,50.211285,997.195190
5,0,534.310852,240.301544,1092.197266,483.165985,377.135590,920.552307,482.409637,374.909180,734.941772,415.996948,422.563538,797.837402,329.627472,273.048431,754.504150,304.079041,155.368973,732.383179,331.665680,143.232269,806.411011,310.613647,53.910946,777.789856,562.528809,-131.321762,1077.202515,462.831512,-228.263458,914.159241,386.827393,-200.195297,743.175476,375.495331,-255.092972,800.558411,218.609680,-229.000290,808.568848,95.701172,-209.371353,762.828857,109.929367,-132.792282,790.088806,4.731693,-141.175369,802.813477,652.757446,44.744228,1122.034546,493.063446,58.763779,1067.569214,456.697906,50.252426,997.190552
6,0,534.285583,240.298630,1092.157959,483.082458,377.155487,920.576477,482.256439,374.915131,734.969299,415.876129,422.573822,797.884766,329.553955,273.039307,754.530029,304.027893,155.335312,732.380737,331.638123,143.225662,806.412964,310.606415,53.894783,777.777771,562.531921,-131.313629,1077.183960,462.748688,-227.970978,913.787903,386.830231,-200.201294,743.138794,375.515961,-255.062042,800.521240,218.618851,-228.973175,808.537292,95.705200,-209.380615,762.819336,109.919380,-132.796432,790.069763,4.726853,-141.204407,802.823120,652.715820,44.777084,1122.039551,492.614777,58.443867,1067.296509,456.675323,50.273262,997.150635
7,0,536.692139,235.824844,1090.614136,482.993011,377.161407,920.579712,482.117310,374.907501,734.950989,415.779449,422.586609,797.912781,329.471130,273.025513,754.535461,303.991272,155.335419,732.354431,331.613068,143.201645,806.385925,310.576202,53.921249,777.742249,562.532471,-131.316162,1077.180908,462.773804,-227.957535,913.759766,386.607941,-200.568054,743.189514,375.537048,-255.037155,800.480286,218.626602,-228.937042,808.498962,95.723701,-209.378159,762.805847,109.915878,-132.781479,790.050598,4.717364,-141.224213,802.815552,652.670532,44.812695,1122.030396,492.974976,58.750549,1067.528809,456.655426,50.281620,997.120911
8,0,536.603027,235.843216,1090.611328,482.938049,377.199829,920.572083,481.994873,374.884430,734.948059,415.705902,422.595947,797.912231,329.416687,273.033875,754.530334,303.971191,155.311218,732.340393,331.378754,143.301056,806.503479,310.552094,53.904087,777.723389,562.512268,-131.308563,1077.165405,462.789124,-227.936935,913.722595,386.823975,-200.179245,743.096069,375.544861,-255.027359,800.447083,218.625687,-228.918106,808.462646,95.730049,-209.373016,762.785767,109.920433,-132.779114,790.055847,4.720984,-141.241608,802.813477,652.618164,44.824512,1122.042358,492.695984,58.441574,1067.198364,456.634613,50.251263,997.057983
9,0,534.409546,239.650986,1091.965942,482.872620,377.192596,920.561218,481.913300,374.878693,734.931213,415.629639,422.610352,797.907288,329.370575,273.051697,754.509766,303.942780,155.295197,732.295715,331.321228,143.288559,806.479187,310.495361,53.928226,777.701172,562.500366,-131.314835,1077.139160,462.785950,-227.945877,913.707581,386.826263,-200.168579,743.109924,375.551880,-255.018204,800.413635,218.617569,-228.926437,808.439575,95.728104,-209.367752,762.785522,109.920029,-132.782715,790.049377,4.721993,-141.233963,802.812744,652.569153,44.827400,1122.061401,492.600250,58.450363,1067.300537,456.636200,50.252434,997.030334
