Trajectories
100
,,ValidationHealthy016:Rdeltoid,,,ValidationHealthy016:RMidArm,,,ValidationHealthy016:RElbRadial,,,ValidationHealthy016:RElbUlna,,,ValidationHealthy016:RMidForeArm,,,ValidationHealthy016:RWrist1,,,ValidationHealthy016:RWrist2,,,ValidationHealthy016:RFingerJoint,,,ValidationHealthy016:LDeltoid,,,ValidationHealthy016:LMidArm,,,ValidationHealthy016:LElbRadial,,,ValidationHealthy016:LElbUlna,,,ValidationHealthy016:LMidForearm,,,ValidationHealthy016:Lwrist1,,,ValidationHealthy016:LWrist2,,,ValidationHealthy016:LFingerJoint,,,ValidationHealthy016:C7,,,ValidationHealthy016:Neck,,,ValidationHealthy016:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,508.956543,224.996628,1096.478760,479.455139,366.496521,923.732910,,,,429.209290,417.088531,796.105713,340.170624,269.643097,752.333435,310.254303,154.052567,733.469727,335.380981,139.478363,808.498230,308.049683,51.576031,777.744019,555.617249,-146.032181,1068.683960,461.318604,-238.699036,901.207642,385.426300,-205.464020,729.633362,375.104797,-262.677185,785.958191,219.140091,-234.080566,800.421875,95.646484,-210.888855,761.363525,111.882027,-135.092789,789.997009,5.444821,-141.849716,802.932678,633.289368,32.321072,1125.076050,471.165070,41.548603,1063.850220,439.338867,32.895947,994.171021
2,0,508.929840,224.999481,1096.511841,479.359039,366.578766,923.848389,,,,429.101654,417.110657,796.180115,340.099976,269.673370,752.375549,310.214417,154.069733,733.488953,335.355774,139.458725,808.515991,308.027771,51.606434,777.757690,555.648254,-146.023788,1068.701294,461.338501,-238.700836,901.225830,385.426636,-205.417908,729.646423,375.105927,-262.646698,785.968323,219.152695,-234.079910,800.422607,95.642128,-210.886154,761.361511,111.877235,-135.073303,789.987976,5.433658,-141.836594,802.921753,633.300354,32.347393,1125.067749,471.159760,41.540543,1063.866089,439.351746,32.885639,994.194580
3,0,511.514435,220.384979,1094.899048,479.282196,366.604340,923.924805,,,,429.009125,417.151489,796.261047,340.030548,269.695679,752.422607,310.164764,154.088150,733.520264,335.325592,139.469711,808.538452,307.988251,51.644257,777.745544,555.673828,-146.019974,1068.710327,461.283417,-238.352905,900.868286,385.423309,-205.378723,729.649292,375.119385,-262.616211,785.980103,219.146225,-234.064301,800.415039,95.637955,-210.866531,761.356873,111.866013,-135.061005,789.992249,5.430151,-141.846039,802.921326,633.333069,32.351257,1125.084106,471.174469,41.542854,1063.886108,439.366730,32.915421,994.199341
4,0,511.491058,220.382156,1094.937622,479.219879,366.597656,923.970825,,,,428.895844,417.193390,796.350586,339.950592,269.708954,752.477112,310.111145,154.115555,733.529724,335.240936,139.497223,808.533936,307.953644,51.639843,777.747559,555.703064,-145.994370,1068.703369,461.366211,-238.646423,901.230652,385.412415,-205.343735,729.643616,375.129150,-262.595032,785.987183,219.137985,-234.059296,800.411560,95.629051,-210.862579,761.342468,111.853981,-135.060547,789.990356,5.417813,-141.860291,802.923950,633.348938,32.385075,1125.075195,471.179077,41.539398,1063.923828,439.331543,32.870377,994.233521
5,0,508.949646,224.804932,1096.603271,479.095490,366.669434,924.086914,,,,428.772919,417.216034,796.436646,339.875641,269.732452,752.533081,310.038483,154.131210,733.546814,335.064850,139.681824,808.750488,307.903046,51.668736,777.742004,555.733032,-145.995621,1068.719360,461.364319,-238.616577,901.226746,385.398163,-205.303528,729.681824,375.136566,-262.575256,786.000610,219.133179,-234.047699,800.410461,95.631470,-210.869049,761.351990,111.840797,-135.067108,790.003601,5.398537,-141.846832,802.923279,633.349426,32.424774,1125.084595,471.189758,41.544308,1063.952271,439.322418,32.871113,994.271790
6,0,511.338409,220.465103,1095.103149,478.979004,366.679352,924.169617,,,,428.638641,417.243408,796.537720,339.762512,269.749390,752.596985,309.966949,154.148041,733.554443,335.008820,139.716858,808.744873,307.827606,51.681534,777.739624,555.759460,-145.978455,1068.722656,461.359222,-238.585068,901.213867,385.405670,-205.287048,729.714355,375.133118,-262.564819,786.011353,219.122620,-234.030716,800.394409,95.626015,-210.872253,761.346069,111.832481,-135.068649,789.993652,5.397581,-141.854691,802.926270,633.341553,32.462582,1125.101563,471.174164,41.518826,1063.963989,439.374420,32.899628,994.293701
7,0,511.281677,220.503159,1095.176025,478.932495,366.655212,924.214722,,,,428.519409,417.280914,796.627258,339.663574,269.798279,752.651978,309.901550,154.161087,733.561768,334.928864,139.735062,808.759583,307.778900,51.692425,777.738708,555.788452,-145.968292,1068.733154,461.365448,-238.548599,901.197205,385.418823,-205.269928,729.744690,375.137360,-262.557495,786.026123,219.119431,-234.027832,800.382568,95.628685,-210.874969,761.352722,111.837570,-135.075668,790.003906,5.393408,-141.851151,802.918274,633.342224,32.495613,1125.110962,471.177032,41.540012,1063.984863,439.368591,32.909084,994.320251
8,0,511.183746,220.528534,1095.230591,478.802826,366.675568,924.292908,,,,428.385437,417.314423,796.723022,339.555878,269.828094,752.698608,309.822388,154.159805,733.571289,334.967224,139.564865,808.611389,307.749329,51.699406,777.725769,555.800354,-145.942032,1068.733154,461.377747,-238.532364,901.183411,385.424835,-205.247086,729.740356,375.138855,-262.539581,786.032532,219.100021,-234.009171,800.374146,95.624748,-210.861435,761.346863,111.814377,-135.066223,789.996643,5.383700,-141.846527,802.913940,633.330872,32.529976,1125.122925,471.172974,41.530960,1064.022461,439.357788,32.898483,994.341125
9,0,511.140045,220.505646,1095.243164,478.741699,366.671112,924.355591,,,,428.225494,417.331787,796.816040,339.441315,269.841309,752.750977,309.743469,154.188278,733.569702,334.877075,139.622116,808.621033,307.677094,51.741714,777.707336,555.822266,-145.934113,1068.732666,461.380737,-238.519318,901.178894,385.433319,-205.257126,729.745667,375.137604,-262.534546,786.028748,219.082535,-234.004639,800.354858,95.611534,-210.859879,761.339539,111.804329,-135.056656,789.987183,5.374381,-141.838562,802.903076,633.317017,32.566200,1125.122803,471.177277,41.530079,1064.031494,439.326569,32.885353,994.363464
