Trajectories
100
,,ValidationHealthy007:Rdeltoid,,,ValidationHealthy007:RMidArm,,,ValidationHealthy007:RElbRadial,,,ValidationHealthy007:RElbUlna,,,ValidationHealthy007:RMidForeArm,,,ValidationHealthy007:RWrist1,,,ValidationHealthy007:RWrist2,,,ValidationHealthy007:RFingerJoint,,,ValidationHealthy007:LDeltoid,,,ValidationHealthy007:LMidArm,,,ValidationHealthy007:LElbRadial,,,ValidationHealthy007:LElbUlna,,,ValidationHealthy007:LMidForearm,,,ValidationHealthy007:Lwrist1,,,ValidationHealthy007:LWrist2,,,ValidationHealthy007:LFingerJoint,,,ValidationHealthy007:C7,,,ValidationHealthy007:Neck,,,ValidationHealthy007:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,145.601501,159.207916,1069.174194,70.444572,259.906616,917.121033,137.211395,293.653900,792.882324,45.142776,296.456268,822.904236,36.664207,201.548416,815.207092,34.471378,109.771919,767.963806,67.220940,107.835358,821.834045,51.320045,30.390907,803.478943,189.138916,-146.681244,1058.640747,42.241703,-259.541656,938.065979,4.646434,-261.197235,830.096497,-27.914955,-283.030182,882.421509,-114.298935,-287.488800,861.680725,-195.735992,-343.460907,762.502747,-224.219528,-278.703674,768.822327,-280.698547,-316.591736,784.153015,213.820328,10.948976,1114.094116,95.842926,3.272173,1079.430176,63.577888,12.227883,956.261719
2,0,145.760162,157.160278,1068.079468,70.441292,259.932404,917.095703,137.204605,293.666504,792.874207,45.155437,296.479797,822.885132,36.652618,201.577240,815.203064,34.445747,109.785873,767.991516,67.218056,107.857742,821.845703,51.297092,30.405218,803.499939,189.128250,-146.655106,1058.640381,42.250988,-259.529846,938.083130,4.652558,-261.172791,830.100586,-27.905910,-283.018097,882.427246,-114.295143,-287.478821,861.688477,-195.728500,-343.463409,762.507019,-224.214127,-278.707092,768.832947,-280.695190,-316.589813,784.162415,213.824219,10.967842,1114.109497,95.839546,3.306570,1079.442871,63.573273,12.246709,956.269836
3,0,145.763870,157.208481,1068.063477,70.456818,259.939850,917.063599,137.208267,293.659393,792.841125,45.170273,296.502167,822.871582,36.671577,201.606979,815.203857,34.435486,109.825294,768.000000,67.220810,107.846558,821.839050,51.281036,30.420820,803.512329,189.126221,-146.637939,1058.658447,42.261868,-259.518616,938.099182,4.660152,-261.186951,830.126099,-27.893936,-283.016022,882.439880,-114.295059,-287.461853,861.693298,-195.740692,-343.465942,762.507202,-224.229431,-278.689911,768.830627,-280.688873,-316.590210,784.158813,213.818588,11.003024,1114.090088,95.845047,3.326038,1079.447632,63.573761,12.259528,956.269531
4,0,145.743851,157.259933,1068.053833,70.479439,259.978699,917.034546,137.237000,293.683075,792.827332,45.195801,296.504272,822.856567,36.678185,201.650726,815.204102,34.442467,109.825890,767.988464,67.229996,107.883614,821.829468,51.268837,30.446470,803.513855,189.109436,-146.612000,1058.662109,42.254978,-259.508118,938.101196,4.646648,-261.165314,830.108765,-27.907059,-283.004700,882.429810,-114.302498,-287.448730,861.692017,-195.717636,-343.509247,762.512451,-224.964447,-278.281403,769.013550,-280.701538,-316.590454,784.154602,213.813492,11.042233,1114.094238,95.844444,3.356413,1079.430420,63.584431,12.299431,956.255310
5,0,147.404724,154.073776,1066.908447,70.501198,260.016907,917.029968,137.248291,293.672272,792.785828,45.224995,296.550323,822.839478,36.697628,201.684723,815.187195,34.435867,109.894348,767.988037,67.263542,107.840698,821.804749,51.244289,30.481297,803.508301,189.077682,-146.593231,1058.671387,42.240101,-259.476318,938.081848,4.636880,-261.137482,830.104980,-27.907509,-282.981720,882.424194,-114.316689,-287.410858,861.691101,-195.727676,-343.480652,762.513489,-224.217499,-278.676086,768.819641,-280.704102,-316.579834,784.152283,213.795654,11.095842,1114.070923,95.826874,3.383199,1079.443604,63.574329,12.338078,956.258606
6,0,147.385040,154.121872,1066.932861,70.518761,260.046082,917.018982,137.298798,293.711761,792.770386,45.258572,296.557709,822.814819,36.728527,201.697647,815.179626,34.436932,109.927956,767.979919,67.263275,107.865028,821.793823,51.234970,30.492521,803.500000,189.035126,-146.564163,1058.654053,42.219498,-259.447632,938.057983,4.634519,-261.121338,830.087769,-27.914989,-282.963318,882.416016,-114.320381,-287.399872,861.688538,-195.731293,-343.466614,762.512756,-224.218185,-278.662659,768.814575,-280.710510,-316.582367,784.150085,213.799591,11.117899,1114.067871,95.828957,3.433870,1079.439941,63.563892,12.396251,956.260681
7,0,147.370697,154.165558,1066.942383,70.556488,260.064453,916.994080,137.351303,293.699310,792.737488,45.304749,296.561707,822.776611,36.764210,201.711807,815.158142,34.442028,109.930275,767.979553,67.249977,107.914505,821.796021,51.209354,30.540277,803.494873,189.020813,-146.539658,1058.670166,42.204777,-259.423401,938.047241,4.612091,-261.094696,830.067261,-27.919346,-282.937988,882.391968,-114.334793,-287.398651,861.680969,-195.730392,-343.461792,762.510925,-224.222778,-278.670258,768.806519,-280.720856,-316.568848,784.149719,213.787979,11.175202,1114.074097,95.841591,3.422704,1079.446899,63.539616,12.449459,956.258789
8,0,147.369003,154.208771,1066.958618,70.583588,260.080963,916.964661,137.412888,293.698975,792.717163,45.377495,296.578308,822.741028,36.790428,201.765015,815.157532,34.445755,109.960106,767.982483,67.245323,107.938057,821.788574,51.199314,30.570494,803.488281,188.998657,-146.500671,1058.677124,42.195324,-259.398773,938.023743,4.597496,-261.062378,830.055847,-27.921158,-282.923370,882.376587,-114.341766,-287.394775,861.677612,-195.731445,-343.487488,762.518311,-224.857498,-278.369751,768.973389,-280.730103,-316.577759,784.163269,213.793793,11.204918,1114.081787,95.838173,3.450209,1079.454834,63.537224,12.500673,956.252197
9,0,147.375351,154.250641,1066.955444,70.648071,260.132141,916.923157,137.463425,293.657013,792.654663,45.433487,296.618256,822.701904,36.810169,201.790161,815.123413,34.427380,110.009323,768.003723,67.220154,108.000565,821.796875,51.174484,30.600462,803.506348,188.979584,-146.482712,1058.692627,42.201042,-259.389984,938.002380,4.600071,-261.054840,830.065979,-27.924202,-282.901306,882.369202,-114.349594,-287.386963,861.670898,-195.724289,-343.507629,762.534363,-224.241959,-278.678741,768.823242,-280.725525,-316.585876,784.166748,213.789032,11.219631,1114.073486,95.823639,3.488323,1079.455078,63.513443,12.558571,956.246765
