Trajectories
100
,,ValidationHealthy007:Rdeltoid,,,ValidationHealthy007:RMidArm,,,ValidationHealthy007:RElbRadial,,,ValidationHealthy007:RElbUlna,,,ValidationHealthy007:RMidForeArm,,,ValidationHealthy007:RWrist1,,,ValidationHealthy007:RWrist2,,,ValidationHealthy007:RFingerJoint,,,ValidationHealthy007:LDeltoid,,,ValidationHealthy007:LMidArm,,,ValidationHealthy007:LElbRadial,,,ValidationHealthy007:LElbUlna,,,ValidationHealthy007:LMidForearm,,,ValidationHealthy007:Lwrist1,,,ValidationHealthy007:LWrist2,,,ValidationHealthy007:LFingerJoint,,,ValidationHealthy007:C7,,,ValidationHealthy007:Neck,,,ValidationHealthy007:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,142.593338,150.834198,1072.375488,61.218113,247.523560,917.963440,126.775848,279.847809,792.440491,33.905273,280.545105,822.516296,28.118372,185.127792,817.404846,35.337925,91.384430,773.628662,57.975163,92.700714,831.562988,45.725586,12.869100,813.939575,192.479874,-152.110855,1058.782593,42.865936,-262.771362,938.046570,5.168577,-265.576752,830.223816,-28.064720,-285.402100,883.408508,-114.389656,-287.864288,862.014221,-195.826004,-343.872437,762.448608,-223.768921,-278.687225,768.838257,-280.553955,-316.551971,784.141479,215.253571,5.352291,1113.274780,97.186020,-3.981881,1079.707886,63.368877,5.619380,956.934143
2,0,142.472595,150.804199,1072.324951,61.222996,247.549225,917.902405,126.760262,279.683472,792.331116,33.899788,280.451019,822.414368,28.058504,185.038773,817.352356,35.153164,91.283043,773.650146,57.838810,92.600334,831.569458,45.589920,12.767456,813.951233,192.476334,-152.086594,1058.733032,42.887527,-262.786926,937.994751,5.160880,-265.561310,830.176636,-28.049204,-285.414398,883.359192,-114.369141,-287.902283,861.981750,-195.832809,-343.884216,762.427002,-224.482788,-278.314758,769.036255,-280.564117,-316.569183,784.142944,215.138306,5.374706,1113.291504,97.090004,-4.043465,1079.701172,63.274315,5.556439,956.909729
3,0,144.045776,147.430237,1071.085815,61.254234,247.601196,917.839478,126.757607,279.530884,792.194031,33.930450,280.386597,822.313110,28.008167,184.972580,817.288147,34.993477,91.190140,773.649597,57.707054,92.550171,831.546570,45.456806,12.684044,813.938354,192.451050,-152.079117,1058.703125,42.910587,-262.810120,937.930725,5.155888,-265.554718,830.111145,-28.031609,-285.443268,883.325684,-114.351425,-287.945374,861.962891,-195.851318,-343.870087,762.409302,-224.509796,-278.334961,769.047485,-280.566162,-316.607758,784.146240,215.042572,5.375473,1113.309814,96.969757,-4.065218,1079.671509,63.188171,5.499291,956.889404
4,0,141.979843,152.388916,1073.187500,61.310131,247.672012,917.748657,126.826881,279.406982,792.051147,34.016571,280.396912,822.173645,28.037659,184.953323,817.209473,34.883430,91.159065,773.648987,57.624249,92.494827,831.540955,45.346855,12.631145,813.945068,192.435272,-152.058380,1058.667358,42.948330,-262.842316,937.898926,5.151842,-265.549133,830.095581,-28.010172,-285.484955,883.292236,-114.342499,-287.976501,861.949890,-195.829102,-343.927490,762.419495,-224.532883,-278.358093,769.076965,-280.582245,-316.610107,784.157166,214.932755,5.363614,1113.283325,96.856117,-4.088391,1079.674927,63.098656,5.464603,956.882019
5,0,143.802811,147.466599,1070.973022,61.369976,247.708954,917.592468,126.932396,279.281250,791.872498,34.154095,280.385498,821.984680,28.036833,184.981323,817.101990,34.800591,91.127914,773.595520,57.531677,92.512947,831.457825,45.232456,12.600076,813.889221,192.404633,-152.059280,1058.672241,42.954838,-262.860596,937.825317,5.135167,-265.549347,830.049438,-27.996468,-285.498657,883.247803,-114.357269,-288.008026,861.936401,-195.841797,-343.950500,762.418457,-224.519287,-278.386475,769.055603,-280.605194,-316.597687,784.161499,214.809784,5.377230,1113.297241,96.741638,-4.124031,1079.654053,62.991814,5.429431,956.833130
6,0,143.661560,147.505814,1070.940308,61.446072,247.739944,917.397949,127.055702,279.184143,791.731445,34.289497,280.366364,821.777039,28.119324,185.003326,816.965637,34.780708,91.139954,773.502502,57.491512,92.481483,831.384338,45.156300,12.570593,813.799683,192.371536,-152.039413,1058.667480,42.973312,-262.886597,937.766968,5.127283,-265.557068,830.021484,-27.992794,-285.525146,883.202393,-114.361969,-288.018646,861.912903,-195.842468,-343.987885,762.413269,-224.512848,-278.392456,769.036926,-280.615234,-316.624329,784.160034,214.682755,5.401287,1113.277832,96.627922,-4.146609,1079.611694,62.895954,5.439768,956.796753
7,0,143.539108,147.518555,1070.865967,61.531700,247.779343,917.204651,127.223000,279.128601,791.587097,34.470650,280.379608,821.568726,28.211561,184.992096,816.791870,34.827801,91.136353,773.358276,57.466488,92.488533,831.290039,45.090542,12.582183,813.711548,192.301834,-152.014648,1058.682739,42.984631,-262.910919,937.718750,5.125086,-265.548615,829.999268,-27.988098,-285.534576,883.148682,-114.374001,-288.045532,861.891357,-195.853668,-344.012634,762.406677,-224.520966,-278.397736,769.043823,-280.633087,-316.628510,784.155518,214.592422,5.408595,1113.305298,96.523666,-4.175123,1079.577148,62.802048,5.440264,956.727478
8,0,143.422958,147.540039,1070.810303,61.632080,247.846008,917.032288,127.410667,279.052582,791.459656,34.652832,280.408508,821.368652,28.320377,185.005829,816.600708,34.905579,91.163261,773.234497,57.466175,92.474106,831.186462,45.052624,12.590465,813.612610,192.253983,-152.007095,1058.670410,42.989643,-262.939148,937.680420,5.115018,-265.557953,829.991699,-28.003267,-285.562439,883.117310,-114.391708,-288.057312,861.884399,-195.880920,-343.986694,762.393860,-224.524719,-278.392151,769.073792,-280.670135,-316.621216,784.160828,214.451584,5.432184,1113.287598,96.414268,-4.183826,1079.555176,62.717812,5.470464,956.678284
9,0,143.308472,147.552963,1070.762085,61.723587,247.865631,916.868774,127.649826,279.020142,791.367126,34.856979,280.371460,821.142639,28.435863,184.975037,816.388489,34.975403,91.185654,773.125977,57.492592,92.487305,831.091370,45.022137,12.621275,813.529175,192.182465,-151.991409,1058.686646,42.990005,-262.968353,937.661377,5.102549,-265.553986,829.963989,-28.012058,-285.581543,883.100464,-114.405762,-288.081329,861.874695,-195.882507,-344.011292,762.388611,-224.537430,-278.454437,769.063232,-280.678040,-316.639526,784.169617,214.345642,5.423355,1113.328369,96.330490,-4.213213,1079.518433,62.658325,5.484989,956.625854
