Trajectories
100
,,ValidationHealthy007:Rdeltoid,,,ValidationHealthy007:RMidArm,,,ValidationHealthy007:RElbRadial,,,ValidationHealthy007:RElbUlna,,,ValidationHealthy007:RMidForeArm,,,ValidationHealthy007:RWrist1,,,ValidationHealthy007:RWrist2,,,ValidationHealthy007:RFingerJoint,,,ValidationHealthy007:LDeltoid,,,ValidationHealthy007:LMidArm,,,ValidationHealthy007:LElbRadial,,,ValidationHealthy007:LElbUlna,,,ValidationHealthy007:LMidForearm,,,ValidationHealthy007:Lwrist1,,,ValidationHealthy007:LWrist2,,,ValidationHealthy007:LFingerJoint,,,ValidationHealthy007:C7,,,ValidationHealthy007:Neck,,,ValidationHealthy007:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,162.344055,159.545090,1067.885498,90.948997,264.629242,917.125854,158.516876,294.472046,791.995300,66.458923,302.972321,823.033936,55.521027,209.361710,819.153076,58.492989,113.515129,777.480957,76.242165,118.626755,837.287964,55.273571,41.580498,825.362244,192.675720,-146.006897,1053.687012,45.222057,-258.256287,934.448242,4.817616,-258.308655,826.884277,-25.735895,-282.358154,879.750122,-112.609322,-287.728424,860.524109,-195.468460,-343.281708,762.537720,-223.779770,-278.566467,768.756653,-280.558594,-316.122528,783.939331,224.062134,10.776719,1111.952148,105.869049,7.639135,1077.286499,74.654602,18.145456,954.602356
2,0,162.359024,159.518250,1067.916504,90.978249,264.564575,917.118347,158.538528,294.403687,791.985535,66.498962,302.920380,823.056702,55.527534,209.320160,819.219849,58.404522,113.493752,777.548340,76.192375,118.632431,837.341187,55.232410,41.552418,825.438049,192.712296,-146.032761,1053.706787,45.221870,-258.276001,934.462463,5.541508,-259.439087,827.521362,-25.729307,-282.380890,879.755310,-112.608749,-287.742218,860.528870,-195.439972,-343.344910,762.553528,-224.498047,-278.141327,768.969971,-280.547791,-316.125488,783.945801,224.116699,10.723908,1112.007324,105.901764,7.581505,1077.304443,74.650703,18.104908,954.631714
3,0,162.312958,161.044312,1068.666748,91.020386,264.530090,917.144775,158.545715,294.307129,791.976440,66.534523,302.862000,823.082581,55.529037,209.297668,819.273315,58.292141,113.456032,777.617126,76.200333,118.562912,837.373108,55.168697,41.472561,825.493713,192.732681,-146.063934,1053.716187,45.223957,-258.288361,934.463318,5.520188,-259.425262,827.501465,-25.734615,-282.387634,879.755981,-112.619057,-287.760376,860.528137,-195.445282,-343.338898,762.545288,-224.491043,-278.130219,768.972168,-280.560425,-316.111694,783.927551,224.153320,10.687211,1112.038452,105.918503,7.544675,1077.326172,74.664833,18.086205,954.678162
4,0,162.457840,159.433289,1067.936035,91.081673,264.535858,917.200684,158.558838,294.234314,791.965210,66.557335,302.844666,823.125305,55.504910,209.253250,819.326538,58.193539,113.421623,777.682678,76.097809,118.508865,837.444580,55.115982,41.467400,825.574585,192.737045,-146.081284,1053.720093,45.218113,-258.308990,934.477051,4.823982,-258.336853,826.907104,-25.733728,-282.410919,879.768311,-112.617867,-287.746887,860.536926,-195.464355,-343.301147,762.548767,-223.778625,-278.541168,768.753906,-280.562134,-316.099182,783.927917,224.166336,10.670069,1112.007690,105.942879,7.542249,1077.380493,74.664604,18.057724,954.721680
5,0,162.509293,159.371841,1067.967285,91.118317,264.484802,917.233948,158.577393,294.162109,791.963562,66.581833,302.786926,823.162415,55.485405,209.233017,819.372803,58.056011,113.369888,777.739929,76.055954,118.469032,837.494263,55.050591,41.424290,825.629700,192.746933,-146.113007,1053.736694,45.196178,-258.316254,934.464905,4.816634,-258.366364,826.909607,-25.734760,-282.425232,879.765015,-112.628754,-287.752167,860.535950,-195.473740,-343.298737,762.531982,-224.468704,-278.164368,768.959473,-280.560486,-316.111542,783.932556,224.212692,10.637105,1112.079346,105.973320,7.493872,1077.416748,74.642410,18.046835,954.762268
6,0,162.532608,159.329697,1068.006958,91.142418,264.476501,917.301025,158.571869,294.110382,791.979553,66.603783,302.799683,823.215088,55.457455,209.216614,819.422241,57.935036,113.359726,777.815186,76.418320,118.790627,838.380188,54.968132,41.400684,825.714355,192.738892,-146.143295,1053.766968,45.184689,-258.331024,934.471924,4.820999,-258.391357,826.935425,-25.732344,-282.450409,879.782654,-112.635712,-287.762604,860.546265,-195.466553,-343.296600,762.547485,-224.421234,-278.196899,768.942627,-280.555511,-316.117645,783.930786,224.228561,10.626164,1112.087646,105.982376,7.486251,1077.479858,74.626709,18.013588,954.809631
7,0,162.581802,159.317230,1068.043701,91.177017,264.460480,917.344727,158.558380,294.035248,792.008545,66.615211,302.769531,823.278320,55.429214,209.234131,819.489746,57.810795,113.369995,777.908630,76.008492,118.468163,837.719971,54.872807,41.411140,825.810669,192.728912,-146.172791,1053.784302,45.167641,-258.349915,934.469788,4.822716,-258.420868,826.938049,-25.734131,-282.482117,879.793701,-112.642670,-287.764404,860.546814,-195.469070,-343.323456,762.549133,-224.401840,-278.213654,768.931274,-280.570282,-316.112762,783.943420,224.254166,10.590296,1112.136963,106.001991,7.456872,1077.525635,74.597519,17.998755,954.859619
8,0,162.603287,159.293716,1068.095825,91.199677,264.478180,917.418152,158.552917,293.988342,792.011658,66.625351,302.768677,823.336914,55.366741,209.220306,819.547729,57.694477,113.391975,777.991577,76.267052,118.771950,838.547180,54.775917,41.395863,825.884094,192.712784,-146.180527,1053.801025,45.147453,-258.362152,934.480347,4.814580,-258.455261,826.962158,-25.735025,-282.505157,879.805054,-112.665527,-287.759033,860.558289,-195.457077,-343.362823,762.555420,-224.382446,-278.218628,768.934875,-280.581696,-316.120636,783.935303,224.244751,10.569634,1112.163818,105.999741,7.452758,1077.567261,74.553040,17.986654,954.924500
9,0,162.650452,159.296875,1068.123779,91.223015,264.498535,917.490417,158.512894,293.981171,792.039368,66.601707,302.771179,823.380737,55.328274,209.213699,819.620056,57.587822,113.400620,778.114258,75.898560,118.506912,837.959106,54.704784,41.379173,825.935913,192.703491,-146.214523,1053.836304,45.130959,-258.374847,934.487610,4.819610,-258.474884,826.978821,-25.749542,-282.549805,879.835876,-112.672279,-287.755707,860.560242,-195.452545,-343.382874,762.548889,-224.384171,-278.217224,768.956116,-280.579468,-316.139771,783.944946,224.257401,10.537867,1112.185913,105.989738,7.451918,1077.622314,74.521370,18.004768,954.974731
10,0,162.659912,159.245468,1068.178467,91.235413,264.508179,917.554077,158.471970,293.949615,792.083008,66.595016,302.748169,823.438171,55.281349,209.243622,819.714539,57.491253,113.372520,778.146118,75.869759,118.501442,838.043640,54.616291,41.367641,825.993896,192.699234,-146.245453,1053.861084,45.102936,-258.388947,934.496399,4.811773,-258.483032,826.975586,-25.753832,-282.559875,879.822327,-112.679947,-287.770721,860.556458,-195.444016,-343.393524,762.538513,-224.370941,-278.230255,768.956299,-280.585632,-316.152679,783.929932,224.250198,10.520748,1112.229980,105.975372,7.414940,1077.672363,74.493874,17.993361,955.019104
