Trajectories
100
,,ValidationHealthy007:Rdeltoid,,,ValidationHealthy007:RMidArm,,,ValidationHealthy007:RElbRadial,,,ValidationHealthy007:RElbUlna,,,ValidationHealthy007:RMidForeArm,,,ValidationHealthy007:RWrist1,,,ValidationHealthy007:RWrist2,,,ValidationHealthy007:RFingerJoint,,,ValidationHealthy007:LDeltoid,,,ValidationHealthy007:LMidArm,,,ValidationHealthy007:LElbRadial,,,ValidationHealthy007:LElbUlna,,,ValidationHealthy007:LMidForearm,,,ValidationHealthy007:Lwrist1,,,ValidationHealthy007:LWrist2,,,ValidationHealthy007:LFingerJoint,,,ValidationHealthy007:C7,,,ValidationHealthy007:Neck,,,ValidationHealthy007:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,156.731995,150.315140,1074.081665,108.883514,252.450012,904.845581,197.559677,261.552795,787.886536,102.811096,281.426971,803.850098,76.426285,190.591034,796.200439,67.295822,98.184998,752.420532,80.460526,94.922813,812.524170,60.787537,17.727671,793.916748,193.899887,-155.533615,1053.162354,46.236053,-263.083405,931.400452,6.409255,-263.716766,824.985901,-25.520767,-284.884674,878.144043,-112.324005,-288.198425,859.288818,-195.638931,-343.690979,761.426819,-224.710388,-278.173370,768.979431,-280.580414,-316.792725,784.651245,220.921646,-0.302285,1113.464233,103.244324,-5.517474,1081.005249,65.920952,5.787818,959.239929
2,0,156.830780,150.174164,1074.121094,108.930222,252.364105,904.873413,197.688049,261.522614,787.965759,102.918137,281.401550,803.885620,76.507164,190.587769,796.206482,67.374565,98.159836,752.401733,80.520805,94.898796,812.513855,60.713940,17.714914,793.911560,193.975693,-155.630264,1053.082397,46.277870,-263.138428,931.313293,6.423324,-263.732117,824.920776,-25.510357,-284.890289,878.086182,-112.292702,-288.228912,859.263306,-195.666199,-343.632050,761.397156,-224.713409,-278.202576,768.973755,-280.584198,-316.790131,784.640930,220.999771,-0.390815,1113.461670,103.343269,-5.586087,1081.003296,65.993904,5.705732,959.254272
3,0,157.162521,149.705444,1074.085938,108.996643,252.295380,904.903870,197.801071,261.469086,788.036865,103.026321,281.392090,803.953247,76.547455,190.590897,796.231201,67.401062,98.166771,752.436157,80.578941,94.881401,812.515442,60.655365,17.734377,793.922180,194.085739,-155.707809,1053.043823,46.329659,-263.191589,931.274109,6.454682,-263.769165,824.915344,-25.469061,-284.936188,878.072144,-112.262642,-288.226410,859.256592,-195.643738,-343.670715,761.426819,-224.694153,-278.207031,768.994568,-280.566895,-316.792877,784.655273,221.068085,-0.489991,1113.406006,103.440994,-5.627285,1081.020752,66.095970,5.631193,959.303040
4,0,157.032547,149.817734,1074.130737,109.031822,252.159653,904.892578,197.927536,261.424835,788.117310,103.125862,281.285767,804.001221,76.591072,190.537994,796.265137,67.369576,98.151642,752.433716,80.587608,94.871696,812.580933,60.541889,17.727243,793.932922,194.194778,-155.791641,1052.976929,46.368275,-263.219543,931.237549,6.494453,-263.800629,824.856995,-25.437576,-284.960571,878.042358,-112.230064,-288.224884,859.244751,-195.632217,-343.683716,761.394958,-224.681366,-278.179626,768.977783,-280.558380,-316.779236,784.641846,221.159378,-0.577061,1113.431641,103.528465,-5.730635,1081.012939,66.164551,5.536175,959.330261
5,0,157.201675,149.555511,1074.110718,109.062477,252.066757,904.891541,197.889709,261.274353,788.098022,103.200325,281.244904,804.084167,76.627121,190.545944,796.331299,67.333633,98.140961,752.493469,80.586914,94.843124,812.591614,60.391453,17.719723,793.987183,194.298218,-155.890640,1052.942749,46.392513,-263.211975,931.213684,6.527151,-263.834961,824.842834,-25.392162,-284.977325,878.034790,-112.204788,-288.187286,859.232971,-195.611526,-343.680389,761.402466,-224.652740,-278.122528,768.981384,-280.551178,-316.750336,784.638428,221.222748,-0.666250,1113.376709,103.593353,-5.844941,1081.009888,66.237465,5.495018,959.336975
6,0,157.342651,149.350006,1074.101807,109.100456,251.972107,904.879150,197.926727,261.159760,788.109619,103.271820,281.212921,804.109253,76.652794,190.531616,796.439392,66.929634,98.436951,752.783630,80.604668,94.810539,812.649170,60.234985,17.689945,794.040222,194.394943,-155.983292,1052.901245,46.432594,-263.226654,931.197876,6.562541,-263.857697,824.811829,-25.352283,-284.993439,878.004211,-112.174355,-288.186829,859.215881,-195.584824,-343.698029,761.408813,-224.612152,-278.164429,768.949524,-280.540253,-316.746704,784.605835,221.279678,-0.741571,1113.378784,103.650795,-5.976027,1081.006836,66.304489,5.424622,959.357239
7,0,157.489792,149.065094,1074.070679,109.134140,251.888657,904.907532,197.880692,260.992065,788.061340,103.316307,281.155060,804.123657,76.629532,190.534836,796.522827,67.153442,98.064278,752.612366,80.638206,94.765297,812.690918,60.130058,17.686899,794.117249,194.486267,-156.077209,1052.867554,46.476543,-263.222229,931.171021,6.613038,-263.889221,824.798157,-25.313250,-285.011078,877.967407,-112.137886,-288.179565,859.202515,-195.590225,-343.625031,761.377625,-224.560516,-278.144867,768.938293,-280.536560,-316.711761,784.602295,221.317322,-0.827385,1113.324097,103.680771,-6.076089,1081.006226,66.357811,5.359925,959.334839
8,0,157.648026,148.779755,1074.064819,109.166183,251.799789,904.935242,197.860229,260.878723,788.081970,103.326736,281.084015,804.153381,76.636292,190.456711,796.601807,67.081284,97.974655,752.676392,80.714378,94.659973,812.710632,60.051552,17.619864,794.198608,194.563354,-156.162643,1052.835205,46.521729,-263.241760,931.150146,6.653075,-263.910187,824.763367,-25.259830,-285.036255,877.931030,-112.092072,-288.192596,859.194275,-195.585052,-343.614136,761.364868,-224.548431,-278.155640,768.946594,-280.532990,-316.693481,784.604248,221.341293,-0.935516,1113.317871,103.712837,-6.199429,1081.010376,66.397942,5.307001,959.299194
9,0,157.780228,148.498840,1074.039673,109.195480,251.684540,904.955322,197.834656,260.751923,788.081970,103.358711,280.956757,804.175476,76.657509,190.355865,796.671631,67.021759,97.878792,752.723389,80.823418,94.560303,812.755188,59.928028,17.521202,794.280640,194.591125,-156.229431,1052.781494,46.574982,-263.285004,931.103699,6.664397,-263.904327,824.700195,-25.220839,-285.050049,877.856934,-112.050217,-288.232788,859.165222,-195.576569,-343.608185,761.331543,-224.570358,-278.143555,768.979858,-280.530090,-316.685913,784.617065,221.376221,-1.031081,1113.297485,103.737991,-6.339803,1080.986328,66.433586,5.201769,959.279419
10,0,157.650696,148.579330,1074.022583,109.210625,251.601364,904.995117,197.766663,260.652832,788.070801,103.345772,280.862640,804.232361,76.651093,190.266159,796.701965,66.996368,97.800209,752.773621,80.940498,94.484383,812.772766,59.836155,17.465593,794.322021,194.626465,-156.303055,1052.756958,46.625858,-263.350098,931.048218,6.681438,-263.918701,824.661194,-25.177902,-285.097870,877.830078,-112.028450,-288.269379,859.150208,-195.569061,-343.614471,761.345886,-224.553116,-278.138123,768.985413,-280.516937,-316.722961,784.625610,221.397766,-1.112490,1113.274048,103.758018,-6.435887,1080.969116,66.454224,5.134886,959.243591
11,0,157.297318,148.891144,1074.060303,109.212769,251.505051,905.023987,197.724625,260.567657,788.078430,103.329834,280.748505,804.274841,76.675713,190.102798,796.722412,66.976585,97.684654,752.764771,81.056763,94.468903,812.783752,59.732834,17.441586,794.334412,194.658096,-156.387192,1052.728882,46.683323,-263.414978,930.965210,6.707225,-263.950073,824.628967,-25.135643,-285.138977,877.767578,-112.007896,-288.305298,859.121948,-195.545166,-343.689270,761.352905,-224.493988,-278.161316,768.983337,-280.526398,-316.705597,784.632263,221.426437,-1.208523,1113.276245,103.806984,-6.559851,1080.949463,66.487106,5.044389,959.202759
12,0,157.880249,147.992065,1073.921631,109.211319,251.416534,905.051086,197.819916,260.613159,788.108765,103.333839,280.648071,804.276794,76.685379,190.020172,796.731750,66.993690,97.578690,752.756042,81.161064,94.368332,812.761108,59.596581,17.426786,794.341675,194.692825,-156.476944,1052.678833,46.708645,-263.476227,930.857422,6.708620,-263.951996,824.567200,-25.101288,-285.190094,877.709900,-111.995148,-288.320129,859.092529,-195.531097,-343.709686,761.351257,-224.567673,-278.126221,769.004700,-280.533936,-316.702454,784.624390,221.436371,-1.275012,1113.238159,103.833229,-6.649777,1080.927368,66.519264,4.979538,959.154846
13,0,157.764450,147.987595,1073.909668,109.200020,251.305603,905.040649,197.642960,260.366699,788.033264,103.329887,280.510101,804.267700,76.722351,189.899216,796.726257,66.988594,97.456444,752.721069,81.340660,94.229858,812.723267,59.467224,17.369732,794.339355,194.729584,-156.562759,1052.640381,46.754009,-263.560028,930.756348,6.709032,-263.983246,824.500305,-25.091116,-285.216675,877.650024,-111.986053,-288.329224,859.068542,-195.556183,-343.661133,761.320068,-224.560196,-278.135498,768.996216,-280.546814,-316.704712,784.620972,221.456848,-1.369709,1113.224365,103.887558,-6.803316,1080.917847,66.571877,4.831446,959.101135
14,0,157.715210,147.910675,1073.883911,109.185555,251.198196,905.016357,197.745514,260.392395,788.033813,103.329178,280.361389,804.213196,76.765335,189.774734,796.704529,67.000618,97.335754,752.683472,81.410110,94.145828,812.672852,59.335941,17.330433,794.342407,194.749115,-156.669220,1052.583252,46.773746,-263.641785,930.688049,6.729291,-264.034698,824.459351,-25.079813,-285.240723,877.596802,-111.986832,-288.326355,859.047546,-195.567856,-343.647064,761.303650,-224.536240,-278.189819,768.982300,-280.549072,-316.691895,784.635925,221.478180,-1.459625,1113.235229,103.917465,-6.916224,1080.919800,66.601898,4.729047,959.040710
15,0,157.582413,147.975800,1073.870605,109.161011,251.092468,904.986023,197.773804,260.311218,788.012146,103.321838,280.257629,804.152405,76.798950,189.619431,796.671814,66.987946,97.183395,752.649780,81.528008,94.034424,812.611206,59.263039,17.267540,794.344910,194.803680,-156.783112,1052.537476,46.818192,-263.695526,930.626831,6.742782,-264.076172,824.428772,-25.043776,-285.279510,877.557129,-111.971329,-288.350281,859.024048,-195.595291,-343.609192,761.293762,-224.549133,-278.155548,769.014282,-280.584137,-316.673157,784.642761,221.483292,-1.530357,1113.189697,103.903221,-7.024172,1080.923218,66.623047,4.618544,958.990112
16,0,157.449524,147.991653,1073.849731,109.162148,250.970779,904.905090,197.825760,260.219208,787.991028,103.332954,280.158508,804.090942,76.855423,189.402161,796.617676,67.000122,97.046425,752.644592,81.604797,93.905457,812.594971,59.212364,17.174128,794.378296,194.833282,-156.847504,1052.472778,46.848228,-263.749115,930.572327,6.740393,-264.124878,824.387024,-25.030813,-285.303253,877.500977,-111.945259,-288.426941,859.020508,-195.588715,-343.684937,761.289185,-224.563583,-278.185883,769.007813,-280.567474,-316.749420,784.644165,221.472580,-1.599034,1113.156616,103.934196,-7.164901,1080.917969,66.672485,4.445302,958.943726
17,0,157.274582,148.068573,1073.827271,109.122437,250.832672,904.803101,197.872528,260.133545,787.945679,103.349747,280.046478,804.042847,76.879738,189.257843,796.608704,67.044258,96.908730,752.625732,81.656601,93.769554,812.526428,59.236698,17.093483,794.385864,194.902008,-156.936172,1052.432251,46.871975,-263.790131,930.524658,6.752659,-264.154022,824.351318,-25.024715,-285.349762,877.473083,-111.937340,-288.448944,858.998779,-195.590469,-343.711151,761.297607,-224.589157,-278.174561,769.039734,-280.583832,-316.761810,784.641235,221.484344,-1.674074,1113.112793,103.896721,-7.254139,1080.884277,66.699638,4.330898,958.889709
