Trajectories
100
,,ValidationHealthy013:Rdeltoid,,,ValidationHealthy013:RMidArm,,,ValidationHealthy013:RElbRadial,,,ValidationHealthy013:RElbUlna,,,ValidationHealthy013:RMidForeArm,,,ValidationHealthy013:RWrist1,,,ValidationHealthy013:RWrist2,,,ValidationHealthy013:RFingerJoint,,,ValidationHealthy013:LDeltoid,,,ValidationHealthy013:LMidArm,,,ValidationHealthy013:LElbRadial,,,ValidationHealthy013:LElbUlna,,,ValidationHealthy013:LMidForearm,,,ValidationHealthy013:Lwrist1,,,ValidationHealthy013:LWrist2,,,ValidationHealthy013:LFingerJoint,,,ValidationHealthy013:C7,,,ValidationHealthy013:Neck,,,ValidationHealthy013:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,433.756622,106.990860,1025.684937,344.236206,235.707230,859.554871,389.545013,280.029266,743.108337,316.525665,275.969971,779.775024,285.191010,166.896240,758.550598,284.485504,47.313793,721.326660,304.325165,42.463364,783.611023,304.826660,-38.185883,739.439941,457.381378,-228.228043,1018.771423,383.876038,-286.524445,832.001465,370.588348,-240.520004,684.230835,348.396088,-302.219635,718.289063,241.819031,-278.791687,756.605957,122.713272,-256.644562,745.124939,137.062347,-201.142136,780.896118,44.724007,-204.015625,782.462402,544.037903,-39.882545,1043.822144,404.295166,-39.668282,1036.779785,367.390381,-86.572845,930.417603
2,0,433.750275,106.986603,1025.688599,344.164215,235.709290,859.529541,389.539063,280.013000,743.106018,316.524872,275.938507,779.771790,285.191833,166.870071,758.542297,284.481079,47.306255,721.308594,304.231750,42.514431,783.568237,304.807587,-38.195801,739.436218,457.370789,-228.230240,1018.769043,383.865021,-286.516266,831.992126,370.580139,-240.503510,684.229370,348.390625,-302.208923,718.276917,241.814499,-278.787659,756.600586,122.712265,-256.640839,745.125854,137.060577,-201.145203,780.898315,44.729790,-204.021484,782.466736,543.968506,-39.825619,1043.768188,404.271515,-39.673504,1036.787720,367.408264,-86.558563,930.412109
3,0,433.768158,106.983414,1025.680420,344.210907,235.680511,859.514587,389.541107,280.007050,743.113220,317.280090,274.210663,779.267578,285.189178,166.860123,758.548584,284.480469,47.282024,721.306519,304.234802,42.467587,783.568115,304.800964,-38.219986,739.438599,457.355377,-228.240143,1018.774536,383.855896,-286.517761,832.001343,370.577637,-240.501938,684.237549,348.393982,-302.205780,718.281677,241.817291,-278.776428,756.605835,122.710228,-256.637390,745.126221,137.069305,-201.153076,780.901978,44.736965,-204.033051,782.480042,544.032959,-39.888264,1043.804565,404.235107,-39.686150,1036.797729,367.360107,-86.594292,930.413269
4,0,433.782074,106.985550,1025.665894,344.191742,235.690781,859.509766,389.542023,279.991943,743.094055,317.272827,274.216370,779.269043,285.190186,166.855453,758.529724,284.479340,47.282520,721.286255,304.227844,42.500160,783.556580,304.798615,-38.225334,739.429199,457.338501,-228.246170,1018.760681,383.842712,-286.515839,831.973816,370.560608,-240.483353,684.222168,348.376862,-302.208954,718.268982,241.814178,-278.768890,756.587830,122.697372,-256.632965,745.119690,137.061325,-201.143433,780.902710,44.735332,-204.020081,782.483398,544.001160,-39.860168,1043.746460,404.195007,-39.666183,1036.809692,367.356659,-86.573189,930.391724
5,0,433.804810,106.971550,1025.629150,344.171265,235.678345,859.499634,389.539764,279.979950,743.069153,316.527618,275.902771,779.761047,285.184723,166.855759,758.514282,284.494324,47.292702,721.278015,304.219330,42.478607,783.539551,304.776062,-38.220566,739.409729,457.316528,-228.262177,1018.757324,383.818817,-286.529236,831.979675,370.567413,-240.490189,684.210693,348.387299,-302.214874,718.266235,241.808395,-278.770660,756.576538,122.712334,-256.638794,745.133240,137.048782,-201.126724,780.889709,44.722542,-203.993210,782.456543,543.918335,-39.805359,1043.669067,404.168915,-39.647823,1036.835693,367.368683,-86.574684,930.390076
6,0,433.827728,106.963287,1025.600586,344.217072,235.667923,859.442078,389.554443,279.959778,743.044189,316.526733,275.885223,779.728027,285.202789,166.840469,758.493958,284.498230,47.279163,721.242004,304.222687,42.459595,783.522278,304.772369,-38.223122,739.371887,457.307892,-228.279037,1018.751404,383.804901,-286.531982,831.948059,370.568054,-240.496002,684.186462,348.375305,-302.213837,718.233276,241.792282,-278.794495,756.560303,122.711746,-256.627960,745.109558,137.037750,-201.124802,780.864502,44.720783,-203.993454,782.444153,543.927979,-39.861862,1043.679077,404.154480,-39.722744,1036.862427,367.387970,-86.592003,930.364990
7,0,433.834412,106.953491,1025.572876,344.208740,235.681137,859.426392,389.559357,279.946014,742.998657,316.542145,275.873871,779.695557,285.212524,166.866425,758.479858,284.497772,47.294735,721.238953,304.244019,42.457615,783.506409,304.769958,-38.208908,739.353760,457.283386,-228.294052,1018.748779,383.813843,-286.545502,831.946350,370.550903,-240.484573,684.172119,348.363434,-302.226563,718.228149,241.774017,-278.807312,756.552795,122.722488,-256.637451,745.118774,137.036942,-201.127426,780.867249,44.714111,-203.979919,782.445251,543.923828,-39.897873,1043.688477,404.123444,-39.699478,1036.865112,367.391724,-86.590813,930.354309
8,0,433.843353,106.947456,1025.565918,344.211487,235.703522,859.426086,389.582886,279.919922,742.983582,316.554718,275.861755,779.671509,285.229248,166.852829,758.459473,284.502960,47.278706,721.231079,304.335602,42.389763,783.571045,304.757782,-38.216980,739.340454,457.253143,-228.310394,1018.756958,383.765381,-286.569855,831.946472,370.572815,-240.510727,684.195068,348.347412,-302.241241,718.216614,241.759995,-278.842560,756.558167,122.710533,-256.643066,745.120300,137.029770,-201.133408,780.863953,44.708889,-203.985703,782.443237,543.845398,-39.817173,1043.633545,404.123230,-39.692131,1036.886230,367.378296,-86.609856,930.337280
9,0,433.860291,106.943314,1025.545166,344.260651,235.694534,859.370422,389.608337,279.885529,742.936523,316.577576,275.859192,779.641357,285.237732,166.849548,758.441162,284.504639,47.260048,721.228149,304.348969,42.377312,783.554932,304.739197,-38.217129,739.330627,457.217468,-228.310944,1018.768433,383.724884,-286.563812,831.942810,370.563629,-240.513702,684.201965,348.342499,-302.253723,718.217041,241.735840,-278.856354,756.547302,122.706711,-256.653320,745.122375,137.010147,-201.140030,780.854919,44.698597,-203.993561,782.433289,543.800354,-39.796143,1043.610962,404.115936,-39.720848,1036.874023,367.384399,-86.590843,930.308044
10,0,433.886047,106.945374,1025.526245,344.396271,235.599716,859.601501,389.630707,279.863281,742.909607,316.622650,275.870941,779.630249,285.267944,166.856781,758.457581,284.497253,47.262909,721.241333,304.050079,42.558769,783.589050,304.737305,-38.220325,739.323181,457.187439,-228.316315,1018.787292,383.717133,-286.562653,831.942017,370.566132,-240.506577,684.199036,348.348938,-302.263824,718.229492,241.741501,-278.864990,756.549683,122.719666,-256.658508,745.134888,137.011780,-201.147049,780.859436,44.696243,-203.982651,782.431030,542.743958,-38.327324,1042.354004,404.092712,-39.701473,1036.886230,369.192535,-85.945671,930.219482
11,0,433.918152,106.974541,1025.484985,344.433502,235.658447,859.623657,389.647522,279.832825,742.868225,316.638397,275.871399,779.621216,285.303101,166.848694,758.443481,284.511017,47.256306,721.220642,304.095245,42.548798,783.564453,304.730713,-38.239815,739.291748,457.142548,-228.298172,1018.782959,383.719940,-286.563446,831.948303,370.563599,-240.505890,684.184326,348.341614,-302.265778,718.224182,241.734940,-278.877167,756.540527,122.715469,-256.653198,745.116638,137.000366,-201.154755,780.846558,44.688553,-203.978363,782.414063,542.708862,-38.266457,1042.315430,404.106995,-39.759186,1036.882935,367.548248,-86.499733,930.233093
12,0,433.942596,106.977142,1025.436279,344.475952,235.674622,859.605652,389.658661,279.812866,742.823914,316.655182,275.841705,779.589355,285.314026,166.860718,758.443726,284.518890,47.264610,721.212952,304.134430,42.558865,783.570801,304.721680,-38.229034,739.266418,457.120544,-228.288300,1018.796326,383.697937,-286.580597,831.959900,370.565247,-240.498306,684.170166,348.353455,-302.270081,718.233887,241.731750,-278.891479,756.544006,122.725441,-256.660522,745.127808,136.987640,-201.148819,780.835144,44.677113,-203.974487,782.392273,542.719116,-38.281212,1042.325073,404.099518,-39.671692,1036.861572,369.188354,-85.898056,930.156067
