Trajectories
100
,,ValidationHealthy011:Rdeltoid,,,ValidationHealthy011:RMidArm,,,ValidationHealthy011:RElbRadial,,,ValidationHealthy011:RElbUlna,,,ValidationHealthy011:RMidForeArm,,,ValidationHealthy011:RWrist1,,,ValidationHealthy011:RWrist2,,,ValidationHealthy011:RFingerJoint,,,ValidationHealthy011:LDeltoid,,,ValidationHealthy011:LMidArm,,,ValidationHealthy011:LElbRadial,,,ValidationHealthy011:LElbUlna,,,ValidationHealthy011:LMidForearm,,,ValidationHealthy011:Lwrist1,,,ValidationHealthy011:LWrist2,,,ValidationHealthy011:LFingerJoint,,,ValidationHealthy011:C7,,,ValidationHealthy011:Neck,,,ValidationHealthy011:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,610.234924,201.981766,1085.929810,549.079834,342.539886,864.281433,,,,537.356750,370.762756,780.175964,428.121613,241.228287,802.591248,362.924133,168.373383,756.967163,398.204865,138.178040,817.352234,347.685974,67.170105,802.054565,565.024048,-157.096695,1091.175415,431.449524,-255.024521,928.459290,379.148163,-209.259735,789.446655,355.683807,-274.479248,847.090515,220.536453,-238.904221,832.547607,101.063461,-240.863373,769.620544,110.058563,-170.031784,781.588013,19.435930,-162.180298,787.447205,668.749817,26.551235,1118.450195,517.330139,24.726561,1090.123047,467.638397,28.352161,978.402039
2,0,610.195251,201.997162,1085.951294,548.991882,342.592224,864.346069,,,,537.278137,370.836578,780.230896,428.073914,241.305252,802.683105,362.884766,168.441559,757.031006,398.192017,138.198563,817.373352,347.684357,67.208557,802.075623,565.049622,-157.078506,1091.192261,431.428009,-255.000473,928.479004,379.151245,-209.270279,789.476868,355.645752,-274.475891,847.102783,220.510513,-238.891510,832.579224,101.056946,-240.867828,769.664246,110.058365,-170.034729,781.618225,19.433321,-162.186966,787.453247,668.765442,26.574408,1118.432739,517.365234,24.789591,1090.120850,467.670319,28.354322,978.372253
3,0,610.166626,201.978455,1085.978271,548.879517,342.622894,864.405823,,,,537.162170,370.958588,780.296631,428.023560,241.365204,802.737061,362.821838,168.489151,757.095825,398.174011,138.229736,817.409607,347.664856,67.240784,802.109070,565.052429,-157.047012,1091.190552,431.422546,-254.976303,928.508667,379.140900,-209.279129,789.506531,355.662720,-274.503571,847.148804,220.501938,-238.872803,832.631958,100.874969,-240.669968,769.454773,110.061684,-170.025223,781.632507,19.436443,-162.155106,787.440125,668.794922,26.573992,1118.452393,517.401001,24.827885,1090.112183,467.688873,28.357037,978.347900
4,0,610.118530,201.978653,1086.002808,548.767334,342.703156,864.473083,,,,537.024963,371.078674,780.400269,427.968231,241.407761,802.786804,362.796539,168.508560,757.134277,398.162720,138.231857,817.424805,347.671265,67.261208,802.142334,565.102295,-157.045319,1091.183960,431.458710,-254.971680,928.519897,379.143982,-209.295502,789.520325,355.661346,-274.513641,847.185547,220.512894,-238.875473,832.663818,101.062645,-240.859039,769.760681,110.076241,-170.028046,781.631897,19.443481,-162.147446,787.441101,668.800171,26.604704,1118.432129,517.434204,24.856459,1090.134277,467.705780,28.362242,978.330383
5,0,610.086487,201.979599,1086.005127,549.123413,342.784058,864.914490,,,,536.868408,371.200745,780.514465,427.883301,241.443649,802.804810,362.790558,168.501587,757.118835,398.160004,138.260681,817.413147,347.703003,67.267830,802.149963,565.096924,-157.013916,1091.161133,431.471252,-254.975433,928.531372,379.149994,-209.296509,789.522095,355.693085,-274.472015,847.191956,220.518509,-238.876282,832.669250,101.053719,-240.857849,769.728760,110.073257,-170.027786,781.628967,19.435764,-162.146835,787.429749,668.825928,26.619373,1118.415039,517.453613,24.891661,1090.135986,467.730591,28.351437,978.300842
6,0,610.081360,201.950455,1086.008057,548.527710,342.861755,864.701843,,,,536.637939,371.323822,780.634155,427.775208,241.475540,802.822998,362.784271,168.471863,757.072754,398.162994,138.247482,817.399963,347.753540,67.263809,802.127991,565.119202,-157.010910,1091.159790,431.465240,-254.966705,928.540466,379.149078,-209.288010,789.520569,355.705902,-274.450378,847.199646,220.526520,-238.875992,832.655212,101.041344,-240.866394,769.666626,110.050606,-170.065552,781.622131,19.415180,-162.182205,787.421814,668.835999,26.642393,1118.395752,517.480042,24.922447,1090.139771,467.766357,28.357164,978.263855
7,0,610.069824,201.951706,1085.988281,548.768677,342.979156,865.158691,,,,536.419800,371.428406,780.781006,427.656097,241.526505,802.877075,362.738281,168.464859,757.055786,398.145782,138.269974,817.379028,347.814240,67.250778,802.098389,565.129272,-156.983490,1091.141846,431.454529,-254.932343,928.556519,379.138000,-209.240356,789.541260,355.701111,-274.401825,847.212708,220.511063,-238.877930,832.651978,100.876213,-240.731506,769.382507,110.032738,-170.100967,781.605835,19.396223,-162.240082,787.431091,668.879089,26.645061,1118.382568,517.493469,24.952206,1090.142456,467.814209,28.351076,978.219360
8,0,610.076050,201.950134,1085.972046,548.585510,343.061554,865.269592,,,,536.208801,371.520538,780.915955,427.546051,241.517029,802.932922,362.694061,168.465729,757.058167,398.118561,138.258331,817.377258,347.887573,67.226151,802.032593,565.158508,-156.960007,1091.150146,431.428986,-254.877472,928.581116,379.142456,-209.173126,789.591309,355.657715,-274.820801,847.301575,220.473419,-238.853165,832.636963,100.871559,-240.757050,769.373230,110.004311,-170.127487,781.625244,19.367756,-162.268433,787.447388,668.891602,26.687632,1118.348999,517.522034,25.017128,1090.144409,467.863800,28.349512,978.185486
9,0,610.066895,201.930588,1085.962524,548.030212,343.116943,865.122864,,,,535.950439,371.605621,781.058533,427.438293,241.542068,803.042969,362.623138,168.450928,757.094116,398.108704,138.256027,817.384033,347.942017,67.221802,802.024475,565.191406,-156.951828,1091.153320,431.411926,-254.803009,928.594421,379.128876,-209.065475,789.652771,355.689453,-274.338287,847.260742,220.430740,-238.825974,832.646118,100.883636,-240.761368,769.393250,109.984230,-170.135040,781.639526,19.356668,-162.274368,787.461426,668.936768,26.690002,1118.346069,517.549133,25.047398,1090.152222,467.897552,28.337191,978.172668
