Trajectories
100
,,ValidationHealthy011:Rdeltoid,,,ValidationHealthy011:RMidArm,,,ValidationHealthy011:RElbRadial,,,ValidationHealthy011:RElbUlna,,,ValidationHealthy011:RMidForeArm,,,ValidationHealthy011:RWrist1,,,ValidationHealthy011:RWrist2,,,ValidationHealthy011:RFingerJoint,,,ValidationHealthy011:LDeltoid,,,ValidationHealthy011:LMidArm,,,ValidationHealthy011:LElbRadial,,,ValidationHealthy011:LElbUlna,,,ValidationHealthy011:LMidForearm,,,ValidationHealthy011:Lwrist1,,,ValidationHealthy011:LWrist2,,,ValidationHealthy011:LFingerJoint,,,ValidationHealthy011:C7,,,ValidationHealthy011:Neck,,,ValidationHealthy011:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,629.148010,218.594604,1092.203247,551.666016,372.223328,903.278320,573.736145,394.166748,754.490173,533.456055,411.927612,825.979370,436.111816,269.771484,819.072632,377.164825,201.532181,758.469055,416.509918,167.644745,813.203613,359.778168,105.546303,806.895996,598.848999,-152.183640,1085.809326,434.970184,-238.715271,947.337036,376.321289,-201.613525,807.363525,349.192841,-255.297745,875.355774,215.197083,-220.396210,847.930786,99.649788,-238.321167,775.531921,107.418037,-165.136719,777.012146,20.724936,-159.558273,785.994202,689.626404,38.096844,1101.429565,532.101868,36.603382,1093.538940,483.027710,33.139771,995.326050
2,0,629.141968,218.618088,1092.214600,551.602478,372.253632,903.300537,573.695496,394.203644,754.524780,533.420288,411.976746,826.017273,436.052643,269.811371,819.113892,377.129700,201.564789,758.510803,416.462128,167.682190,813.253174,359.746155,105.559334,806.908691,598.839355,-152.178146,1085.798462,434.964020,-238.697861,947.335327,376.300049,-201.595581,807.351257,349.187347,-255.286789,875.336914,215.163574,-220.417892,847.946228,99.641090,-238.318481,775.560120,107.376488,-165.118683,777.042236,20.744675,-159.564301,785.977600,689.624268,38.096531,1101.442505,532.095886,36.615734,1093.553467,483.007172,33.159233,995.341492
3,0,629.142883,218.633652,1092.225708,551.582153,372.263214,903.333740,573.640015,394.699524,754.734558,533.383667,411.985565,826.051758,436.000610,269.842529,819.156433,377.089844,201.563904,758.551270,416.405945,167.698471,813.285400,359.734344,105.550293,806.921387,598.828552,-152.159943,1085.778809,434.962646,-238.683105,947.328857,376.282135,-201.571320,807.363098,349.217590,-254.828720,875.240845,215.135300,-220.409409,847.981873,99.632103,-238.313080,775.606812,107.342552,-165.125763,777.073669,20.699980,-159.579849,785.946289,689.616516,38.097012,1101.455566,532.089355,36.608246,1093.546143,482.993835,33.174770,995.365662
4,0,629.138184,218.632309,1092.241943,551.554932,372.283203,903.364685,573.571350,394.304413,754.605042,533.331604,412.008423,826.095093,435.936890,269.857147,819.195496,377.047516,201.575317,758.598755,416.369720,167.727676,813.348755,359.709900,105.534836,806.928467,598.833618,-152.153076,1085.783691,434.948395,-238.656036,947.331543,376.245850,-201.564117,807.363342,349.215210,-254.826752,875.267456,215.109512,-220.363647,848.049927,99.600685,-238.273285,775.684875,107.325157,-165.109085,777.136230,20.637791,-159.584473,785.925110,689.609375,38.124081,1101.444580,532.094360,36.630623,1093.551758,482.961548,33.201946,995.399841
5,0,629.133972,218.638260,1092.257935,551.520874,372.315216,903.434570,573.523621,394.361908,754.623535,533.307068,411.980713,826.150696,435.899689,269.869934,819.268799,377.004883,201.578934,758.661194,416.335358,167.720535,813.405762,359.691650,105.517357,806.962891,598.826721,-152.137894,1085.806152,434.943024,-238.637985,947.351624,376.243866,-201.580490,807.415527,349.219055,-254.847321,875.330627,215.091782,-220.304901,848.127991,99.581711,-238.242477,775.775513,107.318626,-165.110916,777.216980,20.575338,-159.600174,785.931396,689.603638,38.135895,1101.447998,532.103516,36.648296,1093.558228,482.946198,33.212986,995.447388
6,0,629.135071,218.650436,1092.269409,551.525879,372.318634,903.495483,574.533875,385.971100,752.565857,533.285950,411.955048,826.189209,435.896820,269.851990,819.305542,376.975250,201.568878,758.690857,416.316833,167.725082,813.444397,359.687439,105.527046,807.005005,598.838257,-152.132980,1085.825684,434.944702,-238.647781,947.374939,376.221954,-201.556213,807.454285,349.199188,-254.868561,875.372559,214.903580,-220.561081,848.435486,99.565041,-238.223145,775.822754,107.218475,-164.842422,777.384827,20.521645,-159.574722,785.906616,689.595337,38.156731,1101.442139,532.118469,36.654106,1093.553711,482.941589,33.235657,995.475525
7,0,629.137939,218.657440,1092.294922,551.517700,372.332550,903.560547,574.468994,386.031006,752.629150,533.255127,411.954315,826.226746,435.873505,269.858398,819.364319,376.950714,201.561035,758.720459,416.303772,167.734482,813.475464,359.681427,105.525497,807.026367,598.823242,-152.096436,1085.840698,434.934479,-238.641510,947.402283,376.206421,-201.566864,807.503296,349.143188,-255.287384,875.525574,214.878769,-220.544968,848.492981,99.546135,-238.200623,775.850037,107.201958,-164.859375,777.393616,20.503298,-159.559402,785.880188,689.596313,38.178860,1101.439453,532.123108,36.654621,1093.556152,482.930359,33.245720,995.516235
8,0,629.153442,218.656677,1092.310913,551.487244,372.330353,903.601318,574.403809,386.088623,752.678528,533.222900,411.900970,826.263000,435.850739,269.835510,819.425842,376.923615,201.548828,758.739319,416.283386,167.725601,813.496216,359.660431,105.503700,807.053589,598.830261,-152.080444,1085.856079,434.923889,-238.643982,947.447876,376.186646,-201.557846,807.545715,349.124176,-255.357117,875.617798,214.844254,-220.534576,848.522400,99.524292,-238.197281,775.876465,107.184738,-164.857803,777.446899,20.460411,-159.560791,785.857727,689.611267,38.209717,1101.427979,532.134094,36.648842,1093.551392,482.906464,33.261845,995.550537
9,0,629.152344,218.673477,1092.317017,551.451599,372.365753,903.653076,574.356018,386.142731,752.720093,533.223083,411.886993,826.302612,435.816254,269.848450,819.471924,376.903595,201.554764,758.767456,416.264832,167.745270,813.541992,359.649017,105.499107,807.084229,598.841736,-152.074356,1085.868896,434.907166,-238.637222,947.503601,376.181396,-201.517624,807.599487,349.113251,-255.326874,875.631531,214.814178,-220.530304,848.575928,99.497459,-238.159790,775.891663,107.154930,-164.836548,777.514832,20.416567,-159.557480,785.844543,689.615417,38.227032,1101.422607,532.148621,36.671917,1093.549072,482.891876,33.273567,995.569519
