Trajectories
100
,,ValidationHealthy011:Rdeltoid,,,ValidationHealthy011:RMidArm,,,ValidationHealthy011:RElbRadial,,,ValidationHealthy011:RElbUlna,,,ValidationHealthy011:RMidForeArm,,,ValidationHealthy011:RWrist1,,,ValidationHealthy011:RWrist2,,,ValidationHealthy011:RFingerJoint,,,ValidationHealthy011:LDeltoid,,,ValidationHealthy011:LMidArm,,,ValidationHealthy011:LElbRadial,,,ValidationHealthy011:LElbUlna,,,ValidationHealthy011:LMidForearm,,,ValidationHealthy011:Lwrist1,,,ValidationHealthy011:LWrist2,,,ValidationHealthy011:LFingerJoint,,,ValidationHealthy011:C7,,,ValidationHealthy011:Neck,,,ValidationHealthy011:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,631.458984,196.586273,1082.439087,566.772522,349.917114,876.043335,592.451904,350.205017,724.028748,552.847351,385.260498,795.134644,445.545349,251.371140,804.545898,380.948517,183.124451,752.873657,417.153259,147.282120,809.123779,360.968414,81.817574,794.680420,582.645081,-157.437805,1082.129639,433.103302,-245.094788,939.681091,376.937103,-200.102188,801.702148,350.858978,-257.715607,864.430664,215.913986,-226.877502,842.812195,100.170792,-241.006866,770.274109,105.448196,-169.691315,781.192444,18.355425,-166.234406,790.084839,687.999878,21.134514,1110.852417,537.469604,19.872196,1080.905396,482.486115,25.463938,972.882019
2,0,631.560547,196.610809,1082.383911,567.002808,349.854279,875.868958,592.754700,350.005463,723.865295,553.101135,385.137482,794.900818,445.716492,251.373047,804.423096,381.064728,183.113373,752.797180,417.253021,147.271759,809.075745,361.020081,81.816292,794.667053,582.654114,-157.427292,1082.137817,433.129242,-245.121994,939.699341,376.964783,-200.112076,801.705750,350.886719,-257.729858,864.418945,216.208038,-226.877899,842.431580,100.193085,-241.004517,770.283447,105.360901,-169.264832,781.377197,18.384499,-166.211243,790.074585,688.059814,21.142736,1110.823608,537.491089,19.933601,1080.858398,483.068390,25.446539,972.880798
3,0,631.663269,196.638306,1082.316284,567.202515,349.802429,875.667236,592.969238,349.814362,723.706116,553.368103,385.068512,794.697327,445.869934,251.343018,804.298889,381.160248,183.111176,752.759888,417.337067,147.295517,809.022888,361.100708,81.816910,794.668335,582.682312,-157.424332,1082.146118,433.147858,-245.160965,939.733215,377.002686,-200.133301,801.703552,350.912811,-257.684906,864.405823,215.982162,-226.880188,842.795349,100.217026,-241.001251,770.247437,105.502266,-169.679871,781.126953,18.409977,-166.227509,790.052002,688.096191,21.167917,1110.791138,537.525513,20.008686,1080.822998,482.558319,25.502169,972.890320
4,0,631.744812,196.651398,1082.233276,567.357971,349.754639,875.487488,593.135986,349.655823,723.559265,553.554565,384.988434,794.512756,446.000061,251.334702,804.204102,381.236694,183.086441,752.721313,417.413300,147.279999,808.986816,361.156525,81.802238,794.689026,582.704834,-157.426865,1082.152100,433.157013,-245.162888,939.758850,377.005798,-200.118698,801.713501,350.917145,-257.647614,864.401001,215.980164,-226.856583,842.791016,100.224709,-241.007721,770.216919,105.493950,-169.690628,781.124634,18.405500,-166.273209,790.045654,688.135986,21.173874,1110.753540,537.567627,20.076950,1080.778931,482.596802,25.514254,972.882141
5,0,631.805176,196.675156,1082.159058,567.502625,349.696259,875.354370,593.217957,349.486267,723.393311,553.697266,384.918427,794.358521,446.113586,251.309189,804.112305,381.299744,183.082092,752.687256,417.492737,147.265884,808.974121,361.193970,81.826515,794.693176,582.736694,-157.416855,1082.174438,433.143433,-245.149780,939.794006,377.006897,-200.078339,801.760193,350.921265,-257.619629,864.416443,215.955917,-226.849182,842.813416,100.213112,-241.029877,770.217346,105.481033,-169.732407,781.146973,18.396101,-166.304474,790.052979,688.159058,21.205839,1110.705444,537.590576,20.159184,1080.758545,482.670868,25.514193,972.851624
6,0,631.863647,196.712555,1082.090942,567.645508,349.686768,875.274902,593.322021,349.405457,723.278625,553.865417,384.839478,794.248352,446.216095,251.285553,804.069153,381.371063,183.061737,752.657166,417.566589,147.240189,808.933105,361.231995,81.821602,794.693848,582.770508,-157.404037,1082.190674,433.127563,-245.095245,939.831055,376.994415,-200.004974,801.834534,350.908539,-257.559357,864.466125,215.919708,-226.829651,842.846252,100.205681,-241.038116,770.214233,105.467056,-169.737000,781.155945,18.390846,-166.322861,790.059570,688.194275,21.230198,1110.676147,537.630310,20.221807,1080.721069,482.728546,25.513487,972.833191
7,0,631.897095,196.737534,1082.033203,567.738403,349.701782,875.237305,593.394958,349.321167,723.183899,553.989014,384.796631,794.155640,446.294708,251.256134,804.027527,381.422882,183.059586,752.636780,417.585541,147.234985,808.912170,361.225006,81.842667,794.682251,582.802063,-157.368225,1082.194336,433.108246,-245.020477,939.882751,376.955872,-199.914566,801.911194,350.902161,-257.504578,864.549377,215.885361,-226.793533,842.873474,100.190887,-241.019058,770.232788,105.450134,-169.733459,781.180115,18.366816,-166.319305,790.070557,688.195129,21.295847,1110.595581,537.674622,20.261307,1080.707153,482.777557,25.518360,972.807495
8,0,631.921265,196.764786,1082.004150,567.778870,349.695587,875.202515,593.432007,349.261200,723.111572,554.038635,384.738464,794.097473,446.342072,251.260880,804.006714,381.451111,183.087906,752.612549,417.600372,147.226608,808.888855,361.206299,81.883705,794.694031,582.841003,-157.351929,1082.216309,433.088745,-244.930954,939.929932,376.951263,-199.842010,801.985046,350.878693,-257.482727,864.641602,216.052139,-226.776276,842.625244,100.166725,-240.982285,770.254272,105.332329,-169.410172,781.378174,18.343023,-166.292557,790.075134,688.260254,21.288679,1110.588501,537.725769,20.287146,1080.672363,482.813812,25.537889,972.771423
9,0,631.944519,196.803909,1081.973022,567.819885,349.706482,875.176331,593.447510,349.189972,723.057617,554.084045,384.717316,794.049500,446.377716,251.259918,803.983215,381.468140,183.089539,752.576233,417.603882,147.254181,808.864136,361.177551,81.918671,794.695313,582.861938,-157.302872,1082.224487,433.064819,-244.840302,939.935791,376.934967,-199.754074,802.030212,350.891968,-257.437469,864.715637,216.028641,-226.751709,842.653992,100.153297,-240.929077,770.262390,105.328461,-169.370865,781.399170,18.328201,-166.259918,790.063538,688.297485,21.330648,1110.561768,537.762573,20.292139,1080.655029,482.867584,25.554714,972.748291
10,0,631.933228,196.825607,1081.953125,567.836975,349.708130,875.143494,593.430115,349.113556,722.990601,554.103699,384.702698,794.009155,446.376862,251.273239,803.949280,381.472626,183.128189,752.555115,417.606995,147.238159,808.841187,361.128937,81.977272,794.688904,582.877502,-157.261353,1082.223633,433.087524,-244.796478,939.953186,376.922760,-199.684677,802.048584,350.893250,-257.420380,864.747986,216.022964,-226.726135,842.674133,100.168365,-240.883545,770.279968,105.355194,-169.373672,781.389099,18.328003,-166.210266,790.048096,688.337463,21.370239,1110.545044,537.798950,20.295197,1080.636963,482.923981,25.561764,972.731262
11,0,631.922302,196.854218,1081.965088,567.804260,349.708313,875.126221,593.406250,349.059631,722.962097,554.108398,384.690948,793.981567,446.351318,251.313385,803.955505,381.457916,183.137589,752.542542,417.582336,147.277420,808.831787,361.078247,82.022812,794.704224,582.885315,-157.209763,1082.244751,433.088348,-244.788300,939.952881,376.951172,-199.680695,802.068176,350.914368,-257.388489,864.715027,215.859344,-226.721649,842.938232,100.192551,-240.864960,770.313171,105.465828,-169.593918,781.211670,18.342297,-166.153046,790.046570,688.357727,21.424492,1110.556396,537.819275,20.292856,1080.633057,482.971161,25.579092,972.704773
12,0,631.919495,196.900970,1081.970703,567.787170,349.734619,875.111938,593.392029,349.077393,722.960144,554.092163,384.689972,793.939758,446.323273,251.323883,803.940063,381.444366,183.145660,752.534912,417.561798,147.301559,808.846863,361.076599,82.045517,794.701050,582.891968,-157.174103,1082.254517,433.120575,-244.807632,939.945801,376.969147,-199.676010,802.054504,350.919128,-257.810669,864.729980,215.878983,-226.712875,842.914856,100.199860,-240.844925,770.305420,105.483124,-169.582367,781.176697,18.370115,-166.150421,790.040771,688.345581,21.472025,1110.543335,537.843567,20.311930,1080.644897,483.014771,25.602638,972.681641
13,0,631.890198,196.953873,1081.963989,567.736267,349.791199,875.095337,593.322144,349.082062,722.961060,554.091675,384.711334,793.925049,446.269531,251.371262,803.924194,381.440613,183.150085,752.528748,417.571686,147.321976,808.839600,361.105957,82.052063,794.710815,582.895508,-157.122314,1082.226196,433.151642,-244.811447,939.961609,376.988098,-199.664795,802.040283,350.934784,-257.755981,864.668762,215.895935,-226.715225,842.903259,100.212151,-240.860931,770.274658,105.503929,-169.583755,781.154297,18.382601,-166.187302,790.036438,688.330322,21.507877,1110.543823,537.853638,20.369251,1080.650391,483.043396,25.651539,972.672668
14,0,631.885681,196.999817,1081.963379,567.648987,349.838348,875.142029,593.293091,349.268066,723.038879,553.971619,384.825958,793.980225,446.215515,251.410095,803.937866,381.446564,183.167862,752.581848,417.589600,147.322876,808.871216,361.154938,82.034454,794.713501,582.897034,-157.089188,1082.234131,433.170532,-244.776123,939.948853,377.050232,-199.917221,801.892822,350.974335,-257.706512,864.663879,215.901794,-226.681168,842.905823,100.220840,-240.857361,770.250305,105.499870,-169.603119,781.163330,18.361696,-166.219086,790.054138,688.284058,21.587603,1110.504272,537.869141,20.407555,1080.676758,483.050385,25.695808,972.677979
15,0,631.887085,197.038589,1081.950928,567.570862,349.907135,875.209473,593.061035,349.266663,723.031921,553.849609,384.902954,794.054932,446.151306,251.431793,803.964478,381.460114,183.152542,752.602966,417.638367,147.311844,808.875000,361.219666,82.030228,794.728333,582.918457,-157.064606,1082.234863,433.184021,-244.711349,939.934570,377.037598,-199.733170,801.967102,350.980804,-257.652954,864.683228,215.904556,-226.632858,842.930054,100.211533,-240.834152,770.225586,105.479591,-169.602448,781.193665,18.355024,-166.222824,790.048157,688.311279,21.614367,1110.507935,537.871033,20.473995,1080.686646,483.048553,25.725405,972.687317
16,0,631.913574,197.056946,1081.958862,567.448486,349.993256,875.274048,592.995300,349.493164,723.148987,553.709900,384.936005,794.162659,446.082764,251.445618,804.015442,381.455933,183.149734,752.662231,417.669006,147.337738,808.913757,361.291229,81.998367,794.756226,582.924744,-157.022232,1082.224731,433.184265,-244.634628,939.937134,377.034088,-199.509445,802.064636,351.043854,-257.205017,864.645813,215.899475,-226.569946,842.955627,100.233185,-240.829147,770.242065,105.480713,-169.589951,781.201538,18.353178,-166.213272,790.050537,688.353088,21.634373,1110.511353,537.868896,20.507816,1080.712769,483.036285,25.756437,972.709167
17,0,631.915161,197.094452,1081.979126,567.316345,350.054810,875.384827,592.826294,349.611450,723.246887,553.554871,385.012329,794.288452,446.055145,251.483566,804.118164,381.442993,183.164307,752.708130,417.698151,147.332825,808.961426,361.326508,82.003441,794.786987,582.937866,-156.993301,1082.229004,433.174683,-244.555435,939.942688,377.048431,-199.441223,802.105591,351.015381,-257.570099,864.750427,215.906479,-226.531906,842.976379,100.235573,-240.794388,770.277710,105.481522,-169.547348,781.213013,18.355448,-166.189713,790.063110,688.463257,21.639454,1110.560669,537.869324,20.573151,1080.738647,483.050659,25.802334,972.735352
18,0,631.902039,197.111237,1082.010620,567.217285,350.141663,875.557678,592.568481,349.611969,723.292664,553.399658,385.122925,794.459045,446.014801,251.500900,804.233276,381.433746,183.178696,752.765808,417.708160,147.348862,809.012024,361.354462,82.022156,794.820679,582.921082,-156.940933,1082.220703,433.146149,-244.489853,939.966736,377.042908,-199.386917,802.117737,351.010712,-257.523315,864.763367,215.916031,-226.519714,842.977539,100.246231,-240.754257,770.296204,105.502686,-169.538177,781.226868,18.350838,-166.157593,790.088562,688.495300,21.670469,1110.561157,537.851501,20.558893,1080.791870,483.057922,25.830919,972.751160
19,0,631.867554,197.125504,1082.067993,567.097229,350.242218,875.739868,592.462097,349.830292,723.438477,553.276611,385.217285,794.616028,445.952942,251.621628,804.345642,381.421173,183.230759,752.835754,417.688324,147.395966,809.052979,361.349274,82.043633,794.857788,582.933838,-156.923523,1082.225098,433.143372,-244.440643,939.983826,377.030457,-199.359863,802.122864,351.004639,-257.498138,864.778748,215.925156,-226.514633,842.972961,100.248489,-240.743729,770.317078,105.497238,-169.525909,781.225708,18.342196,-166.137589,790.087463,688.528625,21.672976,1110.604614,537.823975,20.567106,1080.799561,483.064209,25.882437,972.761780
20,0,631.795959,197.144180,1082.127319,566.916748,350.275177,875.802612,592.506836,350.173553,723.652527,553.127502,385.356415,794.750793,445.924744,251.647919,804.460571,381.365631,183.295547,752.875427,417.649323,147.442596,809.070374,361.321808,82.112999,794.876343,582.924805,-156.888977,1082.202148,433.125702,-244.430466,939.973938,377.030304,-199.338440,802.102966,351.008362,-257.438263,864.737061,215.932556,-226.490509,842.953430,100.239151,-240.724991,770.271912,105.484512,-169.518280,781.198364,18.354462,-166.158905,790.090698,688.483765,21.727655,1110.583130,537.787720,20.559668,1080.818481,483.043945,25.912212,972.743469
