Trajectories
100
,,ValidationHealthy012:Rdeltoid,,,ValidationHealthy012:RMidArm,,,ValidationHealthy012:RElbRadial,,,ValidationHealthy012:RElbUlna,,,ValidationHealthy012:RMidForeArm,,,ValidationHealthy012:RWrist1,,,ValidationHealthy012:RWrist2,,,ValidationHealthy012:RFingerJoint,,,ValidationHealthy012:LDeltoid,,,ValidationHealthy012:LMidArm,,,ValidationHealthy012:LElbRadial,,,ValidationHealthy012:LElbUlna,,,ValidationHealthy012:LMidForearm,,,ValidationHealthy012:Lwrist1,,,ValidationHealthy012:LWrist2,,,ValidationHealthy012:LFingerJoint,,,ValidationHealthy012:C7,,,ValidationHealthy012:Neck,,,ValidationHealthy012:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,402.658020,159.009827,1045.447876,357.683350,262.932281,886.864990,,,,366.235352,338.044922,777.121094,300.258179,235.967133,753.606018,280.543152,118.555084,716.610046,270.419098,129.546722,786.648499,256.986603,36.673534,777.550415,444.858337,-143.751022,1037.640259,334.989441,-226.674591,878.088989,302.602386,-191.308563,734.916931,277.062592,-257.522125,775.295654,149.336319,-227.899109,795.583069,42.526012,-227.107742,758.991089,54.029984,-155.711456,781.614929,-33.283951,-162.664871,784.479309,489.921661,11.681708,1084.218018,365.540039,6.344245,1058.744507,310.890259,0.279122,933.059509
2,0,402.639618,159.013077,1045.455444,357.656677,262.934052,886.871704,,,,366.214752,338.049225,777.137207,300.225220,235.977081,753.615967,280.516418,118.556145,716.616760,270.390015,129.541061,786.670471,256.955811,36.670982,777.565430,444.844269,-143.755325,1037.645874,334.979492,-226.679581,878.088867,302.595398,-191.314270,734.923828,277.057037,-257.532379,775.292969,149.325745,-227.898575,795.579102,42.529114,-227.116867,758.988525,54.030025,-155.696548,781.612671,-33.279709,-162.658096,784.479614,489.915192,11.675702,1084.218994,365.529785,6.352448,1058.751221,310.854401,0.282594,933.058350
3,0,402.627258,159.010239,1045.461182,357.623230,262.924164,886.882751,,,,365.523804,338.383667,777.129822,300.199493,235.989624,753.635864,280.495850,118.561920,716.622559,270.379761,129.531662,786.673096,256.941345,36.659786,777.558472,444.832611,-143.761597,1037.645142,334.977386,-226.697021,878.087219,302.598297,-191.333939,734.914551,277.047699,-257.550720,775.294617,149.325424,-227.916351,795.577271,42.534225,-227.109894,758.979126,54.037521,-155.704865,781.600403,-33.276764,-162.661469,784.472473,489.913300,11.675943,1084.225098,365.520721,6.329692,1058.740112,310.854370,0.267665,933.051819
4,0,402.613922,159.003876,1045.491333,357.590149,262.926056,886.930054,,,,365.468842,338.413513,777.202637,300.166443,235.981735,753.667786,280.490936,118.560753,716.646240,270.340302,129.527893,786.689697,256.909363,36.667004,777.575989,444.823792,-143.772934,1037.648193,334.967529,-226.718414,878.096497,302.596771,-191.353027,734.933411,277.040833,-257.577362,775.298035,149.320740,-227.920120,795.582581,42.524635,-227.110901,758.979065,54.039898,-155.724838,781.611938,-33.279995,-162.657486,784.477356,489.916779,11.649633,1084.247314,365.519989,6.293086,1058.750488,310.828308,0.280310,933.075745
5,0,402.598511,159.000946,1045.516479,357.570648,262.918610,886.976257,,,,366.079315,338.058624,777.230774,300.136810,235.990417,753.704041,280.470276,118.559456,716.671021,270.328278,129.499741,786.686829,256.884979,36.683979,777.582886,444.811798,-143.782837,1037.665771,334.951019,-226.736420,878.101990,302.600800,-191.383987,734.939575,277.034119,-257.591919,775.320251,149.304932,-227.936249,795.583984,42.522511,-227.123428,758.977051,54.042515,-155.747406,781.604370,-33.285206,-162.660187,784.489258,489.870544,11.687563,1084.214233,365.487488,6.311602,1058.735352,310.822693,0.261441,933.100098
6,0,402.579742,159.007828,1045.543701,357.533661,262.924957,887.019104,,,,365.512177,338.359650,777.278748,300.113495,235.991394,753.733337,280.452087,118.577065,716.698669,270.313538,129.503754,786.709717,256.863525,36.709717,777.607849,444.802277,-143.786560,1037.676514,334.920074,-226.752182,878.107117,302.615631,-191.426132,734.947571,277.029877,-257.604889,775.324646,149.295029,-227.948349,795.598389,42.516190,-227.128433,758.969055,54.051273,-155.776627,781.611511,-33.294647,-162.651932,784.488159,489.857117,11.704507,1084.227417,365.474762,6.308026,1058.741089,310.792877,0.236489,933.111145
7,0,402.554749,159.018021,1045.560181,357.492981,262.927277,887.045654,,,,365.557983,338.340302,777.317627,300.065796,236.009201,753.769897,280.434753,118.597939,716.719055,270.293732,129.499756,786.731934,256.847900,36.729847,777.618591,444.804840,-143.783615,1037.691528,334.898438,-226.757004,878.110840,302.604401,-191.424286,734.954590,277.022705,-257.617310,775.338501,149.296814,-227.960617,795.598755,42.518314,-227.112061,758.957214,54.056564,-155.791763,781.606140,-33.301571,-162.653763,784.489014,489.856903,11.715499,1084.237061,365.478912,6.340288,1058.744263,310.777557,0.237281,933.132080
8,0,402.542694,159.021454,1045.584717,357.443695,262.934998,887.075195,,,,365.440735,338.398529,777.369812,300.028442,236.020340,753.809631,280.390594,118.621773,716.762573,270.263153,129.486237,786.777954,256.817139,36.754566,777.643188,444.796570,-143.780106,1037.701904,334.887695,-226.748383,878.122009,302.599548,-191.438187,734.957458,277.018280,-257.625580,775.361023,149.282974,-227.953735,795.610596,42.514977,-227.108887,758.948914,54.050320,-155.809967,781.598938,-33.315292,-162.655899,784.498047,489.844543,11.727280,1084.240601,365.473389,6.347321,1058.745728,310.762787,0.239197,933.168762
9,0,402.545258,159.024658,1045.610718,357.381226,262.953461,887.110107,,,,365.505646,338.339996,777.398193,299.969666,236.068665,753.874695,280.352936,118.631058,716.804810,270.246521,129.523911,786.815125,256.783661,36.768066,777.692993,444.793884,-143.778488,1037.703369,334.869507,-226.751236,878.128418,302.613434,-191.448166,734.973267,277.023682,-257.621796,775.362427,149.290161,-227.964432,795.616699,42.508461,-227.110657,758.934204,54.045834,-155.819839,781.585022,-33.322845,-162.644379,784.489868,489.842743,11.735901,1084.249634,365.464264,6.378195,1058.736328,310.739136,0.234787,933.188965
