Trajectories
100
,,ValidationHealthy012:Rdeltoid,,,ValidationHealthy012:RMidArm,,,ValidationHealthy012:RElbRadial,,,ValidationHealthy012:RElbUlna,,,ValidationHealthy012:RMidForeArm,,,ValidationHealthy012:RWrist1,,,ValidationHealthy012:RWrist2,,,ValidationHealthy012:RFingerJoint,,,ValidationHealthy012:LDeltoid,,,ValidationHealthy012:LMidArm,,,ValidationHealthy012:LElbRadial,,,ValidationHealthy012:LElbUlna,,,ValidationHealthy012:LMidForearm,,,ValidationHealthy012:Lwrist1,,,ValidationHealthy012:LWrist2,,,ValidationHealthy012:LFingerJoint,,,ValidationHealthy012:C7,,,ValidationHealthy012:Neck,,,ValidationHealthy012:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,420.541290,160.305283,1051.525757,374.205658,268.033020,891.477783,,,,377.514648,332.902374,775.901245,303.527374,236.572983,750.246765,277.366608,119.573761,706.560181,268.296875,129.609970,777.060120,254.493408,36.377567,766.152710,438.473328,-142.084137,1040.794800,333.135468,-228.335480,878.449768,300.017517,-194.599960,736.437927,274.413422,-260.622528,777.435364,146.769791,-228.803665,797.281982,40.435120,-226.812546,759.851074,52.308109,-155.076080,782.524170,-35.243263,-161.792633,783.889832,484.928223,12.361113,1086.141602,359.858154,9.202289,1059.573486,306.379089,5.443787,935.128784
2,0,420.536560,160.297592,1051.536743,374.171295,268.046234,891.506897,,,,377.479950,332.902069,775.914673,303.226532,237.082520,750.621277,277.335693,119.571114,706.586304,268.252014,129.615158,777.098328,254.451843,36.387638,766.186951,438.467712,-142.076981,1040.776855,333.125916,-228.339111,878.446350,300.000183,-194.593063,736.406372,274.410583,-260.628326,777.417786,146.764542,-228.798553,797.277161,40.434750,-226.816422,759.853882,52.300133,-155.080841,782.522339,-35.240486,-161.789276,783.887268,484.922180,12.356994,1086.147827,359.843719,9.181334,1059.577271,306.351776,5.428851,935.164063
3,0,420.516479,160.295715,1051.531738,374.138672,268.046417,891.517944,,,,377.432068,332.905731,775.925049,303.199097,237.046371,750.600098,277.296875,119.582687,706.605713,268.228302,129.630112,777.120850,254.403061,36.395855,766.213013,438.465149,-142.081268,1040.765503,333.113281,-228.326630,878.418274,299.992188,-194.576126,736.382813,274.404083,-260.621704,777.395386,146.765457,-228.801346,797.271851,40.433479,-226.812286,759.847900,52.299892,-155.073822,782.512878,-35.247772,-161.776978,783.878296,484.904938,12.361248,1086.126587,359.837677,9.186007,1059.579590,306.339813,5.459376,935.155334
4,0,420.505280,160.297546,1051.536621,374.117126,268.047211,891.525452,,,,377.407471,332.916138,775.938232,303.146301,237.081085,750.653015,277.253510,119.597275,706.620544,268.193573,129.640182,777.136719,254.362823,36.415367,766.225708,438.453461,-142.080170,1040.747437,333.105865,-228.323944,878.399597,299.992188,-194.575653,736.364807,274.413818,-260.623627,777.381958,146.760437,-228.791367,797.252319,40.431332,-226.811783,759.843445,52.297932,-155.070816,782.508606,-35.244675,-161.789169,783.879211,484.884735,12.365438,1086.114624,359.828522,9.192432,1059.581421,306.317566,5.454135,935.179749
5,0,420.482483,160.294556,1051.537964,374.099945,268.051849,891.518677,,,,377.384430,332.935364,775.948242,303.391052,236.594894,750.294739,277.217560,119.602669,706.617554,268.149445,129.638000,777.115845,254.312485,36.425800,766.226807,438.440826,-142.075424,1040.738525,333.081146,-228.330017,878.378784,299.984741,-194.577866,736.353577,274.401978,-260.613434,777.356750,146.760010,-228.795090,797.244995,40.434784,-226.813660,759.836182,52.304996,-155.091232,782.499817,-35.254902,-161.779999,783.880676,484.867004,12.379995,1086.111206,359.821289,9.170671,1059.573242,306.315765,5.604328,935.159546
6,0,420.458527,160.295288,1051.550415,374.076233,268.035797,891.523010,,,,377.329651,332.943451,775.989075,303.323730,236.656906,750.354065,277.170471,119.636719,706.627136,268.096436,129.647522,777.127563,254.261612,36.460106,766.218323,438.432190,-142.071976,1040.744507,333.059967,-228.324768,878.369385,299.990906,-194.580353,736.351624,274.398376,-260.614105,777.357849,146.760101,-228.783142,797.245911,40.430439,-226.810455,759.838989,52.312054,-155.109924,782.496704,-35.266327,-161.767609,783.882507,484.831421,12.389351,1086.087769,359.796143,9.175486,1059.578979,306.287384,5.596517,935.171997
7,0,420.433014,160.296005,1051.567139,374.057281,268.017700,891.542358,,,,377.298370,332.966675,776.022766,303.304474,236.665115,750.374023,277.113647,119.658173,706.640808,268.052979,129.670364,777.133057,254.209427,36.473843,766.220398,438.422607,-142.073120,1040.755737,333.048645,-228.329224,878.359802,299.986786,-194.578201,736.362793,274.399445,-260.607727,777.347351,146.754898,-228.799759,797.254761,40.428268,-226.816284,759.826599,52.317051,-155.130112,782.497925,-35.275745,-161.763794,783.890686,484.816864,12.397129,1086.102905,359.786682,9.126096,1059.572876,306.198364,5.441776,935.225403
8,0,420.405701,160.286331,1051.576660,374.012177,268.038605,891.590088,,,,377.247498,332.987915,776.067017,303.262726,236.697617,750.396179,277.064392,119.682503,706.658569,267.996216,129.703598,777.143250,254.153366,36.515377,766.220215,438.409607,-142.069901,1040.759644,333.041504,-228.330307,878.353455,299.989899,-194.560547,736.371094,274.400726,-260.599518,777.353271,146.752563,-228.786346,797.253967,40.422520,-226.808228,759.820679,52.317696,-155.134918,782.498291,-35.279354,-161.754181,783.887939,484.804382,12.398240,1086.114502,359.781219,9.143147,1059.565186,306.166016,5.436820,935.250244
9,0,420.378693,160.287598,1051.574463,373.995575,268.005737,891.580994,,,,377.201477,333.012268,776.095398,303.169525,236.805145,750.496155,277.036652,119.707367,706.677002,267.942566,129.703293,777.158691,254.098953,36.528217,766.229553,438.408356,-142.059738,1040.762085,333.032227,-228.323944,878.355591,299.995331,-194.550476,736.374329,274.399200,-260.602783,777.364014,146.740662,-228.786591,797.249939,40.419289,-226.794830,759.812256,52.311020,-155.150879,782.496399,-35.291286,-161.746353,783.881653,484.765991,12.422297,1086.093994,359.762085,9.154892,1059.558105,306.179718,5.559121,935.223999
