Trajectories
100
,,ValidationHealthy012:Rdeltoid,,,ValidationHealthy012:RMidArm,,,ValidationHealthy012:RElbRadial,,,ValidationHealthy012:RElbUlna,,,ValidationHealthy012:RMidForeArm,,,ValidationHealthy012:RWrist1,,,ValidationHealthy012:RWrist2,,,ValidationHealthy012:RFingerJoint,,,ValidationHealthy012:LDeltoid,,,ValidationHealthy012:LMidArm,,,ValidationHealthy012:LElbRadial,,,ValidationHealthy012:LElbUlna,,,ValidationHealthy012:LMidForearm,,,ValidationHealthy012:Lwrist1,,,ValidationHealthy012:LWrist2,,,ValidationHealthy012:LFingerJoint,,,ValidationHealthy012:C7,,,ValidationHealthy012:Neck,,,ValidationHealthy012:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,408.572235,157.138062,1046.746094,368.584595,262.436371,887.346924,,,,382.373627,335.907349,777.322693,311.867920,236.984787,753.961243,288.505035,120.194000,716.185852,277.703583,131.575928,786.026306,262.506287,38.615051,775.385193,443.722107,-146.842712,1037.286011,332.807343,-230.481430,878.516235,302.169891,-196.879196,734.438354,275.634521,-262.325592,775.864319,149.117462,-230.859604,795.279358,41.917294,-227.909393,758.391907,54.082653,-156.194504,781.052124,-32.938663,-162.451538,784.784973,492.718903,8.090565,1083.595215,368.247833,4.256721,1059.104248,309.830536,-0.925983,935.783936
2,0,408.562592,157.160583,1046.716064,368.605469,262.446991,887.308472,,,,382.425537,335.906036,777.274597,311.889038,237.010056,753.931152,288.527740,120.205238,716.161194,277.725433,131.598282,786.015137,262.517212,38.638134,775.355347,443.728241,-146.823563,1037.298706,332.820160,-230.460831,878.523254,302.159546,-196.846542,734.443176,275.642853,-262.313141,775.876709,149.133835,-230.856476,795.276611,41.911900,-227.899567,758.401367,54.078804,-156.189072,781.057922,-32.950726,-162.439850,784.785706,492.695251,8.127845,1083.574341,368.253174,4.279506,1059.098633,309.847382,-0.887013,935.764282
3,0,408.569489,157.186874,1046.687378,368.625885,262.437164,887.246033,,,,382.450623,335.930573,777.235229,311.938568,237.007248,753.897705,288.555634,120.213806,716.135742,277.762451,131.612610,785.992493,262.543121,38.652309,775.326416,443.718414,-146.792450,1037.302368,332.827667,-230.436340,878.518005,302.177246,-196.834320,734.461243,275.642517,-262.292572,775.869995,149.137314,-230.843781,795.281250,41.913372,-227.889557,758.405151,54.084717,-156.183273,781.051758,-32.948330,-162.438766,784.781677,492.688812,8.153306,1083.580811,368.238464,4.304253,1059.087646,309.851624,-0.890697,935.750549
4,0,408.561615,157.214020,1046.639282,368.651367,262.471924,887.206421,,,,382.497772,335.930542,777.174133,311.950653,237.029190,753.848145,288.565826,120.214638,716.097290,277.755188,131.635559,785.922607,262.544983,38.684326,775.315186,443.720459,-146.771927,1037.298340,332.835968,-230.412766,878.509644,302.158722,-196.798691,734.450928,275.649017,-262.265198,775.866394,149.132599,-230.821655,795.280029,41.916080,-227.876678,758.411316,54.084248,-156.164490,781.050903,-32.949215,-162.438766,784.777283,492.681824,8.177712,1083.576294,368.229279,4.327296,1059.081299,309.851074,-0.860663,935.734009
5,0,408.592773,157.226578,1046.603638,368.691437,262.480408,887.157776,,,,382.552368,335.917206,777.101929,312.015533,236.976135,753.771973,288.566406,120.235619,716.066772,277.756256,131.647903,785.882385,262.542084,38.701775,775.307434,443.714996,-146.745468,1037.296753,332.824493,-230.410934,878.494141,302.160339,-196.776337,734.444946,275.655060,-262.256134,775.860535,149.129166,-230.802948,795.293701,41.912170,-227.869522,758.410461,54.079594,-156.164886,781.046204,-32.955307,-162.416962,784.777100,492.657471,8.216707,1083.544556,368.230072,4.370506,1059.061157,309.842651,-0.840783,935.698120
6,0,408.608063,157.240753,1046.569702,368.722137,262.465851,887.092407,,,,382.578796,335.901245,777.037903,312.055511,236.926697,753.675903,288.565735,120.220314,716.023071,277.764618,131.644287,785.829041,262.542328,38.682907,775.262573,443.705963,-146.733963,1037.292847,332.817719,-230.393723,878.461426,302.157196,-196.772583,734.422607,275.645691,-262.247162,775.850952,149.121170,-230.786514,795.280762,41.904533,-227.867035,758.395935,54.090973,-156.179520,781.022278,-32.969067,-162.399796,784.770630,492.629211,8.269313,1083.516968,368.229553,4.415344,1059.031128,309.846405,-0.827821,935.667847
7,0,408.618317,157.272781,1046.528320,368.760101,262.457062,887.044373,,,,382.623779,335.874420,776.965820,312.095978,236.881149,753.595337,288.567139,120.195419,715.982788,277.752258,131.670959,785.784668,262.533508,38.703968,775.225342,443.690796,-146.714828,1037.293701,332.804993,-230.395020,878.456238,302.158447,-196.766495,734.419495,275.639679,-262.245422,775.852112,149.121918,-230.792023,795.279785,41.905907,-227.866760,758.395630,54.092678,-156.192337,781.022827,-32.972473,-162.397476,784.777527,492.610291,8.309808,1083.500732,368.226349,4.462180,1059.019287,309.836945,-0.821468,935.656616
8,0,408.635712,157.294952,1046.483521,368.783447,262.466309,886.980957,,,,382.672699,335.842499,776.900574,312.119537,236.850052,753.523987,288.558319,120.196014,715.946167,277.752472,131.648895,785.731567,262.531830,38.726448,775.195923,443.677917,-146.692703,1037.303955,332.769318,-230.374527,878.453857,302.152496,-196.779617,734.438293,275.638062,-262.225769,775.851013,149.108475,-230.790466,795.281006,41.893887,-227.862122,758.382202,54.107685,-156.203705,781.027222,-32.983624,-162.393143,784.772583,492.592865,8.339584,1083.482910,368.220764,4.504966,1059.002808,309.840515,-0.810893,935.629150
9,0,408.643951,157.299194,1046.444214,368.810730,262.463379,886.928894,,,,382.704773,335.819763,776.827698,312.147217,236.803528,753.461914,288.554413,120.190521,715.929565,277.752838,131.643188,785.689087,262.517548,38.726570,775.175049,443.674500,-146.678482,1037.319946,332.755707,-230.354950,878.469360,302.148071,-196.772034,734.429749,275.640167,-262.229736,775.860168,149.111816,-230.789627,795.292236,41.898945,-227.864273,758.390015,54.102127,-156.210999,781.023438,-32.989532,-162.382721,784.782410,492.548248,8.400423,1083.443970,368.209259,4.544076,1058.989746,310.163727,-0.630516,935.580811
