Trajectories
100
,,ValidationHealthy012:Rdeltoid,,,ValidationHealthy012:RMidArm,,,ValidationHealthy012:RElbRadial,,,ValidationHealthy012:RElbUlna,,,ValidationHealthy012:RMidForeArm,,,ValidationHealthy012:RWrist1,,,ValidationHealthy012:RWrist2,,,ValidationHealthy012:RFingerJoint,,,ValidationHealthy012:LDeltoid,,,ValidationHealthy012:LMidArm,,,ValidationHealthy012:LElbRadial,,,ValidationHealthy012:LElbUlna,,,ValidationHealthy012:LMidForearm,,,ValidationHealthy012:Lwrist1,,,ValidationHealthy012:LWrist2,,,ValidationHealthy012:LFingerJoint,,,ValidationHealthy012:C7,,,ValidationHealthy012:Neck,,,ValidationHealthy012:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,400.951477,159.151627,1047.035034,351.632294,263.009888,889.510193,,,,356.372589,338.818207,779.441101,294.593353,233.800598,758.355103,280.006348,114.391609,725.276794,268.363708,127.409142,794.689392,255.635651,34.145454,789.190552,445.147705,-143.054916,1038.117920,335.189758,-226.144043,878.845215,302.316467,-190.826904,735.779907,276.850403,-256.985413,776.223145,148.870316,-227.677460,796.060547,42.292461,-227.206772,758.965393,53.165817,-155.510300,781.710510,-33.821976,-162.832703,784.269043,488.932373,12.264030,1085.165527,364.813446,7.138868,1059.346069,309.032990,0.255088,934.869568
2,0,400.921265,159.161911,1047.047974,351.584442,263.032562,889.538635,,,,356.319305,338.808929,779.451660,294.528748,233.833145,758.392639,279.959167,114.401100,725.299805,268.317322,127.427055,794.709839,255.609207,34.169292,789.209290,445.131317,-143.058823,1038.151367,335.166290,-226.136871,878.872620,302.323853,-190.829697,735.808167,276.847137,-256.993256,776.247803,148.850601,-227.658218,796.059204,42.291435,-227.201782,758.978882,53.163631,-155.512115,781.713318,-33.827518,-162.818420,784.266724,488.881683,12.303240,1085.150757,364.784027,7.150751,1059.351563,309.003448,0.252699,934.892029
3,0,400.902008,159.174210,1047.068359,351.532501,263.012207,889.555115,,,,356.269684,338.836548,779.477722,294.489868,233.827042,758.407471,279.921448,114.421478,725.319214,268.272797,127.443581,794.742737,255.579315,34.188084,789.232239,445.102051,-143.043671,1038.176147,335.155701,-226.124359,878.887268,302.319916,-190.831711,735.834839,276.843811,-256.990143,776.267151,148.846893,-227.663574,796.075684,42.289616,-227.197922,758.989319,53.173878,-155.515991,781.716248,-33.830883,-162.810959,784.271362,488.857239,12.305456,1085.179443,364.759155,7.144609,1059.358276,308.960144,0.283807,934.915955
4,0,400.871155,159.176453,1047.067749,351.485260,263.012268,889.557312,,,,356.822174,338.587189,779.574036,294.437531,233.846191,758.437439,279.866333,114.441757,725.325073,268.240417,127.446892,794.771851,255.555511,34.196857,789.251953,445.065948,-143.028885,1038.188843,335.149506,-226.133392,878.899048,302.312500,-190.820023,735.847900,276.833710,-256.999329,776.268250,148.846222,-227.666550,796.073486,42.286777,-227.193466,758.973938,53.169937,-155.521271,781.706055,-33.823097,-162.823975,784.263550,488.838104,12.306360,1085.206909,364.735504,7.133766,1059.360352,308.952515,0.295607,934.931458
5,0,400.850006,159.185425,1047.078735,351.447021,263.020599,889.568298,,,,356.773407,338.604309,779.603516,294.374268,233.880341,758.482361,279.799255,114.481911,725.362610,268.189148,127.472717,794.790100,255.499542,34.235252,789.288391,445.043152,-143.017532,1038.205078,335.117889,-226.134995,878.901428,302.312775,-190.829315,735.853210,276.831207,-256.994080,776.274231,148.822906,-227.677460,796.089355,42.287369,-227.196808,758.976868,53.170551,-155.524475,781.706970,-33.834755,-162.810562,784.267395,488.795624,12.329526,1085.188965,364.697296,7.162957,1059.355713,308.887360,0.322705,934.941406
6,0,400.830078,159.177170,1047.079712,351.419800,263.023041,889.576477,,,,356.195160,338.874298,779.582214,294.317596,233.912994,758.509949,279.735962,114.497345,725.372559,268.131561,127.501236,794.806641,255.445831,34.258022,789.313721,445.020691,-142.997284,1038.205933,335.096039,-226.138718,878.899658,302.291199,-190.833557,735.841919,276.826691,-257.015533,776.282349,148.810684,-227.687195,796.084595,42.283451,-227.192413,758.959045,53.159866,-155.540894,781.707336,-33.847691,-162.806808,784.269287,488.750946,12.354579,1085.198975,364.668396,7.190412,1059.342285,308.867584,0.323488,934.943176
7,0,400.791534,159.189880,1047.070923,351.386688,263.035980,889.591492,,,,356.206604,338.869476,779.595886,294.272980,233.920670,758.530823,279.670319,114.517754,725.386047,268.091827,127.503067,794.810364,255.401611,34.297108,789.313538,445.005035,-142.982224,1038.196533,335.089539,-226.148987,878.892639,302.281403,-190.843506,735.824890,276.834625,-257.022552,776.276367,148.805084,-227.691635,796.085327,42.279148,-227.195618,758.933655,53.171898,-155.561844,781.705200,-33.858856,-162.811127,784.265686,488.716644,12.377574,1085.176392,364.626953,7.229279,1059.322388,308.825806,0.336680,934.923157
8,0,400.743652,159.190063,1047.070801,351.374481,263.016998,889.599854,,,,356.202698,338.852692,779.618774,294.231873,233.924240,758.537598,279.624451,114.525322,725.399841,268.062653,127.535042,794.831848,255.352966,34.300827,789.324585,444.984863,-142.966141,1038.199341,335.067596,-226.153275,878.888672,302.297058,-190.857101,735.827942,276.818237,-257.032135,776.278198,148.787613,-227.712021,796.087769,42.271511,-227.191925,758.918457,53.177910,-155.591232,781.701660,-33.868999,-162.809326,784.269287,488.698822,12.369656,1085.195923,364.606415,7.235449,1059.302124,308.815063,0.331852,934.916260
9,0,400.707336,159.196899,1047.080811,351.339996,263.037994,889.616089,,,,356.175110,338.868683,779.637207,294.192078,233.952942,758.555420,279.579193,114.533867,725.407471,268.016571,127.538605,794.839417,255.306427,34.327286,789.328125,444.970856,-142.956223,1038.204712,335.042755,-226.149551,878.885803,302.282898,-190.861176,735.835876,276.815369,-257.026855,776.274475,148.781174,-227.726013,796.095093,42.266602,-227.191803,758.921631,53.177265,-155.612381,781.704834,-33.887363,-162.802139,784.276917,488.649475,12.432781,1085.173584,364.571503,7.254140,1059.290527,308.798737,0.313989,934.924744
