Trajectories
100
,,ValidationHealthy012:Rdeltoid,,,ValidationHealthy012:RMidArm,,,ValidationHealthy012:RElbRadial,,,ValidationHealthy012:RElbUlna,,,ValidationHealthy012:RMidForeArm,,,ValidationHealthy012:RWrist1,,,ValidationHealthy012:RWrist2,,,ValidationHealthy012:RFingerJoint,,,ValidationHealthy012:LDeltoid,,,ValidationHealthy012:LMidArm,,,ValidationHealthy012:LElbRadial,,,ValidationHealthy012:LElbUlna,,,ValidationHealthy012:LMidForearm,,,ValidationHealthy012:Lwrist1,,,ValidationHealthy012:LWrist2,,,ValidationHealthy012:LFingerJoint,,,ValidationHealthy012:C7,,,ValidationHealthy012:Neck,,,ValidationHealthy012:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,410.265442,155.283081,1045.603149,371.035706,260.595673,886.251160,,,,385.262299,334.594940,776.584595,315.506561,235.301926,752.712097,291.786591,118.539940,713.914185,282.559540,129.742584,783.855469,266.795715,37.631779,775.100159,445.974701,-148.601486,1036.619385,333.745636,-230.880020,877.813477,302.139648,-195.772369,734.303284,275.727966,-261.568207,774.991272,149.132919,-230.913940,794.854553,41.839222,-228.003738,758.301636,53.787910,-156.373001,781.217651,-33.197426,-162.793549,785.277344,495.009430,6.614656,1082.659424,370.164703,2.792888,1059.206055,313.490204,-2.461698,934.102478
2,0,410.257690,155.283981,1045.614502,371.039703,260.599854,886.263855,,,,385.273132,334.630463,776.614868,315.501221,235.318069,752.722412,291.823425,118.543022,713.920410,282.597229,129.742050,783.865906,266.823456,37.625668,775.099670,445.971985,-148.615326,1036.620117,333.730194,-230.890594,877.812500,302.130249,-195.790985,734.294495,275.717194,-261.578979,774.988770,149.117081,-230.924683,794.842102,41.840065,-227.992035,758.295105,53.776356,-156.366470,781.213684,-33.198887,-162.805969,785.271301,495.010529,6.602848,1082.677856,370.156128,2.799444,1059.216797,313.166626,-2.465652,933.991638
3,0,410.245911,155.272324,1045.621216,371.035431,260.619751,886.285034,,,,385.271637,334.633850,776.641785,315.534546,235.321320,752.738464,291.878601,118.537758,713.937012,282.591919,129.763397,783.875916,266.842529,37.641815,775.115051,445.969269,-148.637680,1036.632080,333.723328,-230.895279,877.828308,302.140106,-195.791229,734.302979,275.718079,-261.592834,775.002075,149.120682,-230.928085,794.850525,41.839859,-228.003540,758.310791,53.784824,-156.368469,781.220825,-33.202301,-162.794281,785.277039,495.006134,6.579995,1082.683105,370.146240,2.802464,1059.225586,313.175568,-2.476293,934.002686
4,0,410.247284,155.270523,1045.635254,371.037445,260.604370,886.280334,,,,385.266602,334.635162,776.651428,315.555298,235.308380,752.737366,291.914398,118.525246,713.932434,282.646973,129.727173,783.883545,266.879730,37.614227,775.116394,445.956665,-148.651398,1036.628662,333.715851,-230.905930,877.830139,302.149292,-195.813126,734.307007,275.705170,-261.592865,774.984985,149.133850,-230.941162,794.852417,41.832394,-227.990356,758.285339,53.776344,-156.373230,781.205688,-33.208027,-162.800476,785.265625,495.039063,6.538557,1082.721680,370.143555,2.802471,1059.220215,313.172607,-2.481626,934.002441
5,0,410.253174,155.242752,1045.634033,371.033142,260.581329,886.291870,,,,385.280121,334.637115,776.685913,315.584473,235.288666,752.747925,291.939453,118.517639,713.937439,282.637665,129.748962,783.873962,266.883331,37.617100,775.120117,445.952881,-148.664276,1036.641724,333.695496,-230.908432,877.832825,302.159119,-195.819809,734.317749,275.698822,-261.591858,774.995117,149.120331,-230.933548,794.879456,41.819603,-228.006058,758.294556,53.782261,-156.387924,781.206726,-33.218620,-162.792862,785.273376,495.015472,6.547956,1082.707031,370.142609,2.794572,1059.221802,313.163666,-2.497682,934.016479
6,0,410.252625,155.241364,1045.651489,371.024536,260.556763,886.320496,,,,385.294250,334.621674,776.709473,315.593140,235.287323,752.763794,291.954315,118.523865,713.959167,282.650635,129.718109,783.875244,266.904968,37.629333,775.129211,445.946472,-148.670456,1036.671265,333.674896,-230.900284,877.843994,302.150238,-195.820923,734.334473,275.683868,-261.601746,775.012817,149.101990,-230.928711,794.883179,41.813438,-228.010315,758.299133,53.781330,-156.413742,781.211182,-33.220276,-162.803604,785.286377,494.998138,6.552559,1082.715454,370.134064,2.774375,1059.234741,313.157440,-2.499249,934.037903
7,0,410.256561,155.236404,1045.663818,371.037323,260.516205,886.327209,,,,385.274628,334.635834,776.743164,315.628418,235.257721,752.767578,291.967438,118.519844,713.976624,282.641327,129.713501,783.863770,266.913300,37.645180,775.119751,445.933289,-148.676117,1036.680908,333.665771,-230.912369,877.839172,302.125214,-195.817398,734.339600,275.681335,-261.607513,775.024963,149.094711,-230.929413,794.890808,41.801693,-228.014542,758.303162,53.780693,-156.421967,781.202148,-33.236916,-162.785568,785.283203,494.981659,6.558655,1082.701782,370.139374,2.741588,1059.221558,313.164124,-2.500771,934.020935
8,0,410.254211,155.230103,1045.669067,371.043945,260.504395,886.340088,,,,385.287903,334.632538,776.774292,315.635742,235.268250,752.816284,291.963196,118.527275,713.995850,282.646576,129.695190,783.853027,266.923828,37.633183,775.128113,445.928131,-148.683014,1036.699219,333.659241,-230.915680,877.836426,302.118652,-195.811478,734.354614,275.678467,-261.610474,775.041016,149.085892,-230.947769,794.905518,41.797386,-228.009827,758.304077,53.789272,-156.432281,781.204041,-33.243412,-162.778442,785.294678,494.990234,6.550082,1082.723022,370.154541,2.734166,1059.221436,313.162598,-2.492898,934.021912
9,0,410.272369,155.202667,1045.666260,371.052643,260.488037,886.350586,,,,385.289337,334.635162,776.797974,315.658844,235.249863,752.808350,291.975525,118.524918,713.984924,282.642487,129.665894,783.829163,266.932404,37.631180,775.110352,445.909790,-148.668015,1036.689331,333.665283,-230.933212,877.821594,302.116333,-195.815231,734.352295,275.677826,-261.613464,775.027466,149.080276,-230.947815,794.891602,41.780216,-227.995636,758.283997,53.781784,-156.447540,781.186646,-33.248848,-162.781555,785.287964,495.006744,6.537095,1082.739624,370.160065,2.727597,1059.207153,313.136230,-2.489617,934.027771
10,0,410.293213,155.199005,1045.669678,371.054840,260.479370,886.376831,,,,385.293365,334.619019,776.801025,315.661499,235.302322,752.857971,291.978119,118.533508,713.999878,282.658508,129.674179,783.819519,266.938965,37.645050,775.113403,445.927155,-148.685898,1036.692139,333.665649,-230.953979,877.816895,302.123840,-195.826508,734.341431,275.676575,-261.621735,775.032532,149.072021,-230.954742,794.899170,41.780411,-228.008362,758.281982,53.794949,-156.461594,781.186035,-33.254044,-162.769379,785.289185,494.982117,6.545732,1082.700073,370.165344,2.759660,1059.200317,313.147369,-2.496051,934.012085
11,0,410.304932,155.194534,1045.679077,371.066589,260.463409,886.387268,,,,385.308167,334.608765,776.823547,315.683594,235.261856,752.844299,292.004242,118.527588,714.006042,282.665405,129.645645,783.811890,266.958923,37.650665,775.108765,445.926758,-148.687775,1036.683716,333.675415,-230.969925,877.805359,302.136383,-195.848495,734.359497,275.669647,-261.641937,775.029358,149.074310,-230.979370,794.901001,41.777653,-228.008102,758.278870,53.803986,-156.498810,781.188110,-33.256054,-162.773712,785.289917,494.986755,6.532815,1082.711670,370.171387,2.763591,1059.186401,313.130096,-2.487095,934.006409
12,0,410.313995,155.185959,1045.667480,371.081329,260.452148,886.386353,,,,385.322876,334.611877,776.820496,315.706329,235.261551,752.841797,292.013184,118.524284,714.009338,282.677856,129.654526,783.790771,266.978760,37.647911,775.095032,445.926727,-148.690002,1036.668823,333.665344,-230.983627,877.800354,302.125092,-195.856750,734.353149,275.659119,-261.646729,775.025696,149.072830,-230.975204,794.893127,41.768814,-228.009369,758.279419,53.799072,-156.497559,781.181946,-33.267147,-162.768631,785.291077,494.995605,6.519033,1082.704590,370.182495,2.748148,1059.179565,313.160492,-2.518784,933.996704
13,0,410.339722,155.171524,1045.668823,371.102661,260.417175,886.374573,,,,385.337067,334.631042,776.847229,315.744080,235.240555,752.833923,292.072479,118.542793,714.044556,282.701508,129.656906,783.781921,266.987518,37.676620,775.098633,445.936981,-148.708252,1036.668213,333.649719,-230.997498,877.802307,302.130981,-195.877090,734.346130,275.660553,-261.663605,775.010437,149.062561,-230.980087,794.899353,41.781086,-228.015213,758.278931,53.816902,-156.529892,781.190308,-33.257286,-162.769974,785.300537,494.994141,6.526048,1082.688843,370.196136,2.729435,1059.168213,313.182678,-2.528750,933.986694
