Trajectories
100
,,ValidationHealthy012:Rdeltoid,,,ValidationHealthy012:RMidArm,,,ValidationHealthy012:RElbRadial,,,ValidationHealthy012:RElbUlna,,,ValidationHealthy012:RMidForeArm,,,ValidationHealthy012:RWrist1,,,ValidationHealthy012:RWrist2,,,ValidationHealthy012:RFingerJoint,,,ValidationHealthy012:LDeltoid,,,ValidationHealthy012:LMidArm,,,ValidationHealthy012:LElbRadial,,,ValidationHealthy012:LElbUlna,,,ValidationHealthy012:LMidForearm,,,ValidationHealthy012:Lwrist1,,,ValidationHealthy012:LWrist2,,,ValidationHealthy012:LFingerJoint,,,ValidationHealthy012:C7,,,ValidationHealthy012:Neck,,,ValidationHealthy012:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,400.718048,157.825348,1046.183594,357.976288,262.208008,887.136108,,,,368.998505,337.448944,777.611694,304.153625,235.940933,749.761841,284.406036,119.502617,709.859253,272.752991,128.430618,779.921204,258.223999,35.880692,767.081909,443.713989,-144.611374,1036.920410,333.876099,-228.162796,878.048523,302.428711,-194.245331,734.181335,276.515717,-260.020172,775.346313,149.315079,-229.337799,795.404541,42.348194,-227.802719,758.389099,53.919754,-156.020004,781.114685,-33.029922,-162.996445,784.667419,489.002899,10.976608,1084.247070,364.759491,4.229671,1058.542480,308.961670,-0.483995,933.124084
2,0,400.727356,157.807495,1046.185303,358.024872,262.234680,887.154724,,,,368.997528,337.448059,777.605774,304.178162,235.929062,749.767700,284.425659,119.495010,709.843689,272.782410,128.410477,779.909729,258.240967,35.885513,767.078491,443.711090,-144.626221,1036.908691,333.874329,-228.171661,878.025818,302.424927,-194.246613,734.167297,276.513153,-260.021179,775.323303,149.324265,-229.337631,795.398499,42.354187,-227.810226,758.382629,53.928013,-156.023590,781.106445,-33.027657,-163.001419,784.658936,489.014893,10.961322,1084.245239,364.763153,4.216129,1058.537231,308.994202,-0.461751,933.092773
3,0,400.743500,157.802719,1046.200684,358.056366,262.223724,887.159241,,,,369.111328,337.391785,777.599243,304.218994,235.926819,749.770752,284.447357,119.478226,709.855225,272.821838,128.415787,779.913391,258.264923,35.867737,767.078247,443.716217,-144.637360,1036.902466,333.880737,-228.187027,878.013672,302.424316,-194.245422,734.160339,276.519135,-260.025665,775.309753,149.320923,-229.337326,795.380310,42.358536,-227.808563,758.378174,53.935547,-156.029861,781.117615,-33.018188,-162.994659,784.665710,489.028748,10.948648,1084.251465,364.783478,4.207042,1058.541748,309.015228,-0.485234,933.098389
4,0,400.753601,157.794922,1046.193237,358.087769,262.227631,887.143982,,,,369.117432,337.407837,777.593201,304.243011,235.908524,749.764771,284.466797,119.479240,709.859558,272.838104,128.415619,779.919800,258.275024,35.861229,767.083191,443.719849,-144.647995,1036.893677,333.887268,-228.193497,878.004883,302.435028,-194.257416,734.151855,276.529388,-260.033783,775.300049,149.326019,-229.343781,795.372375,42.356888,-227.812988,758.375122,53.936035,-156.030334,781.119385,-33.015114,-162.999344,784.665527,489.039948,10.945293,1084.246338,364.790985,4.223147,1058.555908,309.009064,-0.476941,933.087769
5,0,400.745667,157.791885,1046.178345,358.094604,262.193237,887.106812,,,,369.139313,337.421417,777.575806,304.289551,235.859360,749.744324,284.473785,119.475388,709.856567,272.845734,128.415298,779.902771,258.273956,35.862431,767.080566,443.723969,-144.650620,1036.883545,333.875549,-228.186646,877.987305,302.437103,-194.248734,734.129578,276.529633,-260.022369,775.289063,149.338928,-229.328537,795.375427,42.357033,-227.806366,758.362793,53.944138,-156.043762,781.104370,-33.020855,-162.989532,784.665894,489.038086,10.940776,1084.249146,364.784027,4.251647,1058.537109,309.293701,-0.548684,933.232788
6,0,400.748322,157.788956,1046.164185,358.104431,262.150299,887.060974,,,,369.267456,337.369690,777.555542,304.313538,235.832825,749.721375,284.480194,119.466507,709.858887,272.835815,128.407898,779.875244,258.276947,35.865192,767.074463,443.725830,-144.653244,1036.888062,333.871094,-228.180557,877.973389,302.441284,-194.241684,734.131592,276.534851,-260.015686,775.286499,149.331345,-229.322708,795.379395,42.362339,-227.799164,758.368896,53.964527,-156.053299,781.104126,-33.028873,-162.973907,784.668518,489.027618,10.951922,1084.233521,364.779816,4.266395,1058.534668,309.018616,-0.515400,933.052734
7,0,400.744873,157.792679,1046.127563,358.099030,262.114532,887.015198,,,,369.280457,337.358856,777.514404,304.331390,235.823547,749.702454,284.467682,119.454086,709.844788,272.836853,128.390167,779.861877,258.270813,35.882996,767.073425,443.740021,-144.648712,1036.882690,333.868134,-228.167160,877.960815,302.433746,-194.222473,734.119324,276.543640,-260.012604,775.284668,149.330307,-229.307968,795.371887,42.367950,-227.785034,758.356873,53.970966,-156.059326,781.095581,-33.023647,-162.962906,784.654419,489.016541,10.976275,1084.215454,364.781647,4.270822,1058.520264,309.030457,-0.508005,933.051208
8,0,400.755890,157.786377,1046.121094,358.106110,262.066132,886.973816,,,,369.349365,337.322479,777.482727,304.357147,235.785538,749.674194,284.467224,119.424431,709.837769,272.839203,128.373795,779.846375,258.273041,35.869488,767.079590,443.742279,-144.642685,1036.885132,333.868042,-228.161255,877.947144,302.459595,-194.214462,734.127625,276.549469,-259.993073,775.281799,149.337448,-229.310379,795.376953,42.362595,-227.785400,758.352417,53.981495,-156.071426,781.086182,-33.022984,-162.944855,784.666809,488.995605,10.997021,1084.190186,364.778595,4.265443,1058.506836,309.013000,-0.532140,933.052368
9,0,400.762756,157.785721,1046.105225,358.115417,262.014954,886.937683,,,,369.437958,337.269714,777.459900,304.337067,235.803818,749.682617,284.454773,119.385651,709.838562,272.826233,128.345596,779.849182,258.265350,35.859184,767.080200,443.757629,-144.644241,1036.874634,333.863953,-228.158585,877.927551,302.468231,-194.207352,734.144104,276.552460,-259.993622,775.276001,149.340378,-229.312424,795.376282,42.365608,-227.786270,758.344666,53.995110,-156.092789,781.077759,-33.022480,-162.946533,784.665833,489.010071,10.995584,1084.193726,364.785187,4.246924,1058.503052,309.251862,-0.586028,933.154175
