Time,Nose X,Nose Y,Nose Z,Neck X,Neck Y,Neck Z,RShoulder X,RShoulder Y,RShoulder Z,RElbow X,RElbow Y,RElbow Z,RWrist X,RWrist Y,RWrist Z,LShoulder X,LShoulder Y,LShoulder Z,LElbow X,LElbow Y,LElbow Z,LWrist X,LWrist Y,LWrist Z,MidHip X,MidHip Y,MidHip Z,RHip X,RHip Y,RHip Z,RKnee X,RKnee Y,RKnee Z,RAnkle X,RAnkle Y,RAnkle Z,LHip X,LHip Y,LHip Z,LKnee X,LKnee Y,LKnee Z,LAnkle X,LAnkle Y,LAnkle Z,REye X,REye Y,REye Z,LEye X,LEye Y,LEye Z,REar X,REar Y,REar Z,LEar X,LEar Y,LEar Z,LBigToe X,LBigToe Y,LBigToe Z,LSmallToe X,LSmallToe Y,LSmallToe Z,LHeel X,LHeel Y,LHeel Z,RBigToe X,RBigToe Y,RBigToe Z,RSmallToe X,RSmallToe Y,RSmallToe Z,RHeel X,RHeel Y,RHeel Z
0.009494,0.316986,0.0525547,1.947,0.322301,0.215584,2.005,0.210277,0.22351,2.038,-3.86603,-2.12078,5.659,-3.86603,-2.12078,5.659,0.461572,0.20834,2.017,-3.86603,-2.12078,5.659,-3.86603,-2.12078,5.659,-3.86603,-2.12078,5.659,-3.86603,-2.12078,5.659,-3.86603,-2.12078,5.659,-3.86603,-2.12078,5.659,-3.86603,-2.12078,5.659,-3.86603,-2.12078,5.659,-3.86603,-2.12078,5.659,0.29705,0.0236608,1.952,0.348876,0.019696,1.963,0.254425,0.0447471,1.975,0.395075,0.0408449,1.985,-3.86603,-2.12078,5.659,-3.86603,-2.12078,5.659,-3.86603,-2.12078,5.659,-3.86603,-2.12078,5.659,-3.86603,-2.12078,5.659,-3.86603,-2.12078,5.659
0.026294,0.317227,0.0442223,1.948,0.335201,0.177428,2.006,0.234008,0.186098,2.055,-0,-0,0,-0,-0,0,0.988947,0.376592,4.362,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,0.301373,0.0153506,1.953,0.348516,0.0153584,1.961,0.265459,0.032129,1.964,0.391659,0.0240816,1.989,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.043094,0.316837,0.048234,1.946,0.331763,0.182084,2.011,0.225097,0.185934,2.053,-3.73692,-2.04995,5.47,-3.73692,-2.04995,5.47,0.999137,0.389834,4.408,0.531677,0.40483,1.914,-3.73692,-2.04995,5.47,-3.73692,-2.04995,5.47,-3.73692,-2.04995,5.47,-3.73692,-2.04995,5.47,-3.73692,-2.04995,5.47,-3.73692,-2.04995,5.47,-3.73692,-2.04995,5.47,-3.73692,-2.04995,5.47,0.301488,0.0155066,1.954,0.348678,0.0155299,1.962,0.261924,0.0322224,1.969,0.391811,0.0283248,1.99,-3.73692,-2.04995,5.47,-3.73692,-2.04995,5.47,-3.73692,-2.04995,5.47,-3.73692,-2.04995,5.47,-3.73692,-2.04995,5.47,-3.73692,-2.04995,5.47
0.059894,0.297189,0.0690981,1.953,0.325722,0.240688,2.001,0.188265,0.244551,2.034,0.0407831,0.427517,2.021,0.19393,0.442385,1.918,0.462858,0.245221,2.004,0.556789,0.403452,1.889,0.50961,0.439817,1.704,0.296113,0.585278,1.868,0.146552,0.424531,1.364,-3.73692,-2.04995,5.47,-3.73692,-2.04995,5.47,0,0,0,-3.73692,-2.04995,5.47,-3.73692,-2.04995,5.47,0.276804,0.0401154,1.957,0.334211,0.0360843,1.951,0.250249,0.0450106,1.976,0.39129,0.049466,1.987,-3.73692,-2.04995,5.47,-3.73692,-2.04995,5.47,-3.73692,-2.04995,5.47,-3.73692,-2.04995,5.47,-3.73692,-2.04995,5.47,-3.73692,-2.04995,5.47
0.076694,0.300626,0.0649593,1.949,0.321003,0.244305,1.997,0.188278,0.248944,2.035,0.0408562,0.428572,2.027,0.197697,0.445611,1.915,0.463952,0.245818,2.009,0.558219,0.404397,1.893,0.509601,0.439952,1.704,0.296096,0.585366,1.868,0.148205,0.432064,1.379,-3.73692,-2.04995,5.47,-3.73692,-2.04995,5.47,0,0,0,-3.73692,-2.04995,5.47,-3.73692,-2.04995,5.47,0.276854,0.040143,1.957,0.334714,0.0400704,1.954,0.249798,0.0488427,1.972,0.391723,0.0494699,1.99,-3.73692,-2.04995,5.47,-3.73692,-2.04995,5.47,-3.73692,-2.04995,5.47,-3.73692,-2.04995,5.47,-3.73692,-2.04995,5.47,-3.73692,-2.04995,5.47
0.093494,0.297111,0.0650675,1.952,0.325672,0.244704,2,0.188407,0.249123,2.036,0.041027,0.426662,2.037,0.193908,0.442411,1.918,0.472021,0.245687,2.007,0.556751,0.399518,1.889,0.520132,0.434148,1.739,0.302223,0.589385,1.881,0.148993,0.425853,1.359,-0,-0,0,-0,-0,0,0.278418,0.416086,1.328,-0,-0,0,-0,-0,0,0.27714,0.0402222,1.959,0.331185,0.0362143,1.957,0.250096,0.0488953,1.974,0.38819,0.0495478,1.992,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.110294,0.300343,0.0648252,1.947,0.321608,0.240635,2,0.18854,0.244972,2.037,0.0408684,0.427914,2.023,0.193631,0.441947,1.916,0.463808,0.245774,2.008,0.557795,0.404117,1.892,0.503006,0.437807,1.682,0.298306,0.589423,1.881,0.147274,0.429251,1.37,-4.09148,-2.24445,5.989,-4.09148,-2.24445,5.989,0.278351,0.416115,1.328,-4.09148,-2.24445,5.989,-4.09148,-2.24445,5.989,0.276734,0.0401076,1.956,0.330194,0.0360555,1.951,0.249789,0.048959,1.972,0.392209,0.0495043,1.992,-4.09148,-2.24445,5.989,-4.09148,-2.24445,5.989,-4.09148,-2.24445,5.989,-4.09148,-2.24445,5.989,-4.09148,-2.24445,5.989,-4.09148,-2.24445,5.989
0.127094,0.300625,0.0649615,1.949,0.321142,0.244543,1.998,0.184081,0.248931,2.034,0.0407385,0.427115,2.02,0.190461,0.443805,1.924,0.46378,0.24583,2.008,0.557222,0.403741,1.89,0.503292,0.438153,1.683,0.300107,0.596787,1.892,0.146237,0.428997,1.36,-4.29711,-2.35725,6.29,-4.29711,-2.35725,6.29,0.278398,0.418856,1.328,-4.29711,-2.35725,6.29,-4.29711,-2.35725,6.29,0.276985,0.036219,1.958,0.334187,0.0361051,1.951,0.24996,0.0489013,1.974,0.392557,0.049618,1.994,-4.29711,-2.35725,6.29,-4.29711,-2.35725,6.29,-4.29711,-2.35725,6.29,-4.29711,-2.35725,6.29,-4.29711,-2.35725,6.29,-4.29711,-2.35725,6.29
0.143894,0.296602,0.0689962,1.949,0.325815,0.244837,2.001,0.188708,0.249466,2.039,0.0406499,0.427173,2.019,0.194141,0.442856,1.92,0.468346,0.245923,2.009,0.557947,0.400517,1.893,0.519814,0.437612,1.738,0.300102,0.596825,1.892,0.147141,0.431826,1.369,-4.29711,-2.35725,6.29,-4.29711,-2.35725,6.29,0.278456,0.418945,1.328,-4.29711,-2.35725,6.29,-4.29711,-2.35725,6.29,0.276411,0.04009,1.954,0.334382,0.0361035,1.952,0.249853,0.0487995,1.972,0.392092,0.0493964,1.991,-4.29711,-2.35725,6.29,-4.29711,-2.35725,6.29,-4.29711,-2.35725,6.29,-4.29711,-2.35725,6.29,-4.29711,-2.35725,6.29,-4.29711,-2.35725,6.29
0.160694,0.296781,0.0649933,1.95,0.320955,0.244301,1.996,0.18463,0.249637,2.04,0.0365265,0.427336,2.021,0.194076,0.446775,1.92,0.467799,0.245645,2.007,0.556616,0.399436,1.888,0.501517,0.43643,1.677,0.299452,0.587597,1.888,0.149079,0.420626,1.361,-3.05307,-1.67481,4.469,-3.05307,-1.67481,4.469,0.394205,0.585152,1.88,-3.05307,-1.67481,4.469,-3.05307,-1.67481,4.469,0.276978,0.0401741,1.958,0.330318,0.0360611,1.952,0.250665,0.0490981,1.979,0.391617,0.0493208,1.989,-3.05307,-1.67481,4.469,-3.05307,-1.67481,4.469,-3.05307,-1.67481,4.469,-3.05307,-1.67481,4.469,-3.05307,-1.67481,4.469,-3.05307,-1.67481,4.469
0.177494,0.296734,0.0690237,1.95,0.320967,0.244339,1.996,0.188021,0.248718,2.033,0.0365937,0.42808,2.024,0.198272,0.447133,1.921,0.464008,0.245949,2.009,0.553455,0.399882,1.891,0.50853,0.438883,1.7,0.303383,0.551764,1.889,0.21259,0.543768,1.903,-0,-0,0,-0,-0,0,0.396473,0.560409,1.891,-0,-0,0,-0,-0,0,0.276513,0.0401474,1.955,0.330496,0.0361039,1.953,0.249911,0.0488743,1.973,0.397762,0.04954,1.999,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.194294,0.296774,0.064974,1.95,0.319943,0.243562,1.99,0.188316,0.24492,2.036,0.040751,0.427778,2.023,0.1907,0.44845,1.927,0.466376,0.249074,2.001,0.556215,0.403182,1.887,0.509018,0.439398,1.702,0.208545,0.412361,1.316,0.14504,0.420127,1.35,-0,-0,0,-0,-0,0,0,0,0,-0,-0,0,-0,-0,0,0.277264,0.0362177,1.96,0.331011,0.0361217,1.956,0.250379,0.0449782,1.977,0.391436,0.0493662,1.988,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.211094,0.296763,0.0649484,1.95,0.321056,0.244486,1.997,0.184705,0.249689,2.041,0.0406901,0.428004,2.024,0.194391,0.447531,1.923,0.466379,0.249063,2.001,0.55686,0.399692,1.889,0.508651,0.439135,1.701,0.297639,0.584423,1.878,0.208566,0.600269,1.942,-0,-0,0,-0,-0,0,0.281603,0.422337,1.357,-0,-0,0,-0,-0,0,0.27714,0.0401908,1.959,0.330529,0.0361361,1.953,0.250598,0.0490165,1.978,0.391541,0.0495359,1.989,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.227894,0.297084,0.0691641,1.952,0.320743,0.244186,1.995,0.184663,0.249589,2.04,0.0408977,0.428433,2.025,0.202696,0.447792,1.924,0.461485,0.244571,1.998,0.557285,0.400021,1.891,0.516859,0.43508,1.728,0.296506,0.570313,1.871,0.205445,0.566239,1.911,-4.09011,-2.2437,5.987,-4.09011,-2.2437,5.987,0.390085,0.581085,1.88,-4.09011,-2.2437,5.987,-4.09011,-2.2437,5.987,0.277057,0.0402679,1.959,0.334543,0.0400599,1.953,0.250121,0.0491968,1.975,0.391454,0.0493917,1.988,-4.09011,-2.2437,5.987,-4.09011,-2.2437,5.987,-4.09011,-2.2437,5.987,-4.09011,-2.2437,5.987,-4.09011,-2.2437,5.987,-4.09011,-2.2437,5.987
0.244694,0.297104,0.0650951,1.952,0.321226,0.24457,1.999,0.184314,0.249222,2.037,0.036523,0.427568,2.022,0.194848,0.448377,1.927,0.46163,0.244576,1.999,0.55752,0.400045,1.891,0.507881,0.434795,1.698,0.300528,0.577981,1.87,0.20881,0.588394,1.904,-0,-0,0,-0,-0,0,0,0,0,-0,-0,0,-0,-0,0,0.277712,0.0403138,1.963,0.335029,0.0401965,1.956,0.250892,0.0491188,1.981,0.387979,0.04965,1.991,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.261494,0.29696,0.0649824,1.951,0.321502,0.244661,2,0.187974,0.248558,2.032,0.0366195,0.428694,2.027,0.198849,0.448442,1.927,0.462881,0.245177,2.004,0.556483,0.399429,1.888,0.50089,0.435906,1.675,0.302268,0.593595,1.882,0.148367,0.427076,1.354,-4.21035,-2.30966,6.163,-4.21035,-2.30966,6.163,0,0,0,-4.21035,-2.30966,6.163,-4.21035,-2.30966,6.163,0.277618,0.0362484,1.962,0.33083,0.0361681,1.955,0.250319,0.044684,1.978,0.391528,0.0494138,1.989,-4.21035,-2.30966,6.163,-4.21035,-2.30966,6.163,-4.21035,-2.30966,6.163,-4.21035,-2.30966,6.163,-4.21035,-2.30966,6.163,-4.21035,-2.30966,6.163
0.278294,0.296348,0.0690044,1.947,0.320179,0.243792,1.992,0.183793,0.248439,2.031,0.0405679,0.426361,2.016,0.197879,0.450355,1.918,0.463813,0.245792,2.008,0.554953,0.398378,1.883,0.509305,0.43608,1.703,0.298778,0.586302,1.884,0.20484,0.584696,1.905,-4.20557,-2.30704,6.156,-4.20557,-2.30704,6.156,0.395371,0.586858,1.886,-4.20557,-2.30704,6.156,-4.20557,-2.30704,6.156,0.27683,0.0402715,1.957,0.330366,0.0401409,1.952,0.250327,0.0490194,1.976,0.391593,0.049476,1.989,-4.20557,-2.30704,6.156,-4.20557,-2.30704,6.156,-4.20557,-2.30704,6.156,-4.20557,-2.30704,6.156,-4.20557,-2.30704,6.156,-4.20557,-2.30704,6.156
0.295094,0.300818,0.0650111,1.95,0.324935,0.244304,1.996,0.187861,0.244328,2.031,0.0448901,0.427606,2.022,0.199027,0.44871,1.928,0.466001,0.248753,1.999,0.555463,0.398606,1.884,0.497549,0.435926,1.675,0.303608,0.591803,1.889,0.149833,0.417295,1.341,-4.20557,-2.30704,6.156,-4.20557,-2.30704,6.156,0,0,0,-4.20557,-2.30704,6.156,-4.20557,-2.30704,6.156,0.276935,0.04024,1.958,0.334858,0.0360783,1.955,0.250151,0.0491507,1.975,0.392132,0.0493996,1.991,-4.20557,-2.30704,6.156,-4.20557,-2.30704,6.156,-4.20557,-2.30704,6.156,-4.20557,-2.30704,6.156,-4.20557,-2.30704,6.156,-4.20557,-2.30704,6.156
0.311894,0.296502,0.0648194,1.948,0.319277,0.243086,1.986,0.187758,0.24841,2.03,0.0367981,0.430723,2.036,0.203057,0.448518,1.927,0.463967,0.245869,2.009,0.552308,0.399099,1.887,0.500607,0.4358,1.674,0.302673,0.558163,1.883,0.217225,0.561226,1.908,-3.7417,-2.05257,5.477,-3.7417,-2.05257,5.477,0.397767,0.576443,1.878,-3.7417,-2.05257,5.477,-3.7417,-2.05257,5.477,0.277049,0.0401795,1.959,0.334367,0.0360107,1.952,0.250701,0.0490575,1.98,0.396181,0.0494321,1.991,-3.7417,-2.05257,5.477,-3.7417,-2.05257,5.477,-3.7417,-2.05257,5.477,-3.7417,-2.05257,5.477,-3.7417,-2.05257,5.477,-3.7417,-2.05257,5.477
0.328694,0.297033,0.0650106,1.952,0.323811,0.24343,1.989,0.188017,0.244405,2.032,0.04078,0.428305,2.024,0.19829,0.447046,1.921,0.467519,0.24971,2.006,0.556366,0.403099,1.887,0.500896,0.436024,1.675,0.209864,0.414501,1.323,0.146268,0.415402,1.335,-3.89951,-2.13914,5.708,-3.89951,-2.13914,5.708,0.279094,0.417023,1.331,-3.89951,-2.13914,5.708,-3.89951,-2.13914,5.708,0.277535,0.0402926,1.962,0.330521,0.0361199,1.953,0.250983,0.0490794,1.981,0.390468,0.0493008,1.983,-3.89951,-2.13914,5.708,-3.89951,-2.13914,5.708,-3.89951,-2.13914,5.708,-3.89951,-2.13914,5.708,-3.89951,-2.13914,5.708,-3.89951,-2.13914,5.708
