Time,Nose X,Nose Y,Nose Z,Neck X,Neck Y,Neck Z,RShoulder X,RShoulder Y,RShoulder Z,RElbow X,RElbow Y,RElbow Z,RWrist X,RWrist Y,RWrist Z,LShoulder X,LShoulder Y,LShoulder Z,LElbow X,LElbow Y,LElbow Z,LWrist X,LWrist Y,LWrist Z,MidHip X,MidHip Y,MidHip Z,RHip X,RHip Y,RHip Z,RKnee X,RKnee Y,RKnee Z,RAnkle X,RAnkle Y,RAnkle Z,LHip X,LHip Y,LHip Z,LKnee X,LKnee Y,LKnee Z,LAnkle X,LAnkle Y,LAnkle Z,REye X,REye Y,REye Z,LEye X,LEye Y,LEye Z,REar X,REar Y,REar Z,LEar X,LEar Y,LEar Z,LBigToe X,LBigToe Y,LBigToe Z,LSmallToe X,LSmallToe Y,LSmallToe Z,LHeel X,LHeel Y,LHeel Z,RBigToe X,RBigToe Y,RBigToe Z,RSmallToe X,RSmallToe Y,RSmallToe Z,RHeel X,RHeel Y,RHeel Z
0.011454,
0.028254,
0.045054,0.309897,0.0651586,1.956,0.329179,0.244272,1.996,0.19376,0.25045,2.046,0.0593798,0.436838,2.065,0.199669,0.454096,1.934,0.463647,0.243381,1.989,0.553205,0.405816,1.863,0.493192,0.431397,1.685,0.318447,0.574557,1.859,0.235022,0.593626,1.921,-3.51694,-1.92928,5.148,-3.51694,-1.92928,5.148,0.293639,0.416004,1.346,-3.51694,-1.92928,5.148,-3.51694,-1.92928,5.148,0.282525,0.0322109,1.967,0.344521,0.0362984,1.963,0.255792,0.0409858,1.987,0.409049,0.0493265,1.992,-3.51694,-1.92928,5.148,-3.51694,-1.92928,5.148,-3.51694,-1.92928,5.148,-3.51694,-1.92928,5.148,-3.51694,-1.92928,5.148,-3.51694,-1.92928,5.148
0.061854,0.309566,0.0609663,1.953,0.328026,0.247323,1.988,0.193211,0.249775,2.041,0.0547428,0.435236,2.058,0.199156,0.453226,1.93,0.477239,0.248073,1.993,0.547934,0.409712,1.845,0.504512,0.4272,1.711,0.303122,0.55582,1.862,0.209891,0.563215,1.914,-0,-0,0,-0,-0,0,0.3934,0.556702,1.839,-0,-0,0,-0,-0,0,0.282889,0.0362493,1.969,0.344092,0.0362373,1.96,0.255765,0.0450245,1.986,0.40894,0.0493556,1.991,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.078654,0.305558,0.0651058,1.953,0.332091,0.243391,1.988,0.194112,0.250983,2.05,0.0633189,0.434003,2.052,0.203931,0.450803,1.937,0.478591,0.244756,1.999,0.551695,0.408678,1.858,0.485518,0.431725,1.659,0.304584,0.5818,1.87,0.22013,0.597379,1.933,-0,-0,0,-0,-0,0,0.283203,0.415985,1.337,-0,-0,0,-0,-0,0,0.282593,0.0362372,1.968,0.343724,0.0401587,1.958,0.251748,0.0450304,1.986,0.408505,0.0493336,1.989,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.095454,0.305744,0.0691753,1.954,0.327922,0.243424,1.988,0.193772,0.250603,2.047,0.0592001,0.436409,2.063,0.192916,0.453509,1.949,0.472489,0.247697,1.991,0.546508,0.408636,1.84,0.48607,0.432261,1.661,0.304402,0.581946,1.87,0.211106,0.598922,1.925,-5.714,-3.13451,8.364,-5.714,-3.13451,8.364,0.392031,0.576095,1.851,-5.714,-3.13451,8.364,-5.714,-3.13451,8.364,0.282777,0.0322311,1.969,0.343562,0.0402137,1.957,0.25579,0.044971,1.987,0.40409,0.0493583,1.988,-5.714,-3.13451,8.364,-5.714,-3.13451,8.364,-5.714,-3.13451,8.364,-5.714,-3.13451,8.364,-5.714,-3.13451,8.364,-5.714,-3.13451,8.364
0.112254,0.310049,0.0652347,1.956,0.331634,0.246953,1.985,0.194044,0.250603,2.048,0.0632582,0.434356,2.054,0.196626,0.45268,1.945,0.476066,0.247499,1.988,0.549692,0.412129,1.838,0.484905,0.431386,1.657,0.29996,0.588954,1.867,0,0,0,-4.84228,-2.65631,7.088,-4.84228,-2.65631,7.088,0.277849,0.420763,1.325,-4.84228,-2.65631,7.088,-4.84228,-2.65631,7.088,0.28317,0.0364731,1.971,0.344301,0.040301,1.961,0.256025,0.0451619,1.988,0.410039,0.0494658,1.996,-4.84228,-2.65631,7.088,-4.84228,-2.65631,7.088,-4.84228,-2.65631,7.088,-4.84228,-2.65631,7.088,-4.84228,-2.65631,7.088,-4.84228,-2.65631,7.088
0.129054,0.309286,0.06496,1.952,0.331809,0.247103,1.986,0.194443,0.251242,2.053,0.0633833,0.435081,2.057,0.199996,0.455066,1.938,0.476078,0.24752,1.988,0.547311,0.409342,1.843,0.484933,0.431291,1.657,0.300144,0.58487,1.867,0,0,0,-4.84228,-2.65631,7.088,-4.84228,-2.65631,7.088,0.28074,0.415396,1.326,-4.84228,-2.65631,7.088,-4.84228,-2.65631,7.088,0.28284,0.0322539,1.969,0.343822,0.0362364,1.959,0.25556,0.044925,1.984,0.399637,0.0494532,1.987,-4.84228,-2.65631,7.088,-4.84228,-2.65631,7.088,-4.84228,-2.65631,7.088,-4.84228,-2.65631,7.088,-4.84228,-2.65631,7.088,-4.84228,-2.65631,7.088
0.145854,0.309276,0.0690649,1.952,0.331875,0.247078,1.986,0.194689,0.251476,2.055,0.0591418,0.435305,2.058,0.193024,0.453785,1.95,0.475084,0.246939,1.984,0.546271,0.412319,1.839,0.483698,0.433651,1.653,0.299902,0.58899,1.867,0.148289,0.426772,1.353,-4.84228,-2.65631,7.088,-4.84228,-2.65631,7.088,0.276279,0.418559,1.318,-4.84228,-2.65631,7.088,-4.84228,-2.65631,7.088,0.282481,0.0362785,1.967,0.344021,0.0361751,1.96,0.255276,0.0449756,1.982,0.403713,0.049281,1.986,-4.84228,-2.65631,7.088,-4.84228,-2.65631,7.088,-4.84228,-2.65631,7.088,-4.84228,-2.65631,7.088,-4.84228,-2.65631,7.088,-4.84228,-2.65631,7.088
0.162654,0.309157,0.0650137,1.951,0.333288,0.244205,1.995,0.193902,0.250411,2.047,0.0634424,0.435377,2.058,0.193234,0.454286,1.952,0.473303,0.248144,1.994,0.548734,0.41142,1.835,0.477667,0.427879,1.644,0,0,0,0.205645,0.595281,1.913,-4.84228,-2.65631,7.088,-4.84228,-2.65631,7.088,0.275651,0.412052,1.315,-4.84228,-2.65631,7.088,-4.84228,-2.65631,7.088,0.282189,0.0403016,1.965,0.343626,0.0361477,1.958,0.254328,0.0488862,1.974,0.407272,0.0492174,1.983,-4.84228,-2.65631,7.088,-4.84228,-2.65631,7.088,-4.84228,-2.65631,7.088,-4.84228,-2.65631,7.088,-4.84228,-2.65631,7.088,-4.84228,-2.65631,7.088
