Time,Nose X,Nose Y,Nose Z,Neck X,Neck Y,Neck Z,RShoulder X,RShoulder Y,RShoulder Z,RElbow X,RElbow Y,RElbow Z,RWrist X,RWrist Y,RWrist Z,LShoulder X,LShoulder Y,LShoulder Z,LElbow X,LElbow Y,LElbow Z,LWrist X,LWrist Y,LWrist Z,MidHip X,MidHip Y,MidHip Z,RHip X,RHip Y,RHip Z,RKnee X,RKnee Y,RKnee Z,RAnkle X,RAnkle Y,RAnkle Z,LHip X,LHip Y,LHip Z,LKnee X,LKnee Y,LKnee Z,LAnkle X,LAnkle Y,LAnkle Z,REye X,REye Y,REye Z,LEye X,LEye Y,LEye Z,REar X,REar Y,REar Z,LEar X,LEar Y,LEar Z,LBigToe X,LBigToe Y,LBigToe Z,LSmallToe X,LSmallToe Y,LSmallToe Z,LHeel X,LHeel Y,LHeel Z,RBigToe X,RBigToe Y,RBigToe Z,RSmallToe X,RSmallToe Y,RSmallToe Z,RHeel X,RHeel Y,RHeel Z
0.010665,0.336836,0.0487483,1.966,0.336116,0.203565,2.012,0.215962,0.211819,2.05,-0,-0,0,-0,-0,0,1.08789,0.454096,4.584,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,0.316522,0.0155422,1.97,0.370649,0.0157119,1.99,0.275311,0.0322803,1.975,0.412899,0.0286449,2.01,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.027465,0.337202,0.048827,1.968,0.332027,0.199418,2.013,0.220921,0.203712,2.056,-4.36611,-2.39511,6.391,-4.36611,-2.39511,6.391,1.04718,0.435558,4.493,-4.36611,-2.39511,6.391,-4.36611,-2.39511,6.391,-4.36611,-2.39511,6.391,-4.36611,-2.39511,6.391,-4.36611,-2.39511,6.391,-4.36611,-2.39511,6.391,-4.36611,-2.39511,6.391,-4.36611,-2.39511,6.391,-4.36611,-2.39511,6.391,0.317333,0.0155842,1.975,0.370107,0.0157333,1.987,0.276307,0.0324346,1.982,0.406743,0.0369266,2.001,-4.36611,-2.39511,6.391,-4.36611,-2.39511,6.391,-4.36611,-2.39511,6.391,-4.36611,-2.39511,6.391,-4.36611,-2.39511,6.391,-4.36611,-2.39511,6.391
0.044265,0.306848,0.0571015,1.962,0.321614,0.240638,2,0.189189,0.241382,2.043,0.0456486,0.431924,2.043,0.203967,0.442549,1.936,0.459479,0.247528,1.989,0.557958,0.400227,1.893,0.514244,0.432395,1.732,0,0,0,0.147949,0.420153,1.35,-0,-0,0,-0,-0,0,0.274413,0.410067,1.309,-0,-0,0,-0,-0,0,0.284266,0.0281942,1.98,0.341261,0.0321401,1.967,0.255312,0.0408442,1.983,0.402469,0.0495458,2.001,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.061065,0.303233,0.0613031,1.965,0.321293,0.244596,1.999,0.18887,0.245306,2.04,0.0454869,0.43267,2.046,0.207546,0.441558,1.932,0.45754,0.244737,1.999,0.557637,0.400042,1.891,0.514078,0.432272,1.731,0.29759,0.575822,1.876,0.210632,0.578075,1.923,-0,-0,0,-0,-0,0,0.392562,0.57465,1.872,-0,-0,0,-0,-0,0,0.280348,0.0281362,1.98,0.341054,0.0362041,1.966,0.256176,0.040908,1.99,0.398481,0.0497782,2.002,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.077865,0.303197,0.0572414,1.965,0.324605,0.243909,1.994,0.188955,0.245507,2.042,0.045658,0.432444,2.044,0.207456,0.441327,1.931,0.467493,0.245543,2.006,0.53977,0.375073,1.928,0.53006,0.427455,1.772,0.3026,0.558282,1.884,0.209343,0.561623,1.909,-0,-0,0,-0,-0,0,0.393503,0.560198,1.877,-0,-0,0,-0,-0,0,0.280199,0.0281288,1.979,0.340105,0.0320957,1.961,0.256564,0.0368762,1.993,0.397886,0.0497481,1.999,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.094665,0.307099,0.0571832,1.964,0.323496,0.243189,1.987,0.189523,0.241954,2.047,0.0457407,0.43249,2.045,0.199426,0.44547,1.932,0.470392,0.249086,2,0.557329,0.400967,1.877,0.517057,0.435414,1.729,0.204793,0.407243,1.291,0.148282,0.426806,1.353,-2.85085,-1.56388,4.173,-2.85085,-1.56388,4.173,0.2754,0.414548,1.314,-2.85085,-1.56388,4.173,-2.85085,-1.56388,4.173,0.284438,0.0323199,1.981,0.340636,0.0362237,1.964,0.257082,0.0452375,1.996,0.398131,0.0498789,2,-2.85085,-1.56388,4.173,-2.85085,-1.56388,4.173,-2.85085,-1.56388,4.173,-2.85085,-1.56388,4.173,-2.85085,-1.56388,4.173,-2.85085,-1.56388,4.173
0.111465,0.307219,0.0572283,1.965,0.324635,0.243956,1.994,0.189102,0.245678,2.043,0.0455709,0.431671,2.041,0.204101,0.443008,1.938,0.467118,0.245363,2.004,0.556113,0.402804,1.886,0.52276,0.429,1.748,0.207369,0.407186,1.291,0.148483,0.424613,1.355,-0,-0,0,-0,-0,0,0.276115,0.41271,1.317,-0,-0,0,-0,-0,0,0.280417,0.032331,1.98,0.341359,0.0322211,1.968,0.256839,0.041108,1.994,0.407405,0.0497675,2.004,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.128265,0.303744,0.0613973,1.968,0.325736,0.244865,2.001,0.189085,0.245851,2.044,0.0454888,0.431296,2.039,0.192646,0.444766,1.946,0.466393,0.249001,2.001,0.556104,0.399043,1.887,0.521249,0.434541,1.755,0.204901,0.407826,1.293,0.142773,0.424504,1.355,-3.81001,-2.09005,5.577,-3.81001,-2.09005,5.577,0,0,0,-3.81001,-2.09005,5.577,-3.81001,-2.09005,5.577,0.280273,0.0323641,1.979,0.341724,0.0363992,1.97,0.256913,0.045172,1.995,0.403011,0.0540082,2.004,-3.81001,-2.09005,5.577,-3.81001,-2.09005,5.577,-3.81001,-2.09005,5.577,-3.81001,-2.09005,5.577,-3.81001,-2.09005,5.577,-3.81001,-2.09005,5.577
0.145065,0.307654,0.0572497,1.967,0.324915,0.244171,1.996,0.189691,0.242114,2.049,0.0456052,0.432333,2.044,0.203411,0.445462,1.932,0.465042,0.248308,1.995,0.55543,0.398581,1.884,0.514934,0.440354,1.734,0.204897,0.407863,1.293,0.143197,0.425822,1.359,-0,-0,0,-0,-0,0,0,0,0,-0,-0,0,-0,-0,0,0.284309,0.0322862,1.98,0.341779,0.0362762,1.97,0.257062,0.045269,1.996,0.406336,0.0496837,1.999,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.161865,0.307604,0.0613148,1.967,0.32439,0.243816,1.992,0.189805,0.246588,2.051,0.0455622,0.431971,2.042,0.203566,0.445444,1.932,0.469399,0.248367,1.996,0.555586,0.398524,1.884,0.518315,0.432634,1.733,0.289917,0.552728,1.879,0.207,0.550627,1.927,-4.32649,-2.37337,6.333,-4.32649,-2.37337,6.333,0.389434,0.564227,1.877,-4.32649,-2.37337,6.333,-4.32649,-2.37337,6.333,0.284278,0.0323504,1.98,0.341739,0.036386,1.97,0.257236,0.0411799,1.997,0.412227,0.0497217,2.007,-4.32649,-2.37337,6.333,-4.32649,-2.37337,6.333,-4.32649,-2.37337,6.333,-4.32649,-2.37337,6.333,-4.32649,-2.37337,6.333,-4.32649,-2.37337,6.333
