Time,Nose X,Nose Y,Nose Z,Neck X,Neck Y,Neck Z,RShoulder X,RShoulder Y,RShoulder Z,RElbow X,RElbow Y,RElbow Z,RWrist X,RWrist Y,RWrist Z,LShoulder X,LShoulder Y,LShoulder Z,LElbow X,LElbow Y,LElbow Z,LWrist X,LWrist Y,LWrist Z,MidHip X,MidHip Y,MidHip Z,RHip X,RHip Y,RHip Z,RKnee X,RKnee Y,RKnee Z,RAnkle X,RAnkle Y,RAnkle Z,LHip X,LHip Y,LHip Z,LKnee X,LKnee Y,LKnee Z,LAnkle X,LAnkle Y,LAnkle Z,REye X,REye Y,REye Z,LEye X,LEye Y,LEye Z,REar X,REar Y,REar Z,LEar X,LEar Y,LEar Z,LBigToe X,LBigToe Y,LBigToe Z,LSmallToe X,LSmallToe Y,LSmallToe Z,LHeel X,LHeel Y,LHeel Z,RBigToe X,RBigToe Y,RBigToe Z,RSmallToe X,RSmallToe Y,RSmallToe Z,RHeel X,RHeel Y,RHeel Z
0.011035,0.326668,0.0444319,1.955,0.349717,0.186917,2.016,0.235257,0.196627,2.028,-0,-0,0,-0,-0,0,1.01369,0.390254,4.31,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,0.310525,0.0154735,1.959,0.357979,0.0154027,1.967,0.270891,0.0405434,1.973,0.404671,0.0199286,1.991,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.027835,0.326798,0.0443108,1.956,0.336509,0.182353,2.014,0.224424,0.185458,2.047,-0,-0,0,-0,-0,0,1.00755,0.382338,4.323,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,0.310475,0.0112744,1.958,0.363223,0.0114138,1.973,0.275282,0.0239057,1.975,0.41032,0.019947,1.998,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.044635,0.297335,0.0693115,1.954,0.324628,0.243847,1.993,0.188026,0.244093,2.029,0.0451389,0.429478,2.03,0.207383,0.440828,1.929,0.465887,0.244727,1.999,0.554411,0.396619,1.894,0.505241,0.439264,1.702,0.300967,0.542894,1.872,0.217308,0.549173,1.908,-0,-0,0,-0,-0,0,0.40022,0.556006,1.89,-0,-0,0,-0,-0,0,0.278196,0.0404441,1.967,0.335728,0.0402706,1.96,0.2519,0.0451666,1.988,0.391333,0.049425,1.987,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.061435,0.297707,0.0734264,1.956,0.329448,0.244312,1.997,0.191981,0.239696,2.028,0.0451129,0.428616,2.027,0.207227,0.440867,1.929,0.471113,0.24924,2.003,0.555991,0.39891,1.886,0.505581,0.43959,1.703,0.294838,0.558776,1.859,0.209282,0.562065,1.91,-0,-0,0,-0,-0,0,0.393685,0.572487,1.878,-0,-0,0,-0,-0,0,0.277987,0.0403867,1.965,0.335967,0.0404269,1.961,0.251169,0.0449476,1.983,0.401013,0.0495706,1.994,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.078235,0.297054,0.0731643,1.952,0.325229,0.244316,1.997,0.188008,0.243975,2.029,0.0451234,0.428926,2.028,0.207517,0.441373,1.931,0.46413,0.245909,2.009,0.555214,0.397276,1.897,0.512883,0.434887,1.727,0.29868,0.554499,1.858,0.212832,0.560597,1.905,-0,-0,0,-0,-0,0,0.397343,0.563875,1.876,-0,-0,0,-0,-0,0,0.27756,0.040276,1.962,0.331553,0.0403614,1.959,0.250959,0.0407935,1.981,0.396379,0.049394,1.992,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.095035,0.297684,0.0733865,1.956,0.329647,0.244483,1.998,0.192366,0.240172,2.032,0.0454816,0.430577,2.036,0.207341,0.440848,1.929,0.480027,0.249587,2.005,0.551784,0.404807,1.858,0.504844,0.438866,1.7,0,0,0,0.147996,0.420443,1.351,-0,-0,0,-0,-0,0,0.276847,0.413903,1.321,-0,-0,0,-0,-0,0,0.27807,0.0444592,1.965,0.331136,0.0442588,1.957,0.255252,0.049119,1.983,0.396856,0.0496165,1.994,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.111835,0.297709,0.0733388,1.956,0.329854,0.244885,2,0.188756,0.245035,2.037,0.0455077,0.430887,2.038,0.206701,0.439954,1.925,0.475187,0.249354,2.002,0.555082,0.398355,1.883,0.513697,0.439263,1.73,0,0,0,0.210666,0.586621,1.885,-3.14324,-1.72428,4.601,-3.14324,-1.72428,4.601,0.396875,0.583167,1.874,-3.14324,-1.72428,4.601,-3.14324,-1.72428,4.601,0.278086,0.0405022,1.965,0.331539,0.0403864,1.959,0.255142,0.0450799,1.982,0.396566,0.0496475,1.993,-3.14324,-1.72428,4.601,-3.14324,-1.72428,4.601,-3.14324,-1.72428,4.601,-3.14324,-1.72428,4.601,-3.14324,-1.72428,4.601,-3.14324,-1.72428,4.601
0.128635,0.297713,0.0693185,1.956,0.330111,0.244997,2.001,0.188285,0.244608,2.033,0.0455323,0.431305,2.039,0.210976,0.440191,1.926,0.480016,0.249642,2.005,0.553132,0.401893,1.863,0.496825,0.435481,1.673,0,0,0,0.208887,0.581296,1.907,-0,-0,0,-0,-0,0,0.391132,0.580621,1.866,-0,-0,0,-0,-0,0,0.278192,0.0405261,1.966,0.331892,0.0404314,1.961,0.255146,0.0451174,1.982,0.391575,0.0495348,1.988,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.145435,0.297398,0.0732838,1.954,0.328925,0.244075,1.994,0.188194,0.244277,2.031,0.0450819,0.428886,2.028,0.203406,0.44153,1.932,0.479778,0.249506,2.004,0.554616,0.401863,1.881,0.506278,0.436577,1.705,0,0,0,0.145365,0.423545,1.352,-0,-0,0,-0,-0,0,0.276355,0.412892,1.318,-0,-0,0,-0,-0,0,0.277945,0.0404327,1.964,0.335912,0.0404543,1.961,0.250916,0.0447949,1.98,0.400436,0.0495855,1.991,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0
0.162235,0.301936,0.0693677,1.957,0.328238,0.243564,1.99,0.188771,0.244951,2.037,0.0453498,0.430344,2.035,0.202569,0.443343,1.923,0.480165,0.249661,2.005,0.553974,0.406486,1.866,0.498307,0.436613,1.678,0.296154,0.585595,1.869,0.146,0.422951,1.359,-5.11486,-2.80585,7.487,-5.11486,-2.80585,7.487,0,0,0,-5.11486,-2.80585,7.487,-5.11486,-2.80585,7.487,0.278252,0.0405141,1.966,0.335889,0.0442879,1.961,0.250928,0.0449237,1.981,0.396173,0.0496038,1.991,-5.11486,-2.80585,7.487,-5.11486,-2.80585,7.487,-5.11486,-2.80585,7.487,-5.11486,-2.80585,7.487,-5.11486,-2.80585,7.487,-5.11486,-2.80585,7.487
