Trajectories
100
,,ValidationHealthy008:Rdeltoid,,,ValidationHealthy008:RMidArm,,,ValidationHealthy008:RElbRadial,,,ValidationHealthy008:RElbUlna,,,ValidationHealthy008:RMidForeArm,,,ValidationHealthy008:RWrist1,,,ValidationHealthy008:RWrist2,,,ValidationHealthy008:RFingerJoint,,,ValidationHealthy008:LDeltoid,,,ValidationHealthy008:LMidArm,,,ValidationHealthy008:LElbRadial,,,ValidationHealthy008:LElbUlna,,,ValidationHealthy008:LMidForearm,,,ValidationHealthy008:Lwrist1,,,ValidationHealthy008:LWrist2,,,ValidationHealthy008:LFingerJoint,,,ValidationHealthy008:C7,,,ValidationHealthy008:Neck,,,ValidationHealthy008:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,218.021729,195.068634,1090.704712,209.265900,290.683228,924.328491,287.091095,282.804352,806.267639,220.326202,325.360687,829.741821,150.831055,241.141998,800.620972,112.295921,151.684738,736.610840,120.826309,137.154190,800.511047,90.612282,65.781876,770.439819,221.399506,-131.022797,1093.680908,180.355713,-215.293640,889.241699,180.909180,-172.216568,764.049866,169.532150,-235.476929,789.869995,68.983231,-243.106232,798.804626,-35.954395,-253.283447,769.760437,-42.917973,-192.068619,786.514893,-120.389427,-209.937622,785.320557,303.359467,20.737635,1132.559570,174.274857,19.994726,1100.940430,136.647751,23.694578,956.618835
11,0,218.049545,195.057495,1090.685669,209.304703,290.652924,924.299927,287.113617,282.782043,806.245300,220.345490,325.348877,829.725220,150.873901,241.122391,800.606445,112.354279,151.681610,736.578735,120.867897,137.136307,800.471985,90.632561,65.779213,770.401001,221.410126,-131.019974,1093.667236,180.348297,-215.295547,889.237061,180.890289,-172.228851,764.032227,169.531830,-235.511322,789.881226,68.970734,-243.115677,798.809387,-35.962330,-253.253342,769.733887,-42.916698,-192.073196,786.512146,-120.395912,-209.936462,785.313782,302.019928,31.603712,1134.386475,174.274490,20.005548,1100.940063,136.677673,23.694956,956.578918
12,0,218.087036,195.038467,1090.660034,209.354706,290.629425,924.281067,287.166107,282.781006,806.233337,220.390274,325.330688,829.699341,150.916977,241.113876,800.575562,112.403389,151.691391,736.548401,120.893806,137.121063,800.412109,90.650108,65.786423,770.363525,221.416916,-131.016983,1093.650146,180.339478,-215.299194,889.229553,180.894409,-172.256042,764.027771,169.506378,-235.518845,789.872925,68.961548,-243.115036,798.798889,-35.966385,-253.237488,769.713074,-42.917351,-192.079300,786.502441,-120.401085,-209.930252,785.307556,303.298889,30.327744,1134.961792,174.289063,19.980061,1100.948730,136.699905,23.678978,956.555908
13,0,218.110092,195.008591,1090.651123,209.397049,290.626617,924.278748,287.221771,282.775482,806.213867,220.447723,325.296173,829.678711,150.961365,241.053085,800.528564,112.457748,151.676300,736.519287,120.928329,137.154526,800.403320,90.689461,65.778511,770.331482,221.417389,-131.019089,1093.667114,180.327362,-215.318848,889.233215,180.932037,-172.284988,764.034180,169.519974,-235.563828,789.899658,68.948837,-243.123779,798.800964,-35.962700,-253.216858,769.704346,-42.910553,-192.081543,786.514282,-120.395645,-209.923462,785.313721,303.280487,30.327887,1134.953857,174.267410,20.011711,1100.940674,136.697845,23.692806,956.525452
14,0,218.131027,195.032532,1090.642334,209.502213,290.629730,924.292847,287.291412,282.728943,806.208984,220.487610,325.290436,829.655212,151.004730,241.005508,800.467346,112.506409,151.646133,736.476929,120.964928,137.118942,800.378235,90.722137,65.795715,770.300964,221.396133,-131.020950,1093.657227,180.322083,-215.335953,889.237732,180.962662,-172.333252,764.053833,169.515228,-235.574432,789.892700,68.951416,-243.143219,798.804626,-35.976395,-253.227478,769.708557,-42.907230,-192.089737,786.508423,-120.398888,-209.921921,785.308105,303.264679,30.348997,1134.955200,174.277100,19.973457,1100.946899,136.752136,23.664333,956.496460
15,0,218.132599,195.004578,1090.608154,209.560074,290.644257,924.285767,287.356476,282.709412,806.186768,220.556183,325.270569,829.623718,151.059204,241.040405,800.424133,112.551926,151.655670,736.463196,121.009834,137.135834,800.348267,90.761681,65.785545,770.301636,221.396790,-131.021469,1093.644043,180.329041,-215.357178,889.245422,180.973709,-172.361694,764.058044,169.510208,-235.600372,789.900452,68.959396,-243.166321,798.805298,-35.962620,-253.252274,769.727478,-42.898815,-192.098633,786.508240,-120.388390,-209.917801,785.307495,303.264801,30.344414,1134.942139,174.266815,19.975342,1100.945923,136.793793,23.647364,956.460999
16,0,218.139069,195.022720,1090.613037,209.619904,290.619263,924.246399,287.425934,282.676666,806.161621,220.633743,325.259705,829.600281,151.136246,241.020065,800.399414,112.590714,151.656097,736.456543,121.066750,137.105637,800.315308,90.801605,65.801094,770.297241,221.389435,-131.036713,1093.634888,180.319412,-215.370911,889.246155,180.968826,-172.362915,764.041626,169.510391,-235.613464,789.895447,68.943542,-243.164368,798.789368,-35.969227,-253.255249,769.728821,-42.896507,-192.099319,786.512268,-120.389122,-209.931274,785.312439,303.283356,30.323801,1134.958740,174.255051,19.962786,1100.950684,136.812454,23.642536,956.427734
17,0,218.160599,195.008621,1090.573853,209.715836,290.634552,924.215820,287.501953,282.626465,806.136047,220.710663,325.230652,829.558044,151.201889,241.016525,800.378296,112.622055,151.652008,736.444824,121.112007,137.103683,800.356750,90.835983,65.800407,770.291260,221.378983,-131.024796,1093.627808,180.325256,-215.384888,889.239929,180.941772,-172.369003,764.014343,169.508987,-235.639481,789.904053,68.947639,-243.179062,798.779907,-35.977200,-253.217072,769.683899,-42.890568,-192.096924,786.509644,-120.386574,-209.918228,785.308167,303.301941,30.317417,1134.970337,174.237076,19.991220,1100.935181,136.806610,23.645782,956.387451
18,0,218.200302,195.002594,1090.545166,209.788254,290.638702,924.200806,287.558136,282.583008,806.100342,220.803909,325.210846,829.513550,151.279602,241.008545,800.371399,112.662796,151.630936,736.444580,121.186478,137.114548,800.348328,90.904076,65.800179,770.310059,221.365540,-131.026230,1093.624512,180.324631,-215.414917,889.253479,180.963440,-172.393570,763.998291,169.512009,-235.669632,789.898499,68.949539,-243.195847,798.790649,-35.961830,-253.256561,769.718872,-42.890675,-192.100113,786.511353,-120.381355,-209.909515,785.304077,301.913391,31.597044,1134.312378,174.222107,20.011055,1100.917725,136.830078,23.625565,956.346008
19,0,218.238007,194.974289,1090.528320,209.850098,290.603333,924.141968,287.628998,282.549591,806.067871,220.904938,325.188416,829.473145,151.366653,240.958298,800.354065,112.693047,151.618942,736.455139,121.268547,137.131348,800.327209,90.945824,65.776413,770.334167,221.352127,-131.026703,1093.602051,180.319138,-215.426468,889.240967,180.972702,-172.438843,764.005859,169.504990,-235.687988,789.884583,68.955032,-243.211243,798.783630,-35.970982,-253.257568,769.700378,-42.885891,-192.114777,786.505493,-120.383720,-209.909500,785.301758,301.942963,31.569313,1134.302734,174.223984,19.989248,1100.914429,136.873459,23.606937,956.308777
20,0,218.268707,194.974792,1090.491211,209.906403,290.595520,924.099731,287.720367,282.496490,806.026367,220.990311,325.155762,829.430908,151.435272,240.962433,800.360779,112.735275,151.627151,736.446167,121.326294,137.141998,800.345337,90.993675,65.790421,770.337585,221.330414,-131.039276,1093.612793,180.308029,-215.438400,889.248413,180.989899,-172.460617,764.010559,169.506073,-235.706955,789.903076,68.955368,-243.229172,798.803955,-35.975250,-253.249557,769.706360,-42.879044,-192.119156,786.512024,-120.385506,-209.921768,785.313049,303.201416,30.391516,1134.907593,174.211899,19.981516,1100.911377,136.860062,23.610638,956.264832
21,0,218.313141,194.976883,1090.444946,210.015030,290.572449,924.080750,287.865906,282.444733,806.000549,221.078690,325.137390,829.404114,151.535721,240.992493,800.362427,112.790810,151.621002,736.458008,121.385117,137.128464,800.362244,91.044456,65.768837,770.348755,221.292786,-131.031357,1093.603516,180.284103,-215.448242,889.241394,180.996872,-172.482849,764.005432,169.498566,-235.729263,789.904846,68.951225,-243.235825,798.802734,-35.984634,-253.239777,769.698059,-42.895069,-192.129684,786.509583,-120.381241,-209.931519,785.313049,301.978455,31.531595,1134.303467,174.208481,19.958391,1100.904175,136.873566,23.587252,956.229675
22,0,218.358322,194.966766,1090.396851,210.054459,290.555969,924.034302,287.949982,282.401337,805.961365,221.199768,325.136353,829.350525,151.627136,240.992218,800.320435,112.850098,151.625610,736.429810,121.462982,137.135071,800.331482,91.097145,65.763390,770.343750,221.269104,-131.042831,1093.598877,180.269379,-215.446579,889.240112,180.981232,-172.499619,763.980957,169.499207,-235.755814,789.905212,68.936890,-243.239319,798.794800,-35.976475,-253.262192,769.709229,-42.891151,-192.126968,786.504761,-120.378304,-209.922272,785.306763,303.279572,30.329546,1134.959473,174.202637,19.984440,1100.875854,136.869202,23.558020,956.205261
23,0,218.399979,194.887741,1090.324585,210.141754,290.512939,923.979187,288.084076,282.342255,805.930359,221.316498,325.115570,829.304932,151.735001,240.943390,800.257385,112.937820,151.633682,736.393494,121.523399,137.127411,800.285461,91.148537,65.795998,770.313232,221.245590,-131.029663,1093.584717,180.295593,-215.484192,889.260254,181.016220,-172.523132,763.975708,169.489197,-235.758621,789.887878,68.944939,-243.244354,798.788696,-35.986443,-253.252350,769.693848,-42.884995,-192.126999,786.503357,-120.387115,-209.912933,785.301575,301.672882,31.688753,1134.121338,174.178070,20.001711,1100.833252,136.832504,23.625750,956.181885
24,0,218.447525,194.902100,1090.277466,210.267151,290.529877,923.930664,288.192230,282.292725,805.877319,221.448929,325.104095,829.233582,151.822128,240.998825,800.210999,113.016716,151.625961,736.346863,121.570999,137.142639,800.244568,91.200737,65.801102,770.277771,221.226913,-131.032196,1093.571533,180.246887,-215.479889,889.228271,181.012115,-172.527832,763.966064,169.490356,-235.767105,789.876831,68.936203,-243.255737,798.780396,-35.988567,-253.241455,769.668030,-42.900547,-192.127518,786.481262,-120.396225,-209.906006,785.283936,301.675507,31.692951,1134.101929,174.187592,20.029768,1100.802246,136.873123,23.621153,956.116821
25,0,218.502060,194.900650,1090.211060,210.374695,290.522949,923.871277,288.315063,282.250671,805.841858,221.609879,325.065643,829.165466,151.930649,241.041901,800.172180,113.092171,151.599365,736.300232,121.624100,137.145874,800.218750,91.273331,65.798737,770.227966,221.201035,-131.035004,1093.584961,180.242569,-215.469772,889.215942,180.997253,-172.549011,763.960999,169.504486,-235.777832,789.880249,68.947670,-243.274017,798.803284,-35.980740,-253.245300,769.686768,-42.889542,-192.129288,786.495605,-120.387863,-209.901993,785.291870,302.625153,30.824984,1134.501221,174.188385,19.998919,1100.805298,136.912628,23.587305,956.073120
26,0,218.545670,194.884445,1090.138916,210.514328,290.495178,923.816528,288.435760,282.230774,805.816650,221.767700,325.043182,829.107056,152.046829,241.001419,800.088196,113.172264,151.594879,736.254272,121.700615,137.108932,800.174805,91.322235,65.795036,770.217529,221.183151,-131.029846,1093.555664,180.232819,-215.491241,889.225586,180.988068,-172.556778,763.973633,169.485458,-235.786331,789.870300,68.921959,-243.258301,798.775879,-35.989243,-253.234680,769.663452,-42.883774,-192.143799,786.496094,-120.389618,-209.911469,785.293030,301.699615,31.644606,1134.082764,174.171616,20.007568,1100.766602,136.976501,23.566935,956.015381
27,0,218.600464,194.890198,1090.086426,210.598358,290.450500,923.719971,288.519592,282.164673,805.742371,221.888672,325.005951,829.032898,152.159637,241.010773,800.054504,113.242493,151.592545,736.226257,121.806335,137.097778,800.138489,91.374840,65.786201,770.209290,221.161057,-131.045471,1093.574951,180.229767,-215.501572,889.224121,180.998016,-172.577377,763.980225,169.489487,-235.816391,789.874268,68.921417,-243.274323,798.789856,-35.996037,-253.276550,769.702209,-42.902565,-192.147247,786.492737,-120.388794,-209.916611,785.302856,301.689301,31.652979,1134.067383,174.157684,20.034342,1100.775391,137.035370,23.564175,955.946777
28,0,218.683151,194.910065,1090.045044,210.746490,290.463654,923.665222,288.655609,282.094055,805.669067,222.048813,324.993225,828.947388,152.281708,240.991470,799.997864,113.316238,151.604752,736.206604,121.858910,137.105072,800.134460,91.429993,65.753441,770.189209,221.137527,-131.045670,1093.570068,180.219360,-215.521072,889.225647,181.003128,-172.601608,763.972107,169.475296,-235.830399,789.866028,68.918854,-243.273209,798.777893,-35.993813,-253.269409,769.691833,-42.897758,-192.155045,786.497925,-120.377487,-209.925354,785.296936,301.661804,31.640013,1134.051147,174.127151,20.054470,1100.788208,137.087906,23.587347,955.896729
29,0,218.768692,194.909683,1089.964966,210.821411,290.418457,923.566406,288.779510,282.048523,805.598572,222.185364,324.919525,828.858459,152.387329,241.024719,799.949646,113.385857,151.618454,736.159302,121.942078,137.164673,800.093506,91.447411,65.786430,770.155884,221.114166,-131.052048,1093.569946,180.225937,-215.545670,889.235474,181.000854,-172.619843,763.953430,169.478668,-235.843628,789.858887,68.906509,-243.294754,798.777344,-35.993359,-253.242310,769.673279,-42.901184,-192.140152,786.484741,-120.385254,-209.911987,785.291016,302.614166,30.765465,1134.442261,174.102493,20.081093,1100.800781,137.153381,23.585724,955.841736
30,0,218.842453,194.892029,1089.900757,210.942230,290.382904,923.475403,288.923462,281.970764,805.521606,222.341187,324.850098,828.774292,152.503281,240.971268,799.895569,113.449844,151.597168,736.114014,122.026482,137.133514,800.020874,91.457092,65.766960,770.112427,221.082169,-131.055954,1093.568481,180.206055,-215.544052,889.218750,181.003662,-172.658661,763.944397,169.476135,-235.873138,789.863708,68.904762,-243.291763,798.766846,-35.988346,-253.264603,769.688721,-42.894791,-192.133484,786.477783,-120.383072,-209.900421,785.295105,302.600250,30.777977,1134.430420,174.067139,20.096573,1100.799438,137.213013,23.604944,955.794434
31,0,218.909073,194.846085,1089.866699,211.122513,290.363220,923.420837,289.058228,281.897522,805.445862,222.523300,324.795624,828.698547,152.637863,240.965332,799.838501,113.515511,151.578339,736.070557,122.085800,137.105545,799.971985,91.460281,65.773026,770.078003,221.061707,-131.040695,1093.551025,180.195816,-215.562042,889.213440,180.996399,-172.667618,763.941528,169.461685,-235.891418,789.860840,68.904129,-243.300980,798.752319,-35.997154,-253.247253,769.657410,-42.890472,-192.148468,786.469727,-120.378929,-209.919144,785.291809,302.624023,30.764698,1134.432983,174.071152,20.086710,1100.790039,137.280151,23.597006,955.730774
32,0,218.996445,194.873535,1089.849609,211.287979,290.342651,923.372192,289.227997,281.745300,805.419373,222.702667,324.702057,828.645752,152.764191,240.913910,799.771423,113.578323,151.552124,736.010010,122.147369,137.072800,799.904663,91.406891,65.827705,770.054016,221.048660,-131.059479,1093.562988,180.205093,-215.599411,889.245544,181.024139,-172.705109,763.957153,169.470200,-235.922760,789.883301,68.896721,-243.332184,798.791992,-35.994385,-253.285324,769.690186,-42.886311,-192.140900,786.474670,-120.375977,-209.903473,785.298828,301.721375,31.555552,1134.046997,174.057968,20.091007,1100.796997,137.354706,23.586897,955.687317
33,0,219.068298,194.862762,1089.841553,211.452164,290.303528,923.323242,289.376373,281.588928,805.376648,222.883743,324.617493,828.583069,152.886566,240.783173,799.702026,113.630676,151.549500,735.963318,122.176147,137.080338,799.850037,91.385414,65.816292,769.998413,221.026016,-131.053711,1093.559570,180.195908,-215.619949,889.275757,181.010193,-172.743347,763.981750,169.447906,-235.936340,789.884277,68.900787,-243.339005,798.794434,-35.997173,-253.290680,769.690674,-42.879658,-192.145981,786.482666,-120.376320,-209.913956,785.304993,302.630219,30.733206,1134.433472,174.050461,20.075491,1100.807373,137.394135,23.606066,955.643616
34,0,219.151688,194.864883,1089.840820,211.660034,290.276489,923.290588,289.527313,281.431152,805.341431,223.074814,324.546204,828.518433,152.990448,240.756561,799.627808,113.673378,151.537323,735.923706,122.227783,137.076218,799.817322,91.373833,65.804398,769.950378,221.015610,-131.049225,1093.562012,180.179245,-215.626099,889.276550,180.991577,-172.770584,763.977478,169.448151,-235.962982,789.894348,68.890327,-243.347046,798.789429,-35.991711,-253.321503,769.725891,-42.884953,-192.155716,786.478027,-120.379204,-209.917969,785.303833,301.711487,31.560656,1134.036621,174.038147,20.125906,1100.782837,137.462173,23.606190,955.573181
35,0,219.237457,194.866516,1089.834473,211.903397,290.288330,923.306763,289.701263,281.175751,805.307129,223.293274,324.441589,828.468262,153.130463,240.722137,799.577454,113.705963,151.539307,735.891357,122.260361,137.047623,799.770386,91.368042,65.822914,769.908081,220.989532,-131.035294,1093.550171,180.169159,-215.626022,889.271362,181.028397,-172.817490,763.980835,169.445862,-235.996826,789.907104,68.882240,-243.354782,798.788452,-35.992649,-253.317841,769.699951,-42.885582,-192.153809,786.477051,-120.373520,-209.923035,785.298462,303.321960,30.210489,1134.869263,174.068146,20.129799,1100.763672,137.537338,23.612249,955.509399
36,0,219.318512,194.869843,1089.826904,212.102478,290.233307,923.269592,289.868866,281.012512,805.274048,223.510635,324.374756,828.413025,153.277634,240.617813,799.490112,113.747726,151.509277,735.846252,122.287643,137.046753,799.712769,91.374252,65.817642,769.855103,220.977509,-131.015366,1093.544556,180.157837,-215.633545,889.280823,180.998779,-172.825455,763.948975,169.442734,-236.010437,789.917847,68.878731,-243.364182,798.788818,-35.986660,-253.327423,769.705872,-42.879196,-192.171158,786.477417,-120.375206,-209.918228,785.298340,302.707031,30.657324,1134.484863,174.069031,20.161240,1100.751099,137.573242,23.641867,955.453369
37,0,219.401688,194.886917,1089.855591,212.302841,290.217407,923.271729,290.012085,280.849945,805.250916,223.715103,324.271057,828.384460,153.394684,240.562302,799.476074,113.819901,151.523331,735.831665,122.349731,137.069962,799.691162,91.395401,65.815041,769.851257,220.963211,-131.011887,1093.560669,180.133255,-215.630432,889.299133,181.026703,-172.861465,763.959473,169.443085,-236.028992,789.938843,68.878799,-243.381729,798.807739,-36.005959,-253.296936,769.682861,-42.883213,-192.154648,786.473633,-120.376945,-209.935837,785.314270,302.099762,31.341505,1134.257446,174.062759,20.162472,1100.762085,137.633499,23.659740,955.410278
38,0,219.476425,194.890320,1089.834717,212.434296,290.217865,923.200745,290.194824,280.707764,805.206970,223.936127,324.215729,828.326721,153.546829,240.557281,799.438354,113.929970,151.469238,735.781494,122.425346,137.019684,799.600708,91.438744,65.821259,769.831604,220.960983,-131.007202,1093.553345,180.118576,-215.638260,889.321289,181.026947,-172.888428,763.977722,169.433823,-236.033875,789.936768,68.869133,-243.372360,798.802979,-36.007420,-253.317978,769.694519,-42.880039,-192.165268,786.466858,-120.379105,-209.935822,785.312683,302.115509,31.338652,1134.281372,174.123932,20.184227,1100.767700,137.714203,23.616573,955.386292
39,0,219.536285,194.937881,1089.795410,212.625488,290.263123,923.196594,290.369934,280.612732,805.187256,224.146622,324.191803,828.262817,153.707458,240.560837,799.431091,114.038712,151.511826,735.761536,122.485016,136.976639,799.587585,91.512154,65.843071,769.807556,220.963135,-130.998398,1093.576050,180.104050,-215.631622,889.333435,181.050156,-172.893692,763.995972,169.438202,-236.061615,789.964661,68.876915,-243.371918,798.826355,-35.985962,-253.351685,769.748413,-42.874104,-192.159470,786.472656,-120.379402,-209.932037,785.321106,303.335358,30.232470,1134.891846,174.134735,20.227081,1100.755737,137.768265,23.671694,955.391663
40,0,219.583160,194.950043,1089.759644,212.863251,290.312042,923.191711,290.503326,280.558716,805.151001,224.324814,324.169525,828.205139,153.830063,240.559433,799.375366,114.141525,151.548935,735.732727,122.550659,136.997864,799.555786,91.575157,65.847160,769.774841,220.951279,-130.994095,1093.577637,180.075836,-215.594299,889.335632,181.065170,-172.895370,763.991211,169.433487,-236.048813,789.967957,68.873810,-243.375687,798.833618,-36.001637,-253.306305,769.704773,-42.872040,-192.159241,786.465637,-120.379799,-209.932602,785.320618,302.142914,31.341188,1134.296509,174.155060,20.242252,1100.763794,137.820023,23.669893,955.356506
41,0,219.665756,194.975708,1089.730469,213.054626,290.320892,923.155396,290.646423,280.520386,805.113220,224.510025,324.171448,828.142883,153.973343,240.631821,799.328552,114.246208,151.552689,735.669800,122.621376,137.042816,799.549377,91.618172,65.889000,769.734985,220.956497,-130.972488,1093.578003,180.075073,-215.574631,889.339722,181.035599,-172.871948,763.973022,169.424652,-236.019318,789.978577,68.865234,-243.357635,798.840210,-35.982594,-253.321671,769.738953,-42.886688,-192.149765,786.464600,-120.379425,-209.918442,785.317505,302.161072,31.338997,1134.308716,174.125549,20.270918,1100.738403,137.887955,23.704832,955.364929
42,0,219.745850,195.031601,1089.729736,213.235382,290.338715,923.159424,290.808807,280.461639,805.097595,224.716888,324.133026,828.091064,154.094803,240.632736,799.259705,114.344429,151.531052,735.636475,122.662178,137.054764,799.527954,91.634628,65.952171,769.704529,220.948990,-130.945572,1093.580322,180.076950,-215.562958,889.335693,181.025101,-172.834564,763.960693,169.443054,-236.011185,789.981995,68.880859,-243.337021,798.839661,-35.990578,-253.302124,769.724121,-42.877213,-192.134644,786.473999,-120.370811,-209.926590,785.320740,303.339447,30.267159,1134.891724,174.130981,20.275385,1100.740845,137.919830,23.718513,955.349792
