Trajectories
100
,,ValidationHealthy009:Rdeltoid,,,ValidationHealthy009:RMidArm,,,ValidationHealthy009:RElbRadial,,,ValidationHealthy009:RElbUlna,,,ValidationHealthy009:RMidForeArm,,,ValidationHealthy009:RWrist1,,,ValidationHealthy009:RWrist2,,,ValidationHealthy009:RFingerJoint,,,ValidationHealthy009:LDeltoid,,,ValidationHealthy009:LMidArm,,,ValidationHealthy009:LElbRadial,,,ValidationHealthy009:LElbUlna,,,ValidationHealthy009:LMidForearm,,,ValidationHealthy009:Lwrist1,,,ValidationHealthy009:LWrist2,,,ValidationHealthy009:LFingerJoint,,,ValidationHealthy009:C7,,,ValidationHealthy009:Neck,,,ValidationHealthy009:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,390.565765,162.543518,1073.072510,353.882172,296.706329,910.978088,418.092743,356.221802,800.113953,351.827271,358.071136,819.295654,314.161072,241.648270,772.800049,306.016876,133.548828,741.350891,338.639923,123.295418,796.677429,307.200562,50.800381,784.210632,426.217468,-149.326675,1080.563721,291.603455,-224.380539,919.055481,262.156403,-210.228241,800.605774,231.116989,-242.860123,854.125305,107.097244,-223.415588,813.617798,18.251320,-210.163574,778.934631,15.104717,-154.319016,790.255249,-68.810799,-165.195404,780.315613,487.645813,2.950327,1127.187012,363.983002,21.479986,1093.826904,318.018768,1.893678,954.090393
2,0,390.449219,162.498245,1073.075562,353.738403,296.611145,910.979858,417.939789,356.237427,800.174988,351.664764,358.051483,819.360229,314.015076,241.668625,772.861877,306.008392,133.511047,741.356812,338.587769,123.331467,796.673523,307.155945,50.808498,784.205322,426.199341,-149.388046,1080.520142,291.625702,-224.427826,918.994629,262.171967,-210.216049,800.552002,231.135757,-242.873962,854.040527,107.109398,-223.455063,813.554688,18.248367,-210.180206,778.902771,15.109593,-154.341293,790.257263,-68.808990,-165.216003,780.350708,487.569824,2.897563,1127.181152,363.881897,21.386402,1093.794678,318.020325,1.806920,954.033203
3,0,390.340179,162.436844,1073.085815,354.937103,293.335632,909.864929,417.775177,356.292542,800.260132,351.486664,358.030151,819.411011,313.918579,241.636383,772.890320,305.982574,133.484253,741.337280,338.653107,123.164413,796.653564,307.104004,50.825340,784.216125,426.178772,-149.439850,1080.478882,291.628479,-224.446060,918.927551,262.165619,-210.205063,800.496338,231.145706,-242.904724,853.960144,107.099602,-223.465073,813.497803,18.232704,-209.953232,778.604370,15.098455,-154.361389,790.259216,-68.812790,-165.215836,780.360901,487.496307,2.842814,1127.188599,363.795227,21.305775,1093.762695,317.976440,1.767621,953.981018
4,0,390.226624,162.359695,1073.083496,354.767639,293.283295,909.900024,417.618744,356.293396,800.304993,351.284668,358.001831,819.481873,313.807037,241.618683,772.928345,305.945801,133.476227,741.314453,338.515503,123.300194,796.657532,307.045044,50.814560,784.172852,426.158081,-149.491943,1080.447754,291.616486,-224.480972,918.862671,262.164886,-210.218338,800.454956,231.153580,-242.945435,853.869385,107.096344,-223.478577,813.468628,18.236586,-210.196487,778.866211,15.090949,-154.366531,790.249939,-68.827072,-165.204453,780.356934,487.419403,2.804440,1127.200928,363.734283,21.244160,1093.738159,317.944794,1.700704,953.925049
5,0,390.130585,162.297058,1073.103638,354.544128,293.295654,909.968506,418.084686,347.791260,797.072144,351.085083,357.979248,819.554138,313.709167,241.552002,772.934204,305.905243,133.445145,741.279480,338.514221,123.198914,796.638489,306.996307,50.797447,784.131653,426.142426,-149.540115,1080.427856,291.620667,-224.531815,918.813232,262.140594,-210.238251,800.429077,231.133453,-242.982803,853.820862,107.092873,-223.487747,813.447449,18.230742,-210.201660,778.859070,15.094415,-154.377853,790.249268,-68.822395,-165.213226,780.366333,487.359680,2.764347,1127.219116,363.669128,21.146250,1093.734375,317.974457,1.613421,953.877869
6,0,390.029633,162.234634,1073.128296,354.310455,293.284698,910.034119,417.239868,356.195404,800.409912,350.887268,357.936249,819.627563,313.582489,241.537216,772.934448,305.872711,133.414902,741.246582,338.478088,123.111633,796.628235,306.934052,50.785099,784.097229,426.123962,-149.562027,1080.399780,291.606842,-224.581985,918.783447,262.127136,-210.268005,800.422974,231.121994,-242.997620,853.771729,107.078629,-223.498337,813.433594,18.212391,-210.200211,778.827576,15.090023,-154.413727,790.253357,-68.822289,-165.207077,780.364136,487.296265,2.740242,1127.243164,363.612549,21.052713,1093.726440,317.990723,1.533746,953.843018
7,0,389.945313,162.174545,1073.166870,354.137177,293.210205,910.074646,417.057190,356.150635,800.474060,350.677765,357.904388,819.695618,313.430634,241.502472,772.985229,305.804779,133.389145,741.233826,338.474792,122.979286,796.630676,306.865112,50.780777,784.101685,426.106110,-149.588730,1080.395630,291.582977,-224.629150,918.784668,262.126282,-210.310410,800.436279,231.110519,-243.034470,853.806946,107.060440,-223.518112,813.431458,18.210461,-210.229172,778.821533,15.082015,-154.441544,790.263794,-68.824615,-165.223831,780.372559,487.245239,2.709008,1127.289917,363.554932,20.964760,1093.746948,318.007965,1.458936,953.792358
8,0,389.846466,162.130127,1073.204102,353.959686,293.125305,910.127136,416.832397,356.144287,800.562805,350.481140,357.870300,819.768127,313.315918,241.449768,773.010376,305.729919,133.372528,741.228271,338.414764,122.897720,796.632507,306.777313,50.756054,784.109314,426.098053,-149.615585,1080.394653,291.566956,-224.647888,918.789001,262.119019,-210.335297,800.437561,231.104782,-243.022354,853.801025,107.058746,-223.542053,813.449341,18.205725,-210.259842,778.810547,15.068656,-154.477310,790.268555,-68.827667,-165.240891,780.376831,487.194397,2.684026,1127.316772,363.517639,20.910189,1093.748657,318.019745,1.401333,953.793030
9,0,389.774475,162.107758,1073.228027,353.795074,293.098572,910.197571,416.625519,356.069305,800.574097,350.253937,357.838257,819.838623,313.136871,241.458252,773.043823,305.637085,133.355789,741.242554,338.203583,123.036270,796.667297,306.719788,50.734089,784.110474,426.099792,-149.639725,1080.408569,291.545349,-224.640060,918.823486,262.112549,-210.354614,800.474792,231.089706,-243.023468,853.828979,107.047646,-223.543411,813.442017,18.188473,-210.271011,778.807434,15.065724,-154.492218,790.275146,-68.821739,-165.244949,780.384583,487.162476,2.675177,1127.347290,363.491760,20.838558,1093.763428,318.007751,1.357460,953.779907
