Trajectories
100
,,ValidationHealthy009:Rdeltoid,,,ValidationHealthy009:RMidArm,,,ValidationHealthy009:RElbRadial,,,ValidationHealthy009:RElbUlna,,,ValidationHealthy009:RMidForeArm,,,ValidationHealthy009:RWrist1,,,ValidationHealthy009:RWrist2,,,ValidationHealthy009:RFingerJoint,,,ValidationHealthy009:LDeltoid,,,ValidationHealthy009:LMidArm,,,ValidationHealthy009:LElbRadial,,,ValidationHealthy009:LElbUlna,,,ValidationHealthy009:LMidForearm,,,ValidationHealthy009:Lwrist1,,,ValidationHealthy009:LWrist2,,,ValidationHealthy009:LFingerJoint,,,ValidationHealthy009:C7,,,ValidationHealthy009:Neck,,,ValidationHealthy009:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,372.537750,165.583527,1063.866699,347.926025,298.332794,901.622620,420.384369,358.593201,795.762878,352.907959,361.211121,811.013550,316.845154,244.311218,766.227173,309.824768,135.116913,738.577148,336.747070,126.679703,796.987732,304.077606,53.618042,783.580750,413.226105,-146.874146,1075.835327,292.982483,-226.126373,906.242432,265.345612,-208.411026,786.525818,236.119553,-246.195847,838.295471,110.712524,-226.264542,803.710815,20.418938,-210.684906,776.163940,17.630417,-155.551361,789.821777,-67.521790,-165.460083,780.257324,468.830231,5.278647,1127.774658,349.586670,17.376656,1076.684326,311.717255,0.663554,942.111755
2,0,372.484009,165.591675,1063.860718,347.874329,298.337128,901.648865,420.339478,358.547943,795.761292,352.850861,361.195709,811.025146,316.796661,244.314957,766.225159,309.782928,135.120255,738.577148,336.736908,126.615479,796.988098,304.036469,53.623672,783.580627,413.219818,-146.889191,1075.860107,292.960938,-226.128494,906.299500,265.305878,-208.460098,786.595215,236.098831,-246.196030,838.331177,110.703789,-226.259232,803.731689,20.411322,-210.682327,776.176758,17.629347,-155.548203,789.823181,-67.521515,-165.455429,780.263916,468.797821,5.281157,1127.783936,349.566650,17.346859,1076.693237,311.668915,0.628964,942.134277
3,0,374.626648,161.961319,1062.736816,349.144989,295.129974,900.536621,420.279816,358.554108,795.802490,352.788086,361.173187,811.016113,316.726715,244.318344,766.210205,309.736633,135.093124,738.560669,336.707703,126.567154,796.970825,303.990112,53.594536,783.570129,413.229401,-146.912827,1075.887573,292.930176,-226.109879,906.329651,265.192230,-208.489243,786.680969,236.077652,-246.178314,838.351440,110.683586,-226.254807,803.738037,20.408287,-210.673492,776.169739,17.626629,-155.538086,789.823792,-67.520180,-165.445740,780.256958,468.782867,5.254578,1127.805908,349.554688,17.299549,1076.677979,311.621033,0.600526,942.138000
4,0,374.546722,161.932571,1062.733398,349.061584,295.096954,900.540527,420.223297,358.487915,795.778687,352.715454,361.151154,811.025391,316.673004,244.298706,766.212585,309.700897,135.087112,738.551453,336.657745,126.544716,796.965759,303.944183,53.570454,783.562683,413.240601,-146.917603,1075.903198,292.912476,-226.111130,906.375488,265.275757,-208.479141,786.674622,236.063049,-246.180344,838.394897,110.683617,-226.254868,803.763611,20.403772,-210.671875,776.173340,17.626560,-155.539383,789.823303,-67.523239,-165.442871,780.250732,468.785217,5.248603,1127.808838,349.538818,17.290419,1076.660156,311.562897,0.562065,942.164246
5,0,372.335938,165.487152,1063.862305,348.964905,295.121796,900.571533,420.138580,358.463531,795.793213,352.626831,361.121704,811.028809,316.591492,244.288254,766.206421,309.640808,135.075836,738.533081,336.621552,126.498085,796.953308,303.883362,53.545483,783.541199,413.253967,-146.908188,1075.913818,292.884796,-226.094101,906.398743,265.302368,-208.472595,786.697449,236.040924,-246.175446,838.436646,110.660942,-226.247101,803.765869,20.398897,-210.686768,776.183899,17.614706,-155.540543,789.818298,-67.524460,-165.423920,780.239563,468.793976,5.257585,1127.816528,349.526642,17.253651,1076.651245,311.512695,0.520618,942.173157
6,0,372.328217,165.411484,1063.870728,348.845428,295.162476,900.606506,420.057495,358.443573,795.792358,352.541748,361.090973,811.043518,316.506439,244.251160,766.226318,309.577454,135.052734,738.541870,336.689362,126.317604,796.945557,303.829437,53.512234,783.534485,413.264191,-146.895248,1075.927368,292.876343,-226.090332,906.431519,265.327698,-208.503693,786.707458,236.041916,-246.188385,838.484253,110.651810,-226.261612,803.793579,20.404663,-210.698212,776.199219,17.611670,-155.537735,789.812927,-67.521584,-165.426498,780.242310,468.802826,5.279099,1127.819946,349.522308,17.241653,1076.640747,311.459808,0.460645,942.203918
7,0,372.315033,165.333466,1063.895386,348.783691,295.113770,900.613342,419.962433,358.373657,795.796936,352.445465,361.062622,811.057373,316.394897,244.235657,766.222717,309.520721,135.046783,738.524719,336.657318,126.281563,796.960510,303.788696,53.480865,783.543396,413.276367,-146.889877,1075.942261,292.864044,-226.108063,906.467285,265.296326,-208.561646,786.785156,236.045807,-246.206314,838.513672,110.654579,-226.275345,803.812744,20.414589,-210.711441,776.205200,17.599995,-155.543549,789.824768,-67.523972,-165.431015,780.243042,468.790131,5.280672,1127.804321,349.521240,17.230541,1076.620361,311.403168,0.409902,942.232361
8,0,372.280243,165.320206,1063.900513,348.697937,295.075104,900.616638,419.866272,358.329865,795.789246,351.560425,361.134308,810.976563,316.449310,244.030609,766.338562,309.458008,135.009293,738.528137,336.610382,126.241982,796.964966,303.732391,53.451519,783.533875,413.279236,-146.905731,1075.962036,292.864868,-226.132080,906.499207,265.233215,-208.599915,786.823242,236.041626,-246.232315,838.534180,110.653458,-226.291809,803.821228,20.415224,-210.728485,776.199646,17.601608,-155.560699,789.821716,-67.519188,-165.426910,780.244019,468.754303,5.272764,1127.805664,349.521179,17.213007,1076.604370,311.368652,0.364532,942.282898
9,0,372.239716,165.299683,1063.899658,348.615662,295.035522,900.625854,419.733002,358.249634,795.780884,352.232483,361.022736,811.101563,316.213867,244.195633,766.271240,309.421631,135.004776,738.530945,336.540833,126.229767,796.979614,303.671112,53.455578,783.538391,413.281860,-146.905991,1075.972046,292.858215,-226.162338,906.530029,265.266357,-208.641006,786.851074,236.043808,-246.258484,838.544739,110.639107,-226.305054,803.820496,20.414547,-210.738007,776.200256,17.602898,-155.561523,789.831116,-67.527214,-165.428268,780.248596,468.756897,5.258651,1127.805664,349.521454,17.206749,1076.610596,311.319977,0.339904,942.315002
