Trajectories
100
,,ValidationHealthy009:Rdeltoid,,,ValidationHealthy009:RMidArm,,,ValidationHealthy009:RElbRadial,,,ValidationHealthy009:RElbUlna,,,ValidationHealthy009:RMidForeArm,,,ValidationHealthy009:RWrist1,,,ValidationHealthy009:RWrist2,,,ValidationHealthy009:RFingerJoint,,,ValidationHealthy009:LDeltoid,,,ValidationHealthy009:LMidArm,,,ValidationHealthy009:LElbRadial,,,ValidationHealthy009:LElbUlna,,,ValidationHealthy009:LMidForearm,,,ValidationHealthy009:Lwrist1,,,ValidationHealthy009:LWrist2,,,ValidationHealthy009:LFingerJoint,,,ValidationHealthy009:C7,,,ValidationHealthy009:Neck,,,ValidationHealthy009:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,396.028046,162.056885,1079.785522,349.685516,294.803528,915.714233,407.369019,350.751007,799.730225,341.286377,352.871460,821.963379,303.160980,235.312988,776.252747,292.873230,128.189407,743.041687,326.742889,118.013840,797.411743,298.998962,43.739334,783.259827,428.500244,-149.929993,1084.487427,299.110107,-233.107010,919.187683,271.530365,-221.755417,799.226929,241.378464,-255.825256,852.903076,116.776405,-239.754440,813.618042,26.511932,-228.005249,779.996277,23.744974,-171.786133,790.476868,-60.483578,-181.287643,779.698914,491.410858,3.394880,1130.615112,369.593353,16.251373,1096.916748,314.198273,1.879980,965.240173
2,0,396.035095,162.037582,1079.767212,349.701721,294.739960,915.653259,407.383362,350.760956,799.743286,341.283600,352.944000,821.974182,303.172150,235.317429,776.254456,292.913696,128.185501,743.024353,326.757019,118.032761,797.399658,299.016571,43.732735,783.217712,428.498566,-149.918549,1084.483154,299.112854,-233.119202,919.191467,271.545868,-221.800400,799.238831,241.377274,-255.833572,852.903015,116.777206,-239.763535,813.624756,26.509079,-228.017929,780.007568,23.758869,-171.791534,790.471741,-60.480957,-181.294189,779.702637,491.411102,3.403224,1130.609863,369.612244,16.253408,1096.918213,314.243225,1.857960,965.204590
3,0,396.035126,162.036774,1079.766479,349.705444,294.772278,915.671387,407.397827,350.759857,799.724609,341.313782,352.931000,821.958557,303.194489,235.299606,776.246399,292.945526,128.171265,742.996399,326.789459,118.017616,797.384827,299.029877,43.740173,783.221130,428.494354,-149.916183,1084.474243,299.108765,-233.133728,919.189880,271.528381,-221.784912,799.217957,241.366058,-255.842056,852.901245,116.783150,-239.778030,813.636108,26.663246,-228.193268,780.237000,23.758196,-171.804672,790.465759,-60.476250,-181.290817,779.702148,491.407654,3.391338,1130.609009,369.620422,16.248337,1096.901367,315.512756,1.359201,964.552612
4,0,396.017792,162.044754,1079.772949,349.701294,294.737122,915.644104,407.413879,350.762939,799.717957,341.323364,352.932739,821.949158,303.206055,235.358795,776.261230,292.942047,128.178787,743.014099,326.798920,118.028786,797.401489,299.041870,43.751972,783.229553,428.491089,-149.913773,1084.479492,299.107239,-233.137772,919.203125,271.540649,-221.814041,799.227173,241.366226,-255.852554,852.918213,116.782738,-239.779770,813.645996,26.507753,-228.041473,780.018005,23.752472,-171.811508,790.466919,-60.473579,-181.293823,779.707642,491.391815,3.394043,1130.606445,369.616699,16.273142,1096.885376,314.235260,1.861979,965.205322
5,0,396.012543,162.048264,1079.780518,349.714478,294.743713,915.634949,407.442078,350.703857,799.705750,341.354279,352.919373,821.949219,303.218384,235.357635,776.265564,292.949371,128.190353,743.026733,326.862976,117.963516,797.421204,299.062653,43.751678,783.246155,428.495178,-149.925644,1084.486328,299.102325,-233.124054,919.206299,271.550018,-221.841507,799.241699,241.373138,-255.862915,852.931274,116.776062,-239.790283,813.645691,26.516516,-228.043030,780.028809,23.758869,-171.815765,790.484558,-60.480640,-181.290527,779.714478,491.386536,3.381681,1130.619751,369.628418,16.268301,1096.890137,314.296356,1.828327,965.179810
6,0,396.008820,162.039444,1079.767456,351.024811,291.578156,914.475037,407.456757,350.672852,799.703979,341.404266,352.833710,821.894470,303.325287,235.165955,776.221558,292.926880,128.202225,743.017456,326.918213,117.893845,797.407959,299.061737,43.754505,783.250305,428.487885,-149.923706,1084.470947,299.071014,-233.101181,919.190735,271.546112,-221.840073,799.256409,241.364105,-255.853271,852.907837,116.760948,-239.793961,813.620239,26.513157,-228.043243,780.008179,23.756948,-171.821091,790.474976,-60.486771,-181.297058,779.704224,491.369659,3.397167,1130.613159,369.611450,16.258787,1096.863892,314.339508,1.825036,965.135437
7,0,396.006470,162.029221,1079.767578,350.981720,291.644104,914.482849,407.470581,350.662872,799.705627,341.401794,352.889618,821.906738,303.329102,235.151627,776.214905,292.917297,128.215332,743.027527,326.931183,117.893730,797.420532,299.088867,43.753254,783.258057,428.479370,-149.913788,1084.450439,299.061035,-233.099930,919.180786,271.552673,-221.845963,799.258057,241.366013,-255.854614,852.904907,116.754234,-239.780045,813.594727,26.502394,-228.053345,780.003967,23.742449,-171.806107,790.472229,-60.500229,-181.263992,779.692322,491.370850,3.388576,1130.624268,369.611542,16.247030,1096.851074,314.410065,1.783303,965.079773
8,0,395.989441,162.005951,1079.763916,350.964539,291.695801,914.509155,407.486237,350.674530,799.725708,341.402222,352.861359,821.895630,303.331238,235.169769,776.227722,292.918915,128.210068,743.005310,327.004639,117.801224,797.422180,299.098602,43.747471,783.252014,428.476532,-149.912460,1084.431885,299.040771,-233.106491,919.166382,271.545258,-221.844406,799.269592,241.355881,-255.848618,852.888733,116.733871,-239.766968,813.575500,26.497551,-228.033981,779.981445,23.736492,-171.799973,790.455139,-60.502117,-181.261093,779.683533,491.354919,3.386812,1130.621460,369.605957,16.230455,1096.821533,314.428467,1.764876,965.043457
9,0,395.994720,161.991592,1079.751221,350.931213,291.759583,914.541382,407.493683,350.584381,799.697815,341.407593,352.897705,821.929016,303.386841,235.063278,776.234741,292.934052,128.211395,743.029175,327.028625,117.786850,797.434875,299.120605,43.722710,783.234741,428.468201,-149.890900,1084.417969,299.031219,-233.099167,919.173889,271.549835,-221.866608,799.275574,241.351135,-255.850372,852.889771,116.726387,-239.771210,813.579712,26.632954,-228.164352,780.187988,23.733793,-171.784515,790.457703,-60.514133,-181.252869,779.682556,491.350067,3.386994,1130.635376,369.608124,16.239754,1096.815674,314.491028,1.735193,964.998169
