Trajectories
100
,,ValidationHealthy009:Rdeltoid,,,ValidationHealthy009:RMidArm,,,ValidationHealthy009:RElbRadial,,,ValidationHealthy009:RElbUlna,,,ValidationHealthy009:RMidForeArm,,,ValidationHealthy009:RWrist1,,,ValidationHealthy009:RWrist2,,,ValidationHealthy009:RFingerJoint,,,ValidationHealthy009:LDeltoid,,,ValidationHealthy009:LMidArm,,,ValidationHealthy009:LElbRadial,,,ValidationHealthy009:LElbUlna,,,ValidationHealthy009:LMidForearm,,,ValidationHealthy009:Lwrist1,,,ValidationHealthy009:LWrist2,,,ValidationHealthy009:LFingerJoint,,,ValidationHealthy009:C7,,,ValidationHealthy009:Neck,,,ValidationHealthy009:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,380.449615,166.368256,1064.645874,352.522919,301.401611,906.508179,424.473114,356.167786,798.139648,356.192383,366.588318,817.247559,321.457947,249.906052,770.578003,315.678284,140.943832,742.017578,343.155334,132.128616,800.026367,308.016449,60.726273,787.015503,416.750641,-145.793030,1079.918823,291.486023,-224.805496,913.594421,263.401978,-209.821457,794.167725,233.187332,-244.916519,846.766235,108.565262,-225.220673,809.099731,19.097128,-210.367661,777.633179,16.303556,-154.966324,790.131897,-68.304939,-165.122574,779.919312,474.939575,6.819670,1128.652954,354.751312,19.861376,1081.134277,313.781952,2.110184,947.009155
2,0,380.468781,166.369736,1064.640625,352.570953,301.388489,906.468750,424.520355,356.146576,798.116699,356.238129,366.582825,817.225891,321.485077,249.931961,770.577820,315.704620,140.942856,742.008118,343.125549,132.196030,800.018250,308.044373,60.705898,786.998291,416.767975,-145.796326,1079.892944,291.519348,-224.818222,913.553833,263.421539,-209.821991,794.144653,233.299408,-245.190048,847.058594,108.707947,-225.156601,809.339417,19.100788,-210.366241,777.621277,16.305716,-154.953888,790.125610,-68.303696,-165.126755,779.917969,474.957733,6.812618,1128.638916,354.748077,19.863234,1081.135864,313.804413,2.117022,946.988281
3,0,382.605377,162.876282,1063.592529,353.928864,298.222931,905.332764,424.555511,356.132172,798.092468,356.265625,366.573608,817.199402,321.504700,249.899033,770.551025,315.706177,140.923004,741.996216,343.117859,132.225296,800.020813,308.057678,60.690540,786.993469,416.784912,-145.810699,1079.867432,291.552612,-224.832672,913.513489,263.438141,-209.805878,794.122253,233.312851,-245.183685,847.021973,108.574699,-225.163498,809.001709,19.107302,-210.366409,777.601074,16.310194,-154.951431,790.114319,-68.302032,-165.118057,779.912476,474.977478,6.788026,1128.635742,354.772827,19.817375,1081.128662,313.814453,2.115228,946.959106
4,0,380.495972,166.342621,1064.619995,353.954865,298.215454,905.310608,424.572662,356.108490,798.077515,356.298279,366.551880,817.190369,321.524139,249.901062,770.529846,315.734741,140.908661,742.004883,343.113586,132.247787,800.014648,308.070557,60.685719,786.985718,416.816101,-145.825485,1079.853394,291.585785,-224.866089,913.475159,263.445068,-209.783920,794.108704,233.332489,-245.199631,846.992371,108.585228,-225.187820,809.001892,19.114305,-210.375717,777.599365,16.311165,-154.955414,790.114624,-68.298943,-165.126572,779.913696,474.993713,6.764316,1128.632935,354.782471,19.819378,1081.133423,313.838715,2.094173,946.951660
5,0,382.595917,162.904999,1063.604858,353.944244,298.258453,905.332153,424.606903,356.095428,798.075989,356.331360,366.541138,817.196594,321.508728,249.901398,770.540405,315.730225,140.917267,741.996277,343.242310,132.101288,800.016357,308.087280,60.687008,786.991272,416.837189,-145.834885,1079.842163,291.593658,-224.890182,913.471375,263.447968,-209.763565,794.108032,233.344498,-245.185516,846.952942,108.643097,-225.083939,808.855896,19.123732,-210.395523,777.609985,16.308029,-154.956177,790.115967,-68.300079,-165.125702,779.927002,474.992828,6.791685,1128.616821,354.793823,19.802864,1081.142212,313.849762,2.085727,946.956909
6,0,382.560425,162.935654,1063.642944,353.924408,298.294800,905.355530,424.624359,356.083221,798.072021,356.355988,366.534515,817.195496,321.542053,249.899948,770.546692,315.738922,140.920853,741.982056,343.452484,131.869629,799.997253,308.082336,60.695377,786.985596,416.855133,-145.839890,1079.823608,291.592773,-224.887497,913.460754,263.442566,-209.739990,794.108032,233.350159,-245.166367,846.930481,108.630592,-225.079758,808.846863,19.122955,-210.392242,777.598694,16.302916,-154.952698,790.120422,-68.299377,-165.133194,779.928833,475.004700,6.781476,1128.628052,354.809631,19.804226,1081.133789,313.850311,2.082012,946.942139
7,0,382.534180,162.960999,1063.660400,353.947510,298.287811,905.373230,424.640564,356.060883,798.068604,356.367554,366.530731,817.197327,321.522705,249.917252,770.569031,315.739471,140.951096,741.973755,343.446899,131.879990,799.984985,308.090820,60.708355,786.973328,416.881104,-145.831192,1079.818237,291.583618,-224.858185,913.465820,263.442719,-209.737015,794.123840,233.358932,-245.146942,846.946777,108.630463,-225.060181,808.852051,19.123257,-210.379578,777.602722,16.290178,-154.944397,790.126465,-68.308617,-165.113449,779.922546,475.021576,6.782689,1128.624390,354.823608,19.817354,1081.126465,313.860138,2.097528,946.946472
8,0,382.547302,162.937149,1063.656738,353.972717,298.242126,905.350708,424.634399,356.053467,798.084839,356.379944,366.511902,817.188538,321.530884,249.936584,770.539551,315.738525,140.966675,741.950500,343.479156,131.853470,799.974670,308.081848,60.711941,786.950806,416.899536,-145.832611,1079.798096,291.575745,-224.822937,913.460388,263.438965,-209.709320,794.140137,233.347595,-245.110794,846.935303,108.619415,-225.074951,808.893188,19.119370,-210.358398,777.590332,16.286770,-154.922241,790.110107,-68.309258,-165.113235,779.919739,475.038727,6.781776,1128.632080,354.840912,19.778795,1081.122070,313.872650,2.091939,946.929565
9,0,382.546295,162.939285,1063.658203,353.985779,298.222565,905.342041,424.621063,356.043152,798.076904,356.386169,366.511261,817.202881,321.510925,249.928467,770.527588,315.724243,140.971634,741.918762,343.477234,131.844498,799.955627,308.079773,60.710930,786.929077,416.917938,-145.820160,1079.786133,291.566254,-224.780685,913.457764,263.440552,-209.708832,794.143677,233.343552,-245.087234,846.956909,108.565460,-225.081558,808.938416,19.110388,-210.353287,777.590637,16.274948,-154.899796,790.098816,-68.313896,-165.084610,779.908569,475.053314,6.793725,1128.623535,354.854279,19.780014,1081.113647,313.885651,2.082474,946.907776
