Trajectories
100
,,ValidationHealthy009:Rdeltoid,,,ValidationHealthy009:RMidArm,,,ValidationHealthy009:RElbRadial,,,ValidationHealthy009:RElbUlna,,,ValidationHealthy009:RMidForeArm,,,ValidationHealthy009:RWrist1,,,ValidationHealthy009:RWrist2,,,ValidationHealthy009:RFingerJoint,,,ValidationHealthy009:LDeltoid,,,ValidationHealthy009:LMidArm,,,ValidationHealthy009:LElbRadial,,,ValidationHealthy009:LElbUlna,,,ValidationHealthy009:LMidForearm,,,ValidationHealthy009:Lwrist1,,,ValidationHealthy009:LWrist2,,,ValidationHealthy009:LFingerJoint,,,ValidationHealthy009:C7,,,ValidationHealthy009:Neck,,,ValidationHealthy009:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,376.539429,164.917160,1065.596436,342.569641,300.949615,909.225281,409.947784,367.923157,804.002930,342.261505,367.034943,820.862183,311.370209,250.437881,770.963745,308.872040,142.460236,738.198608,339.926514,133.027908,794.577332,309.561859,60.410416,780.253906,415.617249,-146.249451,1075.217407,293.578888,-226.074844,905.926392,265.331635,-209.634872,786.261414,236.267761,-246.895569,838.856323,110.757057,-226.253845,803.893433,20.541777,-210.455811,776.218018,17.955931,-155.294098,789.660889,-67.309265,-165.313934,780.355774,472.914978,4.642016,1128.571655,353.971893,17.452763,1078.434326,317.498383,2.222684,941.687988
2,0,376.575775,164.885101,1065.583008,342.604126,300.931030,909.213196,409.990845,367.939545,804.020508,342.288483,367.053772,820.884583,311.407715,250.431808,770.986267,308.888214,142.464569,738.209595,339.907501,133.077789,794.589233,309.578217,60.409431,780.255310,415.632843,-146.265793,1075.226440,293.575226,-226.077347,905.913513,265.327515,-209.637787,786.241516,236.269699,-246.862015,838.828003,110.755905,-226.241455,803.879883,20.540825,-210.444962,776.226135,17.955130,-155.291977,789.658386,-67.310280,-165.307587,780.361572,472.918365,4.631173,1128.567871,353.994324,17.443333,1078.447388,317.537354,2.216409,941.681763
3,0,378.764221,161.275284,1064.463501,343.919159,297.884918,908.202087,410.001770,367.942047,804.042847,342.306122,367.056610,820.911865,311.434937,250.426941,771.017639,308.911438,142.473419,738.226563,339.962799,133.047684,794.605469,309.598938,60.405640,780.251465,415.636169,-146.268738,1075.240967,293.565765,-226.098053,905.920410,265.319855,-209.615280,786.254150,236.267670,-246.873016,838.813599,110.753883,-226.237930,803.882446,20.542263,-210.442505,776.235962,17.944183,-155.281876,789.659912,-67.319405,-165.295868,780.362122,472.927216,4.674765,1128.537109,354.007721,17.468393,1078.470093,317.574799,2.203046,941.677124
4,0,378.774628,161.270035,1064.488525,343.932587,297.866486,908.229004,410.016357,367.955292,804.087219,342.322266,367.057068,820.946411,311.421143,250.476959,771.052917,308.954224,142.488876,738.213623,340.083588,132.907455,794.595093,309.611603,60.432228,780.253967,415.631653,-146.272522,1075.258545,293.548187,-226.118484,905.933289,265.326630,-209.602234,786.258606,236.249084,-246.859940,838.811584,110.740211,-226.224411,803.883484,20.523882,-210.427368,776.231079,17.934313,-155.265198,789.657654,-67.328331,-165.282867,780.365234,472.966614,4.633658,1128.578735,354.038818,17.424837,1078.485352,317.606110,2.211912,941.691223
5,0,378.753632,161.294693,1064.506958,343.909088,297.912476,908.280762,410.032166,367.941132,804.112915,342.331940,367.060791,820.980713,311.468414,250.452011,771.063477,308.980286,142.508698,738.196167,340.259033,132.726700,794.567932,309.623871,60.455822,780.232666,415.641510,-146.271545,1075.271240,293.527191,-226.121109,905.937073,265.395844,-209.569046,786.246460,236.227127,-246.883072,838.835693,110.711998,-226.206818,803.888306,20.496008,-210.409012,776.228943,17.920155,-155.250015,789.653259,-67.342918,-165.256393,780.352661,472.966095,4.655334,1128.556396,354.054413,17.423019,1078.497437,317.648651,2.213391,941.685730
6,0,378.716339,161.310287,1064.536987,343.855713,297.954041,908.339355,410.032104,367.899597,804.146423,342.329346,367.053619,821.017273,311.437622,250.496628,771.075623,308.997986,142.561127,738.190918,340.288177,132.727982,794.549377,309.630798,60.483131,780.205444,415.637543,-146.266495,1075.274170,293.499786,-226.130554,905.950012,265.271881,-209.623367,786.312134,236.182663,-246.885300,838.858582,110.677284,-226.191193,803.885559,20.486032,-210.410248,776.234009,17.902275,-155.237045,789.641785,-67.353233,-165.238434,780.348755,473.010223,4.670010,1128.571045,354.062195,17.429134,1078.520630,317.673309,2.237688,941.686951
7,0,378.716461,161.282913,1064.541626,343.850800,297.939789,908.367371,410.033813,367.897522,804.174866,342.291718,367.066895,821.055359,311.412109,250.557419,771.100830,309.003906,142.598297,738.168884,340.285309,132.759674,794.560547,309.636230,60.503578,780.188049,415.656250,-146.274948,1075.297852,293.476074,-226.122513,905.971558,265.262329,-209.665070,786.325623,236.186111,-246.875336,838.883240,110.650681,-226.177307,803.902222,20.476383,-210.403183,776.241821,17.886774,-155.234222,789.630432,-67.373756,-165.212708,780.335205,473.022766,4.638540,1128.583252,354.062134,17.424004,1078.543701,317.699310,2.233451,941.685608
8,0,378.734680,161.265549,1064.553467,343.874634,297.899231,908.388855,410.013977,367.890167,804.207031,342.284546,367.061920,821.085938,311.417023,250.540283,771.087280,309.020233,142.611160,738.176025,340.310120,132.741501,794.563904,309.640106,60.512283,780.170410,415.661194,-146.259506,1075.293457,293.450806,-226.129913,905.989990,265.427277,-209.572983,786.273804,236.157379,-246.880096,838.908264,110.635925,-226.186646,803.900330,20.450930,-210.403564,776.234619,17.867275,-155.235489,789.628601,-67.385040,-165.208237,780.328735,473.029175,4.609364,1128.582153,354.070587,17.425766,1078.576294,317.734009,2.226648,941.680115
9,0,378.739227,161.242401,1064.567017,343.869812,297.861511,908.404236,409.997559,367.838928,804.205444,342.264954,367.046295,821.117432,311.404236,250.520233,771.108826,309.013092,142.615570,738.174561,340.312775,132.719833,794.577454,309.645966,60.507992,780.189575,415.677429,-146.256775,1075.301636,293.422607,-226.139130,906.023804,265.244110,-209.684753,786.407898,236.159836,-246.910187,838.954407,110.609848,-226.200729,803.909119,20.442284,-210.412750,776.241638,17.847301,-155.249237,789.625244,-67.393578,-165.211227,780.326416,473.069855,4.613494,1128.598511,354.072662,17.395849,1078.611206,317.757751,2.214452,941.677429
10,0,378.740295,161.219635,1064.591309,343.857544,297.827728,908.422852,409.953217,367.828125,804.233521,342.235748,367.033051,821.151062,311.354126,250.545151,771.151062,308.986877,142.622635,738.192078,340.333801,132.686752,794.611145,309.630951,60.516758,780.207825,415.687469,-146.242752,1075.309692,293.402008,-226.140656,906.073242,265.388000,-209.635635,786.363647,236.140732,-246.947678,839.000305,110.594826,-226.206009,803.929138,20.424028,-210.433746,776.253723,17.828722,-155.255051,789.635132,-67.401573,-165.216248,780.332825,473.093018,4.627796,1128.613770,354.085693,17.367996,1078.667236,317.769897,2.206261,941.694397
11,0,378.738495,161.205627,1064.595215,343.850311,297.793182,908.431519,409.915527,367.764069,804.238098,342.191040,367.014709,821.169128,311.333862,250.541870,771.186707,308.946350,142.608582,738.211731,340.323425,132.674088,794.626709,309.625854,60.495995,780.216003,415.712128,-146.259003,1075.324707,293.371002,-226.139130,906.089783,265.247803,-209.736343,786.467468,236.136017,-246.968140,839.033447,110.575714,-226.209610,803.945313,20.420750,-210.445572,776.243042,17.817595,-155.267273,789.630005,-67.420990,-165.205154,780.333923,473.056946,4.613833,1128.603516,354.085724,17.379875,1078.708374,317.779358,2.192528,941.701660
12,0,378.746277,161.182938,1064.588013,343.812103,297.784241,908.432007,409.868835,367.683289,804.223511,342.127625,367.004883,821.191223,311.306000,250.533875,771.223694,308.930542,142.625687,738.245544,340.315155,132.666565,794.644287,309.633850,60.478420,780.243652,415.726563,-146.258362,1075.334351,293.370575,-226.141510,906.145630,265.383759,-209.651962,786.375977,236.134598,-246.971344,839.062195,110.574478,-226.216599,803.956421,20.423347,-210.445969,776.259521,17.813692,-155.261902,789.633057,-67.422081,-165.196213,780.315796,473.105072,4.625359,1128.618286,354.094971,17.358526,1078.764160,317.814514,2.189708,941.718140
