Trajectories
100
,,ValidationHealthy015:Rdeltoid,,,ValidationHealthy015:RMidArm,,,ValidationHealthy015:RElbRadial,,,ValidationHealthy015:RElbUlna,,,ValidationHealthy015:RMidForeArm,,,ValidationHealthy015:RWrist1,,,ValidationHealthy015:RWrist2,,,ValidationHealthy015:RFingerJoint,,,ValidationHealthy015:LDeltoid,,,ValidationHealthy015:LMidArm,,,ValidationHealthy015:LElbRadial,,,ValidationHealthy015:LElbUlna,,,ValidationHealthy015:LMidForearm,,,ValidationHealthy015:Lwrist1,,,ValidationHealthy015:LWrist2,,,ValidationHealthy015:LFingerJoint,,,ValidationHealthy015:C7,,,ValidationHealthy015:Neck,,,ValidationHealthy015:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,375.219299,86.252243,1069.794922,367.590027,190.416565,902.542053,,,,327.029358,252.070038,777.344971,210.698654,207.779022,802.612915,73.468872,217.672333,775.480530,70.654907,152.342896,784.688782,-19.807669,149.976807,786.200439,352.414917,-234.678589,1069.777710,308.741882,-348.093658,898.687866,378.932312,-391.342896,756.493225,306.757568,-410.190887,782.559021,268.922363,-288.941345,779.083801,256.593079,-164.375488,734.898987,274.793579,-162.506058,803.059326,256.467987,-67.763092,792.802551,437.890808,-80.175888,1092.658203,314.260742,-82.676735,1065.158081,295.623657,-70.442909,940.680054
2,0,375.201691,86.287735,1069.695923,367.605957,190.403152,902.531616,,,,327.024414,252.058838,777.345337,210.698288,207.758911,802.611633,73.470840,217.672348,775.476501,70.658073,152.348740,784.690979,-19.803406,149.981827,786.202454,352.453522,-234.678391,1069.774414,308.758545,-348.080780,898.687927,378.934235,-391.344421,756.492065,306.763611,-410.181549,782.568115,268.947235,-288.921021,779.092346,256.611359,-164.355972,734.897583,274.814850,-162.499191,803.068115,256.494202,-67.748146,792.810547,437.920288,-80.171448,1092.654541,314.288513,-82.675209,1065.162354,295.627716,-70.417908,940.666626
3,0,375.228546,86.291267,1069.707153,367.633484,190.402023,902.537537,,,,327.037567,252.057404,777.352661,210.701340,207.763367,802.617859,73.494614,217.661514,775.478638,70.666512,152.339111,784.683716,-19.800831,149.970688,786.204834,352.490784,-234.673416,1069.771973,308.782562,-348.081696,898.693176,378.943848,-391.345581,756.497681,306.762970,-410.173676,782.564941,268.956573,-288.947388,779.115906,256.636871,-164.368637,734.900757,274.842957,-162.493057,803.058594,256.529388,-67.741112,792.807983,437.943726,-80.155624,1092.655640,314.317444,-82.665443,1065.177368,295.674957,-70.458839,940.677490
4,0,375.248474,86.296227,1069.708008,367.638977,190.418427,902.529053,,,,327.039734,252.056000,777.355164,210.706665,207.756058,802.625183,73.499771,217.640381,775.473267,70.667450,152.345978,784.689148,-19.802410,149.973221,786.202393,352.530029,-234.657944,1069.779297,308.797729,-348.065216,898.699036,379.538452,-392.057434,756.658813,306.766418,-410.163544,782.574524,268.968964,-288.910522,779.126282,256.654388,-164.348618,734.907959,274.861694,-162.474686,803.065857,256.547089,-67.721153,792.810303,437.978027,-80.143036,1092.655762,314.350189,-82.642433,1065.189453,295.722168,-70.392204,940.687805
5,0,375.272980,86.345078,1069.738525,367.662262,190.413651,902.530151,,,,327.038452,252.055801,777.353516,210.713379,207.731964,802.630676,73.517914,217.643295,775.474060,70.657280,152.339752,784.690308,-19.793291,149.966782,786.203186,352.557312,-234.643005,1069.790649,308.802979,-348.046021,898.699951,379.502197,-392.013123,756.658997,306.761841,-410.148376,782.580139,268.952759,-288.873535,779.115784,256.666321,-164.336288,734.913696,274.869812,-162.467178,803.070984,256.541656,-67.678650,792.797974,438.002563,-80.120544,1092.655884,314.385956,-82.680885,1065.212646,295.780762,-70.379372,940.692139
6,0,375.289276,86.383812,1069.728760,367.682556,190.416931,902.519775,,,,327.035522,252.062744,777.344910,210.726746,207.711090,802.617615,73.527336,217.636505,775.461914,70.664246,152.347717,784.684570,-19.801123,149.975677,786.203491,352.572998,-234.626877,1069.785645,308.802094,-348.010284,898.684753,378.948181,-391.341919,756.504700,306.756134,-410.125763,782.567627,268.928467,-288.854187,779.086792,256.675903,-164.319687,734.890869,274.878540,-162.465714,803.052490,256.521729,-67.641563,792.776062,438.034729,-80.102234,1092.660522,314.405182,-82.626236,1065.205811,295.803894,-70.404877,940.681091
7,0,375.300842,86.409256,1069.718140,367.687927,190.424301,902.501038,,,,327.028564,252.065598,777.335266,210.707977,207.739319,802.615845,73.552628,217.628143,775.446472,70.647224,152.358215,784.677612,-19.799919,149.978897,786.198975,352.597107,-234.621017,1069.786865,308.786591,-347.971405,898.666199,378.944763,-391.324341,756.500488,306.759094,-410.105560,782.565613,268.905243,-288.826202,779.055603,256.654114,-164.304688,734.894409,274.865997,-162.435608,803.053955,256.505554,-67.593712,792.762268,438.048248,-80.080368,1092.652344,314.409119,-82.589287,1065.198486,295.823761,-70.392258,940.685120
8,0,375.323761,86.426025,1069.738403,367.702850,190.435669,902.486023,,,,327.027374,252.076172,777.321960,210.699783,207.745789,802.604980,73.571083,217.612488,775.429077,70.642471,152.353607,784.675171,-19.808048,149.974121,786.195496,352.603607,-234.611572,1069.768555,308.770233,-347.939331,898.646545,378.944702,-391.322845,756.487122,306.751221,-410.097748,782.552185,268.870789,-288.796509,779.021179,256.649536,-164.303772,734.884888,274.865082,-162.438446,803.052734,256.490295,-67.573341,792.748169,438.070496,-80.093254,1092.641968,314.445679,-82.607597,1065.197754,295.854248,-70.390907,940.669006
9,0,375.344543,86.454628,1069.750488,367.718903,190.446030,902.477356,,,,327.020172,252.063934,777.303589,210.693329,207.776428,802.604492,73.586395,217.589142,775.416321,70.639481,152.355560,784.684753,-19.807312,149.981598,786.197510,352.622284,-234.618790,1069.777222,308.784058,-347.938019,898.652954,378.938049,-391.321899,756.491211,306.742767,-410.093719,782.546387,268.845886,-288.807068,779.023926,256.642120,-164.324036,734.894409,274.862030,-162.450012,803.056396,256.486542,-67.535515,792.741760,438.091614,-80.098618,1092.635254,314.453888,-82.607346,1065.213501,295.890411,-70.377914,940.652161
