Trajectories
100
,,ValidationHealthy015:Rdeltoid,,,ValidationHealthy015:RMidArm,,,ValidationHealthy015:RElbRadial,,,ValidationHealthy015:RElbUlna,,,ValidationHealthy015:RMidForeArm,,,ValidationHealthy015:RWrist1,,,ValidationHealthy015:RWrist2,,,ValidationHealthy015:RFingerJoint,,,ValidationHealthy015:LDeltoid,,,ValidationHealthy015:LMidArm,,,ValidationHealthy015:LElbRadial,,,ValidationHealthy015:LElbUlna,,,ValidationHealthy015:LMidForearm,,,ValidationHealthy015:Lwrist1,,,ValidationHealthy015:LWrist2,,,ValidationHealthy015:LFingerJoint,,,ValidationHealthy015:C7,,,ValidationHealthy015:Neck,,,ValidationHealthy015:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,375.285278,94.272591,1070.057617,345.510620,192.117920,901.824829,,,,291.503632,248.257568,776.657166,176.181732,202.560760,803.486633,38.405064,210.829453,774.513916,35.862011,145.824051,783.440186,-54.426418,143.778992,787.017395,380.289612,-231.156387,1074.842041,324.959747,-342.705078,905.372437,378.079559,-379.419373,753.906494,308.120728,-398.921082,786.069824,261.820038,-281.601654,782.113647,245.945694,-157.640701,735.494629,259.253967,-155.623581,804.404419,248.061157,-61.298771,792.589355,453.921539,-69.288986,1091.474487,326.314392,-77.148087,1081.281128,295.120331,-71.230804,955.324402
2,0,375.299225,94.301659,1070.031250,345.525970,192.140350,901.826904,,,,291.516754,248.262146,776.647278,176.206024,202.529343,803.475708,38.411240,210.831589,774.518921,35.866585,145.819473,783.428833,-54.421200,143.774017,787.014038,380.286530,-231.121628,1074.834351,324.961273,-342.677429,905.377014,378.063904,-379.386383,753.909973,308.118256,-398.894226,786.078918,261.818756,-281.570221,782.101929,245.971725,-157.612473,735.482788,259.259552,-155.596802,804.406738,248.078812,-61.250134,792.578308,453.949127,-69.267632,1091.474609,326.354340,-77.068649,1081.275391,295.135590,-71.204224,955.331360
3,0,375.343781,94.339249,1070.019287,345.511017,192.195877,901.805908,,,,291.511108,248.276672,776.629639,176.206818,202.553879,803.465942,38.420757,210.828659,774.500732,35.877838,145.831467,783.432251,-54.415382,143.787201,787.013611,380.293610,-231.072464,1074.844360,324.956726,-342.634064,905.385010,378.080719,-379.385284,753.929321,308.112152,-398.868469,786.087097,261.823425,-281.527313,782.103149,245.988724,-157.575226,735.483459,259.279297,-155.535828,804.406921,248.097610,-61.203400,792.563293,453.967285,-69.223862,1091.463867,326.365662,-76.946815,1081.260620,295.150757,-71.160912,955.327759
4,0,375.399841,94.354927,1069.997070,345.543732,192.188141,901.794128,,,,291.515289,248.296570,776.617371,176.199280,202.583527,803.465393,38.425396,210.826309,774.497192,35.875927,145.830917,783.430054,-54.406067,143.773895,787.014893,380.301544,-231.035965,1074.831543,324.947571,-342.585815,905.388306,378.068573,-379.350525,753.919861,308.119385,-398.849579,786.104187,261.833801,-281.497406,782.109253,246.006821,-157.555054,735.483093,259.310791,-155.523453,804.406860,248.134888,-61.183369,792.555908,454.006805,-69.202522,1091.454834,326.415192,-76.902054,1081.266479,295.199097,-71.128899,955.292053
5,0,375.465393,94.386757,1069.965698,345.576599,192.184250,901.758423,,,,291.519501,248.290176,776.591858,176.203842,202.572220,803.450989,38.455753,210.801910,774.482117,35.896908,145.817459,783.418030,-54.400425,143.778595,787.004700,380.289398,-231.008911,1074.817383,324.931274,-342.546448,905.369812,378.052277,-379.329285,753.927856,308.115631,-398.818237,786.093445,261.824005,-281.466919,782.117310,246.015778,-157.544586,735.469421,259.351105,-155.516403,804.406372,248.146454,-61.133091,792.545410,454.034393,-69.182236,1091.433228,326.455841,-76.885132,1081.248779,295.247833,-71.114189,955.290833
6,0,375.547577,94.400139,1069.942871,345.643951,192.175400,901.752991,,,,291.529449,248.301163,776.592957,176.231842,202.560913,803.451050,38.444065,210.819717,774.509644,35.900219,145.807129,783.426758,-54.393539,143.787537,787.014099,380.289734,-230.993774,1074.815796,324.907776,-342.512207,905.360535,378.022888,-379.304474,753.930298,308.100342,-398.806152,786.093567,261.842590,-281.450287,782.140259,246.016220,-157.526062,735.503784,259.378021,-155.528076,804.431213,248.175537,-61.113903,792.566223,454.067017,-69.162460,1091.419067,326.507019,-76.831451,1081.238770,295.275848,-71.047539,955.267151
7,0,375.606964,94.419228,1069.930420,345.666656,192.203873,901.724670,,,,291.546509,248.310593,776.582214,176.244461,202.552750,803.446228,38.458519,210.813110,774.500916,35.907513,145.798035,783.419067,-54.383427,143.803650,787.022095,380.284851,-230.974365,1074.817139,324.891815,-342.475952,905.333130,377.999481,-379.282013,753.939270,308.083954,-398.793274,786.082214,261.851807,-281.423920,782.134644,246.037567,-157.512939,735.516113,259.422791,-155.506561,804.471680,248.218735,-61.094170,792.581726,454.091187,-69.164497,1091.414063,326.566528,-76.884399,1081.236816,295.299988,-70.994965,955.239075
8,0,375.669495,94.441490,1069.904419,345.740784,192.189011,901.719116,,,,291.545624,248.317398,776.560730,176.268509,202.555634,803.447266,38.471390,210.822403,774.506592,35.919022,145.812134,783.415771,-54.379120,143.803101,787.017273,380.290619,-230.979431,1074.814819,324.863922,-342.442902,905.312256,377.985474,-379.270355,753.942993,308.070007,-398.780609,786.072327,261.864868,-281.408661,782.134583,246.048111,-157.498169,735.557251,259.459045,-155.505630,804.494751,248.254562,-61.096458,792.595032,454.122223,-69.147430,1091.403564,326.611938,-76.846306,1081.223755,295.331757,-70.972801,955.254639
9,0,375.733856,94.459267,1069.874512,345.809296,192.179886,901.695984,,,,291.565277,248.326126,776.552124,176.289063,202.554184,803.445984,37.505001,211.664001,774.912659,35.930069,145.809479,783.403015,-54.364307,143.788391,787.016357,380.280823,-230.954758,1074.796265,324.841980,-342.426514,905.270264,377.961121,-379.246399,753.940063,308.066101,-398.785217,786.045593,261.858063,-281.381866,782.112915,246.054443,-157.503815,735.551758,259.498322,-155.500549,804.491211,248.276291,-61.100040,792.612793,454.157593,-69.139954,1091.392090,326.662231,-76.864746,1081.210327,295.353638,-70.990433,955.228149
10,0,375.811737,94.470047,1069.851807,345.857788,192.197845,901.683716,,,,291.553070,248.331345,776.543579,176.289719,202.554443,803.458496,38.091866,211.255737,774.852295,35.924877,145.812683,783.395935,-54.363274,143.802475,787.008362,380.282410,-230.938782,1074.776611,324.820587,-342.400330,905.259399,377.946289,-379.220947,753.924072,308.065308,-398.772003,786.026367,261.852753,-281.383575,782.116760,246.072861,-157.501892,735.548889,259.504181,-155.476959,804.494385,248.297379,-61.087105,792.615784,454.190704,-69.117218,1091.373291,326.729767,-76.866074,1081.191895,295.393219,-70.930031,955.235291
11,0,375.867950,94.486305,1069.822266,345.918793,192.183853,901.667908,,,,291.560028,248.337799,776.537903,176.284973,202.571304,803.462463,38.479996,210.818542,774.513611,35.929924,145.816177,783.401001,-54.428688,143.889328,786.945313,380.294434,-230.933853,1074.786255,324.812195,-342.386719,905.235474,377.946899,-379.213928,753.924255,308.060852,-398.768860,786.017212,261.855957,-281.368011,782.101501,246.096420,-157.504578,735.547119,259.518951,-155.489716,804.504333,248.295319,-61.074554,792.627380,454.231598,-69.101280,1091.366699,326.739563,-76.762634,1081.178101,295.446777,-70.908936,955.246155
12,0,375.934967,94.495209,1069.810059,345.960236,192.187271,901.653198,,,,291.554413,248.329269,776.527283,176.313400,202.522064,803.452209,37.640144,211.590836,774.887878,35.936779,145.810150,783.399780,-54.353996,143.818680,787.016663,380.294495,-230.918152,1074.781006,324.815613,-342.373505,905.216187,377.938965,-379.205566,753.927307,308.066589,-398.764343,786.012573,261.853973,-281.359314,782.087341,246.113846,-157.500259,735.529297,259.542084,-155.491394,804.500427,248.303711,-61.084526,792.601624,454.264587,-69.114891,1091.372437,326.812714,-76.766884,1081.180420,295.473999,-70.847542,955.243042
