Trajectories
100
,,ValidationHealthy015:Rdeltoid,,,ValidationHealthy015:RMidArm,,,ValidationHealthy015:RElbRadial,,,ValidationHealthy015:RElbUlna,,,ValidationHealthy015:RMidForeArm,,,ValidationHealthy015:RWrist1,,,ValidationHealthy015:RWrist2,,,ValidationHealthy015:RFingerJoint,,,ValidationHealthy015:LDeltoid,,,ValidationHealthy015:LMidArm,,,ValidationHealthy015:LElbRadial,,,ValidationHealthy015:LElbUlna,,,ValidationHealthy015:LMidForearm,,,ValidationHealthy015:Lwrist1,,,ValidationHealthy015:LWrist2,,,ValidationHealthy015:LFingerJoint,,,ValidationHealthy015:C7,,,ValidationHealthy015:Neck,,,ValidationHealthy015:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,372.287354,82.724747,1069.101074,366.269714,187.645370,902.818115,,,,327.717529,250.821915,778.387695,211.107056,207.078110,802.819397,73.151749,217.890060,775.587036,70.665756,152.111450,784.589722,-19.793207,150.004333,786.134766,350.854736,-239.509003,1068.772095,306.254913,-352.613831,897.697449,376.617462,-397.552063,756.239624,302.399170,-414.257996,779.278320,266.509186,-292.810333,778.443054,259.395142,-167.202667,738.965332,272.805847,-167.325928,808.079163,259.272430,-71.557404,797.395142,439.632202,-85.106354,1089.488770,311.863678,-85.993561,1069.392090,294.348602,-74.806297,940.112671
11,0,372.325775,82.722939,1069.093506,366.285522,187.626572,902.808533,,,,327.710602,250.811157,778.373108,211.121460,207.077469,802.806824,73.161118,217.892365,775.584900,70.657333,152.124329,784.582703,-19.798252,150.005722,786.127502,350.868561,-239.499542,1068.756226,306.251038,-352.612061,897.670410,376.592560,-397.536072,756.222656,302.391968,-414.253235,779.258606,266.487488,-292.797699,778.429504,259.391998,-167.218674,738.957031,272.812805,-167.296204,808.076965,259.273224,-71.561401,797.394958,439.644165,-85.105377,1089.471680,311.884155,-86.055222,1069.379150,294.395142,-74.813927,940.124878
12,0,372.327026,82.733383,1069.060791,366.313019,187.620697,902.789001,,,,327.711151,250.815338,778.355957,211.113190,207.089584,802.802307,73.211845,217.866577,775.567993,70.651024,152.129074,784.575012,-19.805971,150.021866,786.128662,350.892273,-239.514420,1068.755127,306.257385,-352.627930,897.653992,376.568726,-397.533600,756.215515,302.390106,-414.267944,779.246887,266.473480,-292.803101,778.425415,259.395142,-167.222870,738.958191,272.829926,-167.304443,808.070435,259.271973,-71.536247,797.390015,439.652222,-85.098534,1089.456543,311.893799,-86.037842,1069.374512,294.421539,-74.813164,940.119873
13,0,372.364960,82.730324,1069.065674,366.330994,187.606705,902.796082,,,,327.706512,250.818497,778.350708,211.100815,207.094925,802.802368,73.211479,217.847336,775.564941,70.640526,152.121597,784.577637,-19.803852,150.021210,786.122681,350.913605,-239.508591,1068.749268,306.264435,-352.634949,897.647400,376.556976,-397.541656,756.214355,302.385620,-414.270996,779.238708,266.461609,-292.834412,778.445496,259.404602,-167.230499,738.975708,272.834045,-167.334961,808.083130,259.280060,-71.464752,797.382629,439.672394,-85.103386,1089.457886,311.902588,-86.050224,1069.380249,294.413391,-74.797905,940.099121
14,0,372.386230,82.729523,1069.058838,366.337158,187.607941,902.777100,,,,327.701874,250.815750,778.341248,211.103958,207.090958,802.792053,73.249252,217.827454,775.554077,70.638954,152.115204,784.571838,-19.805376,150.015259,786.123047,350.921722,-239.507599,1068.745483,306.259033,-352.628113,897.623657,376.533691,-397.535431,756.202942,302.372131,-414.274567,779.233093,266.448486,-292.809753,778.411316,259.411072,-167.256622,738.961853,272.845459,-167.344147,808.088196,259.283905,-71.451874,797.369324,439.697571,-85.115921,1089.471191,311.929810,-86.070259,1069.393799,294.465485,-74.799301,940.078613
15,0,372.379944,82.746155,1069.055664,366.384521,187.570084,902.782471,,,,327.699371,250.810623,778.335815,211.107590,207.099655,802.798340,73.254036,217.816513,775.551941,70.642052,152.107147,784.566528,-19.800848,150.011597,786.122620,350.942688,-239.505859,1068.743896,306.262634,-352.645355,897.639893,376.537781,-397.546173,756.197144,302.380615,-414.286499,779.236328,266.446411,-292.817230,778.417603,259.432251,-167.247726,738.958496,272.866241,-167.354294,808.076233,259.286652,-71.441124,797.368591,439.712860,-85.105118,1089.466797,311.938751,-86.017288,1069.412964,294.462555,-74.775475,940.086731
16,0,372.404846,82.743217,1069.053711,366.388611,187.569977,902.769836,,,,327.706268,250.821289,778.343323,211.115997,207.079880,802.793884,73.252022,217.828690,775.559631,70.641594,152.100449,784.567017,-19.801695,150.003632,786.122925,350.948212,-239.508636,1068.737061,306.279724,-352.656525,897.652710,376.529663,-397.552917,756.192017,302.382538,-414.292816,779.239258,266.452484,-292.835022,778.418823,259.427094,-167.258957,738.956421,272.872192,-167.346542,808.061401,259.294861,-71.441444,797.360779,439.734955,-85.116562,1089.485229,311.975586,-86.101555,1069.439697,294.526428,-74.758240,940.127930
17,0,372.410278,82.748779,1069.047852,366.390778,187.581070,902.768860,,,,327.703033,250.815063,778.336609,211.104675,207.103882,802.791809,73.249496,217.834625,775.557190,70.639076,152.119553,784.571350,-19.809835,150.021469,786.123352,350.959229,-239.505157,1068.734497,306.285339,-352.650757,897.662537,376.547058,-397.573364,756.207764,302.376892,-414.281464,779.232483,266.453308,-292.795319,778.392822,259.436584,-167.236984,738.950256,272.870544,-167.340851,808.053589,259.295288,-71.446968,797.356384,439.749603,-85.104904,1089.472534,311.985016,-86.062508,1069.436401,294.499268,-74.765068,940.070801
18,0,372.444458,82.735443,1069.043091,366.401398,187.576080,902.756531,,,,327.715851,250.810211,778.335388,211.113892,207.078720,802.794128,73.251656,217.827698,775.551941,70.640915,152.110107,784.562439,-19.805439,150.020676,786.119690,350.975311,-239.504822,1068.738647,306.286469,-352.646942,897.662781,376.536499,-397.554901,756.201660,302.376770,-414.270782,779.224121,266.460876,-292.795349,778.390137,259.429413,-167.249130,738.930542,272.867889,-167.340286,808.046265,259.312561,-71.481033,797.357483,439.774078,-85.113724,1089.479248,312.010742,-86.077957,1069.449463,294.532349,-74.763855,940.123047
19,0,372.474487,82.731346,1069.029419,366.438660,187.554016,902.748352,,,,327.717468,250.808090,778.327515,211.115784,207.080902,802.788635,73.243729,217.829987,775.550354,70.645111,152.116074,784.560120,-19.808319,150.030228,786.115906,350.991364,-239.503479,1068.736450,306.304016,-352.643494,897.659729,376.528076,-397.550598,756.203979,302.367340,-414.264191,779.229919,266.453705,-292.791077,778.388000,259.427002,-167.241089,738.913025,272.863129,-167.323944,808.046448,259.306244,-71.465958,797.345093,439.789459,-85.116714,1089.477051,312.036224,-86.112724,1069.448975,294.566071,-74.741791,940.103821
20,0,372.508240,82.721619,1069.033569,366.427429,187.568039,902.756897,,,,327.724121,250.803314,778.349121,211.115341,207.102921,802.809814,73.242043,217.827179,775.561951,70.641151,152.117142,784.567322,-19.807648,150.027878,786.127014,351.020966,-239.511459,1068.761108,306.313324,-352.645782,897.672485,376.530090,-397.549316,756.199829,302.364441,-414.263885,779.246582,266.442200,-292.783508,778.403503,259.422180,-167.238586,738.933777,272.866364,-167.316544,808.054321,259.326935,-71.455475,797.373657,439.812195,-85.122711,1089.478516,312.057922,-86.136597,1069.466675,294.563232,-74.776062,940.104736
21,0,372.540741,82.692581,1069.025635,366.447784,187.551895,902.758057,,,,327.721771,250.805832,778.354187,211.120956,207.090775,802.805481,73.254944,217.806992,775.560913,70.646217,152.102448,784.575500,-19.798405,150.012161,786.127686,351.057434,-239.511276,1068.762817,306.322479,-352.639923,897.669189,376.534790,-397.560883,756.212769,302.360962,-414.264465,779.253540,266.462219,-292.782104,778.427979,259.419159,-167.236923,738.958313,272.872681,-167.308243,808.068420,259.335754,-71.421898,797.364685,439.824036,-85.133713,1089.482544,312.078308,-86.098526,1069.470947,294.580719,-74.751625,940.148743
22,0,372.561340,82.685074,1069.015747,366.467438,187.547028,902.751709,,,,327.724762,250.804214,778.361633,211.122772,207.062073,802.813232,73.270233,217.808441,775.566833,70.653175,152.113678,784.579651,-19.793940,150.005280,786.124695,351.074249,-239.523575,1068.773438,306.333954,-352.642975,897.690918,376.531342,-397.567963,756.205750,302.363251,-414.268341,779.249817,266.454773,-292.779907,778.438904,259.408722,-167.221420,738.961670,272.891144,-167.305084,808.076721,259.376221,-71.423775,797.378723,439.841827,-85.144737,1089.473999,312.094757,-86.142998,1069.473511,294.628662,-74.753845,940.166870
23,0,372.593811,82.666313,1069.009644,366.493195,187.522858,902.748596,,,,327.730408,250.787674,778.359131,211.123383,207.060532,802.811646,73.283562,217.798676,775.563904,70.651344,152.094849,784.575256,-19.783993,150.007660,786.122925,351.085846,-239.539124,1068.765625,306.354218,-352.654907,897.680359,376.526031,-397.568787,756.186462,302.353516,-414.279175,779.249084,266.455688,-292.782684,778.425781,259.426361,-167.232071,738.989685,272.907532,-167.316727,808.084717,259.386627,-71.427788,797.402039,439.861755,-85.161301,1089.473145,312.104309,-86.164413,1069.470093,294.638580,-74.774551,940.164551
24,0,372.610352,82.655350,1068.991821,366.496429,187.514618,902.736267,,,,327.737335,250.795837,778.354675,211.130127,207.051361,802.804138,73.253487,217.826462,775.567078,70.654579,152.106857,784.574341,-19.797260,150.019211,786.126709,351.099945,-239.553955,1068.766235,306.341064,-352.655060,897.659180,376.521149,-397.590668,756.177002,302.356323,-414.293274,779.234924,266.453888,-292.779907,778.420532,259.439819,-167.230331,738.993652,272.921906,-167.317627,808.076904,259.403137,-71.470642,797.413208,439.865845,-85.165741,1089.449951,312.130371,-86.203041,1069.469604,294.632050,-74.805504,940.142700
25,0,372.645721,82.643585,1068.974243,366.520477,187.497711,902.728516,,,,327.737030,250.790146,778.357971,211.144211,207.037445,802.812134,73.277069,217.803955,775.565430,70.649948,152.104111,784.566162,-19.788311,150.019333,786.122864,351.109802,-239.560791,1068.737549,306.335114,-352.672394,897.651428,376.528442,-397.624298,756.171387,302.348267,-414.300903,779.213135,266.474182,-292.834564,778.431702,259.455109,-167.255936,738.995911,272.946991,-167.329620,808.078186,259.414093,-71.468224,797.417114,439.878723,-85.183388,1089.449585,312.134125,-86.254128,1069.466919,294.653351,-74.824440,940.121887
26,0,372.665100,82.632401,1068.960571,366.506836,187.507050,902.716675,,,,327.737274,250.781479,778.361023,211.147797,207.025879,802.809021,73.891068,217.303680,775.474670,70.655281,152.096375,784.572937,-19.791607,150.019333,786.125061,351.127380,-239.583237,1068.735352,306.338928,-352.683258,897.640747,376.525543,-397.640167,756.151978,302.353180,-414.329742,779.207520,266.489258,-292.823639,778.403564,259.477325,-167.278442,738.971619,272.962433,-167.351746,808.065735,259.425659,-71.494308,797.404297,439.890686,-85.199417,1089.441162,312.161713,-86.296600,1069.476196,294.657013,-74.870903,940.075256
27,0,372.689392,82.615311,1068.960449,366.568756,187.445923,902.727112,,,,327.739471,250.771912,778.369019,211.132721,207.023453,802.806946,73.389786,217.691025,775.558044,70.663925,152.071930,784.568604,-19.790945,150.004654,786.126343,351.132538,-239.589890,1068.734253,306.331512,-352.690277,897.629761,376.516846,-397.662842,756.145569,302.354279,-414.349701,779.209900,266.501465,-292.867737,778.415283,259.505432,-167.302628,738.954041,272.977509,-167.379318,808.059631,259.424866,-71.504807,797.399719,439.902740,-85.226624,1089.443970,312.177094,-86.299339,1069.470093,294.690765,-74.894371,940.079102
28,0,372.690430,82.579201,1068.959473,366.553680,187.455307,902.718506,,,,327.739685,250.776978,778.368042,211.138657,207.033875,802.812073,73.884697,217.286743,775.481079,70.660217,152.069794,784.562561,-19.790339,149.993698,786.113342,351.151886,-239.607925,1068.733398,306.350067,-352.718903,897.630920,376.521973,-397.686371,756.148071,302.354065,-414.372498,779.209106,266.517883,-292.861237,778.389526,259.530975,-167.335678,738.949097,272.996948,-167.383530,808.041992,259.464478,-71.543770,797.379089,439.909058,-85.246750,1089.442993,312.186096,-86.329796,1069.471069,294.713715,-74.908760,940.074219
29,0,372.709381,82.569069,1068.948486,366.557648,187.458878,902.717102,,,,327.750214,250.769409,778.373474,211.134125,207.014877,802.810242,73.417160,217.690201,775.559998,70.664932,152.074692,784.567688,-19.786646,150.007690,786.121887,351.154510,-239.621841,1068.723022,306.356354,-352.730225,897.633911,376.522736,-397.688324,756.130737,302.358490,-414.375793,779.199463,266.525238,-292.869446,778.389221,259.536255,-167.336182,738.934509,273.000824,-167.404556,808.048889,259.465790,-71.547188,797.372253,439.921997,-85.256203,1089.440796,312.211884,-86.392609,1069.464355,294.730011,-74.927254,940.066772
30,0,372.726166,82.554207,1068.942017,366.563965,187.453018,902.702209,,,,327.741974,250.749344,778.371399,211.140823,206.995590,802.813293,73.889740,217.304840,775.481384,70.654388,152.078766,784.567566,-19.795765,150.017166,786.123169,351.163269,-239.637405,1068.715454,306.381042,-352.734100,897.632690,376.522644,-397.693695,756.103943,302.362366,-414.388336,779.187195,266.517975,-292.888885,778.392822,259.522369,-167.343689,738.923401,273.004547,-167.407608,808.030457,259.498077,-71.583138,797.362244,439.928558,-85.269302,1089.435669,312.217377,-86.368813,1069.458618,294.717133,-74.899391,940.044434
31,0,372.736267,82.542374,1068.938721,366.595764,187.421417,902.699585,,,,327.757324,250.732742,778.375916,211.130127,207.035599,802.820068,73.402779,217.706314,775.567627,70.652016,152.077682,784.560974,-19.792959,150.015305,786.120789,351.178528,-239.648834,1068.707642,306.376556,-352.756653,897.617310,376.515747,-397.693054,756.089111,302.362183,-414.407013,779.180176,266.516541,-292.904541,778.412598,259.520294,-167.361450,738.917053,273.007111,-167.410873,808.029297,259.513336,-71.604080,797.347839,439.934387,-85.286598,1089.426758,312.209442,-86.343506,1069.456299,294.723053,-74.923599,940.071777
32,0,372.774689,82.512627,1068.932861,366.598541,187.409805,902.698425,,,,327.763672,250.710724,778.384460,211.133133,207.020538,802.825439,73.411743,217.695313,775.557983,70.656586,152.070572,784.558533,-19.786953,149.997269,786.116211,351.195740,-239.659210,1068.697266,306.407043,-352.779266,897.613892,376.523651,-397.702728,756.084534,302.375092,-414.420441,779.179871,266.518158,-292.937561,778.412415,259.512787,-167.383286,738.927246,273.011078,-167.438629,808.032166,259.530243,-71.638100,797.335510,439.948029,-85.311050,1089.436279,312.220337,-86.368515,1069.450317,294.748291,-74.945297,940.060059
33,0,372.772949,82.494774,1068.942261,366.640228,187.350555,902.702637,,,,327.765717,250.712158,778.390381,211.141708,207.009644,802.824829,73.394066,217.701492,775.574463,70.653755,152.060898,784.559082,-19.785753,149.994858,786.128174,351.225555,-239.671204,1068.688843,306.429932,-352.794250,897.616699,376.515472,-397.710815,756.074280,302.373474,-414.435760,779.183777,266.514404,-292.944061,778.423584,259.521240,-167.391785,738.932129,273.006744,-167.440491,808.029236,259.510315,-71.603195,797.336304,439.951111,-85.323318,1089.437988,312.227783,-86.391731,1069.446533,294.748199,-74.944481,940.052429
34,0,372.757904,82.486389,1068.944092,366.646759,187.342560,902.710876,,,,327.774658,250.702408,778.396912,211.137634,206.978378,802.833191,73.390579,217.701431,775.579407,70.649208,152.070282,784.570984,-19.793690,149.999344,786.126465,351.239044,-239.687057,1068.690918,306.423828,-352.796844,897.610046,376.521301,-397.735565,756.082031,302.374115,-414.439423,779.180115,266.514557,-292.938507,778.422424,259.514038,-167.394989,738.933167,273.021301,-167.462280,808.040955,259.535614,-71.624596,797.331482,439.955078,-85.328300,1089.443848,312.235229,-86.414192,1069.449341,294.782623,-74.938538,940.039429
35,0,372.769745,82.480179,1068.941040,366.637146,187.334671,902.702026,,,,327.770142,250.687302,778.390564,211.152771,206.941254,802.829773,73.888367,217.304214,775.501465,70.659309,152.072708,784.556946,-19.791325,150.002090,786.118774,351.255157,-239.692062,1068.678833,306.442200,-352.805084,897.597473,376.509033,-397.735779,756.068054,302.377289,-414.450836,779.175537,266.537079,-292.953033,778.411133,259.529755,-167.407166,738.921448,273.030914,-167.463272,808.025513,259.541138,-71.650833,797.310120,439.956665,-85.337509,1089.443237,312.226196,-86.412445,1069.432617,294.763031,-74.966789,940.029541
36,0,372.765137,82.465546,1068.926636,366.648132,187.333252,902.694519,,,,327.774841,250.696686,778.395020,211.158432,206.953522,802.832153,73.402077,217.703003,775.574280,70.656174,152.069901,784.553040,-19.793371,150.013489,786.121094,351.269775,-239.698929,1068.666992,306.469147,-352.816132,897.612915,376.511993,-397.729614,756.041748,302.381531,-414.450684,779.158997,266.535492,-292.962189,778.398682,259.524872,-167.420624,738.907410,273.037689,-167.491821,808.020081,259.542633,-71.637001,797.313477,439.966492,-85.344749,1089.446533,312.234589,-86.405914,1069.440918,294.804657,-74.972656,940.052795
37,0,372.783905,82.456200,1068.927979,366.647308,187.325089,902.698608,,,,327.761292,250.668381,778.377258,211.151077,206.971634,802.834717,73.870193,217.321198,775.503784,70.653908,152.080505,784.553650,-19.790020,150.006409,786.112000,351.263306,-239.714355,1068.662964,306.462189,-352.812988,897.595337,376.516571,-397.735687,756.032166,302.389160,-414.457428,779.153503,266.522675,-292.943726,778.372253,259.521271,-167.432632,738.912659,273.030121,-167.507706,808.031067,259.557739,-71.670357,797.316162,439.956665,-85.343231,1089.448853,312.234528,-86.458092,1069.432495,294.813965,-74.985703,940.036865
38,0,372.777771,82.455978,1068.916748,366.658264,187.319763,902.688110,,,,327.764893,250.667160,778.378601,211.141220,206.976913,802.832153,73.393448,217.703964,775.570007,70.655136,152.078583,784.559998,-19.792309,150.009354,786.117981,351.269409,-239.710617,1068.648926,306.463745,-352.821228,897.580200,376.531464,-397.757690,756.031799,302.402588,-414.479584,779.152283,266.541199,-292.968658,778.396606,259.505768,-167.426239,738.920654,273.034821,-167.511688,808.030151,259.567017,-71.666603,797.332703,439.965057,-85.356049,1089.455566,312.206329,-86.379227,1069.412476,294.805939,-75.010002,940.014832
39,0,372.782898,82.438835,1068.913940,366.655334,187.310501,902.694702,,,,327.766541,250.674332,778.392578,211.167969,206.922012,802.837402,73.898888,217.303299,775.500610,70.667152,152.072205,784.563538,-19.787148,150.000870,786.118958,351.276947,-239.722549,1068.648560,306.475525,-352.824341,897.566772,376.527557,-397.758881,756.019165,302.412231,-414.491425,779.141418,266.550629,-292.999695,778.408630,259.508270,-167.454941,738.916565,273.039764,-167.524933,808.025696,259.592041,-71.698570,797.307983,439.963989,-85.362076,1089.464966,312.218811,-86.477600,1069.409790,294.822113,-74.993645,940.024902
40,0,372.771088,82.437347,1068.909302,366.629425,187.324692,902.696106,,,,327.765778,250.671707,778.395203,211.161911,206.930008,802.834045,73.892502,217.295761,775.499084,70.656662,152.083847,784.564636,-19.788143,149.991547,786.115784,351.281128,-239.724716,1068.637817,306.479675,-352.845276,897.570679,376.529083,-397.766266,756.017578,302.411774,-414.497620,779.134766,266.554535,-293.033691,778.423523,259.508392,-167.465790,738.919983,273.046387,-167.536362,808.024719,259.592163,-71.714241,797.298340,439.959961,-85.370316,1089.460938,312.215576,-86.517929,1069.401611,294.831390,-75.002907,939.972107
41,0,372.765228,82.433167,1068.919434,366.630096,187.328140,902.698975,,,,327.775970,250.671143,778.392700,211.150665,206.970535,802.839172,73.875160,217.299469,775.510193,70.660843,152.089844,784.564331,-19.779293,150.000793,786.124268,351.280670,-239.721512,1068.632813,306.495148,-352.852051,897.565918,376.528839,-397.782959,756.014709,302.411285,-414.514465,779.134155,266.560822,-293.039124,778.432861,259.523407,-167.459061,738.925476,273.061188,-167.552383,808.029480,259.592163,-71.708176,797.309143,439.942261,-85.363640,1089.464844,312.197754,-86.511398,1069.396362,294.830933,-75.002861,939.980774
42,0,372.757080,82.433273,1068.898804,366.625885,187.331421,902.691895,,,,327.769043,250.677979,778.388550,211.147003,206.974091,802.835205,73.892326,217.312576,775.507446,70.663780,152.087387,784.555603,-19.787821,150.006302,786.122009,351.275909,-239.713257,1068.611084,306.497131,-352.858612,897.554077,376.531219,-397.805573,756.011169,302.411652,-414.524109,779.119385,266.568481,-293.033051,778.388367,259.554779,-167.465515,738.921021,273.065369,-167.553696,808.004333,259.591492,-71.731972,797.295227,439.924744,-85.360207,1089.451660,312.182465,-86.536690,1069.396606,294.826141,-74.987724,939.945190
43,0,372.750427,82.436386,1068.901123,366.605835,187.343262,902.690918,,,,327.771301,250.675888,778.380920,211.150787,206.966782,802.838196,73.897026,217.304688,775.496582,70.660439,152.096970,784.561035,-19.780878,149.992203,786.118835,351.274994,-239.713120,1068.589722,306.500702,-352.871338,897.550293,376.541534,-397.817627,756.001526,302.414734,-414.525726,779.106873,266.577576,-293.059967,778.380859,259.554901,-167.506821,738.895935,273.074646,-167.549332,807.987915,259.605774,-71.748985,797.276733,439.908142,-85.353981,1089.446899,312.148590,-86.547813,1069.380981,294.813385,-75.017288,939.960815
