Trajectories
100
,,ValidationHealthy015:Rdeltoid,,,ValidationHealthy015:RMidArm,,,ValidationHealthy015:RElbRadial,,,ValidationHealthy015:RElbUlna,,,ValidationHealthy015:RMidForeArm,,,ValidationHealthy015:RWrist1,,,ValidationHealthy015:RWrist2,,,ValidationHealthy015:RFingerJoint,,,ValidationHealthy015:LDeltoid,,,ValidationHealthy015:LMidArm,,,ValidationHealthy015:LElbRadial,,,ValidationHealthy015:LElbUlna,,,ValidationHealthy015:LMidForearm,,,ValidationHealthy015:Lwrist1,,,ValidationHealthy015:LWrist2,,,ValidationHealthy015:LFingerJoint,,,ValidationHealthy015:C7,,,ValidationHealthy015:Neck,,,ValidationHealthy015:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,377.246948,85.713615,1069.426514,367.985138,189.748840,902.429626,,,,326.836731,251.925552,777.751099,210.556198,207.285583,802.806396,73.254234,217.164124,775.820679,70.387093,151.886749,784.533203,-20.184401,149.643463,785.803467,360.733002,-237.135941,1068.302979,313.325653,-351.109894,899.506714,377.725922,-396.739014,755.115845,305.878296,-414.314789,783.787720,267.584625,-293.609833,780.388611,257.077240,-169.045715,735.010376,273.493774,-166.631958,803.428711,261.749634,-71.444550,790.456604,445.600677,-81.806168,1089.602661,317.662628,-83.463242,1071.024170,299.100769,-72.619057,941.391724
2,0,377.223541,85.716629,1069.420288,367.967010,189.768036,902.423035,,,,326.826691,251.922195,777.733459,210.549698,207.289993,802.804688,73.252342,217.189468,775.819580,70.391975,151.891266,784.526245,-20.177361,149.641800,785.795654,360.728119,-237.139984,1068.305908,313.320801,-351.109619,899.518738,377.723969,-396.742828,755.119812,305.869293,-414.307281,783.782104,267.606293,-293.576874,780.361267,257.091248,-169.026947,735.000305,273.483856,-166.597214,803.414185,261.745972,-71.437401,790.443909,445.582886,-81.799957,1089.603638,317.634766,-83.416504,1071.018555,299.100006,-72.586174,941.403198
3,0,377.220459,85.708237,1069.413940,367.946930,189.785980,902.421082,,,,326.827026,251.920761,777.741821,210.554443,207.286667,802.807556,73.245621,217.194519,775.826965,70.392883,151.886841,784.522095,-20.178467,149.631714,785.798340,360.718903,-237.133469,1068.302979,313.313416,-351.114471,899.514343,377.709778,-396.734528,755.114197,305.867859,-414.305573,783.781311,267.621826,-293.577179,780.360718,257.077576,-169.020981,734.988159,273.480774,-166.603882,803.409424,261.746521,-71.435593,790.440674,445.575653,-81.807930,1089.601929,317.637329,-83.431801,1071.021851,299.093323,-72.567055,941.408020
4,0,377.203491,85.716049,1069.411011,367.953857,189.775223,902.421387,,,,326.822327,251.924332,777.728149,210.543152,207.316681,802.799194,73.242867,217.185303,775.811523,70.383545,151.901993,784.519714,-20.180742,149.653671,785.792969,360.699493,-237.129974,1068.291138,313.294983,-351.099365,899.508728,377.706482,-396.729218,755.122253,305.854126,-414.296600,783.770813,267.556854,-293.598602,780.372559,257.063263,-169.017929,734.976563,273.464691,-166.598602,803.399780,261.747070,-71.438385,790.426453,445.559448,-81.796638,1089.602783,317.615051,-83.413170,1071.010742,299.098663,-72.570503,941.382385
5,0,377.207672,85.725479,1069.411865,367.932800,189.797333,902.418701,,,,326.810150,251.923172,777.730591,210.540146,207.305466,802.807312,72.518433,217.712936,775.849915,70.382584,151.887207,784.525574,-20.187654,149.655487,785.798401,360.674622,-237.123001,1068.292114,313.278320,-351.083893,899.497192,377.679230,-396.705139,755.128540,305.840332,-414.298157,783.763977,267.541656,-293.584076,780.360901,257.031982,-169.030106,734.982483,273.444458,-166.610855,803.406311,261.746826,-71.399223,790.421143,445.538177,-81.789108,1089.609863,317.607391,-83.391838,1071.003540,299.083649,-72.599640,941.388489
6,0,377.204376,85.729362,1069.404175,367.988251,189.736847,902.428162,,,,326.821198,251.912918,777.721008,210.551392,207.290909,802.801147,73.282768,217.149353,775.794250,70.369827,151.886322,784.514587,-20.186832,149.651566,785.797607,360.661072,-237.122604,1068.293823,313.264832,-351.076813,899.476440,377.630280,-396.664520,755.119873,305.822510,-414.304749,783.753906,267.509644,-293.589661,780.363464,257.004761,-169.053024,734.982361,273.435974,-166.617340,803.409546,261.732971,-71.377945,790.408997,445.523438,-81.784676,1089.618530,317.605865,-83.445122,1071.013428,299.062073,-72.584015,941.401062
7,0,377.204926,85.731575,1069.411011,367.980042,189.746445,902.434509,,,,326.803558,251.915298,777.723572,210.541718,207.289948,802.795288,72.632904,217.634354,775.838623,70.357430,151.887085,784.519470,-20.192825,149.645523,785.800232,360.648743,-237.107208,1068.290161,313.248230,-351.063965,899.474854,377.591431,-396.639038,755.136414,305.799469,-414.285828,783.756714,267.456329,-293.599274,780.379456,256.979187,-169.057037,734.984497,273.428925,-166.618622,803.410095,261.710724,-71.350609,790.397400,445.504395,-81.771568,1089.638916,317.607117,-83.430267,1071.005493,299.056641,-72.593269,941.408081
8,0,377.197937,85.746178,1069.413330,367.936920,189.792282,902.423828,,,,326.802704,251.917984,777.709045,210.523422,207.308151,802.791748,73.322472,217.118484,775.775513,70.340981,151.885132,784.521729,-20.196398,149.646530,785.806946,360.642822,-237.094910,1068.298218,313.229584,-351.054352,899.475525,377.566071,-396.632813,755.151367,305.777313,-414.281219,783.758789,267.455200,-293.589020,780.380920,256.963593,-169.039215,735.000854,273.412720,-166.606277,803.416626,261.684998,-71.337219,790.390930,445.484985,-81.759300,1089.635132,317.581024,-83.382431,1070.999756,299.051636,-72.572868,941.401978
9,0,377.186157,85.753090,1069.403320,367.943542,189.784241,902.426208,,,,326.792450,251.913132,777.695801,210.528046,207.291504,802.785339,73.341232,217.113632,775.765381,70.342140,151.886124,784.509521,-20.202194,149.661163,785.806091,360.641968,-237.089203,1068.309082,313.222198,-351.030365,899.473816,377.564453,-396.636108,755.151367,305.765900,-414.259064,783.748108,267.469269,-293.520752,780.338257,256.962555,-169.027481,734.981567,273.402527,-166.578857,803.404114,261.625397,-71.260208,790.378235,445.471100,-81.744576,1089.639038,317.560699,-83.363777,1070.996338,299.038300,-72.584190,941.416138
