Trajectories
100
,,ValidationHealthy015:Rdeltoid,,,ValidationHealthy015:RMidArm,,,ValidationHealthy015:RElbRadial,,,ValidationHealthy015:RElbUlna,,,ValidationHealthy015:RMidForeArm,,,ValidationHealthy015:RWrist1,,,ValidationHealthy015:RWrist2,,,ValidationHealthy015:RFingerJoint,,,ValidationHealthy015:LDeltoid,,,ValidationHealthy015:LMidArm,,,ValidationHealthy015:LElbRadial,,,ValidationHealthy015:LElbUlna,,,ValidationHealthy015:LMidForearm,,,ValidationHealthy015:Lwrist1,,,ValidationHealthy015:LWrist2,,,ValidationHealthy015:LFingerJoint,,,ValidationHealthy015:C7,,,ValidationHealthy015:Neck,,,ValidationHealthy015:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,356.347168,80.637917,1068.493164,358.922089,186.485352,904.088440,,,,327.184082,251.497116,778.990723,210.444794,207.664230,802.802795,73.197784,216.934067,775.831116,70.063637,151.813507,784.638000,-20.588036,149.940781,785.697205,355.948212,-240.098663,1068.642944,316.539307,-354.882935,898.265564,380.351379,-395.758545,752.798279,308.548920,-415.347839,780.171326,266.647980,-296.068390,779.375000,251.609329,-171.579712,735.667542,268.962708,-169.167419,803.667419,252.735825,-74.682617,793.138794,431.975037,-85.697052,1088.385742,300.112305,-90.677254,1068.558716,291.913910,-79.701462,933.146667
2,0,356.233704,80.536324,1068.444092,358.820740,186.418152,904.063171,,,,327.174164,251.486572,778.996582,210.429153,207.692108,802.785706,73.186554,216.934860,775.826233,70.057686,151.836777,784.623413,-20.596659,149.950348,785.685425,356.323212,-240.208130,1068.744751,316.774353,-355.012360,898.412842,380.386902,-395.704193,752.779663,308.602203,-415.300201,780.210938,266.616333,-296.047363,779.373413,251.514435,-171.579086,735.648743,268.831665,-169.178284,803.668396,252.602875,-74.686409,793.100281,432.039124,-85.597763,1088.376221,300.278015,-90.900421,1068.548706,291.905029,-79.952637,933.258057
3,0,356.155609,80.408844,1068.411987,358.752136,186.323013,904.060974,,,,327.186432,251.470291,779.018677,210.427582,207.658981,802.780579,73.176613,216.918060,775.834045,70.051437,151.827362,784.625488,-20.601521,149.962357,785.688965,356.697876,-240.323792,1068.854614,317.030914,-355.136261,898.554810,380.941986,-396.283539,752.844421,308.680939,-415.283051,780.278625,266.602203,-296.061707,779.384216,251.417130,-171.612625,735.653381,268.710754,-169.211273,803.689392,252.485992,-74.726601,793.082703,432.192993,-85.658783,1088.432739,300.475677,-91.157326,1068.562012,291.910248,-80.206161,933.379456
4,0,358.088837,78.063080,1068.126831,358.691254,186.244904,904.044495,,,,327.174774,251.446014,779.026794,210.429428,207.631927,802.776978,73.190697,216.912292,775.838989,70.045013,151.828140,784.619263,-20.605103,149.948151,785.686768,357.102051,-240.425430,1068.941162,317.291718,-355.275269,898.682312,380.998871,-396.238831,752.825073,308.760712,-415.268951,780.328125,266.597992,-296.066925,779.396973,251.315262,-171.675705,735.650085,268.588470,-169.260910,803.674744,252.346634,-74.781059,793.062805,432.355072,-85.692329,1088.458740,300.687225,-91.355652,1068.553833,291.929291,-80.453415,933.519226
5,0,356.075958,80.263786,1068.339600,358.647949,186.164307,904.034119,,,,327.179810,251.437195,779.031433,210.440750,207.581909,802.779785,73.203094,216.887405,775.829529,70.034882,151.809265,784.615967,-20.610622,149.951920,785.689270,357.471680,-240.526917,1069.046021,317.554657,-355.390411,898.802429,380.995941,-396.144226,752.783264,308.849213,-415.242065,780.379456,266.573547,-296.075897,779.421326,251.181717,-171.713516,735.675354,268.443817,-169.289276,803.696716,252.211334,-74.798683,793.037048,432.327515,-85.482224,1088.153687,300.894196,-91.617462,1068.569702,291.962006,-80.653175,933.655090
6,0,357.988678,77.990242,1068.083130,358.618469,186.096420,904.022888,,,,327.178345,251.427200,779.053223,210.441315,207.552582,802.778870,73.220535,216.867981,775.829529,70.021446,151.802216,784.619995,-20.619659,149.933228,785.698792,357.820343,-240.614227,1069.137817,317.775452,-355.478180,898.879700,381.020477,-396.071625,752.777771,308.942078,-415.223541,780.429565,266.535461,-296.098236,779.463318,251.041565,-171.759445,735.691956,268.293365,-169.340454,803.710999,252.058594,-74.815086,793.018250,432.643463,-85.587959,1088.423340,301.066010,-91.673019,1068.580933,292.006012,-80.928024,933.772095
7,0,357.981598,77.992470,1068.038452,358.578644,186.074997,903.983643,,,,327.164276,251.402969,779.021790,210.428879,207.588486,802.773987,73.227798,216.864716,775.823792,70.016151,151.808365,784.605713,-20.628500,149.976105,785.700500,358.123291,-240.674423,1069.234131,318.026917,-355.572235,898.987366,381.051422,-395.983856,752.745972,309.042206,-415.205627,780.472168,266.516693,-296.097443,779.491333,250.918991,-171.800781,735.700134,268.125580,-169.356812,803.740295,251.913101,-74.790039,793.000061,432.764374,-85.551392,1088.430664,301.222229,-91.689873,1068.587158,292.030121,-81.090431,933.877686
8,0,358.032715,77.996307,1067.997559,358.623871,186.006561,903.941467,,,,327.163910,251.397736,779.018250,210.439911,207.522278,802.758057,73.251198,216.851837,775.825745,70.011269,151.802032,784.595337,-20.626919,149.954987,785.696716,358.402740,-240.723068,1069.299683,318.229187,-355.665161,899.065735,380.640076,-395.383392,752.585083,309.132874,-415.191223,780.515503,266.487762,-296.099243,779.509705,250.809341,-171.852814,735.707886,267.994934,-169.409302,803.753174,251.795197,-74.847206,792.990356,432.885895,-85.489555,1088.413330,301.414978,-91.708389,1068.580688,292.058228,-81.250496,933.990784
9,0,358.136932,77.994934,1067.935303,358.649078,185.995743,903.890076,,,,327.158447,251.420258,779.020752,210.417419,207.549011,802.749939,73.263939,216.838882,775.816040,69.994637,151.794022,784.582397,-20.629932,149.965500,785.684448,358.627625,-240.722351,1069.328003,318.431549,-355.723358,899.136902,380.698975,-395.342468,752.569824,309.206543,-415.162994,780.527832,266.457275,-296.114532,779.518616,250.728668,-171.900192,735.700745,267.872620,-169.423065,803.778625,251.680054,-74.850594,792.959290,432.989197,-85.437302,1088.422119,301.565216,-91.701050,1068.565430,292.096039,-81.391212,934.064087
10,0,358.276855,77.998901,1067.893066,358.756012,185.953491,903.849487,,,,327.162079,251.418762,779.012146,210.411972,207.546326,802.757263,73.287323,216.825485,775.805786,69.997452,151.798279,784.591919,-20.631523,149.960648,785.690735,358.805786,-240.723892,1069.377930,318.599823,-355.770264,899.217773,381.112457,-395.750153,752.688782,309.275482,-415.156982,780.577148,266.446472,-296.126617,779.541870,250.673111,-171.930786,735.724121,267.786163,-169.450241,803.802551,251.593323,-74.837868,792.955383,433.089325,-85.396652,1088.429321,301.734985,-91.638596,1068.586914,292.140625,-81.505463,934.124390
11,0,358.408295,78.048645,1067.856689,358.893066,185.911697,903.807373,,,,327.169434,251.435165,778.995850,210.425430,207.561386,802.766418,73.315651,216.804810,775.811951,69.999237,151.793533,784.592163,-20.630100,149.957031,785.695740,358.967834,-240.716843,1069.414185,318.734283,-355.817841,899.290161,380.764557,-395.273346,752.547363,309.332306,-415.139404,780.605530,266.439850,-296.131958,779.542664,250.640930,-171.935165,735.729553,267.720490,-169.473328,803.811462,251.521057,-74.844147,792.944336,433.204742,-85.322525,1088.443359,301.882813,-91.521637,1068.561035,292.145905,-81.571404,934.209473
12,0,358.584930,78.092064,1067.811646,359.005920,185.922455,903.767578,,,,327.173401,251.476608,778.972900,210.418839,207.603073,802.769287,73.310768,216.811996,775.816467,70.012184,151.803940,784.605225,-20.633131,149.960159,785.697449,359.076813,-240.683212,1069.450073,318.831787,-355.808899,899.338745,380.786591,-395.228271,752.540710,309.376038,-415.111450,780.635132,266.428406,-296.107544,779.552002,250.605881,-171.928253,735.734619,267.685242,-169.501175,803.823669,251.494583,-74.804359,792.927429,433.305817,-85.260139,1088.422485,302.019165,-91.331657,1068.513916,292.188873,-81.545151,934.255493
13,0,358.728668,78.155960,1067.757446,359.153839,185.930481,903.734497,,,,327.165222,251.522751,778.966797,210.427353,207.565536,802.756592,73.317612,216.804214,775.828308,70.015541,151.807739,784.600220,-20.623924,149.936676,785.695862,359.161865,-240.622101,1069.435669,318.870850,-355.767426,899.351440,380.799042,-395.188904,752.535400,309.402893,-415.082031,780.648132,266.431671,-296.089630,779.559265,250.571930,-171.924713,735.732056,267.672211,-169.483246,803.814941,251.487793,-74.774101,792.921021,433.413879,-85.176979,1088.420288,302.157104,-91.179771,1068.473511,292.266357,-81.577530,934.246887
14,0,358.931915,78.238701,1067.710083,359.330048,185.929108,903.676331,,,,327.164032,251.557465,778.943848,210.414001,207.639099,802.753967,72.848755,217.193954,775.882813,70.000458,151.832169,784.608948,-20.625580,149.954926,785.695984,359.221863,-240.565094,1069.431274,318.878815,-355.703857,899.341492,380.808563,-395.163849,752.536804,309.415833,-415.039734,780.650269,266.421509,-296.055450,779.551636,250.576553,-171.923752,735.732422,267.678711,-169.459213,803.821106,251.489960,-74.752876,792.907288,433.518555,-85.111122,1088.424683,302.297668,-91.052650,1068.456543,292.300781,-81.507065,934.299438
15,0,359.155914,78.301193,1067.660522,359.489014,185.937881,903.635620,,,,327.188568,251.603012,778.923157,210.475479,207.659195,802.775330,72.837608,217.198273,775.887939,70.010918,151.838455,784.610779,-20.623987,149.967270,785.698853,359.252289,-240.511292,1069.419678,318.848480,-355.626709,899.320801,380.807831,-395.147430,752.538208,309.417236,-415.015533,780.659119,266.436981,-296.029388,779.555054,250.590683,-171.903992,735.716736,267.714813,-169.420181,803.805603,251.551270,-74.742287,792.906555,433.448792,-84.898186,1088.163086,302.361298,-90.822571,1068.433960,292.342499,-81.415337,934.284302
16,0,359.355621,78.340721,1067.616577,359.647430,185.928497,903.604065,,,,327.189453,251.655701,778.904846,210.458344,207.689316,802.758789,72.855316,217.194534,775.881287,70.019699,151.851730,784.614136,-20.617456,149.941422,785.684814,359.253693,-240.461609,1069.407959,318.786377,-355.514587,899.261047,380.790131,-395.127991,752.542053,309.390472,-414.991364,780.655762,266.450867,-295.995026,779.548584,250.602402,-171.860077,735.690857,267.749542,-169.396225,803.793335,251.578751,-74.686424,792.881165,433.645538,-84.951935,1088.310181,302.458588,-90.688721,1068.419922,292.383301,-81.335136,934.281677
17,0,359.576263,78.370224,1067.579590,359.736603,185.994644,903.591614,,,,327.198120,251.688934,778.889099,210.463699,207.721237,802.765869,72.839813,217.205383,775.895569,70.022682,151.875870,784.614014,-20.602667,149.971207,785.691833,359.221313,-240.399277,1069.413330,318.695190,-355.415039,899.212524,380.784821,-395.143158,752.578247,309.362122,-414.958313,780.669434,266.469879,-295.961365,779.547485,250.649719,-171.836716,735.689941,267.791290,-169.356293,803.792969,251.625244,-74.639793,792.863770,433.603668,-84.789467,1088.109497,302.570068,-90.578247,1068.428223,292.455505,-81.217278,934.304565
18,0,359.815460,78.370644,1067.539673,359.820862,186.029968,903.572327,,,,327.219513,251.726425,778.870422,210.489227,207.737732,802.766846,72.850655,217.197342,775.898682,70.027107,151.863525,784.622559,-20.600368,149.959595,785.684998,359.149658,-240.358093,1069.395386,318.585785,-355.316864,899.162048,380.759583,-395.143616,752.596497,309.323883,-414.944000,780.688232,266.472260,-295.918610,779.531006,250.695557,-171.786316,735.663940,267.823212,-169.314545,803.761230,251.677750,-74.612656,792.839722,433.660767,-84.741623,1088.102051,302.654541,-90.447113,1068.396973,292.485657,-81.136032,934.271729
19,0,359.942413,78.483444,1067.509033,359.851715,186.121597,903.556396,,,,327.219910,251.761017,778.859070,210.485138,207.778763,802.766602,72.836975,217.255966,775.900085,70.036186,151.898376,784.638000,-20.591906,149.959213,785.692749,359.075531,-240.282501,1069.405518,318.505768,-355.229980,899.144653,380.747437,-395.144623,752.633423,309.274658,-414.913574,780.692078,266.469635,-295.870392,779.513428,250.745087,-171.722702,735.651367,267.846283,-169.245575,803.744690,251.722183,-74.561836,792.825134,433.699463,-84.708107,1088.108765,302.709167,-90.190826,1068.390259,292.510590,-81.012337,934.294312
