Trajectories
100
,,ValidationHealthy015:Rdeltoid,,,ValidationHealthy015:RMidArm,,,ValidationHealthy015:RElbRadial,,,ValidationHealthy015:RElbUlna,,,ValidationHealthy015:RMidForeArm,,,ValidationHealthy015:RWrist1,,,ValidationHealthy015:RWrist2,,,ValidationHealthy015:RFingerJoint,,,ValidationHealthy015:LDeltoid,,,ValidationHealthy015:LMidArm,,,ValidationHealthy015:LElbRadial,,,ValidationHealthy015:LElbUlna,,,ValidationHealthy015:LMidForearm,,,ValidationHealthy015:Lwrist1,,,ValidationHealthy015:LWrist2,,,ValidationHealthy015:LFingerJoint,,,ValidationHealthy015:C7,,,ValidationHealthy015:Neck,,,ValidationHealthy015:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,375.098694,84.682190,1069.573486,366.032410,189.379578,902.623962,,,,326.437897,251.675369,777.672485,210.290512,206.875671,802.748474,72.365089,217.589691,775.986389,70.189423,151.771011,784.536621,-20.363291,149.681519,785.710815,367.035278,-238.885193,1066.633057,324.340240,-353.523163,897.256836,391.945129,-395.539124,753.219543,319.310760,-415.303741,779.513489,276.505981,-297.181335,781.632629,263.407196,-171.888077,744.322510,275.828247,-171.515884,814.263611,260.726013,-75.217834,802.249817,447.600891,-81.395905,1088.826172,319.141144,-85.063324,1070.700439,299.908325,-75.089325,940.593933
2,0,375.131165,84.692909,1069.577759,366.034027,189.383026,902.634155,,,,326.439301,251.655640,777.680054,210.283524,206.868362,802.752075,72.375740,217.570206,775.983948,70.182533,151.768707,784.537903,-20.362123,149.695450,785.717285,367.097229,-238.884903,1066.633911,324.374512,-353.516907,897.261169,391.957733,-395.522339,753.199890,319.326630,-415.287567,779.514771,276.514709,-297.169464,781.652954,263.418427,-171.873276,744.345337,275.854767,-171.507095,814.267761,260.876801,-74.830688,802.232788,447.633911,-81.384010,1088.824707,319.181915,-85.037155,1070.701538,300.715424,-74.908440,940.647827
3,0,375.171173,84.697136,1069.588623,366.064056,189.363159,902.637146,,,,326.448151,251.638824,777.692993,210.287811,206.840988,802.761719,72.363991,217.573853,775.984741,70.179588,151.767838,784.542175,-20.367733,149.687439,785.716187,367.151764,-238.885468,1066.634521,324.406250,-353.501648,897.254089,391.989563,-395.531616,753.203369,319.346527,-415.283875,779.527039,276.518250,-297.184967,781.676331,263.410736,-171.879913,744.361206,275.858337,-171.508469,814.294189,260.889374,-74.843002,802.244385,447.680023,-81.370331,1088.837646,319.250671,-85.083275,1070.723022,299.978577,-75.101822,940.587280
4,0,375.221100,84.708366,1069.589355,366.089844,189.361908,902.635986,,,,326.458679,251.619873,777.693359,210.281677,206.863358,802.760742,72.370697,217.574265,775.983521,70.186905,151.766205,784.540405,-20.365795,149.689911,785.718140,367.197357,-238.883423,1066.636841,324.432526,-353.478943,897.260925,392.008698,-395.519409,753.208252,319.363495,-415.269379,779.540466,276.521667,-297.183167,781.699585,263.401123,-171.870041,744.391052,275.840942,-171.508102,814.325928,260.872772,-74.805244,802.261780,447.724457,-81.358170,1088.844604,319.270599,-84.990974,1070.722534,299.968048,-75.138077,940.564697
5,0,375.267029,84.713905,1069.585327,366.122925,189.344116,902.636597,,,,326.454865,251.614395,777.693970,210.299728,206.825241,802.768616,72.411140,217.542831,775.984436,70.180901,151.749527,784.530884,-20.368147,149.679749,785.722107,367.248505,-238.887573,1066.663086,324.437408,-353.448792,897.259888,391.968750,-395.456543,753.212280,319.371368,-415.251495,779.543213,276.492828,-297.169342,781.701660,263.364899,-171.889404,744.390442,275.815186,-171.494858,814.341492,260.832031,-74.793106,802.268127,447.757294,-81.349205,1088.861938,319.327789,-84.985184,1070.747803,300.066803,-75.052155,940.676819
6,0,375.310425,84.719582,1069.575684,366.163818,189.320496,902.616150,,,,326.462982,251.603104,777.679321,210.313446,206.788223,802.755371,72.453018,217.524902,775.976746,70.165108,151.750671,784.535645,-20.374899,149.698090,785.729004,367.277008,-238.880753,1066.679565,324.452728,-353.423920,897.267212,391.950653,-395.406250,753.216064,319.377502,-415.234589,779.548462,276.465729,-297.121460,781.701416,263.309082,-171.863174,744.418579,275.792816,-171.479294,814.357605,260.656769,-75.118706,802.320129,447.782257,-81.339188,1088.858521,319.380798,-85.039055,1070.738159,300.901245,-74.862854,940.711548
7,0,375.332642,84.731331,1069.561035,366.199615,189.284424,902.603210,,,,326.460541,251.601105,777.677002,210.294479,206.814926,802.745239,72.485443,217.505188,775.956482,70.161308,151.750793,784.520264,-20.388155,149.717041,785.715088,367.288269,-238.874893,1066.695801,324.447540,-353.398407,897.258789,391.916351,-395.357483,753.220581,319.367371,-415.204193,779.537781,276.435669,-297.087372,781.672302,263.285370,-171.849915,744.423401,275.766907,-171.449539,814.363037,260.601868,-75.013145,802.297424,447.803955,-81.340233,1088.859741,319.411926,-84.981956,1070.720459,300.173309,-75.086830,940.610291
8,0,375.393524,84.730301,1069.550171,366.211273,189.309113,902.576599,,,,326.455353,251.580124,777.662598,210.302002,206.812119,802.740479,72.536896,217.469070,775.939148,70.151848,151.747284,784.514221,-20.391560,149.731430,785.707275,367.310822,-238.875931,1066.693237,324.447174,-353.382751,897.251709,391.887268,-395.334564,753.208740,319.356018,-415.190460,779.534119,276.421936,-297.063995,781.670471,263.259674,-171.847961,744.432190,275.767761,-171.451721,814.362915,260.550323,-74.974014,802.302368,447.819427,-81.343018,1088.853027,319.436707,-84.978813,1070.715210,300.936066,-74.905182,940.691956
9,0,375.415192,84.739716,1069.530762,366.264496,189.282318,902.566589,,,,326.457275,251.570343,777.652161,210.299637,206.837952,802.740173,72.570999,217.438187,775.935730,70.142052,151.752151,784.511475,-20.390255,149.738892,785.716675,367.331207,-238.867523,1066.705078,324.450409,-353.387726,897.257629,391.470276,-394.837067,753.097717,319.343292,-415.173920,779.535767,276.393860,-297.052795,781.681152,263.288208,-171.836426,744.411804,275.772644,-171.466827,814.360107,260.516693,-74.900803,802.277710,447.829498,-81.340820,1088.840942,319.477783,-85.075439,1070.715698,300.226837,-75.090958,940.651978
