Trajectories
100
,,ValidationHealthy017:Rdeltoid,,,ValidationHealthy017:RMidArm,,,ValidationHealthy017:RElbRadial,,,ValidationHealthy017:RElbUlna,,,ValidationHealthy017:RMidForeArm,,,ValidationHealthy017:RWrist1,,,ValidationHealthy017:RWrist2,,,ValidationHealthy017:RFingerJoint,,,ValidationHealthy017:LDeltoid,,,ValidationHealthy017:LMidArm,,,ValidationHealthy017:LElbRadial,,,ValidationHealthy017:LElbUlna,,,ValidationHealthy017:LMidForearm,,,ValidationHealthy017:Lwrist1,,,ValidationHealthy017:LWrist2,,,ValidationHealthy017:LFingerJoint,,,ValidationHealthy017:C7,,,ValidationHealthy017:Neck,,,ValidationHealthy017:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,280.369598,112.672066,1056.990479,232.674866,209.980515,892.969543,306.340790,246.477280,793.048401,235.171646,259.213501,795.854370,206.620621,173.723389,776.596802,204.926926,68.204742,723.788940,223.700806,44.846767,779.503113,205.666214,-23.042736,752.473450,287.536163,-167.115967,1048.449585,269.821838,-226.158661,873.845825,,,,251.199188,-235.523331,771.682800,165.621414,-197.731064,776.057617,67.716614,-158.200729,768.459106,89.975151,-102.454422,776.509216,3.181241,-98.393387,780.174927,342.953522,-20.097498,1088.701050,226.306961,-15.149652,1054.584595,224.385086,-20.136814,909.110229
2,0,280.318726,112.676537,1056.973999,232.629486,209.954712,892.955688,306.326233,246.481567,793.102905,235.124451,259.178009,795.835449,206.595535,173.655975,776.567871,204.934952,68.177994,723.751526,223.700287,44.823006,779.468506,205.663666,-23.071947,752.438477,287.525940,-167.126160,1048.450195,269.822113,-226.159836,873.842957,,,,251.212296,-235.525925,771.682983,165.625900,-197.731369,776.055237,67.704926,-158.200897,768.457397,89.975716,-102.460327,776.510925,3.170573,-98.394936,780.162598,342.933502,-20.092743,1088.678955,226.283432,-15.140362,1054.558838,224.336136,-20.173271,909.098450
3,0,280.296173,112.635437,1056.959839,232.579681,209.920990,892.932922,306.286591,246.528427,793.076782,235.070526,259.153320,795.812012,206.546555,173.616684,776.540527,204.913818,68.130363,723.721619,223.680801,44.778324,779.437317,205.679932,-23.091682,752.411499,287.499207,-167.130554,1048.442261,269.816681,-226.162201,873.841858,,,,251.205444,-235.522385,771.664063,165.625580,-197.736237,776.052002,67.706566,-158.200409,768.451843,89.973198,-102.471596,776.506409,3.184033,-98.404007,780.158752,342.909637,-20.094435,1088.691284,226.253754,-15.224884,1054.536987,224.287506,-20.188452,909.085266
4,0,280.267456,112.606422,1056.948364,232.522003,209.900726,892.927856,306.264313,246.550079,793.095520,235.019257,259.139771,795.808594,206.511124,173.594437,776.528564,204.878693,68.107796,723.710205,223.661621,44.760071,779.417175,205.679184,-23.129488,752.413513,287.488312,-167.134171,1048.446045,269.814453,-226.171448,873.843994,,,,251.203476,-235.530518,771.668518,165.627304,-197.741913,776.051697,67.712837,-158.219879,768.441040,89.969276,-102.469475,776.508850,3.177030,-98.409569,780.161743,342.884521,-20.099409,1088.695923,226.018631,-13.810048,1054.171021,224.253250,-20.207258,909.081299
5,0,280.224823,112.591469,1056.933350,232.459335,209.855789,892.900024,306.235809,246.658768,793.109314,234.961182,259.114990,795.778748,206.470871,173.578705,776.545471,204.809021,68.073952,723.713074,223.619629,44.736572,779.430603,205.660507,-23.124897,752.411621,287.459381,-167.140656,1048.460938,269.799835,-226.164459,873.841064,,,,251.206390,-235.524124,771.671448,165.615219,-197.745789,776.043091,67.689148,-158.205093,768.430237,89.963440,-102.497536,776.524780,3.169497,-98.403908,780.163635,342.820648,-20.066046,1088.691772,225.998352,-13.865014,1054.178223,224.210480,-20.194475,909.068726
6,0,280.206451,112.566147,1056.922852,232.408661,209.823059,892.868042,306.192810,246.779434,793.148071,234.918686,259.073059,795.750732,206.420715,173.539520,776.541931,204.744995,68.056267,723.703247,223.574509,44.722584,779.420776,205.609283,-23.146646,752.424622,287.433167,-167.131439,1048.473022,269.792633,-226.168747,873.835754,,,,251.197662,-235.536575,771.664246,165.605957,-197.745621,776.037170,67.680359,-158.209106,768.416809,89.957481,-102.499138,776.525146,3.169717,-98.415054,780.172363,342.779266,-20.043465,1088.717773,226.172623,-15.177978,1054.485352,224.183716,-20.197886,909.039551
7,0,280.153351,112.572502,1056.905396,232.351807,209.792145,892.834900,306.150391,246.869843,793.138062,234.878189,259.012115,795.726807,206.375275,173.535553,776.512878,204.699860,68.037132,723.688354,223.529175,44.702053,779.408264,205.549484,-23.165642,752.434631,287.407806,-167.130386,1048.470093,269.785065,-226.167465,873.816528,,,,251.192932,-235.536407,771.662903,165.593369,-197.758087,776.031067,67.675972,-158.202087,768.395081,89.950714,-102.506195,776.530762,3.169161,-98.405037,780.173523,342.732483,-20.026596,1088.729004,226.152710,-15.217948,1054.469482,224.153763,-20.190016,909.035095
8,0,280.148163,112.537643,1056.892822,232.297272,209.754333,892.791687,306.133118,246.959839,793.216248,234.795837,259.021240,795.710205,206.328018,173.485886,776.462402,204.639999,68.007248,723.662659,223.482101,44.695229,779.389648,205.495590,-23.156572,752.424316,287.389893,-167.125977,1048.467651,269.767731,-226.156006,873.799255,,,,251.184052,-235.521957,771.641479,165.578369,-197.758133,776.019958,67.669060,-158.199326,768.382813,89.943604,-102.512856,776.529846,3.154371,-98.407600,780.169556,342.707397,-20.017582,1088.757690,226.146149,-15.254210,1054.441040,224.092972,-20.198040,908.997070
9,0,280.095154,112.543480,1056.883179,232.254425,209.737793,892.795166,306.077606,246.918472,793.125427,234.776062,258.952972,795.714172,206.279373,173.483276,776.447815,204.612061,68.003670,723.631165,223.437042,44.659382,779.369202,205.427216,-23.150774,752.406250,287.370392,-167.124115,1048.461182,269.760132,-226.160217,873.783264,,,,251.182877,-235.527771,771.639893,165.563858,-197.758423,776.012756,67.658478,-158.198029,768.361206,89.930855,-102.523849,776.529968,3.144254,-98.398994,780.168091,342.666229,-20.020010,1088.762939,226.104691,-15.254894,1054.425171,224.043213,-20.201458,908.981079
