Trajectories
100
,,ValidationHealthy017:Rdeltoid,,,ValidationHealthy017:RMidArm,,,ValidationHealthy017:RElbRadial,,,ValidationHealthy017:RElbUlna,,,ValidationHealthy017:RMidForeArm,,,ValidationHealthy017:RWrist1,,,ValidationHealthy017:RWrist2,,,ValidationHealthy017:RFingerJoint,,,ValidationHealthy017:LDeltoid,,,ValidationHealthy017:LMidArm,,,ValidationHealthy017:LElbRadial,,,ValidationHealthy017:LElbUlna,,,ValidationHealthy017:LMidForearm,,,ValidationHealthy017:Lwrist1,,,ValidationHealthy017:LWrist2,,,ValidationHealthy017:LFingerJoint,,,ValidationHealthy017:C7,,,ValidationHealthy017:Neck,,,ValidationHealthy017:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,275.013489,113.713326,1055.971436,233.601807,209.354996,887.190002,313.843048,230.715500,787.284180,242.373947,256.574341,789.608826,213.795746,170.583450,772.304382,214.471680,62.607037,724.559937,228.079041,41.692001,782.789185,213.435745,-28.086687,756.778503,285.535522,-162.549698,1048.222046,269.557373,-224.074280,874.208435,285.296844,-176.058136,740.459656,251.647079,-234.867081,772.142456,166.044083,-197.445145,776.185974,68.063728,-158.169418,768.422852,90.047195,-102.460838,776.498962,3.113270,-98.676430,780.257996,343.011444,-16.313810,1086.630371,227.028839,-8.100141,1050.953979,235.135223,-17.687346,901.492493
2,0,275.009216,113.626053,1055.974976,233.571991,209.422501,887.214478,313.825165,230.672485,787.288147,242.364624,256.565186,789.579041,213.805588,170.555786,772.215942,214.527451,62.566662,724.503113,228.162537,41.670269,782.723755,213.506042,-28.130802,756.707092,285.553345,-162.551971,1048.177490,269.560303,-223.981903,874.127747,285.301147,-175.918304,740.397278,251.696045,-234.761154,772.075562,166.072983,-197.371933,776.138550,68.075798,-158.135071,768.422791,90.057304,-102.426613,776.485962,3.109154,-98.674706,780.259338,343.067322,-16.310175,1086.591309,226.962967,-7.008561,1050.652100,235.188782,-17.597471,901.466187
3,0,275.029999,113.496780,1055.981689,233.521423,209.407394,887.203491,313.810120,230.669922,787.329346,242.346680,256.484131,789.552307,213.820160,170.500443,772.145996,214.612808,62.520809,724.429443,228.246735,41.600040,782.639893,213.576508,-28.167711,756.631836,285.570709,-162.567963,1048.135498,269.543518,-223.882172,874.038940,285.318909,-175.788239,740.356323,251.743286,-234.673248,771.998169,166.107529,-197.318207,776.078552,68.079750,-158.122498,768.414795,90.036591,-102.414230,776.479431,3.106043,-98.678101,780.249268,343.132172,-16.313545,1086.571655,227.032272,-7.025234,1050.677490,235.202591,-17.541246,901.472473
4,0,274.940521,113.506905,1056.036011,233.442734,209.377213,887.199829,313.784149,230.623566,787.359375,242.323807,256.461060,789.562317,213.842514,170.434891,772.098267,214.696472,62.499611,724.370789,228.326141,41.574734,782.594482,213.637177,-28.205359,756.554993,285.607025,-162.592255,1048.106201,269.530212,-223.816284,873.964111,285.334167,-175.661285,740.336243,251.771301,-234.560776,771.926819,166.139496,-197.256210,776.032349,68.090668,-158.105667,768.418030,90.028893,-102.393394,776.477234,3.094885,-98.684402,780.256409,343.185425,-16.322842,1086.560425,227.068268,-7.036529,1050.780029,235.168655,-17.511980,901.524170
5,0,274.956848,113.405197,1056.068481,233.367981,209.307816,887.188049,313.754761,230.626144,787.419434,242.287628,256.446533,789.608276,213.853699,170.429367,772.099365,214.766312,62.473110,724.336243,228.372696,41.545681,782.548157,213.693314,-28.217747,756.493713,285.633789,-162.624924,1048.110840,269.523438,-223.760910,873.920776,285.365784,-175.557449,740.344299,251.818741,-234.468155,771.885254,166.147156,-197.199371,776.009888,68.110672,-158.087555,768.411682,90.012901,-102.356422,776.487488,3.067977,-98.690002,780.273926,343.227173,-16.330900,1086.579224,227.245605,-7.604215,1050.929077,235.077454,-17.503044,901.604614
6,0,274.863434,113.459305,1056.123779,233.298203,209.208023,887.193176,313.695496,230.618607,787.468018,242.256119,256.394257,789.655518,213.858978,170.400208,772.128357,214.818222,62.481712,724.327087,228.433731,41.545216,782.553467,213.730835,-28.220293,756.471680,285.670380,-162.685806,1048.118652,269.548706,-223.736572,873.888855,285.379608,-175.440735,740.336487,251.860046,-234.381729,771.844421,166.153824,-197.142380,775.981445,68.102303,-158.050705,768.413635,89.993378,-102.342491,776.485291,3.071144,-98.673332,780.276733,343.264679,-16.351954,1086.613037,227.282166,-7.670553,1051.047485,235.000320,-17.507254,901.692871
7,0,274.920563,113.357269,1056.133911,233.223801,209.092758,887.207214,313.653564,230.636597,787.538391,242.199707,256.335419,789.716309,213.848068,170.365219,772.168274,214.838699,62.497734,724.345276,228.471817,41.545673,782.558472,213.759918,-28.203373,756.484985,285.694336,-162.750290,1048.118652,269.585480,-223.716949,873.861084,285.364075,-175.297226,740.300354,251.897491,-234.301590,771.807495,166.171158,-197.086914,775.977051,68.098473,-158.038803,768.412598,89.972076,-102.324097,776.487549,3.061007,-98.683968,780.272461,343.281525,-16.418819,1086.656006,227.304825,-7.767485,1051.166870,234.898483,-17.536213,901.759644
8,0,274.999054,113.290001,1056.116943,233.184464,208.982895,887.235718,313.613708,230.687149,787.621643,242.157410,256.338379,789.794312,213.830582,170.388321,772.254639,214.826965,62.515923,724.404602,228.498199,41.555439,782.598572,213.786026,-28.191496,756.541931,285.731812,-162.817902,1048.124023,269.645020,-223.717850,873.838684,285.385406,-175.176743,740.301147,251.944992,-234.212311,771.770203,166.191925,-197.051697,775.953064,68.094376,-158.026672,768.394592,89.962547,-102.315407,776.484985,3.048362,-98.685966,780.258118,343.271118,-16.490526,1086.702393,227.242264,-7.829228,1051.279785,234.799011,-17.604391,901.829041
9,0,275.095734,113.221786,1056.105347,233.201996,208.930405,887.320435,313.599060,230.751511,787.680237,242.109741,256.347595,789.894714,213.802994,170.433853,772.387878,214.779083,62.568844,724.501892,228.502380,41.595379,782.684265,213.783417,-28.136694,756.633545,285.777130,-162.905869,1048.140137,269.714081,-223.731796,873.841614,285.389648,-175.068314,740.289063,251.987183,-234.138397,771.754028,166.213821,-197.021622,775.947998,68.097931,-158.034286,768.394958,89.964203,-102.294762,776.492188,3.054281,-98.698036,780.261963,343.230011,-16.572973,1086.739624,227.148758,-7.878136,1051.384033,234.686020,-17.677855,901.899109
10,0,275.167419,113.172478,1056.151367,233.243973,208.875153,887.383179,313.602173,230.803955,787.705688,242.126755,256.334869,789.983398,213.794647,170.435593,772.497803,214.716614,62.570808,724.572632,228.468262,41.602585,782.794922,213.747635,-28.104620,756.765259,285.820770,-162.984955,1048.151123,269.780396,-223.749054,873.836670,285.397064,-174.968033,740.280823,252.041962,-234.094131,771.736450,166.238831,-197.005020,775.933716,68.093925,-158.042557,768.367126,89.945259,-102.323875,776.511047,3.048993,-98.713249,780.261841,343.153015,-16.645151,1086.781372,227.031876,-7.997454,1051.468018,234.583466,-17.841789,901.920532
11,0,274.962250,113.414429,1056.269043,233.314331,208.854828,887.439087,313.668091,230.819824,787.713135,242.227844,256.295837,790.040894,213.812195,170.416916,772.603149,214.601044,62.620865,724.700806,228.392899,41.652718,782.899292,213.640717,-28.046356,756.911011,285.852234,-163.044388,1048.160400,269.867340,-223.758743,873.822327,285.427307,-174.905380,740.285217,252.088821,-234.029083,771.712402,166.270416,-196.999496,775.911255,68.106766,-158.048828,768.335632,89.957108,-102.339958,776.521423,3.044753,-98.726494,780.248596,343.091125,-16.717318,1086.849243,226.918655,-8.090820,1051.522583,234.542709,-17.936789,901.963013
