Trajectories
100
,,ValidationHealthy017:Rdeltoid,,,ValidationHealthy017:RMidArm,,,ValidationHealthy017:RElbRadial,,,ValidationHealthy017:RElbUlna,,,ValidationHealthy017:RMidForeArm,,,ValidationHealthy017:RWrist1,,,ValidationHealthy017:RWrist2,,,ValidationHealthy017:RFingerJoint,,,ValidationHealthy017:LDeltoid,,,ValidationHealthy017:LMidArm,,,ValidationHealthy017:LElbRadial,,,ValidationHealthy017:LElbUlna,,,ValidationHealthy017:LMidForearm,,,ValidationHealthy017:Lwrist1,,,ValidationHealthy017:LWrist2,,,ValidationHealthy017:LFingerJoint,,,ValidationHealthy017:C7,,,ValidationHealthy017:Neck,,,ValidationHealthy017:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,275.579620,113.641548,1055.024902,232.888885,210.541840,888.714905,311.014984,233.398605,787.630737,239.941895,259.432190,791.708496,210.428635,174.358398,771.476746,208.582230,68.602135,719.068359,224.763580,45.154102,775.620972,205.992706,-22.690285,749.048767,287.816284,-165.097931,1045.706177,271.703735,-224.211136,871.397827,284.852875,-174.001450,737.329041,252.573517,-233.774246,769.413635,166.732117,-196.895706,774.679993,68.340118,-158.156097,768.204285,90.168091,-102.387573,776.284973,3.198998,-98.637978,780.279419,340.698456,-18.424889,1087.070557,223.407425,-10.627151,1053.201416,225.364227,-19.353346,904.864502
2,0,275.618805,113.648895,1055.029053,232.926743,210.544708,888.693848,311.037415,233.378876,787.614868,239.968307,259.413940,791.675659,210.411789,174.364639,771.479065,208.516800,68.593170,719.093872,224.740585,45.107697,775.617126,205.969604,-22.723221,749.054749,287.789978,-165.074707,1045.708252,271.694061,-224.194489,871.403137,284.801331,-173.954651,737.290039,252.574982,-233.764038,769.428345,166.735840,-196.897705,774.688171,68.335999,-158.150146,768.203064,90.172890,-102.381226,776.278442,3.201488,-98.646584,780.279785,340.671356,-18.406000,1087.069946,223.398468,-10.602526,1053.204834,225.411758,-19.320475,904.855774
3,0,275.662323,113.682419,1055.030518,232.975891,210.560577,888.689331,311.067322,233.329956,787.555847,240.004135,259.412628,791.688110,210.384171,174.385208,771.518005,208.420227,68.573166,719.141602,224.689758,45.130589,775.645508,205.913666,-22.732325,749.087708,287.789886,-165.054886,1045.734497,271.683319,-224.186554,871.424622,284.796356,-173.944977,737.294495,252.570831,-233.767975,769.438538,166.734863,-196.883011,774.702393,68.326691,-158.145660,768.209595,90.163071,-102.378304,776.291687,3.197768,-98.651222,780.291016,340.655823,-18.398705,1087.070068,223.371262,-10.598678,1053.226318,225.480133,-19.279833,904.840881
4,0,275.735352,113.669945,1055.027832,233.048264,210.563858,888.682251,311.097809,233.301300,787.521545,240.041260,259.387695,791.658630,210.377029,174.381256,771.551636,208.325241,68.572151,719.157410,224.613174,45.107605,775.650940,205.837845,-22.732517,749.106750,287.769073,-165.018646,1045.736572,271.667114,-224.166092,871.427551,284.753510,-173.897141,737.264099,252.576553,-233.753616,769.449951,166.731949,-196.888382,774.705627,68.326637,-158.154602,768.212769,90.151588,-102.372070,776.291016,3.203181,-98.649773,780.290222,340.642670,-18.389311,1087.067749,223.358810,-10.573127,1053.220093,225.571106,-19.257635,904.809204
5,0,275.801971,113.672997,1055.019775,233.118896,210.562302,888.655640,311.154327,233.248764,787.475708,240.084503,259.345459,791.620850,210.374893,174.381256,771.564941,208.209579,68.564514,719.144897,224.541962,45.088707,775.640320,205.760376,-22.780113,749.096802,287.764954,-164.994308,1045.736084,271.644165,-224.151276,871.425659,284.768646,-173.894440,737.281433,252.565689,-233.739960,769.446533,166.712585,-196.877960,774.695129,68.313843,-158.149826,768.192322,90.131767,-102.385117,776.290588,3.189928,-98.652763,780.286804,340.614532,-18.353708,1087.068359,223.351013,-10.550957,1053.196899,225.656754,-19.219107,904.756836
6,0,275.849945,113.690872,1055.022705,233.185226,210.580154,888.666870,311.177032,233.193069,787.408936,240.127762,259.345642,791.602112,210.379135,174.368484,771.558167,208.124985,68.538200,719.150452,224.483383,45.086887,775.622070,205.673920,-22.778666,749.093506,287.761932,-164.982346,1045.755005,271.618103,-224.133484,871.435364,284.788879,-173.915009,737.322266,252.548126,-233.731689,769.458740,166.697449,-196.879990,774.702942,68.299835,-158.159775,768.190063,90.118561,-102.386520,776.299133,3.170086,-98.647758,780.281433,340.587433,-18.348988,1087.089600,223.345078,-10.529774,1053.206299,225.748550,-19.206785,904.710938
7,0,275.896973,113.688560,1055.017700,233.263718,210.590012,888.661987,311.207367,233.127808,787.358643,240.168991,259.286224,791.568909,210.405289,174.324020,771.536072,208.089828,68.539696,719.120789,224.425308,45.070873,775.576355,205.618622,-22.777561,749.067444,287.740112,-164.949890,1045.750977,271.603516,-224.108704,871.417969,284.811707,-173.905594,737.350952,252.546463,-233.720383,769.458496,166.675308,-196.877853,774.687378,68.290031,-158.150940,768.177063,90.095901,-102.387688,776.296326,3.157678,-98.652084,780.293579,340.567932,-18.342613,1087.088257,223.334442,-10.532979,1053.207764,225.811951,-19.154505,904.673645
8,0,275.955566,113.678848,1055.004272,233.353668,210.606430,888.658020,311.244415,233.084961,787.316345,240.222931,259.303558,791.562500,210.423126,174.341248,771.472839,208.062653,68.547752,719.071838,224.408279,45.071365,775.539978,205.578415,-22.777411,749.023010,287.741791,-164.938507,1045.759888,271.594849,-224.091293,871.408264,284.808716,-173.905731,737.344421,252.548248,-233.727203,769.468262,166.665710,-196.877762,774.683960,68.289131,-158.147568,768.174316,90.102722,-102.391098,776.309326,3.154703,-98.648186,780.294250,340.548889,-18.307051,1087.100098,223.379288,-11.020498,1053.410400,225.869690,-19.107689,904.650574
9,0,275.978210,113.722702,1054.994019,233.419952,210.589401,888.621521,311.295502,233.053253,787.282654,240.262939,259.296021,791.526062,210.454910,174.305862,771.409058,208.046021,68.520828,719.008240,224.381866,45.070953,775.487793,205.560928,-22.766762,748.976379,287.710541,-164.915436,1045.752075,271.593170,-224.092590,871.397766,284.799622,-173.892075,737.326416,252.551788,-233.717789,769.458008,166.657150,-196.869431,774.666931,68.267136,-158.126511,768.150391,90.088989,-102.402115,776.301636,3.145544,-98.649101,780.292969,340.534393,-18.287624,1087.110840,223.382446,-10.989853,1053.400879,225.915436,-19.056986,904.619934
