Trajectories
100
,,ValidationHealthy017:Rdeltoid,,,ValidationHealthy017:RMidArm,,,ValidationHealthy017:RElbRadial,,,ValidationHealthy017:RElbUlna,,,ValidationHealthy017:RMidForeArm,,,ValidationHealthy017:RWrist1,,,ValidationHealthy017:RWrist2,,,ValidationHealthy017:RFingerJoint,,,ValidationHealthy017:LDeltoid,,,ValidationHealthy017:LMidArm,,,ValidationHealthy017:LElbRadial,,,ValidationHealthy017:LElbUlna,,,ValidationHealthy017:LMidForearm,,,ValidationHealthy017:Lwrist1,,,ValidationHealthy017:LWrist2,,,ValidationHealthy017:LFingerJoint,,,ValidationHealthy017:C7,,,ValidationHealthy017:Neck,,,ValidationHealthy017:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,269.178680,119.319176,1063.571655,243.774673,224.524231,900.649536,,,,257.871948,276.545776,805.709290,217.209457,195.704315,780.909363,202.010559,93.468506,722.581848,211.885330,67.026978,779.154907,190.502975,1.630547,747.671753,254.347855,-160.072662,1054.699585,251.130997,-224.497391,880.953308,,,,247.145706,-238.345108,778.309998,162.406723,-199.298599,779.265808,66.182098,-158.092453,769.232788,89.322647,-102.552177,777.435364,2.881179,-97.673752,779.418701,320.194031,-17.405113,1094.702515,204.473557,-1.785688,1057.358398,202.334824,-10.466990,913.751038
2,0,269.179108,119.254776,1063.611572,243.679947,224.569977,900.656433,,,,257.784027,276.610992,805.720825,217.183090,195.711014,780.869202,202.008179,93.481880,722.559631,211.855392,67.035309,779.151184,190.523865,1.625940,747.636414,254.309204,-160.023544,1054.762207,251.025085,-224.488373,881.014954,,,,247.112808,-238.392517,778.405518,162.365372,-199.326492,779.298828,66.166718,-158.090607,769.236755,89.311699,-102.555191,777.440613,2.884541,-97.653664,779.405396,320.234558,-17.380047,1094.693970,204.438492,-1.701941,1057.499512,202.372177,-10.384050,913.773376
3,0,269.130035,119.207161,1063.636353,243.585770,224.581940,900.658875,,,,257.754608,276.586609,805.716675,217.148956,195.732773,780.861877,201.996185,93.477814,722.563782,211.836380,67.062851,779.153137,190.529861,1.638665,747.640015,254.259018,-159.992615,1054.814209,250.949478,-224.490372,881.085327,,,,247.043076,-238.439896,778.470642,162.322342,-199.350250,779.337219,66.144470,-158.103195,769.241699,89.301041,-102.574455,777.445129,2.879841,-97.652336,779.392578,320.267151,-17.354910,1094.691528,204.420502,-1.663492,1057.634033,202.407272,-10.356767,913.799133
4,0,269.052826,119.184425,1063.669678,243.514877,224.595703,900.656067,,,,257.727692,276.658966,805.718567,217.160797,195.746796,780.882446,202.028687,93.476181,722.566467,211.861069,67.058037,779.170166,190.553925,1.648906,747.664063,254.224869,-159.958420,1054.855225,250.899963,-224.515503,881.148560,,,,247.001709,-238.498611,778.535522,162.287781,-199.386398,779.379272,66.133461,-158.116333,769.235413,89.299179,-102.593750,777.462158,2.874860,-97.666916,779.397217,320.274139,-17.312801,1094.696899,204.400787,-1.617196,1057.822754,202.436691,-10.339123,913.804871
5,0,268.964325,119.198036,1063.689697,243.478882,224.617249,900.636230,,,,257.788330,276.646576,805.732605,217.194321,195.779480,780.892456,202.083130,93.501953,722.568726,211.896729,67.095901,779.182007,190.596329,1.670801,747.669495,254.191483,-159.923462,1054.885986,250.874008,-224.539124,881.202454,,,,246.971039,-238.542679,778.597778,162.255188,-199.411682,779.406921,66.099648,-158.124756,769.227905,89.284683,-102.619644,777.483276,2.883193,-97.673462,779.402771,320.284760,-17.272825,1094.693848,204.297501,-1.616225,1058.201660,202.445313,-10.340916,913.812622
6,0,268.931915,119.150291,1063.696533,243.438705,224.605606,900.590149,,,,257.829895,276.644165,805.701233,217.243683,195.786423,780.868958,202.185272,93.533310,722.558105,211.937531,67.116905,779.164795,190.643539,1.663233,747.664368,254.170120,-159.900742,1054.895874,250.843521,-224.554825,881.217712,,,,246.938385,-238.568375,778.624146,162.229935,-199.423935,779.422791,66.085411,-158.126938,769.209778,89.273308,-102.636497,777.469604,2.858257,-97.676308,779.394897,320.320496,-17.254730,1094.682007,204.087799,-1.708564,1058.739258,202.420029,-10.350587,913.809753
7,0,268.918732,119.109093,1063.700195,243.413010,224.657913,900.588989,,,,257.845642,276.715851,805.728149,217.282196,195.884918,780.834961,202.285095,93.573326,722.527466,211.968216,67.161087,779.160156,190.700180,1.709004,747.649658,254.172180,-159.899261,1054.917725,250.844238,-224.578064,881.243408,,,,246.914825,-238.609589,778.642090,162.206528,-199.445602,779.432617,66.076805,-158.135223,769.196167,89.258766,-102.646034,777.484924,2.852531,-97.671036,779.403259,320.336334,-17.228657,1094.662720,203.824844,-1.901347,1059.331177,202.360626,-10.358122,913.802612
8,0,268.905304,119.086479,1063.697510,243.388260,224.658600,900.573120,,,,257.820526,276.890961,805.758362,217.340775,195.886246,780.814148,202.392166,93.603348,722.496033,212.019485,67.189285,779.117493,190.753204,1.730498,747.619019,254.197357,-159.905045,1054.915771,250.842484,-224.598740,881.234436,,,,246.899323,-238.625153,778.625977,162.189560,-199.469101,779.412659,66.059044,-158.127777,769.183044,89.261574,-102.668594,777.489319,2.842066,-97.678955,779.404785,320.357880,-17.225552,1094.669922,203.611069,-2.123734,1059.790649,202.331741,-10.367759,913.811218
9,0,268.878662,119.091393,1063.697266,243.395721,224.662674,900.554443,,,,257.876038,276.844330,805.747559,217.386719,195.921738,780.785095,202.477509,93.600342,722.443359,212.084259,67.195793,779.080505,190.829590,1.745606,747.570251,254.243576,-159.928391,1054.907593,250.858002,-224.604721,881.226563,,,,246.917450,-238.637070,778.603088,162.181000,-199.481918,779.394470,66.054405,-158.134293,769.155212,89.253540,-102.663910,777.484131,2.852474,-97.681625,779.395447,320.353577,-17.241898,1094.666138,203.486740,-2.305125,1060.012817,202.274307,-10.382744,913.834717
