Trajectories
100
,,ValidationHealthy017:Rdeltoid,,,ValidationHealthy017:RMidArm,,,ValidationHealthy017:RElbRadial,,,ValidationHealthy017:RElbUlna,,,ValidationHealthy017:RMidForeArm,,,ValidationHealthy017:RWrist1,,,ValidationHealthy017:RWrist2,,,ValidationHealthy017:RFingerJoint,,,ValidationHealthy017:LDeltoid,,,ValidationHealthy017:LMidArm,,,ValidationHealthy017:LElbRadial,,,ValidationHealthy017:LElbUlna,,,ValidationHealthy017:LMidForearm,,,ValidationHealthy017:Lwrist1,,,ValidationHealthy017:LWrist2,,,ValidationHealthy017:LFingerJoint,,,ValidationHealthy017:C7,,,ValidationHealthy017:Neck,,,ValidationHealthy017:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,276.444458,109.559853,1056.021606,237.157440,209.997574,892.033997,315.895447,233.100174,791.371582,245.947449,260.804871,796.707825,212.870026,177.354736,775.649109,205.092514,73.492294,721.219543,226.240158,47.812435,774.988708,204.653748,-18.734274,747.998962,287.615356,-170.574158,1045.862183,270.359192,-228.033401,870.779785,,,,251.082687,-236.311798,768.669678,165.497818,-198.543671,774.458557,67.900352,-158.579834,767.968445,90.186943,-103.019875,776.425049,3.210753,-98.678757,780.293457,340.817535,-22.993677,1088.285645,223.593796,-19.028982,1053.292358,224.429367,-23.132732,906.864014
2,0,276.427734,109.596703,1056.024780,237.192108,210.013031,892.038208,315.924652,233.070313,791.373291,245.978180,260.808624,796.702820,212.884872,177.393600,775.640259,205.098328,73.516525,721.226929,226.271500,47.838615,774.995422,204.652313,-18.724573,748.012024,287.618958,-170.575256,1045.866333,270.368286,-228.039337,870.787415,,,,251.087631,-236.312103,768.681763,165.476074,-198.532410,774.453308,67.892471,-158.569214,767.968140,90.203865,-103.009644,776.417053,3.219661,-98.679092,780.300293,340.846069,-22.998016,1088.306030,223.603882,-18.994564,1053.298462,224.453781,-23.117472,906.874146
3,0,276.438965,109.590324,1056.033691,237.220490,209.992538,892.032349,315.969818,233.057724,791.398987,246.047470,260.763275,796.702820,212.926971,177.381195,775.651672,205.090012,73.515205,721.255554,226.271271,47.807365,775.018005,204.660767,-18.733097,748.035461,287.625763,-170.581116,1045.872803,270.361420,-228.038879,870.798401,,,,251.085754,-236.319962,768.684082,165.481354,-198.537338,774.458923,67.904755,-158.577377,767.978821,90.197495,-103.006645,776.427856,3.220120,-98.682243,780.296875,340.870087,-23.008358,1088.342163,223.621704,-19.031080,1053.330566,224.493179,-23.124722,906.899780
4,0,276.424530,109.625420,1056.028931,237.252518,210.008072,892.042908,315.992340,233.023010,791.387756,246.041000,260.819397,796.722351,212.930389,177.384155,775.669312,205.090378,73.508202,721.273315,226.258652,47.821762,775.028992,204.647171,-18.730919,748.054871,287.634827,-170.587723,1045.893555,270.350800,-228.041229,870.813843,,,,251.072083,-236.339600,768.715332,165.486450,-198.548782,774.482056,67.892303,-158.580383,767.967590,90.196060,-103.006828,776.431580,3.210192,-98.671349,780.293640,340.853699,-22.998741,1088.303833,223.634903,-19.005091,1053.354126,224.497620,-23.144268,906.878357
5,0,276.479034,109.584892,1056.031860,237.287903,209.977737,892.037231,316.030060,232.987183,791.376770,246.116058,260.755432,796.707031,212.959457,177.370911,775.673096,205.091812,73.489090,721.265137,226.273590,47.800743,775.019897,204.602356,-18.723236,748.080322,287.636597,-170.574554,1045.908569,270.343384,-228.040680,870.830688,,,,251.069366,-236.339691,768.739441,165.478210,-198.554947,774.491516,67.879517,-158.574463,767.963257,90.199554,-103.008789,776.435913,3.207191,-98.670074,780.297058,340.876007,-22.992512,1088.338501,223.636307,-18.951099,1053.357788,224.517151,-23.141605,906.880920
6,0,276.476440,109.619827,1056.020996,237.316360,209.953903,892.019958,316.058716,232.978607,791.369568,246.155960,260.757202,796.697266,212.980026,177.369843,775.679260,205.103607,73.465385,721.240662,226.287827,47.780624,775.000977,204.549255,-18.729832,748.069641,287.645538,-170.574966,1045.921387,270.331665,-228.038635,870.835022,,,,251.043564,-236.328110,768.731995,165.468597,-198.546097,774.484009,67.862061,-158.568207,767.946411,90.195457,-103.004356,776.425476,3.203147,-98.668312,780.290833,340.865387,-22.957167,1088.339600,223.655304,-18.966871,1053.353027,224.544235,-23.132345,906.865662
7,0,276.506836,109.636154,1056.027954,237.333572,209.917648,891.994080,316.091980,232.958923,791.349304,246.213165,260.666443,796.681335,213.017151,177.355606,775.664612,205.128723,73.431999,721.231873,226.303528,47.774082,775.007019,204.503433,-18.735004,748.082581,287.662750,-170.576385,1045.945435,270.325165,-228.050644,870.852905,,,,251.041412,-236.331558,768.765564,165.472275,-198.568512,774.499268,67.850945,-158.562622,767.947205,90.191116,-103.002792,776.434082,3.208084,-98.664108,780.293396,340.880585,-22.965221,1088.340820,223.675735,-18.966665,1053.366455,224.559937,-23.148127,906.861328
8,0,276.544739,109.619766,1056.026001,237.364578,209.891708,891.981018,316.127106,232.939362,791.334595,246.295547,260.565948,796.646851,213.053299,177.327133,775.624451,205.175919,73.420387,721.220520,226.309998,47.755108,775.002563,204.460892,-18.727537,748.083496,287.661133,-170.564774,1045.967651,270.306946,-228.041962,870.868225,,,,251.025681,-236.344391,768.788879,165.439194,-198.555542,774.505249,67.835350,-158.567123,767.946167,90.182571,-103.020912,776.442627,3.185829,-98.652115,780.297302,340.898895,-22.971540,1088.364136,223.692841,-18.969845,1053.370361,224.568359,-23.142382,906.865479
9,0,276.537415,109.665657,1056.014526,237.389709,209.898560,891.960510,316.161438,232.907944,791.312317,246.311829,260.596741,796.636902,213.086456,177.355270,775.594055,205.208847,73.439514,721.178650,226.335358,47.769939,774.978821,204.455460,-18.713264,748.074951,287.669800,-170.553162,1045.986694,270.311188,-228.052078,870.883423,,,,251.021835,-236.348022,768.803711,165.433990,-198.567719,774.515137,67.821907,-158.544586,767.929993,90.181602,-103.008690,776.449036,3.191797,-98.643784,780.296692,340.901581,-22.950562,1088.343262,223.692642,-18.880228,1053.372070,224.578308,-23.132172,906.862183
