Trajectories
100
,,ValidationHealthy010:Rdeltoid,,,ValidationHealthy010:RMidArm,,,ValidationHealthy010:RElbRadial,,,ValidationHealthy010:RElbUlna,,,ValidationHealthy010:RMidForeArm,,,ValidationHealthy010:RWrist1,,,ValidationHealthy010:RWrist2,,,ValidationHealthy010:RFingerJoint,,,ValidationHealthy010:LDeltoid,,,ValidationHealthy010:LMidArm,,,ValidationHealthy010:LElbRadial,,,ValidationHealthy010:LElbUlna,,,ValidationHealthy010:LMidForearm,,,ValidationHealthy010:Lwrist1,,,ValidationHealthy010:LWrist2,,,ValidationHealthy010:LFingerJoint,,,ValidationHealthy010:C7,,,ValidationHealthy010:Neck,,,ValidationHealthy010:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,300.355591,73.436203,1065.722168,273.896729,163.270203,864.138977,327.194031,145.456818,740.461670,257.423767,184.582901,770.526855,193.274780,105.024788,744.285522,148.237122,4.412508,709.730774,148.383057,-8.146418,773.813538,129.664932,-78.532631,734.100891,305.882477,-210.609558,1082.797241,272.935669,-291.011566,867.091980,235.923340,-300.825623,792.862427,164.873779,-292.112457,782.666199,,,,36.126808,-280.796204,756.578125,38.380501,-224.130707,783.409607,-43.257202,-234.795242,790.904785,341.284210,-59.937534,1094.509033,226.796158,-58.072315,1072.465088,173.617188,-77.067299,962.478638
2,0,300.352295,73.416885,1065.730957,273.844177,163.281677,864.153503,327.158844,145.451874,740.467834,257.372406,184.587265,770.536926,193.231598,105.040527,744.317627,148.209137,4.392699,709.745789,148.356308,-8.156810,773.838989,129.625641,-78.554359,734.127136,305.894318,-210.620575,1082.815063,272.936523,-291.017212,867.115051,235.925995,-300.835541,792.887024,164.874786,-292.110291,782.695496,,,,36.136261,-280.815399,756.596863,38.379120,-224.128021,783.413635,-43.253452,-234.786270,790.902466,341.298218,-59.940086,1094.510010,226.820938,-58.105080,1072.472412,173.598129,-77.042130,962.501831
3,0,300.347778,73.414948,1065.733154,273.813934,163.278488,864.154724,327.113983,145.439651,740.474548,257.331146,184.572556,770.545471,193.200668,104.997780,744.326233,148.168427,4.374904,709.772827,148.312653,-8.186311,773.857849,129.577072,-78.551559,734.140198,305.899170,-210.611618,1082.815063,272.934784,-291.013763,867.128235,235.917435,-300.830444,792.907593,164.858536,-292.112366,782.712463,,,,36.127594,-280.787201,756.573486,38.372082,-224.123642,783.403931,-43.259552,-234.780701,790.884216,341.311310,-59.927319,1094.509766,226.819153,-58.101578,1072.474243,173.603363,-77.063873,962.524048
4,0,300.355255,73.395782,1065.750732,273.795502,163.249634,864.169250,327.082642,145.453583,740.488586,257.303925,184.559692,770.564941,193.160767,104.996101,744.329346,148.130096,4.369177,709.786316,148.267914,-8.157476,773.881592,129.530899,-78.553047,734.169312,305.911804,-210.614029,1082.838623,272.936249,-291.027649,867.157776,235.915176,-300.839752,792.934448,164.851105,-292.111420,782.730042,,,,36.133167,-280.788879,756.582153,38.372765,-224.119278,783.397522,-43.260578,-234.781235,790.890625,341.321045,-59.934891,1094.499023,226.846375,-58.113560,1072.491211,173.603546,-77.056084,962.542480
5,0,300.370758,73.368385,1065.768311,273.772217,163.233215,864.196045,327.044769,145.454712,740.506531,257.273376,184.571014,770.590881,193.116150,105.009453,744.366028,148.095184,4.369232,709.821960,148.231873,-8.173328,773.898071,129.488708,-78.544571,734.187317,305.899353,-210.615845,1082.864868,272.932037,-291.043243,867.183350,235.899078,-300.857269,792.955933,164.843582,-292.134308,782.751038,,,,36.130581,-280.813354,756.592651,38.369160,-224.122467,783.400330,-43.267868,-234.776733,790.889465,341.334320,-59.935291,1094.499268,226.852448,-58.115582,1072.503174,173.617004,-77.116684,962.574097
6,0,300.362305,73.374794,1065.778320,273.737244,163.222549,864.214661,327.008453,145.437668,740.513367,257.229492,184.571091,770.617981,193.078857,105.009811,744.382568,148.041168,4.369009,709.862305,148.183640,-8.161053,773.922852,129.448822,-78.534233,734.216431,305.885132,-210.609924,1082.891113,272.936127,-291.061798,867.220032,235.889359,-300.877197,792.986023,164.836899,-292.151245,782.782898,,,,36.121250,-280.810638,756.602417,38.363724,-224.127533,783.400757,-43.271950,-234.784943,790.894775,341.333862,-59.918236,1094.494629,226.878510,-58.119205,1072.535034,173.583298,-77.034378,962.619019
7,0,300.384491,73.364304,1065.784424,273.717896,163.224457,864.235901,326.976868,145.430511,740.515076,257.203400,184.590439,770.647827,193.020355,105.066750,744.439026,147.998611,4.396307,709.910828,148.151993,-8.157041,773.942078,129.412811,-78.523155,734.242615,305.871948,-210.605484,1082.911133,272.925934,-291.082306,867.241638,235.875412,-300.899963,793.011108,164.822372,-292.164124,782.811157,,,,36.119770,-280.838654,756.645630,38.362858,-224.121887,783.408630,-43.271542,-234.781342,790.903076,341.359558,-59.928619,1094.495239,226.904922,-58.142921,1072.550293,173.567200,-77.020714,962.662476
8,0,300.371155,73.389801,1065.771606,273.714752,163.235443,864.224854,326.923492,145.454620,740.524414,257.159546,184.620438,770.669312,192.949158,105.080818,744.485596,147.964966,4.414903,709.920654,148.116760,-8.144792,773.955139,129.378769,-78.498116,734.270996,305.845093,-210.593262,1082.928955,272.917297,-291.102295,867.272705,235.862808,-300.923431,793.037476,164.808609,-292.171417,782.837524,,,,36.106045,-280.809723,756.626038,38.359978,-224.116959,783.402832,-43.286404,-234.773361,790.895203,341.374023,-59.907188,1094.485596,226.926636,-58.127163,1072.560669,173.534332,-76.979927,962.690735
9,0,300.371338,73.399712,1065.763672,273.686859,163.255753,864.233398,326.878510,145.463165,740.523010,257.115662,184.630386,770.677368,193.325516,104.891312,743.956177,147.928238,4.430450,709.950012,148.089935,-8.144180,773.955750,129.350800,-78.501961,734.292297,305.828644,-210.587067,1082.946411,272.905334,-291.115631,867.302673,235.842392,-300.942108,793.054016,164.792816,-292.173340,782.866760,,,,36.090744,-280.852173,756.661621,38.359024,-224.111847,783.397278,-43.287640,-234.759750,790.901672,341.380859,-59.902660,1094.466553,226.941238,-58.120472,1072.581909,173.496277,-76.952766,962.699585
