Trajectories
100
,,ValidationHealthy010:Rdeltoid,,,ValidationHealthy010:RMidArm,,,ValidationHealthy010:RElbRadial,,,ValidationHealthy010:RElbUlna,,,ValidationHealthy010:RMidForeArm,,,ValidationHealthy010:RWrist1,,,ValidationHealthy010:RWrist2,,,ValidationHealthy010:RFingerJoint,,,ValidationHealthy010:LDeltoid,,,ValidationHealthy010:LMidArm,,,ValidationHealthy010:LElbRadial,,,ValidationHealthy010:LElbUlna,,,ValidationHealthy010:LMidForearm,,,ValidationHealthy010:Lwrist1,,,ValidationHealthy010:LWrist2,,,ValidationHealthy010:LFingerJoint,,,ValidationHealthy010:C7,,,ValidationHealthy010:Neck,,,ValidationHealthy010:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,276.200562,65.389473,1071.490601,264.522034,156.051819,869.903625,324.065674,133.180771,749.511292,256.782593,176.598572,776.304871,187.816132,103.214050,753.733765,134.149521,6.947282,723.078186,136.097046,-7.758127,787.309204,113.579895,-75.780518,742.808594,309.972290,-213.156265,1082.969727,279.362030,-292.900970,867.403625,237.912247,-301.072083,792.501709,166.307770,-293.083099,781.328430,,,,37.459934,-281.627625,751.985168,39.162235,-226.930450,781.976746,-40.150936,-239.735947,793.928772,328.066956,-63.487625,1095.881592,214.430969,-81.156754,1075.030029,160.940155,-88.920731,963.870728
2,0,276.203674,65.383324,1071.509399,264.514832,156.050171,869.915771,324.082275,133.190094,749.529724,256.780060,176.604080,776.331787,187.827942,103.210716,753.766296,134.162399,6.948261,723.088074,136.104645,-7.768423,787.321472,113.591110,-75.779037,742.829651,309.988647,-213.152252,1082.953613,279.381561,-292.908417,867.401001,237.918320,-301.090637,792.514526,166.306137,-293.081299,781.318542,,,,37.469105,-281.629700,751.991638,39.160851,-226.943146,781.980835,-40.150105,-239.732498,793.931274,328.076599,-63.506557,1095.888794,214.425262,-81.168793,1075.036499,160.966187,-88.962311,963.868408
3,0,276.215668,65.388039,1071.525757,264.546234,156.037750,869.931641,324.102051,133.191849,749.539978,256.786530,176.642471,776.354675,187.844833,103.232651,753.779541,134.185547,6.966997,723.098022,136.123123,-7.741804,787.319214,113.604164,-75.775818,742.831055,309.999786,-213.165039,1082.949341,279.408630,-292.918732,867.397888,237.938995,-301.096527,792.502502,166.317993,-293.099243,781.325012,,,,37.480339,-281.638947,751.997131,39.173325,-226.953003,781.993103,-40.143997,-239.734512,793.939392,328.076630,-63.521214,1095.896362,214.414551,-81.167068,1075.028198,160.977356,-88.919060,963.859680
4,0,276.207001,65.392296,1071.526367,264.542450,156.060699,869.958069,324.110046,133.203934,749.559570,256.808624,176.625076,776.371094,187.847549,103.230064,753.791504,134.199875,6.964783,723.114868,136.151627,-7.763986,787.319763,113.629913,-75.790894,742.825500,310.013763,-213.169281,1082.936890,279.427216,-292.917542,867.371033,237.936768,-301.103485,792.483826,166.319183,-293.098633,781.308960,,,,37.473488,-281.635315,751.995728,39.177208,-226.950348,781.988342,-40.147240,-239.741547,793.936890,328.081512,-63.528187,1095.894165,214.426987,-81.168945,1075.014771,161.009232,-88.920433,963.852356
5,0,276.234650,65.375626,1071.528076,264.549713,156.049194,869.960266,324.119232,133.210129,749.564697,256.828766,176.585815,776.355591,187.875870,103.248070,753.785461,134.216446,6.977518,723.115356,136.155670,-7.739367,787.323914,113.631958,-75.762291,742.811646,310.013733,-213.164413,1082.913208,279.446930,-292.915131,867.345215,237.930847,-301.114227,792.460327,166.315552,-293.090302,781.277283,,,,37.469242,-281.632172,751.984802,39.161018,-226.945251,781.975037,-40.156872,-239.737350,793.929810,328.075623,-63.502750,1095.895874,214.418732,-81.147964,1074.983276,161.022919,-88.901413,963.825317
6,0,276.260223,65.380348,1071.524170,264.565186,156.032089,869.957825,324.123932,133.206863,749.583313,256.869720,176.536926,776.328857,187.885391,103.256386,753.777527,134.217361,6.990776,723.110229,136.178604,-7.711440,787.332703,113.641678,-75.741837,742.795898,310.016937,-213.163208,1082.901001,279.452606,-292.921783,867.324463,237.929962,-301.111176,792.425476,166.301926,-293.082336,781.253906,,,,37.466885,-281.643433,751.997253,39.168499,-226.929947,781.967163,-40.162624,-239.731873,793.927490,328.070618,-63.484169,1095.903564,214.421021,-81.124123,1074.964478,161.076416,-88.893356,963.794189
7,0,276.289154,65.359016,1071.517578,264.585815,156.033096,869.947021,324.135468,133.213928,749.582031,256.887756,176.523849,776.322693,187.904465,103.246597,753.764771,134.235458,6.995512,723.106812,136.189697,-7.707566,787.335327,113.671646,-75.748550,742.781433,310.019165,-213.159012,1082.882324,279.454742,-292.907990,867.287231,237.921249,-301.120392,792.390198,166.294006,-293.078522,781.225098,,,,37.458336,-281.638947,751.989624,39.163456,-226.925827,781.955200,-40.159740,-239.739563,793.923645,328.082123,-63.494003,1095.913574,214.428024,-81.120331,1074.934692,161.148422,-88.986435,963.763123
8,0,276.315674,65.362907,1071.518188,264.585205,156.041107,869.942810,324.146973,133.238083,749.580994,256.899536,176.512268,776.310242,187.916061,103.255577,753.757996,134.276535,6.998508,723.122986,136.218628,-7.681725,787.340759,113.694427,-75.752396,742.789490,310.024353,-213.168076,1082.870728,279.460571,-292.912994,867.270569,237.920807,-301.129761,792.376892,166.279877,-293.077454,781.215332,,,,37.453377,-281.645203,751.993286,39.162716,-226.932098,781.952515,-40.166927,-239.734009,793.929810,328.091797,-63.503094,1095.915894,214.428299,-81.109612,1074.918823,161.199432,-89.024063,963.735657
9,0,276.319397,65.382935,1071.514648,264.627502,156.022934,869.930481,324.163879,133.229492,749.583557,256.934998,176.479141,776.294373,187.951050,103.268356,753.763184,134.285461,7.023450,723.154602,136.242722,-7.676515,787.349304,113.717819,-75.765053,742.789429,310.027832,-213.174576,1082.862549,279.463684,-292.906860,867.248840,237.923431,-301.135040,792.361328,166.277023,-293.078796,781.197815,,,,37.453522,-281.653137,751.991516,39.163345,-226.922211,781.948730,-40.169388,-239.737625,793.933838,328.091797,-63.495861,1095.922852,214.434647,-81.107155,1074.906006,161.215927,-88.969795,963.709595
10,0,276.326843,65.392036,1071.495239,264.654419,156.010208,869.916748,324.186981,133.222717,749.575867,256.984253,176.438736,776.263794,187.985565,103.278938,753.771362,134.300079,7.052508,723.163391,136.271317,-7.648565,787.369263,113.731293,-75.742973,742.793152,310.030823,-213.179840,1082.852783,279.459656,-292.904877,867.232239,237.926590,-301.129456,792.347290,166.280289,-293.077332,781.191101,,,,37.452499,-281.654022,752.010498,39.159698,-226.903900,781.944397,-40.161568,-239.741440,793.938538,328.070465,-63.460083,1095.926392,214.439835,-81.103424,1074.886108,161.242935,-88.957733,963.682068
11,0,276.323700,65.403229,1071.485596,264.672638,156.024963,869.903870,324.192932,133.212067,749.582397,257.008881,176.438065,776.257935,188.000549,103.293159,753.762634,134.332245,7.071727,723.180176,136.288818,-7.628868,787.372864,113.748276,-75.732552,742.785828,310.022949,-213.181091,1082.841187,279.458710,-292.890594,867.198547,237.926941,-301.116577,792.320923,166.275482,-293.062958,781.173157,,,,37.461510,-281.659393,752.016724,39.161854,-226.902298,781.932983,-40.172180,-239.739944,793.937622,328.077576,-63.458069,1095.924072,214.436584,-81.081123,1074.866089,161.276062,-88.928947,963.651672
12,0,276.325104,65.399330,1071.470825,264.668365,156.024384,869.882202,324.248901,133.205429,749.553589,257.047882,176.406738,776.232849,188.030594,103.306274,753.754272,134.353226,7.097149,723.175476,136.311676,-7.635018,787.344299,113.774918,-75.723442,742.762817,310.019165,-213.198837,1082.817627,279.451324,-292.872955,867.161865,237.928452,-301.108002,792.294678,166.271347,-293.047516,781.138123,,,,37.463539,-281.656189,751.987427,39.154121,-226.897354,781.923706,-40.176346,-239.742996,793.931091,328.085297,-63.460835,1095.927368,214.430634,-81.064972,1074.830566,161.280304,-88.919884,963.607483
13,0,276.353058,65.393715,1071.472412,264.713379,155.986374,869.871338,324.280914,133.186676,749.544922,257.106140,176.357941,776.203613,188.065353,103.312477,753.739319,134.392151,7.093809,723.147217,136.330063,-7.614832,787.334900,113.800247,-75.712944,742.739746,310.009338,-213.200607,1082.800293,279.444550,-292.873993,867.142578,237.923477,-301.087036,792.254150,166.272171,-293.029449,781.118347,,,,37.467373,-281.665344,751.986023,39.164635,-226.893967,781.917175,-40.170189,-239.735291,793.921448,328.055328,-63.431965,1095.913330,214.440338,-81.068047,1074.817139,161.302002,-88.909126,963.584351
14,0,276.380615,65.378662,1071.479614,264.762299,155.960617,869.856812,324.305511,133.168121,749.553162,257.145355,176.332321,776.187378,188.093948,103.313087,753.710144,134.417419,7.068179,723.135559,136.359756,-7.599288,787.320557,113.826149,-75.720810,742.726501,310.006378,-213.203598,1082.785767,279.448883,-292.855133,867.117188,237.927094,-301.084259,792.242432,166.278229,-293.017090,781.101929,,,,37.451145,-281.639496,751.967896,39.164291,-226.899673,781.920959,-40.176601,-239.742813,793.926453,328.071411,-63.464180,1095.931519,214.453247,-81.064461,1074.802856,161.316696,-88.915710,963.565918
15,0,276.370880,65.395714,1071.484863,264.797180,155.943756,869.850830,324.349060,133.142822,749.542664,257.191711,176.315353,776.187561,188.131653,103.288437,753.696533,134.450592,7.069589,723.103394,136.376633,-7.578441,787.311462,113.845001,-75.709587,742.708374,310.008209,-213.215149,1082.781494,279.446808,-292.854584,867.109314,237.941910,-301.077484,792.225464,166.292648,-293.014465,781.103149,,,,37.467243,-281.648163,752.000488,39.170467,-226.893677,781.924683,-40.167801,-239.736053,793.933533,328.073944,-63.466297,1095.948853,214.420059,-81.061081,1074.808350,161.365997,-88.989281,963.553040
16,0,276.368134,65.388863,1071.484863,264.853821,155.931076,869.865356,324.406250,133.127747,749.570251,257.261932,176.251389,776.178223,188.185852,103.294968,753.700806,134.493225,7.083258,723.102112,136.411362,-7.612685,787.276794,113.882133,-75.716209,742.689880,310.008240,-213.224762,1082.764893,279.448792,-292.839294,867.086304,237.945236,-301.071960,792.204468,166.295746,-293.006989,781.080566,,,,37.470673,-281.641693,751.992737,39.178612,-226.880630,781.921509,-40.157097,-239.736267,793.932434,328.091492,-63.498066,1095.960449,214.447906,-81.093307,1074.812134,161.428238,-89.074272,963.536011
