Trajectories
100
,,ValidationHealthy010:Rdeltoid,,,ValidationHealthy010:RMidArm,,,ValidationHealthy010:RElbRadial,,,ValidationHealthy010:RElbUlna,,,ValidationHealthy010:RMidForeArm,,,ValidationHealthy010:RWrist1,,,ValidationHealthy010:RWrist2,,,ValidationHealthy010:RFingerJoint,,,ValidationHealthy010:LDeltoid,,,ValidationHealthy010:LMidArm,,,ValidationHealthy010:LElbRadial,,,ValidationHealthy010:LElbUlna,,,ValidationHealthy010:LMidForearm,,,ValidationHealthy010:Lwrist1,,,ValidationHealthy010:LWrist2,,,ValidationHealthy010:LFingerJoint,,,ValidationHealthy010:C7,,,ValidationHealthy010:Neck,,,ValidationHealthy010:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,294.273804,68.897423,1066.796997,275.441254,161.070862,866.002991,,,,263.734711,183.537689,772.844727,197.903397,105.903984,748.437073,149.199493,7.177829,715.744263,150.913742,-6.054711,780.022949,129.025589,-75.145355,739.251770,306.481873,-211.436523,1085.544800,274.406586,-293.681641,870.386353,236.121002,-303.452911,795.944214,165.010300,-293.821777,784.476501,,,,36.604313,-280.700439,755.556030,39.088326,-224.679230,783.055786,-41.450706,-236.262970,791.802673,337.029236,-61.985367,1094.746704,220.884308,-66.932846,1073.800293,172.528717,-81.189392,960.581665
11,0,294.276001,68.877327,1066.804932,275.401215,161.080765,866.007568,,,,263.664124,183.546829,772.857361,197.958389,106.272392,748.856079,149.131073,7.186125,715.763123,150.858826,-6.114751,779.984985,128.987549,-75.149536,739.256897,306.469727,-211.403915,1085.551025,274.415771,-293.660675,870.381287,236.116959,-303.420135,795.944214,165.008987,-293.808746,784.471924,,,,36.620888,-280.993469,755.808777,39.083298,-224.669342,783.041565,-41.459332,-236.249802,791.795715,337.023346,-61.956100,1094.741089,220.880692,-66.902527,1073.817993,172.468567,-81.148277,960.627502
12,0,294.267609,68.889046,1066.807617,275.319702,161.089325,866.018799,,,,263.580963,183.553986,772.869568,197.887695,106.260834,748.868958,149.053406,7.175406,715.787659,150.805969,-6.035795,780.103210,129.194397,-75.210320,739.175964,306.461884,-211.382767,1085.562012,274.411316,-293.646027,870.399231,236.131927,-303.403503,795.955688,165.015381,-293.805267,784.469482,,,,36.612617,-280.697021,755.554810,39.075340,-224.667526,783.035889,-41.460262,-236.255951,791.796448,337.005280,-61.932598,1094.719604,220.880997,-66.848610,1073.840454,172.415894,-81.172920,960.679077
13,0,294.252106,68.922112,1066.812988,275.271790,161.079895,866.033630,,,,263.491791,183.559692,772.894958,197.790466,106.234047,748.894653,149.015472,7.174547,715.826050,150.762466,-6.060410,780.119812,129.140015,-75.208679,739.199951,306.453583,-211.369049,1085.586060,274.412201,-293.631897,870.410461,236.113434,-303.394043,795.957581,165.011093,-293.803131,784.463989,,,,36.600224,-280.693909,755.548584,39.078476,-224.669388,783.041931,-41.470112,-236.249207,791.788086,337.017670,-61.920288,1094.739502,220.880188,-66.838066,1073.862061,172.367996,-81.148666,960.723267
14,0,294.251129,68.920273,1066.826050,275.220612,161.087982,866.049805,,,,263.400360,183.560501,772.889648,197.610306,105.950668,748.581177,148.956879,7.168036,715.859924,150.714005,-6.084942,780.129028,129.086197,-75.228081,739.223633,306.456726,-211.355408,1085.605103,274.418518,-293.626404,870.428711,236.129135,-303.390808,795.967896,165.008118,-293.801514,784.469971,,,,36.604916,-280.691620,755.557922,39.075272,-224.668335,783.044983,-41.465611,-236.257904,791.792725,337.022522,-61.897198,1094.750488,220.889938,-66.836601,1073.898071,172.022141,-80.206314,961.186401
15,0,294.228607,68.946327,1066.828979,275.152679,161.110092,866.093933,,,,263.321716,183.577103,772.915771,197.519638,105.960098,748.612610,148.904739,7.159097,715.890320,150.670349,-6.092347,780.158875,129.030777,-75.251724,739.227478,306.459961,-211.343307,1085.624512,274.427521,-293.623993,870.446838,236.136642,-303.393036,795.995972,165.004898,-293.806702,784.481140,,,,36.596378,-280.702118,755.576233,39.066772,-224.668579,783.044617,-41.473423,-236.257324,791.789734,337.021759,-61.877468,1094.733032,220.899734,-66.791695,1073.910034,171.987823,-80.204666,961.226257
16,0,294.234558,68.926109,1066.833374,275.082764,161.132370,866.087219,,,,263.237885,183.599945,772.924866,197.455002,105.962471,748.608032,148.859665,7.172058,715.931885,150.600662,-6.182919,780.095276,128.970413,-75.260597,739.246765,306.482758,-211.331451,1085.652466,274.429199,-293.623322,870.481750,236.135712,-303.390167,796.019470,165.006836,-293.793579,784.518250,,,,36.610573,-280.950562,755.778137,39.062717,-224.668198,783.063293,-41.480663,-236.266876,791.795166,337.012604,-61.848587,1094.704956,220.929214,-66.819504,1073.933838,171.985184,-80.217224,961.269958
17,0,294.209808,68.953423,1066.831787,275.033875,161.157654,866.092651,,,,263.148926,183.621826,772.929565,197.374847,105.981598,748.619873,148.801407,7.170547,715.961731,150.591370,-6.128991,780.166382,128.916824,-75.269470,739.269592,306.500061,-211.318604,1085.655151,274.442688,-293.607208,870.496582,236.128036,-303.378662,796.046204,164.994537,-293.774628,784.535156,,,,36.619930,-281.033875,755.858948,39.058186,-224.669464,783.063477,-41.491024,-236.257217,791.788086,337.016510,-61.842094,1094.707397,220.950821,-66.852402,1073.940308,172.022827,-80.211571,961.311646
18,0,294.197510,68.967552,1066.810181,274.974396,161.167419,866.071777,,,,263.080780,183.630432,772.923584,197.277298,105.966263,748.605774,148.731827,7.133335,715.934692,150.513672,-6.260355,780.037659,128.885208,-75.272278,739.276855,306.518280,-211.297760,1085.661987,274.440765,-293.605682,870.499329,236.121231,-303.375549,796.061646,164.990707,-293.777863,784.543579,,,,36.600983,-281.033997,755.860840,39.064404,-224.669739,783.059631,-41.494164,-236.254089,791.781372,337.020233,-61.822578,1094.700439,220.950089,-66.791870,1073.928223,171.975647,-80.227440,961.318604
19,0,294.202820,68.941841,1066.801514,274.900177,161.149719,866.075562,,,,262.991638,183.644760,772.914185,197.208984,105.914764,748.574768,148.674347,7.125891,715.942017,150.447968,-6.199909,780.118225,128.846878,-75.298355,739.289978,306.528717,-211.282928,1085.664429,274.444489,-293.598114,870.518860,236.120773,-303.377319,796.069336,164.986755,-293.775543,784.550659,,,,36.589916,-280.710693,755.587097,39.069103,-224.669418,783.061462,-41.496460,-236.237869,791.764160,337.015961,-61.806877,1094.699097,220.967316,-66.804565,1073.925537,171.964401,-80.229507,961.315613
20,0,294.201477,68.970657,1066.790283,274.822540,161.151321,866.055054,,,,262.921021,183.629608,772.913452,197.141937,105.883835,748.550720,148.624725,7.121804,715.948853,150.401657,-6.175930,780.146851,128.813553,-75.321556,739.293091,306.542358,-211.279343,1085.681396,274.441345,-293.600616,870.536377,236.119217,-303.398621,796.093628,164.980408,-293.788635,784.560791,,,,36.601044,-281.038269,755.874817,39.065968,-224.671112,783.062439,-41.503643,-236.220169,791.761902,337.019806,-61.784611,1094.695435,220.992615,-66.789772,1073.923584,171.967560,-80.290970,961.329224
21,0,294.165833,68.996880,1066.757813,274.761963,161.160934,866.032104,,,,262.848267,183.627304,772.893799,197.071716,105.887749,748.563416,148.579987,7.095924,715.960815,150.359314,-6.187291,780.153564,128.795746,-75.334221,739.293640,306.565155,-211.271835,1085.710083,274.456726,-293.604431,870.575928,236.126877,-303.414398,796.130737,164.988297,-293.791229,784.579895,,,,36.589676,-280.983551,755.832886,39.070713,-224.678665,783.069824,-41.510796,-236.218109,791.777954,337.007477,-61.760166,1094.694824,220.995285,-66.733261,1073.909424,171.947693,-80.270378,961.338379
22,0,294.155640,68.986244,1066.749512,274.693390,161.174789,866.028503,,,,262.792816,183.650192,772.892029,197.004944,105.840363,748.512085,148.546951,7.070135,715.951477,150.353989,-6.370442,780.044800,128.792557,-75.382927,739.285828,306.573029,-211.260757,1085.714355,274.455688,-293.605194,870.593018,236.122879,-303.415466,796.140564,164.994232,-293.804474,784.587585,,,,36.609982,-280.980011,755.839905,39.063850,-224.681458,783.066223,-41.540867,-236.213074,791.769592,337.014435,-61.740837,1094.683105,221.015198,-66.752960,1073.882446,171.950150,-80.300056,961.342651
23,0,294.115387,69.027138,1066.712158,274.630127,161.170349,865.995178,,,,262.717560,183.642914,772.864868,196.954987,105.858513,748.525208,148.489288,7.037928,715.954163,150.307877,-6.284179,780.127441,128.773727,-75.395409,739.284363,306.581177,-211.240891,1085.728516,274.464539,-293.595520,870.613220,236.117615,-303.414642,796.153503,164.987488,-293.795471,784.601196,,,,36.610397,-281.017761,755.876221,39.067005,-224.691025,783.070862,-41.552555,-236.212952,791.767029,337.020264,-61.714798,1094.685303,221.018677,-66.710754,1073.865967,171.935287,-80.317070,961.344482
24,0,294.076996,69.073746,1066.675171,274.592133,161.157333,865.963684,,,,262.649628,183.632767,772.836853,196.917252,105.831551,748.479248,148.432175,6.972114,715.884827,150.292496,-6.325445,780.121826,128.750946,-75.436432,739.299255,306.586670,-211.226730,1085.744873,274.477478,-293.600525,870.625122,236.122391,-303.416656,796.165039,164.986832,-293.795898,784.607849,,,,36.599491,-280.956055,755.822083,39.067188,-224.698990,783.067688,-41.594788,-236.188202,791.757507,337.016602,-61.683750,1094.675537,221.034271,-66.712357,1073.856445,171.892059,-80.256119,961.360229
25,0,294.071289,69.074173,1066.634644,274.545898,161.145309,865.921570,,,,262.597260,183.607574,772.792114,196.838486,105.721970,748.366394,148.396164,6.928449,715.868958,150.249237,-6.333014,780.076477,128.734009,-75.470566,739.278809,306.615540,-211.219223,1085.753662,274.487518,-293.595917,870.634399,236.124817,-303.419159,796.168823,164.985046,-293.804871,784.600891,,,,36.600998,-280.720093,755.612061,39.071121,-224.694901,783.070129,-41.549477,-236.183167,791.773926,337.024384,-61.665192,1094.677490,221.032303,-66.636299,1073.823120,171.905975,-80.304787,961.351501
26,0,294.067657,69.088142,1066.624512,274.510620,161.126587,865.883301,,,,262.550781,183.580200,772.757324,196.761551,105.593712,748.214600,148.374283,6.891656,715.870605,150.241302,-6.490849,779.992432,128.727890,-75.513611,739.272461,306.629639,-211.212784,1085.763184,274.485687,-293.597015,870.666443,236.128052,-303.413361,796.186096,165.002075,-293.825500,784.622742,,,,36.616417,-280.727692,755.614197,39.085670,-224.709457,783.076721,-41.548653,-236.204147,791.787842,337.020081,-61.633648,1094.663818,221.067047,-66.642258,1073.804810,171.867371,-80.242363,961.341797
27,0,294.069366,69.106049,1066.596191,274.477020,161.115234,865.849060,,,,262.507874,183.584305,772.730103,196.715500,105.547523,748.182434,148.342255,6.859441,715.847839,150.201141,-6.436804,780.030029,128.715530,-75.569176,739.258545,306.638885,-211.184998,1085.782837,274.474579,-293.594574,870.671936,236.120300,-303.417542,796.199646,164.992569,-293.822357,784.629211,,,,36.601524,-280.758698,755.619385,39.073425,-224.744461,783.080811,-41.573795,-236.249619,791.781494,337.022552,-61.607613,1094.654175,221.085953,-66.620102,1073.778076,171.880814,-80.254082,961.356934
28,0,294.102234,69.107216,1066.564087,274.489685,161.102615,865.794739,,,,262.482178,183.567581,772.676208,196.690384,105.533325,748.126160,148.309937,6.857834,715.864075,150.186218,-6.428465,780.052917,128.697617,-75.585861,739.263489,306.672485,-211.184494,1085.791748,274.478241,-293.590088,870.699890,236.123520,-303.414734,796.211426,164.992264,-293.829895,784.648438,,,,36.609917,-280.766510,755.631226,39.075279,-224.757339,783.103699,-41.561520,-236.241104,791.787659,337.010468,-61.582310,1094.656372,221.095901,-66.556801,1073.757446,171.897461,-80.219559,961.350403
29,0,294.087860,69.125381,1066.518921,274.454895,161.073029,865.742676,,,,262.453247,183.555817,772.654907,196.670959,105.525833,748.128601,148.269531,6.830312,715.860779,150.167389,-6.476028,780.013428,128.583298,-75.569427,739.311279,306.686615,-211.154297,1085.803467,274.470551,-293.569763,870.705872,236.124634,-303.405701,796.220032,164.988373,-293.835815,784.640686,,,,36.617565,-280.995941,755.828491,39.068775,-224.757828,783.097595,-41.566536,-236.241516,791.795166,337.008667,-61.561256,1094.656494,221.104935,-66.525948,1073.745850,171.893463,-80.250374,961.331787
30,0,294.072784,69.159744,1066.481079,274.427002,161.103973,865.692017,,,,262.439484,183.529800,772.602417,196.646042,105.498878,748.099548,148.258530,6.803733,715.842102,150.132111,-6.481136,780.016052,128.654953,-75.595436,739.257202,306.691620,-211.125870,1085.814209,274.485596,-293.554321,870.719788,236.132416,-303.389679,796.221375,164.988541,-293.834320,784.638489,,,,36.643612,-281.078400,755.907837,39.070816,-224.761169,783.094055,-41.542732,-236.257477,791.790466,337.007721,-61.538216,1094.662354,221.101059,-66.469452,1073.708008,171.893524,-80.233604,961.308411
31,0,294.086945,69.193245,1066.424194,274.452789,161.084518,865.654358,,,,262.445038,183.499802,772.548889,196.635941,105.481964,748.041687,148.279984,6.828914,715.891479,150.157166,-6.577702,779.942261,128.653122,-75.649422,739.276855,306.695313,-211.099228,1085.820435,274.511902,-293.548920,870.735779,236.138840,-303.392273,796.246094,164.993423,-293.826996,784.645142,,,,36.644436,-281.088074,755.897888,39.067440,-224.760574,783.084839,-41.545677,-236.242401,791.784546,337.001404,-61.503036,1094.659668,221.100769,-66.427704,1073.698853,171.900162,-80.246826,961.292480
32,0,294.099701,69.205994,1066.379517,274.464294,161.084976,865.585266,,,,262.450867,183.481628,772.483215,196.640121,105.447876,748.029419,148.242599,6.801205,715.858948,150.103378,-6.505070,779.975220,128.651062,-75.653198,739.277588,306.667664,-211.068924,1085.863647,274.534210,-293.533875,870.762512,236.142578,-303.376251,796.271484,164.999878,-293.824493,784.669983,,,,36.635067,-281.051025,755.863037,39.074501,-224.758087,783.087402,-41.543476,-236.240707,791.779663,336.993835,-61.493568,1094.676514,221.084000,-66.408585,1073.689697,171.939301,-80.276825,961.281982
33,0,294.120758,69.222870,1066.345459,274.476288,161.055450,865.508240,,,,262.464813,183.459579,772.426086,196.634262,105.409813,748.015198,148.213028,6.736330,715.813477,150.111557,-6.517479,779.975281,128.545151,-75.639275,739.335266,306.643097,-211.033844,1085.907959,274.554962,-293.536987,870.813049,236.154785,-303.376312,796.316284,165.013474,-293.807220,784.704468,,,,36.640327,-281.065216,755.894958,39.081345,-224.760849,783.114136,-41.544037,-236.247131,791.799255,336.967102,-61.451038,1094.676270,221.084122,-66.352257,1073.686890,171.893539,-80.233215,961.296753
34,0,294.123627,69.223518,1066.307617,274.490234,161.061981,865.465027,,,,262.486633,183.448456,772.365967,196.649002,105.395180,747.966003,148.244797,6.747229,715.839905,150.167465,-6.610516,779.906494,128.648392,-75.681747,739.279419,306.625824,-211.011368,1085.940430,274.555145,-293.522827,870.847351,236.152969,-303.364899,796.345581,165.007599,-293.801544,784.725830,,,,36.637070,-280.803101,755.664001,39.081825,-224.774292,783.121704,-41.543819,-236.259338,791.791687,336.948090,-61.430466,1094.692505,221.066711,-66.283318,1073.673340,171.913483,-80.275734,961.277710
35,0,294.094788,69.272186,1066.268188,274.540833,161.044617,865.400696,,,,262.533203,183.437408,772.307739,196.674606,105.431076,747.956604,148.239990,6.735757,715.768860,150.136978,-6.495985,779.938477,128.651428,-75.690125,739.269775,306.605804,-210.968918,1085.961548,274.556824,-293.508392,870.881653,236.152023,-303.345001,796.377930,165.008850,-293.802490,784.743042,,,,36.650940,-281.075897,755.907288,39.080154,-224.773544,783.117310,-41.540199,-236.264267,791.789368,336.925385,-61.386612,1094.680298,221.052841,-66.254951,1073.674683,171.879974,-80.254173,961.263367
36,0,294.103851,69.279915,1066.231201,274.556213,161.054260,865.356201,,,,262.581848,183.405884,772.238586,196.738876,105.494865,747.986755,148.266708,6.721491,715.737671,150.136261,-6.510445,779.907654,128.639847,-75.702393,739.252136,306.579010,-210.925781,1085.989990,274.543823,-293.494049,870.911255,236.153702,-303.340637,796.409363,165.000519,-293.794708,784.753784,,,,36.640347,-280.792480,755.667908,39.068062,-224.764572,783.119385,-41.542595,-236.255127,791.790161,336.907928,-61.346546,1094.686157,221.034943,-66.224510,1073.650757,171.876816,-80.259544,961.225647
37,0,294.077240,69.312721,1066.200928,274.611908,161.038910,865.280640,,,,262.638947,183.378998,772.183167,196.732742,105.408630,747.847778,148.288712,6.669694,715.689636,150.157837,-6.496962,779.885620,128.646057,-75.670876,739.220093,306.554016,-210.872513,1086.006226,274.512787,-293.475708,870.946899,236.151520,-303.341888,796.443359,164.998596,-293.793182,784.772766,,,,36.667889,-281.080444,755.928223,39.073582,-224.759430,783.115173,-41.538620,-236.247025,791.790833,336.878815,-61.286739,1094.675781,221.008438,-66.132286,1073.635010,171.875946,-80.238075,961.223267
38,0,294.081696,69.373878,1066.162964,274.648834,161.072632,865.232788,,,,262.706329,183.376511,772.123291,196.832382,105.442032,747.860413,148.304276,6.621722,715.593994,150.175247,-6.493872,779.857056,128.652588,-75.685463,739.179810,306.526825,-210.829742,1086.028809,274.489410,-293.463989,870.984985,236.149017,-303.343231,796.476013,164.992706,-293.794678,784.787170,,,,36.659473,-281.062164,755.904663,39.080723,-224.758118,783.121277,-41.532097,-236.252365,791.787170,336.854034,-61.246387,1094.693359,220.977814,-66.085762,1073.621216,171.855194,-80.199417,961.222839
39,0,294.082672,69.392952,1066.144043,274.705902,161.090912,865.183777,,,,262.769287,183.350754,772.045471,196.902664,105.486191,747.796692,148.341629,6.637583,715.586853,150.195526,-6.477418,779.820801,128.660355,-75.681610,739.152283,306.475525,-210.765182,1086.052124,274.470673,-293.454163,871.018982,236.130829,-303.342865,796.502808,164.976074,-293.800201,784.812866,,,,36.644398,-281.092560,755.947998,39.073849,-224.758148,783.113159,-41.532654,-236.266571,791.790771,336.820892,-61.181927,1094.713867,220.951477,-66.049484,1073.599487,171.829437,-80.183022,961.171692
40,0,294.077759,69.463043,1066.093262,274.755310,161.100769,865.122620,,,,262.827454,183.349945,771.973267,196.939331,105.490211,747.742737,148.374603,6.637503,715.516113,150.216858,-6.511761,779.754578,128.648041,-75.669968,739.124146,306.420502,-210.717194,1086.099854,274.442291,-293.435852,871.074524,236.110474,-303.336761,796.554565,164.973434,-293.799103,784.861267,,,,36.656986,-281.057953,755.948547,39.069321,-224.757156,783.137451,-41.547913,-236.251541,791.804932,336.780731,-61.136559,1094.713257,220.905075,-65.981071,1073.614258,171.799438,-80.122345,961.164429
41,0,294.034912,69.516747,1066.050293,274.822662,161.112854,865.049377,,,,262.913757,183.338425,771.905212,196.994263,105.512878,747.699158,148.424866,6.679903,715.498718,150.251129,-6.489269,779.708496,128.635376,-75.635162,739.104614,306.352875,-210.650467,1086.116333,274.410522,-293.430450,871.110901,236.108398,-303.343384,796.587646,164.957733,-293.795685,784.874268,,,,36.648964,-281.070679,755.951965,39.058376,-224.749527,783.133484,-41.548653,-236.238907,791.794739,336.743866,-61.095642,1094.720337,220.847260,-65.892097,1073.616211,171.773361,-80.035805,961.150757
42,0,294.064453,69.547935,1066.003784,274.864441,161.134689,864.963928,,,,262.976990,183.330338,771.803650,197.020096,105.394684,747.492493,148.431366,6.713658,715.473816,150.305679,-6.477287,779.685242,128.627350,-75.592430,739.084595,306.269531,-210.605881,1086.155151,274.388306,-293.417877,871.132019,236.094910,-303.347229,796.623901,164.952713,-293.791138,784.893005,,,,36.651073,-281.108887,755.990112,39.058479,-224.744644,783.127136,-41.548325,-236.229034,791.791809,336.682281,-61.038872,1094.703979,220.783325,-65.807274,1073.610718,172.080276,-80.784004,960.768921
43,0,294.055695,69.609306,1065.956543,274.919800,161.115204,864.896729,,,,263.037262,183.328979,771.740601,197.278854,105.944824,748.090515,148.467484,6.711647,715.417297,150.261169,-6.440767,779.624573,128.444763,-75.551369,739.114746,306.194092,-210.554718,1086.159546,274.354309,-293.404999,871.156250,236.073181,-303.335632,796.644043,164.941254,-293.793396,784.905762,,,,36.645935,-281.124756,756.003479,39.050243,-224.737198,783.121094,-41.561234,-236.224716,791.776733,336.629120,-61.008118,1094.701904,220.730377,-65.754692,1073.602539,171.765640,-79.949326,961.100769
44,0,294.035400,69.639397,1065.940430,274.958191,161.109711,864.846863,,,,263.098846,183.304214,771.670471,197.312271,105.943703,748.042175,148.490326,6.709961,715.353760,150.286987,-6.385917,779.587646,128.465866,-75.521622,739.089722,306.119751,-210.503433,1086.196167,274.325714,-293.402222,871.191772,236.067032,-303.357819,796.684448,164.932632,-293.796356,784.921570,,,,36.646461,-281.115479,755.996582,39.049965,-224.740128,783.128479,-41.562881,-236.228104,791.781555,336.561218,-60.961693,1094.719360,220.653534,-65.715172,1073.600342,171.730637,-79.895859,961.079529
45,0,294.002197,69.678238,1065.935303,274.998657,161.119446,864.816956,,,,263.199127,183.303879,771.640869,197.374374,105.945877,747.995605,148.503113,6.751094,715.332642,150.313568,-6.329430,779.617920,128.624863,-75.521553,738.999146,306.052490,-210.465698,1086.223633,274.298004,-293.400177,871.242554,236.060486,-303.363068,796.718872,164.912445,-293.813629,784.948059,,,,36.640903,-281.086487,755.986450,39.049797,-224.741119,783.135864,-41.566269,-236.226791,791.794312,336.498901,-60.930412,1094.737793,220.603836,-65.685387,1073.616943,172.050476,-80.684273,960.676392
