Trajectories
100
,,ValidationHealthy002:Rdeltoid,,,ValidationHealthy002:RMidArm,,,ValidationHealthy002:RElbRadial,,,ValidationHealthy002:RElbUlna,,,ValidationHealthy002:RMidForeArm,,,ValidationHealthy002:RWrist1,,,ValidationHealthy002:RWrist2,,,ValidationHealthy002:RFingerJoint,,,ValidationHealthy002:LDeltoid,,,ValidationHealthy002:LMidArm,,,ValidationHealthy002:LElbRadial,,,ValidationHealthy002:LElbUlna,,,ValidationHealthy002:LMidForearm,,,ValidationHealthy002:Lwrist1,,,ValidationHealthy002:LWrist2,,,ValidationHealthy002:LFingerJoint,,,ValidationHealthy002:C7,,,ValidationHealthy002:Neck,,,ValidationHealthy002:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,280.546143,67.010017,1019.403198,260.279694,175.022598,837.452026,,,,242.867935,210.161453,743.166870,188.547974,93.200333,712.469604,184.355484,-9.752191,671.526489,184.963455,-24.886822,737.976501,158.637115,-95.817253,715.401184,304.096863,-293.602112,1028.032959,242.038681,-365.454224,865.576904,170.186050,-360.857117,732.514221,175.972931,-414.115295,781.874756,44.655655,-405.433319,801.138977,-58.152863,-444.061615,761.246216,-71.742920,-382.918274,779.900818,-143.274612,-402.249969,788.049011,364.366730,-97.891663,1082.074463,252.904480,-93.882568,1032.774292,202.342758,-92.950638,914.627441
2,0,280.639801,67.120247,1019.386047,260.328308,175.108017,837.414185,,,,242.931808,210.245056,743.125305,188.570313,93.286613,712.463135,184.386246,-9.708510,671.493286,184.978043,-24.796907,737.971191,158.649826,-95.739243,715.403809,304.118683,-293.515198,1028.054199,242.075089,-365.365082,865.602112,170.168594,-360.771423,732.550293,175.988983,-414.046234,781.921570,44.651302,-405.374908,801.161255,-58.147160,-444.081726,761.284729,-71.751480,-382.888580,779.902954,-143.279297,-402.235321,788.042297,364.443054,-97.806427,1081.998291,252.965271,-93.516441,1032.885742,202.373474,-92.840546,914.671997
3,0,280.729065,67.216499,1019.392151,260.384094,175.182785,837.383606,,,,242.982712,210.303513,743.107178,188.612640,93.357994,712.469055,184.404099,-9.663227,671.485474,184.975220,-24.735003,737.995239,158.635742,-95.673729,715.429810,304.153961,-293.432251,1028.090820,242.103699,-365.276520,865.617798,170.161560,-360.701721,732.593262,176.003418,-413.963623,781.966125,44.652573,-405.295685,801.190857,-58.130661,-444.043610,761.294556,-71.757126,-382.849091,779.892212,-143.277725,-402.221344,788.045349,365.031647,-97.905884,1081.502563,253.006287,-93.235222,1032.994507,202.441299,-92.723618,914.721436
4,0,280.810272,67.325523,1019.359924,260.446808,175.272614,837.345825,,,,243.052170,210.372299,743.050415,188.645447,93.434372,712.441833,184.394943,-9.589300,671.502441,185.018768,-24.681517,737.972534,158.662018,-95.608246,715.408081,304.173859,-293.340393,1028.102539,242.117340,-365.160950,865.617249,170.122269,-360.616302,732.621643,176.002533,-413.882416,781.976318,44.630924,-405.228668,801.201050,-58.148609,-444.145355,761.376038,-71.776207,-382.801819,779.872253,-143.263184,-402.212250,788.031860,364.703339,-97.724838,1081.941528,253.089432,-92.967125,1033.063232,202.488571,-92.630714,914.739990
5,0,280.909454,67.406731,1019.349243,260.527222,175.310150,837.302246,,,,243.117111,210.440079,743.036438,188.685349,93.479874,712.447083,184.444855,-9.554843,671.450745,185.026733,-24.600685,737.972412,158.646652,-95.562836,715.431946,304.197083,-293.255066,1028.119629,242.142181,-365.091888,865.644653,170.089249,-360.530975,732.648438,175.995346,-413.791565,782.023682,44.615936,-405.144958,801.215332,-58.140923,-444.084839,761.361450,-71.774239,-382.788177,779.864563,-143.272720,-402.189362,788.021545,365.250854,-97.882896,1081.509888,253.180145,-92.678955,1033.149292,202.524612,-92.506599,914.772034
6,0,281.005005,67.472839,1019.313721,260.570099,175.402679,837.264954,,,,243.171143,210.524521,743.013611,188.731018,93.517906,712.436340,184.470795,-9.527472,671.449768,185.019928,-24.524660,737.979614,158.637085,-95.472412,715.426819,304.217224,-293.176300,1028.151245,242.154236,-365.015350,865.672791,170.084686,-360.481567,732.699219,175.999313,-413.709991,782.069214,44.605568,-405.076416,801.244324,-58.125488,-444.081329,761.384155,-71.789787,-382.748383,779.846191,-143.286560,-402.164673,788.012756,365.354614,-97.716125,1081.454712,253.233276,-92.447762,1033.227051,202.539948,-92.382591,914.805786
7,0,281.086609,67.530403,1019.294006,260.628937,175.497604,837.262451,,,,243.227173,210.603561,742.992615,188.756943,93.595345,712.445984,184.535461,-9.519543,671.401978,185.031982,-24.457432,737.998352,158.643570,-95.389526,715.445557,304.242004,-293.099487,1028.184448,242.174088,-364.941711,865.715454,170.077988,-360.428864,732.734741,176.015869,-413.649780,782.131775,44.589615,-405.001984,801.271179,-58.118843,-444.072083,761.406189,-71.791969,-382.740540,779.851807,-143.298706,-402.144562,788.017517,365.364960,-97.439880,1081.259644,253.303940,-92.275154,1033.321655,202.599030,-92.265884,914.862000
8,0,281.187469,67.618050,1019.289612,260.732513,175.564240,837.236572,,,,243.296158,210.678070,742.979858,188.809921,93.639709,712.413025,184.542877,-9.452772,671.453796,185.066650,-24.396242,737.978027,158.652283,-95.329605,715.442810,304.259247,-293.021667,1028.211060,242.173233,-364.872620,865.754089,170.081924,-360.388123,732.795410,176.023010,-413.608887,782.180786,44.582561,-404.940033,801.289124,-58.117699,-444.011322,761.390869,-71.796577,-382.715088,779.847900,-143.305634,-402.135162,788.011475,366.589722,-101.404724,1081.481079,253.354965,-92.075661,1033.433105,202.664795,-92.177681,914.891235
9,0,281.250885,67.748917,1019.272827,260.767609,175.648132,837.225464,,,,243.358368,210.761414,742.946350,188.861191,93.689217,712.370483,184.623123,-9.396971,671.401428,185.071487,-24.311161,737.964478,158.661636,-95.277924,715.427368,304.275940,-292.953979,1028.231079,242.177231,-364.822784,865.785217,170.057556,-360.318329,732.800232,176.039597,-413.573334,782.241638,44.576057,-404.896423,801.303162,-58.115154,-444.037109,761.427124,-71.815948,-382.682037,779.822693,-143.296661,-402.139435,788.008057,366.684509,-101.310890,1081.398682,253.376068,-91.935120,1033.500977,202.708908,-92.081085,914.911743
10,0,283.459351,63.864567,1018.026001,260.847107,175.731125,837.200989,,,,243.413269,210.842560,742.937988,188.885422,93.749428,712.348450,184.662643,-9.339750,671.393372,185.061905,-24.252174,737.970581,158.664017,-95.182663,715.415161,304.284332,-292.886749,1028.259033,242.178146,-364.766418,865.819702,170.041748,-360.292053,732.823730,176.056885,-413.538818,782.272522,44.551327,-404.851837,801.321777,-58.115025,-444.054535,761.464111,-71.831062,-382.645050,779.808960,-143.306961,-402.106873,787.991760,366.799347,-101.223297,1081.374756,253.459869,-91.826180,1033.576904,202.762833,-92.031441,914.933350
11,0,283.510803,63.989834,1018.025757,260.905792,175.764816,837.144836,,,,243.502121,210.885696,742.902832,188.932632,93.797638,712.322693,184.746063,-9.355218,671.279358,185.062836,-24.200951,737.976013,158.661453,-95.152031,715.424805,304.277771,-292.833374,1028.284912,242.185333,-364.717926,865.841431,170.025589,-360.245239,732.844299,176.066330,-413.500793,782.306030,44.552502,-404.792633,801.327637,-58.112122,-444.041412,761.475403,-71.844154,-382.613708,779.798340,-143.303284,-402.078735,787.989319,366.911224,-101.064011,1081.441895,253.517426,-91.646034,1033.636108,202.766434,-91.956902,914.965698
12,0,283.558838,64.079041,1018.030762,260.946625,175.819565,837.126587,,,,243.570038,210.901123,742.854736,188.976242,93.841942,712.320679,184.754486,-9.359471,671.267517,185.078003,-24.137604,737.962280,158.652481,-95.087624,715.401123,304.284943,-292.785553,1028.304443,242.196091,-364.683746,865.864929,170.021210,-360.240997,732.880859,176.091187,-413.481842,782.334961,44.546703,-404.754028,801.338928,-58.094795,-444.054718,761.489563,-71.838562,-382.613220,779.790344,-143.300476,-402.076050,787.987000,366.951782,-101.141350,1081.397827,253.572784,-91.554192,1033.685791,202.783325,-91.885384,914.998474
13,0,283.571747,64.153435,1018.046753,260.971954,175.881027,837.078186,,,,243.625504,210.942291,742.819397,189.013657,93.855850,712.305420,184.692780,-9.205203,671.432129,185.076279,-24.105125,737.959778,158.641205,-95.055405,715.417725,304.283386,-292.744293,1028.326172,242.187408,-364.649872,865.881897,170.024872,-360.232483,732.919189,176.086426,-413.441345,782.352783,44.548946,-404.720245,801.348572,-58.090816,-444.041595,761.483154,-71.842865,-382.600800,779.786682,-143.301575,-402.071167,787.991028,364.516937,-106.206818,1078.602051,253.648254,-91.497345,1033.765991,202.785522,-91.840034,915.046448
14,0,283.654541,64.227921,1018.038147,261.045959,175.898895,837.051208,,,,243.689087,211.003006,742.804504,189.059601,93.872169,712.285828,184.772614,-9.252644,671.330322,185.085556,-24.100025,737.966736,158.609879,-95.045456,715.419739,304.271881,-292.708710,1028.364624,242.195541,-364.628998,865.919739,170.015900,-360.206848,732.951233,176.083145,-413.437897,782.387146,44.546936,-404.708160,801.371216,-58.078884,-443.983093,761.469604,-71.853348,-382.578644,779.778381,-143.304825,-402.059601,787.994995,366.659302,-100.965881,1081.639771,253.702698,-91.454124,1033.808716,202.824219,-91.815041,915.072510
15,0,283.727783,64.273285,1018.036133,261.098938,175.956573,837.044556,,,,243.794647,211.037689,742.765503,189.087631,93.897392,712.285950,184.781479,-9.238380,671.328064,185.087555,-24.045345,737.973572,158.594986,-94.995903,715.441833,304.263397,-292.671539,1028.397705,242.195297,-364.617706,865.963440,170.030945,-360.202057,732.971619,176.078415,-413.419495,782.430603,44.532169,-404.674438,801.388794,-58.075306,-444.013611,761.500732,-71.854538,-382.560944,779.776855,-143.295883,-402.046021,787.991333,364.766510,-105.968315,1078.774536,253.732376,-91.394516,1033.835571,202.838577,-91.738663,915.117004
16,0,283.814758,64.297295,1018.009644,261.158325,176.025024,837.032593,,,,243.846512,211.018890,742.738220,189.128677,93.884911,712.257446,184.808426,-9.231533,671.291687,185.102997,-24.050264,737.975586,158.576920,-94.956940,715.431946,304.262146,-292.632233,1028.423462,242.194504,-364.597443,865.994812,170.022018,-360.184235,732.981140,176.072586,-413.391907,782.463623,44.525520,-404.664612,801.401917,-58.064293,-443.945343,761.470947,-71.854080,-382.534088,779.759399,-143.299484,-402.012543,787.966797,367.233795,-101.429466,1081.182495,253.782593,-91.343880,1033.853638,202.831390,-91.672989,915.157959
17,0,283.907593,64.338249,1018.023376,261.255402,176.065247,837.016602,,,,243.917084,211.040421,742.703369,189.176041,93.890503,712.235962,184.774826,-9.169267,671.367310,185.090225,-24.026852,737.962341,158.559814,-94.935287,715.456238,304.252747,-292.601379,1028.465820,242.195938,-364.582611,866.038147,170.033127,-360.186218,733.012146,176.069702,-413.383636,782.494690,44.530163,-404.650391,801.410217,-58.059685,-443.930450,761.468994,-71.862206,-382.530396,779.760071,-143.305786,-402.004791,787.956177,367.259705,-101.477287,1081.245239,253.803070,-91.291885,1033.866211,202.835037,-91.656601,915.193115
18,0,284.008270,64.368607,1018.033875,261.308350,176.102493,837.022461,,,,243.988678,211.042679,742.695496,189.194138,93.911011,712.228394,184.865173,-9.289165,671.288208,185.091263,-23.991610,737.974304,158.563278,-94.943260,715.447876,304.249817,-292.562378,1028.491211,242.179749,-364.561554,866.068237,170.081924,-360.181610,733.041992,176.059235,-413.370331,782.526123,44.525940,-404.648010,801.427063,-58.060986,-443.951874,761.482361,-71.849701,-382.516937,779.749817,-143.307327,-401.985962,787.946045,364.872864,-105.862694,1078.856934,253.867172,-91.276390,1033.883179,202.863449,-91.572983,915.226074
19,0,284.081665,64.374847,1018.028137,261.348267,176.099625,837.016663,,,,244.043488,211.049881,742.689209,189.248459,93.938217,712.242065,184.919861,-9.327103,671.245605,185.101563,-23.999008,738.001160,158.549789,-94.902306,715.495422,304.237793,-292.554199,1028.541382,242.176437,-364.549469,866.130493,170.077881,-360.152496,733.082458,176.059387,-413.347321,782.578918,44.522602,-404.638885,801.450745,-58.057533,-443.975616,761.510498,-71.851852,-382.498230,779.756531,-143.302826,-401.992401,787.950073,364.752136,-105.930992,1078.766968,253.899033,-91.222298,1033.900391,202.855133,-91.540756,915.291199
20,0,284.137878,64.380623,1018.022644,261.395844,176.122391,836.980408,,,,244.078293,211.058304,742.672791,189.273956,93.902466,712.236755,184.912018,-9.301875,671.290527,185.117874,-23.989576,738.011169,158.528549,-94.864746,715.520447,304.225128,-292.522034,1028.590576,242.146881,-364.531494,866.184448,170.088379,-360.172241,733.123169,176.052887,-413.335815,782.627686,44.500843,-404.629700,801.476807,-58.042358,-443.904541,761.481873,-71.865562,-382.484650,779.743958,-143.301865,-401.980255,787.952209,367.367737,-101.583275,1081.173340,253.937576,-91.230156,1033.923584,202.840286,-91.519196,915.341431
21,0,284.220612,64.413498,1018.027771,261.452515,176.214905,836.995422,,,,244.142242,211.077698,742.661377,189.295212,93.941650,712.249023,184.930283,-9.281341,671.284546,185.144287,-23.976254,738.010620,158.514862,-94.860825,715.519836,304.207703,-292.509369,1028.627686,242.122299,-364.511322,866.236267,170.093781,-360.153229,733.162537,176.035309,-413.321564,782.666626,44.497974,-404.622711,801.489746,-58.059788,-443.947113,761.510254,-71.860374,-382.492706,779.735840,-143.303329,-401.985229,787.952576,367.546326,-101.517075,1081.190674,253.978134,-91.235428,1033.928955,202.820175,-91.474091,915.382019
22,0,284.267975,64.408043,1018.016846,261.464417,176.193497,836.999023,,,,244.151779,211.084610,742.654480,189.304230,93.952805,712.263855,184.943573,-9.285653,671.282898,185.138199,-23.970318,738.005188,158.516129,-94.863815,715.515686,304.215424,-292.499573,1028.673828,242.097733,-364.517822,866.293701,170.082169,-360.148895,733.202881,176.011002,-413.302094,782.711121,44.491108,-404.615143,801.494263,-58.064751,-443.921814,761.498779,-71.880219,-382.476959,779.726685,-143.318649,-401.977905,787.956726,367.518127,-101.528564,1081.257080,254.009003,-91.242165,1033.936279,202.817215,-91.446983,915.418518
23,0,284.329834,64.391457,1017.998352,261.453552,176.170532,836.999329,,,,244.177551,211.098511,742.640442,189.317062,93.943314,712.253845,184.964706,-9.324501,671.228882,185.108688,-23.947411,738.012390,158.482407,-94.843437,715.501648,304.220245,-292.485229,1028.704590,242.083405,-364.513702,866.335388,170.070145,-360.135071,733.218811,176.002151,-413.301697,782.762573,44.477791,-404.609314,801.504578,-58.068623,-443.947113,761.513123,-71.873581,-382.479095,779.725342,-143.319244,-401.961121,787.936279,367.596405,-101.472755,1081.275024,254.072968,-91.257599,1033.936523,202.790192,-91.423943,915.455933
