Trajectories
100
,,ValidationHealthy002:Rdeltoid,,,ValidationHealthy002:RMidArm,,,ValidationHealthy002:RElbRadial,,,ValidationHealthy002:RElbUlna,,,ValidationHealthy002:RMidForeArm,,,ValidationHealthy002:RWrist1,,,ValidationHealthy002:RWrist2,,,ValidationHealthy002:RFingerJoint,,,ValidationHealthy002:LDeltoid,,,ValidationHealthy002:LMidArm,,,ValidationHealthy002:LElbRadial,,,ValidationHealthy002:LElbUlna,,,ValidationHealthy002:LMidForearm,,,ValidationHealthy002:Lwrist1,,,ValidationHealthy002:LWrist2,,,ValidationHealthy002:LFingerJoint,,,ValidationHealthy002:C7,,,ValidationHealthy002:Neck,,,ValidationHealthy002:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,275.569580,66.362160,1029.091553,255.390015,175.254303,849.687073,,,,236.097382,211.023468,755.793274,178.114059,96.594002,720.701782,176.117676,-7.785428,677.494324,164.024048,-19.808556,744.749084,142.126617,-91.846085,720.682129,300.736633,-297.068207,1031.557251,239.835999,-366.985382,868.247131,168.631302,-361.100372,734.874756,174.997040,-415.345917,783.318604,43.248127,-407.386017,801.630371,-59.302773,-444.980682,761.182800,-72.804916,-384.038483,780.058960,-144.348572,-403.368927,788.370300,359.457642,-102.649368,1087.060425,247.826675,-100.725540,1041.827393,189.025024,-95.370369,928.504944
2,0,275.619812,66.360191,1029.073730,255.433136,175.229385,849.677185,,,,236.109314,210.979401,755.791382,178.125900,96.567764,720.715759,176.182114,-7.838976,677.475769,164.049042,-19.814928,744.763672,142.136276,-91.844795,720.740723,300.775909,-297.076538,1031.539429,239.861526,-366.967346,868.229004,168.626877,-361.077942,734.867310,174.995987,-415.321991,783.303650,43.249821,-407.381744,801.627625,-59.308208,-445.007904,761.193604,-72.805893,-384.026489,780.056519,-144.367630,-403.350372,788.351013,359.437286,-102.505615,1086.948486,247.861176,-100.757805,1041.821411,189.068787,-95.383408,928.495117
3,0,275.664978,66.369171,1029.073975,255.459702,175.226746,849.696106,,,,236.140427,210.972519,755.792419,178.159134,96.546570,720.717224,176.203125,-7.848259,677.507629,164.069916,-19.828045,744.781372,142.233124,-91.905632,720.728088,300.813690,-297.071655,1031.527100,239.885437,-366.949158,868.217163,168.635864,-361.087128,734.885071,174.997513,-415.306763,783.316467,43.252029,-407.378326,801.637024,-59.301163,-444.974396,761.183655,-72.802002,-384.028656,780.069031,-144.359009,-403.352905,788.362366,359.468994,-102.521790,1086.970215,247.907471,-100.757027,1041.812256,189.120972,-95.386665,928.509644
4,0,275.694580,66.402985,1029.091187,255.482819,175.244141,849.687439,,,,236.152039,210.959091,755.805481,178.186981,96.537910,720.727295,176.205383,-7.861540,677.537292,164.102066,-19.845375,744.798950,142.221451,-91.915054,720.739746,300.848206,-297.081818,1031.506714,239.908997,-366.928772,868.187683,168.641098,-361.080872,734.904907,174.992615,-415.291992,783.293274,43.254166,-407.364502,801.641296,-59.289131,-444.913269,761.143433,-72.804611,-384.033234,780.064514,-144.346802,-403.379364,788.379578,359.566833,-102.616295,1087.033691,247.948318,-100.817673,1041.802734,189.150360,-95.381615,928.487793
5,0,275.755066,66.375259,1029.074219,255.547379,175.203568,849.681030,,,,236.207901,210.977386,755.812744,178.214401,96.543251,720.752808,176.198868,-7.852982,677.536072,164.140869,-19.831156,744.815979,142.283554,-91.916916,720.783142,300.896515,-297.104309,1031.512573,239.939301,-366.940002,868.186768,168.629669,-361.065460,734.901550,175.002518,-415.278503,783.306458,43.248280,-407.337646,801.644348,-59.295689,-444.961060,761.185486,-72.816696,-384.016052,780.066406,-144.356964,-403.359436,788.374207,359.503845,-102.433647,1086.878052,247.940155,-100.836914,1041.816040,189.196030,-95.384964,928.501587
6,0,275.819000,66.346382,1029.069092,255.555862,175.183929,849.672913,,,,236.238419,210.986160,755.826416,178.222168,96.539223,720.771362,176.215744,-7.858775,677.563599,164.174606,-19.847734,744.824402,142.342758,-91.941315,720.797852,300.935425,-297.106720,1031.499634,239.961609,-366.945496,868.187500,168.613953,-361.051575,734.881897,175.004379,-415.282867,783.320801,43.244732,-407.309906,801.649719,-59.313648,-445.095917,761.269287,-72.828445,-384.003906,780.055908,-144.370575,-403.339569,788.362549,359.521667,-102.440590,1086.862427,247.969177,-100.874695,1041.812134,189.233398,-95.367897,928.490479
7,0,275.865417,66.293938,1029.044434,255.593811,175.146179,849.638550,,,,236.282532,211.001144,755.807373,178.261063,96.506195,720.747009,176.281418,-7.904711,677.526489,164.201569,-19.892658,744.805237,142.430298,-91.984177,720.775696,300.973572,-297.110718,1031.476563,239.978531,-366.948242,868.172852,168.613663,-361.046478,734.863770,175.018524,-415.287994,783.300049,43.238503,-407.301544,801.643921,-59.316589,-445.069000,761.244202,-72.839058,-383.998047,780.043945,-144.364883,-403.338501,788.356018,359.522400,-102.415924,1086.828369,248.021454,-100.911552,1041.790161,189.273804,-95.354485,928.465271
8,0,275.936676,66.257195,1029.020508,255.639374,175.133209,849.632507,,,,236.326660,210.975662,755.806946,178.285507,96.492783,720.742798,176.352127,-8.001369,677.399658,164.241608,-19.901491,744.794128,142.412628,-91.969177,720.787292,301.010956,-297.118103,1031.463135,240.004868,-366.963470,868.165466,168.583633,-361.032318,734.875244,175.023132,-415.281311,783.308289,43.239197,-407.284668,801.639160,-59.303810,-445.019806,761.220520,-72.832535,-383.994171,780.035706,-144.370041,-403.347656,788.356567,359.530731,-102.325127,1086.721558,248.037277,-100.927650,1041.769043,189.304306,-95.349586,928.454163
9,0,275.971100,66.210678,1028.999756,255.688370,175.121475,849.610535,,,,236.377396,210.976395,755.792419,178.311462,96.488686,720.742615,176.348648,-8.014956,677.388916,164.271881,-19.919437,744.784607,142.436066,-92.034660,720.736694,301.053131,-297.127289,1031.448975,240.007004,-366.968109,868.154968,168.592194,-361.033600,734.899475,175.024994,-415.263580,783.297668,43.239868,-407.284027,801.641785,-59.308239,-445.040955,761.229492,-72.844856,-384.005310,780.043762,-144.380737,-403.346680,788.349487,360.017670,-102.379135,1085.555420,248.061859,-100.936203,1041.783569,189.324387,-95.356026,928.441833
