Trajectories
100
,,ValidationHealthy002:Rdeltoid,,,ValidationHealthy002:RMidArm,,,ValidationHealthy002:RElbRadial,,,ValidationHealthy002:RElbUlna,,,ValidationHealthy002:RMidForeArm,,,ValidationHealthy002:RWrist1,,,ValidationHealthy002:RWrist2,,,ValidationHealthy002:RFingerJoint,,,ValidationHealthy002:LDeltoid,,,ValidationHealthy002:LMidArm,,,ValidationHealthy002:LElbRadial,,,ValidationHealthy002:LElbUlna,,,ValidationHealthy002:LMidForearm,,,ValidationHealthy002:Lwrist1,,,ValidationHealthy002:LWrist2,,,ValidationHealthy002:LFingerJoint,,,ValidationHealthy002:C7,,,ValidationHealthy002:Neck,,,ValidationHealthy002:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,280.583130,70.824463,1019.918701,260.017334,174.666672,836.372803,,,,242.028870,207.435928,741.131348,188.168121,90.003601,710.355896,186.630859,-14.414275,670.277527,182.641357,-26.903351,736.762695,150.340195,-95.803513,715.499329,302.576569,-291.631561,1031.261963,241.052567,-363.670013,868.438171,169.682709,-359.326202,734.875305,175.785309,-412.576324,784.268066,44.110844,-404.803955,802.014465,-58.152489,-443.882294,761.477417,-71.974571,-382.597656,779.611389,-143.315323,-402.193085,787.876404,364.329224,-96.225578,1082.956299,253.204590,-93.440216,1035.423706,197.444534,-91.125328,919.940918
2,0,280.589478,70.834358,1019.887329,260.096680,174.655518,836.321716,,,,242.064102,207.433197,741.110474,188.180161,90.003159,710.332581,186.646790,-14.433582,670.255188,182.657852,-26.895386,736.756531,150.340698,-95.769325,715.492004,302.611664,-291.620880,1031.244019,241.070724,-363.668182,868.429688,169.671432,-359.306183,734.848999,175.788635,-412.566833,784.268555,44.122387,-404.798920,802.016602,-58.166039,-443.961029,761.529114,-71.979790,-382.587463,779.613403,-143.315094,-402.189270,787.866516,364.309784,-96.163681,1082.918335,253.202164,-93.403496,1035.411987,197.457748,-91.097343,919.913208
3,0,280.606934,70.857788,1019.845154,260.102051,174.634933,836.294373,,,,242.087830,207.424667,741.076050,188.215561,90.012161,710.300110,186.673279,-14.462097,670.224609,182.664490,-26.885185,736.740967,150.368698,-95.819748,715.483582,302.654663,-291.621643,1031.230469,241.094833,-363.639282,868.407104,169.654251,-359.276764,734.840637,175.811203,-412.554291,784.267578,44.117851,-404.775360,802.004395,-58.152184,-443.907867,761.501404,-71.984802,-382.584229,779.614441,-143.304886,-402.194153,787.864990,365.168365,-100.385895,1083.465454,253.204559,-93.385681,1035.384155,197.495850,-91.104546,919.887634
4,0,280.612335,70.871193,1019.817566,260.107849,174.631012,836.268616,,,,242.102280,207.404068,741.024658,188.239883,89.987946,710.265686,186.695480,-14.484437,670.183044,182.682587,-26.903652,736.731079,150.359726,-95.805107,715.478882,302.692596,-291.595154,1031.188599,241.122513,-363.611572,868.377380,169.656540,-359.253540,734.826843,175.808670,-412.516479,784.251709,44.126137,-404.764221,802.006042,-58.159451,-443.918274,761.500854,-71.978477,-382.576996,779.601563,-143.305618,-402.186676,787.860657,365.194702,-100.387283,1083.448364,253.233826,-93.355751,1035.375244,197.559738,-91.112167,919.840088
5,0,280.660126,70.835167,1019.783875,260.117157,174.606735,836.244080,,,,242.145401,207.388870,741.010254,188.259827,89.969185,710.264648,186.705994,-14.499263,670.157288,182.681839,-26.915075,736.720398,150.378616,-95.822601,715.469788,302.735870,-291.599976,1031.181396,241.154633,-363.599030,868.362366,169.642502,-359.259277,734.833496,175.818634,-412.517761,784.255615,44.125141,-404.748291,802.010071,-58.137844,-443.872437,761.472412,-71.982590,-382.583344,779.605835,-143.310455,-402.188141,787.863037,364.341431,-96.121986,1082.879395,253.254211,-93.368103,1035.379150,197.595032,-91.080536,919.832825
6,0,280.680450,70.836983,1019.780762,260.143707,174.581116,836.230896,,,,242.159561,207.407837,741.018921,188.275803,89.948143,710.261047,186.714218,-14.501958,670.144836,182.689178,-26.907560,736.719177,150.395294,-95.863289,715.465393,302.765564,-291.577301,1031.161011,241.182983,-363.580444,868.345947,169.661530,-359.257263,734.852234,175.825638,-412.498108,784.250854,44.119335,-404.726074,802.020081,-58.140675,-443.926697,761.504333,-71.994865,-382.579041,779.604431,-143.304459,-402.198425,787.879456,364.472168,-96.239349,1082.891113,253.277893,-93.357468,1035.375244,196.909225,-91.465096,919.756958
7,0,280.695770,70.833244,1019.752014,260.173859,174.560883,836.195923,,,,242.180389,207.421173,741.000549,188.279297,89.945068,710.254211,186.725784,-14.535352,670.109131,182.690445,-26.904480,736.732971,150.395477,-95.833328,715.483032,302.804077,-291.579132,1031.161011,241.220596,-363.580322,868.338013,169.648270,-359.252808,734.866760,175.815811,-412.463593,784.254333,44.109932,-404.701111,802.021057,-58.130127,-443.869385,761.487793,-71.998688,-382.578979,779.611633,-143.315948,-402.183746,787.878174,364.412354,-96.055168,1082.852661,253.287766,-93.346291,1035.374512,196.972504,-91.445862,919.722229
8,0,280.742950,70.872917,1019.740723,260.165131,174.575211,836.162537,,,,242.205200,207.467407,740.998962,188.298065,89.960800,710.244141,186.756775,-14.566042,670.056335,182.710403,-26.901955,736.704590,150.417679,-95.847923,715.479675,302.852966,-291.579651,1031.155151,241.235260,-363.548126,868.319946,169.632324,-359.229401,734.865356,175.830185,-412.456726,784.260071,44.105183,-404.681549,802.030151,-58.116570,-443.867157,761.488586,-72.005638,-382.573669,779.606079,-143.331238,-402.170502,787.880432,364.466827,-96.043655,1082.853638,253.293961,-93.324547,1035.363403,197.044662,-91.404442,919.690857
9,0,280.760620,70.866890,1019.706360,260.215973,174.597794,836.137451,,,,242.220871,207.466461,740.980469,188.298386,89.945198,710.203979,186.768738,-14.571139,670.040771,182.731934,-26.892445,736.677673,150.427444,-95.848953,715.458923,302.888458,-291.569366,1031.133179,241.266037,-363.536041,868.312622,169.626678,-359.212555,734.851685,175.847458,-412.443512,784.249573,44.102497,-404.660858,802.018494,-58.119236,-443.948700,761.526733,-72.002678,-382.567657,779.592041,-143.332794,-402.175415,787.873657,364.520081,-96.036919,1082.846436,253.305847,-93.324890,1035.351318,197.085281,-91.348938,919.670105
