Trajectories
100
,,ValidationHealthy002:Rdeltoid,,,ValidationHealthy002:RMidArm,,,ValidationHealthy002:RElbRadial,,,ValidationHealthy002:RElbUlna,,,ValidationHealthy002:RMidForeArm,,,ValidationHealthy002:RWrist1,,,ValidationHealthy002:RWrist2,,,ValidationHealthy002:RFingerJoint,,,ValidationHealthy002:LDeltoid,,,ValidationHealthy002:LMidArm,,,ValidationHealthy002:LElbRadial,,,ValidationHealthy002:LElbUlna,,,ValidationHealthy002:LMidForearm,,,ValidationHealthy002:Lwrist1,,,ValidationHealthy002:LWrist2,,,ValidationHealthy002:LFingerJoint,,,ValidationHealthy002:C7,,,ValidationHealthy002:Neck,,,ValidationHealthy002:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,279.537933,70.374245,1017.836914,258.895111,177.887466,836.169678,,,,241.505447,213.088913,741.966614,188.747757,95.117065,711.541077,189.185730,-9.860025,672.050171,183.099503,-21.414629,739.904297,158.089005,-93.068825,717.854919,304.199890,-290.218903,1029.896851,241.824844,-363.066620,867.874451,169.871979,-359.312958,734.548279,175.740921,-412.099152,784.377258,44.144730,-404.008850,802.026672,-57.957283,-443.776093,761.489929,-72.001549,-382.398712,779.543701,-143.176300,-402.045135,787.970215,362.903687,-92.305092,1080.352661,252.660538,-91.008705,1033.970581,199.818802,-90.987984,915.344971
11,0,279.518036,70.355499,1017.832275,258.895416,177.850769,836.143311,,,,241.549591,213.107559,741.963318,188.780716,95.145058,711.539917,189.198074,-9.845879,672.048462,183.092667,-21.416304,739.901978,158.109695,-93.077888,717.833435,304.192108,-290.248047,1029.898926,241.827103,-363.107880,867.883667,169.869110,-359.322662,734.522278,175.752991,-412.138672,784.379700,44.145435,-404.016510,802.020996,-57.953049,-443.788025,761.484924,-72.001534,-382.425171,779.556396,-143.184647,-402.055573,787.982056,362.981323,-92.354416,1080.352051,252.636642,-91.014511,1033.980957,199.587723,-91.051369,915.382263
12,0,279.525116,70.348244,1017.823792,258.926636,177.787247,836.124390,,,,241.601105,213.115784,741.982056,188.804825,95.119080,711.517273,189.224930,-9.861812,672.008545,183.104599,-21.436363,739.862061,158.095520,-93.098640,717.828186,304.176788,-290.265289,1029.874634,241.825562,-363.114441,867.855347,169.875702,-359.362000,734.521667,175.746552,-412.168030,784.354431,44.137558,-404.039795,802.005249,-57.963196,-443.747650,761.437622,-72.007095,-382.437317,779.532959,-143.196884,-402.068054,787.969727,361.390808,-91.469391,1080.245972,252.623535,-91.091164,1033.975220,199.835114,-91.023140,915.307495
13,0,279.522186,70.303528,1017.833252,258.974457,177.838028,836.166077,,,,241.654755,213.151276,741.986816,188.847015,95.128487,711.544861,189.235367,-9.885371,672.012451,183.122375,-21.395864,739.877869,158.137146,-93.076340,717.828308,304.165131,-290.280701,1029.869873,241.816269,-363.129974,867.844238,169.880463,-359.392334,734.523926,175.736450,-412.178955,784.343506,44.121605,-404.056244,801.995972,-57.964268,-443.793030,761.449219,-72.002716,-382.442261,779.531433,-143.190109,-402.073151,787.982178,361.397644,-91.539261,1080.273071,252.596466,-91.104042,1034.007568,199.544373,-91.043945,915.358215
14,0,279.501892,70.264641,1017.844299,258.975006,177.814194,836.189880,,,,241.684387,213.132370,742.008972,188.885803,95.109848,711.575745,189.236420,-9.881365,672.052002,183.151611,-21.402470,739.894653,158.151535,-93.085503,717.838867,304.152588,-290.299530,1029.866211,241.824814,-363.185364,867.849792,169.887177,-359.435028,734.532715,175.725876,-412.215240,784.344788,44.123676,-404.075073,802.008911,-57.962547,-443.768188,761.434631,-71.998344,-382.459839,779.542542,-143.199417,-402.067719,787.986877,361.376770,-91.506470,1080.259766,252.606873,-91.120605,1034.019287,199.258301,-91.108917,915.411011
15,0,279.488434,70.310753,1017.864014,259.023651,177.833466,836.197937,,,,241.714111,213.110535,742.035095,188.917923,95.120453,711.578186,189.257187,-9.851806,672.098877,183.179642,-21.423733,739.911621,158.177429,-93.117638,717.844788,304.155396,-290.322601,1029.862671,241.815781,-363.198730,867.853699,169.907257,-359.455048,734.528015,175.727158,-412.231049,784.340942,44.122860,-404.091431,801.994324,-57.960537,-443.766785,761.422180,-72.010796,-382.460663,779.548706,-143.198578,-402.088379,787.984802,361.333191,-91.485863,1080.267456,252.567947,-91.112823,1034.023438,199.243774,-91.195297,915.363220
16,0,279.503754,70.256676,1017.872925,259.062225,177.840179,836.214417,,,,241.768768,213.153671,742.062805,188.961212,95.102226,711.590271,189.273895,-9.864440,672.112183,183.203003,-21.432663,739.952393,158.199432,-93.111237,717.875732,304.161407,-290.335541,1029.863403,241.837204,-363.233429,867.853577,169.883148,-359.458191,734.522217,175.730377,-412.247131,784.336426,44.129784,-404.103516,802.003662,-57.961601,-443.803894,761.433716,-72.006256,-382.464233,779.550964,-143.194962,-402.097534,788.002441,361.349243,-91.538239,1080.288208,252.555496,-91.129753,1034.035400,199.662582,-91.108490,915.330688
17,0,279.502747,70.277992,1017.879272,259.062988,177.848160,836.230530,,,,241.787689,213.164139,742.081726,188.979034,95.109108,711.614075,189.304581,-9.851858,672.131226,183.238724,-21.446426,739.959229,158.197815,-93.118790,717.873962,304.158081,-290.348541,1029.852905,241.830078,-363.237152,867.852417,169.883972,-359.448273,734.497803,175.721115,-412.245789,784.316528,44.126369,-404.102295,801.991760,-57.966316,-443.815216,761.433411,-72.004776,-382.475983,779.551819,-143.194214,-402.110687,787.995544,361.360321,-91.595238,1080.298462,252.587921,-91.170013,1034.036621,199.685638,-91.081116,915.352051
18,0,279.507721,70.248108,1017.880432,259.060547,177.817139,836.234863,,,,241.783447,213.145905,742.098694,188.985504,95.146912,711.648560,189.291550,-9.847226,672.151123,183.230698,-21.445271,739.990479,158.195663,-93.102417,717.888123,304.164764,-290.355560,1029.849121,241.820572,-363.217468,867.852539,169.879684,-359.446259,734.499817,175.716049,-412.236877,784.327637,44.119438,-404.097656,801.994873,-57.969418,-443.825500,761.439270,-72.007561,-382.466309,779.543762,-143.212891,-402.084900,787.980164,361.346985,-91.513397,1080.279663,252.580826,-91.139542,1034.035767,199.669144,-91.106506,915.337524
19,0,279.518951,70.229347,1017.897034,259.070984,177.784698,836.249268,,,,241.809540,213.131134,742.112915,188.997910,95.133339,711.652954,189.350510,-9.838686,672.175110,183.265503,-21.467041,740.000977,158.205566,-93.078865,717.903564,304.182007,-290.357391,1029.845947,241.825256,-363.202209,867.848633,169.879135,-359.441772,734.494568,175.709778,-412.246033,784.332886,44.126137,-404.100769,801.996582,-57.957645,-443.803528,761.430359,-72.004440,-382.470490,779.554688,-143.201431,-402.089081,787.991211,361.356506,-91.583878,1080.313110,252.573883,-91.148132,1034.052246,199.387512,-91.100876,915.455811
20,0,279.538147,70.216530,1017.919067,259.075562,177.750336,836.247009,,,,241.827393,213.121887,742.106079,189.005600,95.105278,711.662781,189.345291,-9.838597,672.189697,183.298965,-21.448071,740.020630,158.215607,-93.068016,717.894226,304.187958,-290.370819,1029.853638,241.829178,-363.221863,867.868286,169.885361,-359.438202,734.516418,175.717926,-412.244843,784.349060,44.123459,-404.091583,802.005432,-57.966698,-443.811096,761.456421,-72.006615,-382.464661,779.558411,-143.211197,-402.080353,787.984802,361.394836,-91.615211,1080.307617,252.586609,-91.149826,1034.056396,199.835526,-91.068123,915.357849
21,0,279.566925,70.255089,1017.940552,259.050659,177.759598,836.285950,,,,241.811279,213.099518,742.109131,189.010315,95.104530,711.684875,189.350052,-9.826592,672.212463,183.300919,-21.434423,740.020081,158.215057,-93.093994,717.928589,304.189606,-290.370453,1029.855225,241.836472,-363.236572,867.869446,169.904190,-359.432678,734.529297,175.713226,-412.241180,784.356323,44.122925,-404.100250,802.016052,-57.967739,-443.748871,761.419922,-72.015869,-382.464508,779.562134,-143.203278,-402.089111,788.003418,361.412384,-91.656570,1080.336670,252.637085,-91.209496,1034.057861,199.745422,-91.091064,915.388733
22,0,279.573853,70.234299,1017.930176,259.092621,177.758575,836.295166,,,,241.828430,213.101685,742.128540,189.001450,95.109947,711.683289,189.294495,-9.822840,672.227417,183.308731,-21.431675,740.029846,158.211426,-93.109253,717.952332,304.204315,-290.373108,1029.847900,241.820938,-363.210571,867.854553,169.892899,-359.413849,734.527771,175.712173,-412.240082,784.360657,44.119499,-404.086182,802.013123,-57.963776,-443.742950,761.430786,-72.023209,-382.459869,779.560730,-143.205841,-402.084137,787.991943,364.031342,-93.926041,1081.380249,252.650894,-91.212463,1034.050659,199.786194,-91.085762,915.364136
23,0,279.621948,70.170219,1017.911438,259.115051,177.712189,836.285706,,,,241.838974,213.092148,742.142822,188.992432,95.132187,711.709351,189.305344,-9.817869,672.234314,183.312607,-21.439518,740.046997,158.235641,-93.055885,717.961121,304.232635,-290.369537,1029.846436,241.832932,-363.227234,867.863159,169.879700,-359.394745,734.519958,175.715149,-412.217194,784.356567,44.124100,-404.056488,802.010742,-57.957996,-443.760132,761.445740,-72.018547,-382.445831,779.560120,-143.204712,-402.077881,788.003540,364.113861,-93.928558,1081.422607,252.663528,-91.200813,1034.044189,199.169662,-91.223274,915.394592
24,0,279.630127,70.130447,1017.925720,259.110931,177.698242,836.282654,,,,241.843994,213.089859,742.158203,189.008972,95.122879,711.709351,189.313736,-9.865229,672.218750,183.340652,-21.449545,740.032227,158.234665,-93.083817,717.963684,304.251923,-290.375000,1029.823242,241.828690,-363.197083,867.839294,169.883621,-359.394043,734.524170,175.722702,-412.206116,784.340942,44.132595,-404.044983,802.000793,-57.962090,-443.767151,761.449524,-72.020111,-382.453247,779.560120,-143.212311,-402.079376,787.987427,361.487457,-91.691475,1080.339478,252.678391,-91.218269,1034.035156,199.487442,-91.121048,915.373108
25,0,279.668518,70.170677,1017.910828,259.127319,177.701569,836.276184,,,,241.866760,213.095413,742.143311,189.018799,95.118752,711.724976,189.296448,-9.847992,672.239502,183.362122,-21.437513,740.037720,158.275146,-93.073051,717.972107,304.276459,-290.378845,1029.812256,241.843872,-363.196167,867.831787,169.867142,-359.367920,734.504822,175.723267,-412.173767,784.321716,44.144791,-404.041840,802.003418,-57.959835,-443.793152,761.461792,-72.019783,-382.449615,779.565125,-143.198349,-402.078186,787.997864,361.519440,-91.707253,1080.284302,252.711304,-91.174622,1034.023804,200.276596,-91.004959,915.227356
26,0,279.700409,70.168724,1017.916199,259.144623,177.715652,836.291321,,,,241.871979,213.081161,742.144348,189.021667,95.111458,711.735535,189.288712,-9.825199,672.282593,183.377151,-21.453497,740.050476,158.257904,-93.085693,717.978699,304.301361,-290.373352,1029.805054,241.854980,-363.173035,867.810242,169.869873,-359.369659,734.515930,175.743652,-412.162720,784.316345,44.152737,-404.037598,802.012329,-57.951328,-443.766388,761.445618,-72.013313,-382.445343,779.568359,-143.187698,-402.101440,787.998596,361.531158,-91.699364,1080.324585,252.742233,-91.168671,1034.029175,199.407959,-91.112625,915.397888
27,0,279.713898,70.181595,1017.890930,259.151733,177.743423,836.270020,,,,241.879593,213.089020,742.142700,189.033997,95.115463,711.725891,189.343445,-9.847439,672.260010,183.381607,-21.468298,740.061829,158.276550,-93.075859,717.972595,304.326263,-290.390747,1029.795288,241.892639,-363.166260,867.798706,169.882553,-359.360657,734.521545,175.751312,-412.163452,784.319641,44.147236,-404.028717,802.010864,-57.951012,-443.778351,761.453491,-72.014923,-382.452698,779.576782,-143.198975,-402.090454,788.000183,361.541199,-91.682800,1080.298950,252.758499,-91.158592,1034.013306,201.374786,-90.792381,915.012756
28,0,279.741547,70.153282,1017.905945,259.204590,177.742691,836.280334,,,,241.905106,213.092545,742.132507,189.056534,95.108437,711.716248,189.367584,-9.854768,672.255310,183.408951,-21.461327,740.067810,158.272125,-93.073456,717.987122,304.369019,-290.383759,1029.778931,241.919586,-363.157532,867.776550,169.875854,-359.343933,734.511292,175.763306,-412.148743,784.316467,44.147682,-404.025055,802.020081,-57.941986,-443.811096,761.485535,-72.015694,-382.443909,779.583008,-143.197754,-402.078705,787.996765,,,,252.797485,-91.183807,1033.999146,200.735764,-90.958069,915.143127
29,0,279.760193,70.178986,1017.876892,259.187439,177.666397,836.224792,,,,241.912903,213.101822,742.110596,189.072739,95.104042,711.683350,189.413239,-9.845007,672.220764,183.425980,-21.469872,740.033691,158.294006,-93.048813,717.924194,304.402893,-290.386963,1029.749512,241.956299,-363.132965,867.741882,169.864227,-359.311249,734.495483,175.773361,-412.137238,784.294617,44.153591,-404.009918,801.994751,-57.954170,-443.808289,761.471069,-72.010872,-382.433197,779.570190,-143.200317,-402.075317,787.982849,,,,252.853363,-91.185135,1033.983521,200.715698,-90.984863,915.106140
30,0,279.793213,70.175346,1017.865906,259.229797,177.735275,836.253479,,,,241.914749,213.070038,742.092773,189.086380,95.115784,711.654419,189.420441,-9.818152,672.221436,183.445358,-21.472898,740.011841,158.315048,-93.073112,717.910400,304.443665,-290.383514,1029.729980,241.993240,-363.118530,867.706909,169.849579,-359.302856,734.485596,175.784073,-412.120544,784.284851,44.157509,-403.992340,801.998657,-57.952835,-443.844360,761.495117,-72.016899,-382.426483,779.568115,-143.203506,-402.063141,787.987732,,,,252.903885,-91.163368,1033.964111,200.844971,-90.961304,915.081665
31,0,279.822662,70.182007,1017.880310,259.241699,177.661407,836.220398,,,,241.929001,213.056564,742.077148,189.110046,95.101501,711.652466,189.449905,-9.845148,672.200073,183.467728,-21.496771,739.998108,158.328064,-93.053925,717.898315,304.477051,-290.383698,1029.712524,242.029770,-363.116882,867.687317,169.858459,-359.301788,734.481445,175.785858,-412.104767,784.281433,44.161297,-403.988251,802.002991,-57.949562,-443.745880,761.451416,-72.020401,-382.431763,779.575500,-143.193451,-402.071411,788.000854,,,,252.949631,-91.193619,1033.950439,200.776306,-90.966286,915.078979
32,0,279.839569,70.165848,1017.866760,259.263916,177.683640,836.198059,,,,241.967010,213.060120,742.074829,189.135284,95.088036,711.629761,189.476151,-9.835198,672.201599,183.527359,-21.495531,739.997375,158.361191,-93.067314,717.905457,304.518158,-290.379150,1029.699463,242.027695,-363.097626,867.664673,169.870102,-359.292480,734.490723,175.798996,-412.099060,784.274353,44.167675,-403.974976,802.007019,-57.931725,-443.765961,761.458069,-72.012650,-382.436676,779.582153,-143.189423,-402.065247,787.989685,,,,252.961868,-91.202278,1033.936890,200.796143,-90.932266,915.117188
33,0,279.902924,70.197105,1017.874451,259.298737,177.660233,836.210022,,,,241.996368,213.056870,742.097168,189.186508,95.081482,711.639221,189.504639,-9.883219,672.181519,183.560364,-21.472851,740.020508,158.383301,-93.053940,717.936768,304.569366,-290.386444,1029.682495,242.050491,-363.082672,867.665466,169.865692,-359.292633,734.503540,175.798035,-412.088318,784.276917,44.178112,-403.984192,802.018494,-57.927750,-443.765564,761.463074,-72.010872,-382.440979,779.595764,-143.175903,-402.088684,788.007202,,,,253.017456,-91.224777,1033.947266,200.654694,-90.982811,915.126831
34,0,279.908691,70.206230,1017.885925,259.366119,177.697479,836.204834,,,,242.028198,213.054520,742.069397,189.207230,95.087486,711.655762,189.491470,-9.821501,672.248047,183.593582,-21.487320,740.038391,158.409470,-93.017540,717.966614,304.602112,-290.364960,1029.667969,242.066071,-363.079987,867.659119,169.868469,-359.281647,734.496826,175.796204,-412.079742,784.274780,44.173748,-403.970093,802.011719,-57.931293,-443.795074,761.476318,-72.009705,-382.433990,779.578369,-143.172424,-402.070984,787.999939,,,,253.040314,-91.222481,1033.932251,200.599380,-90.995575,915.124084
35,0,279.941193,70.228699,1017.864929,259.388275,177.698120,836.206055,,,,242.067474,213.094391,742.076599,189.238129,95.131248,711.702881,189.511017,-9.865998,672.250916,183.613205,-21.452971,740.077576,158.425781,-92.963112,718.018616,304.636902,-290.362762,1029.677246,242.084320,-363.086853,867.676208,169.874237,-359.275482,734.483093,175.802994,-412.061707,784.294678,44.175243,-403.957062,802.019348,-57.925438,-443.865417,761.526367,-72.008690,-382.424286,779.582092,-143.169281,-402.071136,788.010559,,,,253.060165,-91.199570,1033.915283,200.485245,-90.984238,915.177795
36,0,279.966949,70.217964,1017.856567,259.405457,177.696075,836.204651,,,,242.111755,213.098587,742.073364,189.263214,95.161850,711.734680,189.531296,-9.850122,672.263062,183.656937,-21.429325,740.056885,158.448853,-92.964569,718.020447,304.657532,-290.366852,1029.669434,242.084686,-363.063446,867.670959,169.874680,-359.253448,734.490356,175.811401,-412.047455,784.295349,44.178459,-403.957092,802.022217,-57.923485,-443.860443,761.520569,-72.013466,-382.426514,779.579834,-143.163864,-402.077759,787.996033,,,,253.098663,-91.167007,1033.922974,200.436356,-91.029594,915.159180
37,0,280.019897,70.211861,1017.826782,259.445068,177.679916,836.171997,,,,242.132263,213.095184,742.043762,189.294540,95.151428,711.733398,189.557098,-9.816845,672.244812,183.666550,-21.435583,740.057556,158.461731,-92.973671,718.007813,304.691925,-290.358185,1029.654175,242.084641,-363.053101,867.679871,169.868317,-359.258240,734.500549,175.815964,-412.043457,784.304382,44.179756,-403.951233,802.019348,-57.912231,-443.788452,761.478271,-72.018723,-382.407379,779.564636,-143.165115,-402.059052,787.984070,,,,253.119415,-91.165245,1033.883789,200.217331,-91.114746,915.156433
38,0,280.038513,70.193321,1017.838928,259.471832,177.694458,836.192078,,,,242.144043,213.074036,742.047363,189.336594,95.145561,711.741882,189.575897,-9.838960,672.230103,183.699081,-21.412930,740.052551,158.464279,-92.955963,718.022949,304.706909,-290.366272,1029.650879,242.070877,-363.043304,867.684387,169.879776,-359.249908,734.512634,175.798630,-412.039703,784.312622,44.172844,-403.953369,802.029846,-57.923672,-443.802124,761.491150,-72.002197,-382.421814,779.577087,-143.159241,-402.075165,788.003479,,,,253.127426,-91.184441,1033.881470,200.035629,-91.145729,915.190857
39,0,280.066711,70.189308,1017.844177,259.475342,177.707809,836.203064,,,,242.179550,213.087967,742.050415,189.340027,95.166718,711.723389,189.580338,-9.816302,672.293335,183.724075,-21.430136,740.041504,158.457809,-92.944054,718.013794,304.722534,-290.363403,1029.652100,242.070816,-363.039886,867.704712,169.878723,-359.254608,734.523193,175.807816,-412.034760,784.322388,44.180344,-403.940857,802.027405,-57.910431,-443.787018,761.490479,-72.007187,-382.398621,779.574951,-143.167175,-402.081512,788.007996,365.489990,-94.532799,1081.521362,253.164886,-91.196465,1033.904907,200.026062,-91.147453,915.174133
40,0,280.083740,70.198341,1017.854187,259.534485,177.724304,836.204407,,,,242.211212,213.068756,742.053711,189.364639,95.157837,711.710327,189.620483,-9.782519,672.301147,183.736221,-21.430773,740.070374,158.465256,-92.919792,718.024109,304.740692,-290.385590,1029.670410,242.081070,-363.084930,867.718506,169.881042,-359.264832,734.529541,175.814438,-412.043640,784.334839,44.177216,-403.949524,802.048401,-57.907761,-443.771759,761.489319,-71.992470,-382.408081,779.585754,-143.153366,-402.090179,788.015320,365.485260,-94.629074,1081.572632,253.149506,-91.195442,1033.913940,199.831848,-91.149178,915.243774
41,0,280.115295,70.206299,1017.844421,259.519165,177.690216,836.189453,,,,242.238419,213.044571,742.020142,189.408081,95.161041,711.674500,189.695175,-9.917648,672.112427,183.753723,-21.421043,740.049988,158.498962,-92.962440,717.987183,304.741089,-290.374146,1029.650391,242.071136,-363.063843,867.704285,169.880600,-359.253235,734.521606,175.808609,-412.033539,784.325562,44.172718,-403.950043,802.031677,-57.917511,-443.829987,761.508423,-71.996010,-382.394623,779.567139,-143.159882,-402.071442,787.998047,364.939301,-94.394684,1081.906372,253.172821,-91.177620,1033.887329,199.732925,-91.186104,915.215210
42,0,280.128693,70.208130,1017.825745,259.559357,177.708206,836.201111,,,,242.269104,213.069153,742.014404,189.419067,95.167152,711.663269,189.650620,-9.804299,672.275513,183.764587,-21.404875,740.050415,158.493912,-92.905983,718.029846,304.742126,-290.368896,1029.648804,242.068146,-363.055267,867.696228,169.865189,-359.249481,734.511047,175.814240,-412.043915,784.323608,44.175716,-403.957092,802.029053,-57.921558,-443.865601,761.535828,-71.999962,-382.388641,779.561951,-143.149933,-402.072632,787.991150,,,,253.189392,-91.196182,1033.896851,201.792389,-90.780350,914.872070
43,0,280.159058,70.182037,1017.817383,259.566864,177.699509,836.186584,,,,242.299011,213.042786,742.006409,189.425385,95.167747,711.678467,189.638870,-9.796212,672.280884,183.776031,-21.388792,740.068359,158.524536,-92.912086,718.051331,304.749573,-290.368500,1029.645508,242.068085,-363.051086,867.690552,169.862839,-359.253174,734.503662,175.814804,-412.036957,784.311890,44.183353,-403.947998,802.029907,-57.914410,-443.830994,761.512024,-71.993988,-382.403809,779.566223,-143.166611,-402.074890,787.989319,364.859039,-94.342438,1081.840332,253.205276,-91.175110,1033.904297,201.798050,-90.771629,914.869080
