Trajectories
100
,,ValidationHealthy001:Rdeltoid,,,ValidationHealthy001:RMidArm,,,ValidationHealthy001:RElbRadial,,,ValidationHealthy001:RElbUlna,,,ValidationHealthy001:RMidForeArm,,,ValidationHealthy001:RWrist1,,,ValidationHealthy001:RWrist2,,,ValidationHealthy001:RFingerJoint,,,ValidationHealthy001:LDeltoid,,,ValidationHealthy001:LMidArm,,,ValidationHealthy001:LElbRadial,,,ValidationHealthy001:LElbUlna,,,ValidationHealthy001:LMidForearm,,,ValidationHealthy001:Lwrist1,,,ValidationHealthy001:LWrist2,,,ValidationHealthy001:LFingerJoint,,,ValidationHealthy001:C7,,,ValidationHealthy001:Neck,,,ValidationHealthy001:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,495.222656,91.563705,1022.910706,470.628693,220.471146,870.255188,,,,465.917419,278.384827,777.963074,392.667755,175.007401,766.983826,349.450500,82.407158,733.396240,395.463928,62.491360,781.928040,356.523102,-15.906444,789.502380,521.383850,-171.369095,1034.623413,478.262512,-289.419647,885.798767,461.245941,-293.334015,738.555420,444.866791,-345.131775,792.290649,331.975464,-326.952911,795.213379,224.046143,-331.249786,747.526367,225.447769,-263.051208,767.688782,146.390762,-283.795807,772.703613,569.451599,-31.758587,1071.945313,452.986328,-50.723156,1035.330933,417.426422,-46.049351,929.739014
2,0,495.230988,91.561935,1022.927185,470.614746,220.478149,870.256958,,,,465.920532,278.396912,777.962891,392.673737,175.005417,766.984009,349.450043,82.404205,733.402893,395.478241,62.503971,781.934753,356.533630,-15.899832,789.488525,521.401733,-171.369720,1034.626099,478.275360,-289.419373,885.792725,461.218964,-293.299835,738.539978,444.862823,-345.128662,792.295044,331.973053,-326.941803,795.215576,224.033432,-331.246399,747.531799,225.442062,-263.046814,767.687561,146.388229,-283.784576,772.710876,569.454407,-31.739935,1071.937622,452.997864,-50.705563,1035.318237,417.408722,-46.018887,929.735718
3,0,495.210205,91.577156,1022.917969,470.597504,220.467484,870.231750,,,,465.923767,278.398743,777.945801,392.675415,175.009262,766.975342,349.461456,82.420013,733.383728,395.479706,62.512970,781.921021,356.527191,-15.889842,789.486145,521.407837,-171.361633,1034.622070,478.284576,-289.405334,885.772949,461.218109,-293.312042,738.548767,444.860565,-345.130676,792.286499,331.967010,-326.949432,795.205750,224.035004,-331.239807,747.534119,225.445404,-263.042542,767.686035,146.387100,-283.783661,772.719849,569.464661,-31.740643,1071.936401,453.011444,-50.698921,1035.313110,417.439331,-46.025436,929.708313
4,0,495.201538,91.586609,1022.910217,470.585754,220.462509,870.212891,,,,465.936371,278.394989,777.944397,392.680725,175.029053,766.964294,349.453003,82.437096,733.385132,395.476410,62.515205,781.907715,356.517944,-15.879459,789.485596,521.421265,-171.357224,1034.598145,478.298859,-289.402130,885.761963,461.231323,-293.307007,738.521729,444.867310,-345.120667,792.286194,331.962280,-326.946014,795.196411,224.037918,-331.246185,747.533203,225.439835,-263.044128,767.678955,146.381973,-283.780457,772.709534,569.463623,-31.733400,1071.926147,453.006287,-50.698570,1035.310059,417.428680,-46.012180,929.705200
5,0,495.203979,91.584442,1022.907715,470.568512,220.438187,870.198853,,,,465.947784,278.391998,777.932312,392.691376,175.046875,766.949951,349.450989,82.442352,733.379639,395.469879,62.522560,781.915649,356.500397,-15.858074,789.480042,521.427795,-171.332520,1034.593018,478.306488,-289.395844,885.751343,461.158142,-293.244843,738.536499,444.869141,-345.129364,792.284546,331.961334,-326.945831,795.192444,224.033997,-331.247314,747.533264,225.441101,-263.041046,767.672424,146.377396,-283.769196,772.706909,569.453857,-31.698372,1071.918213,453.009399,-50.702644,1035.297363,417.440430,-45.975594,929.684753
6,0,495.199799,91.602165,1022.899536,470.571716,220.427353,870.187012,,,,465.953217,278.380585,777.923279,392.688568,175.059326,766.939941,349.452393,82.438553,733.370422,395.458374,62.521534,781.906799,356.489532,-15.850198,789.476624,521.413635,-171.305130,1034.597656,478.323181,-289.389862,885.758240,461.140717,-293.245667,738.563965,444.868652,-345.124268,792.287170,331.962097,-326.954559,795.192993,224.031372,-331.254608,747.537354,225.428009,-263.042297,767.661133,146.370102,-283.760864,772.705505,569.435059,-31.666260,1071.924438,453.030090,-50.698185,1035.285889,417.443420,-45.977467,929.667297
7,0,495.212219,91.593689,1022.908813,470.578644,220.430984,870.193298,,,,465.964630,278.378662,777.931946,392.689941,175.066208,766.945557,349.466003,82.445999,733.388916,395.441650,62.517860,781.926147,356.474640,-15.852114,789.484314,521.394897,-171.284882,1034.601318,478.320618,-289.376892,885.764160,461.127228,-293.223297,738.610107,444.872559,-345.115021,792.299988,331.955811,-326.956573,795.205566,224.025696,-331.261322,747.538147,225.432343,-263.044800,767.657959,146.365234,-283.772461,772.721313,569.514038,-31.953312,1071.851074,453.043457,-50.677879,1035.288696,417.425995,-45.968822,929.680359
8,0,495.223145,91.579086,1022.919312,470.586182,220.421844,870.184570,,,,465.970520,278.385101,777.934753,392.717377,175.084869,766.944275,349.467926,82.435814,733.385925,395.448303,62.511055,781.934875,356.475281,-15.833955,789.481934,521.392578,-171.268127,1034.602661,478.321381,-289.359192,885.777344,461.149658,-293.255035,738.540710,444.863037,-345.119843,792.307983,331.954895,-326.951294,795.211060,224.029343,-331.270721,747.542114,225.418686,-263.043884,767.648071,146.367157,-283.769653,772.725769,569.410339,-31.625916,1071.968384,453.027832,-50.649052,1035.306274,417.438477,-45.972919,929.676331
9,0,495.217010,91.586678,1022.905090,470.605957,220.418671,870.178772,,,,465.965149,278.395752,777.931519,392.712585,175.083359,766.930420,349.470062,82.434509,733.378784,395.437683,62.525829,781.923218,356.467682,-15.835291,789.469971,521.369629,-171.253708,1034.612915,478.310547,-289.342987,885.777039,461.012482,-293.154694,738.644287,444.870758,-345.114288,792.319153,331.957794,-326.923096,795.212219,224.028564,-331.271912,747.540955,225.417648,-263.040070,767.636230,146.365280,-283.757507,772.723328,569.393127,-31.612604,1071.974731,453.026764,-50.620914,1035.283691,417.429749,-45.945164,929.677246
