Trajectories
100
,,ValidationHealthy001:Rdeltoid,,,ValidationHealthy001:RMidArm,,,ValidationHealthy001:RElbRadial,,,ValidationHealthy001:RElbUlna,,,ValidationHealthy001:RMidForeArm,,,ValidationHealthy001:RWrist1,,,ValidationHealthy001:RWrist2,,,ValidationHealthy001:RFingerJoint,,,ValidationHealthy001:LDeltoid,,,ValidationHealthy001:LMidArm,,,ValidationHealthy001:LElbRadial,,,ValidationHealthy001:LElbUlna,,,ValidationHealthy001:LMidForearm,,,ValidationHealthy001:Lwrist1,,,ValidationHealthy001:LWrist2,,,ValidationHealthy001:LFingerJoint,,,ValidationHealthy001:C7,,,ValidationHealthy001:Neck,,,ValidationHealthy001:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,489.606323,98.961601,1021.764893,447.565308,228.766693,875.882690,,,,430.586700,287.991241,787.092834,368.832275,178.960022,768.919556,336.278290,83.920883,728.461304,381.677734,65.539101,778.009888,341.661652,-12.784640,786.910583,519.665100,-166.679779,1029.116821,474.859283,-289.013916,881.735352,464.426117,-295.044495,738.776123,440.784821,-348.340851,794.550964,330.161835,-316.542267,796.740356,217.968796,-311.271423,751.588989,230.939957,-242.056946,764.267273,149.898407,-246.526245,770.359619,567.525635,-18.547640,1071.798462,452.180115,-42.832142,1032.493164,417.138000,-41.704170,927.797974
2,0,489.615875,98.954910,1021.773193,447.556976,228.765030,875.887390,,,,430.596100,287.994598,787.098572,368.839142,178.966431,768.921509,336.267548,83.897598,728.463196,381.674194,65.523750,778.016235,341.679810,-12.791726,786.912964,519.654114,-166.683853,1029.107056,474.869385,-289.019592,881.734680,464.436462,-295.042023,738.776489,440.788544,-348.344910,794.549622,330.162689,-316.556488,796.749146,217.970871,-311.270477,751.589783,230.927933,-242.064865,764.257385,149.897339,-246.529892,770.380066,567.520752,-18.556715,1071.802124,452.197418,-42.818481,1032.498535,417.147095,-41.713139,927.807129
3,0,489.628906,98.935875,1021.769409,448.729828,225.981522,875.254028,,,,430.591400,287.977844,787.103760,368.816345,178.938232,768.932373,336.282196,83.903656,728.452820,381.687836,65.516167,778.011169,341.678894,-12.800180,786.917480,519.655823,-166.679764,1029.107178,474.872223,-289.027710,881.733215,464.442993,-295.027527,738.766174,440.789368,-348.340271,794.541626,330.165192,-316.551453,796.740906,217.970535,-311.272736,751.588501,230.935303,-242.049759,764.262573,149.888306,-246.523178,770.378601,567.521118,-18.552956,1071.803955,452.186707,-42.811180,1032.487915,417.161133,-41.723099,927.788147
4,0,489.625183,98.938416,1021.762268,448.721283,225.977020,875.255127,,,,430.585815,287.968109,787.102295,368.810730,178.942841,768.921631,336.287720,83.894798,728.456299,381.689545,65.514717,778.013794,341.678131,-12.796895,786.915161,519.659729,-166.683044,1029.104858,474.890442,-289.029724,881.728760,464.437958,-295.035217,738.760498,440.795349,-348.352051,794.541565,330.166565,-316.546417,796.739014,217.959412,-311.268890,751.585327,230.939102,-242.054535,764.264465,149.882202,-246.520004,770.388123,567.523193,-18.555847,1071.796997,452.200165,-42.812325,1032.484253,417.159149,-41.719875,927.787354
5,0,489.628296,98.913818,1021.756897,447.567413,228.655060,875.861877,,,,430.595367,287.959351,787.121094,368.822266,178.932388,768.922852,336.285156,83.885574,728.459290,381.679016,65.527412,778.003052,341.656891,-12.808990,786.910095,519.660095,-166.680237,1029.106079,474.894409,-289.032410,881.709045,464.428345,-295.027954,738.751099,440.793274,-348.350494,794.531250,330.173004,-316.541901,796.743713,217.964737,-311.261749,751.579529,230.936554,-242.054306,764.271118,149.882706,-246.517349,770.411865,567.506226,-18.525410,1071.794067,452.212433,-42.819473,1032.468628,417.148071,-41.722080,927.789063
6,0,489.647766,98.897919,1021.754028,447.590302,228.551315,875.837585,,,,430.601776,287.934296,787.119202,368.823059,178.909958,768.921448,336.288177,83.871048,728.448059,381.663666,65.507835,778.004761,341.640656,-12.810662,786.907349,519.650024,-166.691360,1029.123657,474.908203,-289.047821,881.702332,464.428497,-295.039856,738.742798,440.798126,-348.352631,794.520691,330.178680,-316.546478,796.756714,217.960495,-311.267487,751.576355,230.952393,-242.086533,764.267578,149.839447,-246.535187,770.450745,567.496643,-18.526018,1071.807983,452.217743,-42.843929,1032.456299,417.150482,-41.749340,927.798645
7,0,489.650330,98.887733,1021.748047,447.624603,228.481750,875.809937,,,,430.606049,287.920380,787.120972,368.825256,178.905411,768.927734,336.276367,83.853195,728.443970,381.668457,65.506546,778.006531,341.621246,-12.804789,786.899841,519.641602,-166.700439,1029.120728,474.914642,-289.056824,881.694336,464.443481,-295.070618,738.776611,440.792114,-348.359711,794.512695,330.185211,-316.542419,796.759094,217.952896,-311.247711,751.565430,230.941360,-242.098282,764.265503,149.847336,-246.537766,770.470154,567.487122,-18.523159,1071.818359,452.232880,-42.848839,1032.446655,417.161346,-41.759289,927.792480
8,0,489.651062,98.872704,1021.748779,447.617645,228.474258,875.814819,,,,430.599945,287.912811,787.129944,368.823395,178.911880,768.929138,336.278015,83.851555,728.447937,381.652863,65.485710,778.008972,341.622589,-12.803755,786.900818,519.628479,-166.702744,1029.139893,474.909271,-289.065491,881.682068,464.445068,-295.079437,738.782471,440.796539,-348.371704,794.509155,330.175751,-316.544128,796.770630,217.932419,-311.239258,751.558899,230.941498,-242.109573,764.271912,149.836823,-246.539337,770.484924,567.489197,-18.529455,1071.829102,452.253876,-42.853252,1032.425903,417.156433,-41.765919,927.795044
9,0,489.645752,98.864647,1021.735657,447.626892,228.466248,875.800232,,,,430.604950,287.907288,787.130859,368.837982,178.888138,768.909729,336.274414,83.845009,728.439819,381.653137,65.510567,778.001099,341.607117,-12.799148,786.884399,519.621704,-166.704681,1029.130493,474.901733,-289.064056,881.663269,464.429291,-295.069519,738.771973,440.802917,-348.384735,794.495361,330.179901,-316.543030,796.768921,217.923859,-311.227692,751.546997,231.004990,-242.086502,764.318665,149.812256,-246.524368,770.487122,567.481201,-18.519053,1071.825562,452.258209,-42.865387,1032.416260,417.140198,-41.770275,927.792908
