Trajectories
100
,,ValidationHealthy001:Rdeltoid,,,ValidationHealthy001:RMidArm,,,ValidationHealthy001:RElbRadial,,,ValidationHealthy001:RElbUlna,,,ValidationHealthy001:RMidForeArm,,,ValidationHealthy001:RWrist1,,,ValidationHealthy001:RWrist2,,,ValidationHealthy001:RFingerJoint,,,ValidationHealthy001:LDeltoid,,,ValidationHealthy001:LMidArm,,,ValidationHealthy001:LElbRadial,,,ValidationHealthy001:LElbUlna,,,ValidationHealthy001:LMidForearm,,,ValidationHealthy001:Lwrist1,,,ValidationHealthy001:LWrist2,,,ValidationHealthy001:LFingerJoint,,,ValidationHealthy001:C7,,,ValidationHealthy001:Neck,,,ValidationHealthy001:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,491.974365,105.753868,1027.671265,441.565063,230.407715,877.488342,485.757080,264.279877,743.995361,421.257111,285.664093,785.027710,366.281708,172.464661,775.244751,337.738800,73.253792,741.660828,388.122772,60.272625,789.515503,362.967621,-24.349148,794.986023,530.962219,-157.793076,1032.447754,494.401245,-282.693329,889.373657,482.112518,-297.540710,741.325500,466.561310,-345.883423,801.025452,353.898682,-330.254395,799.222900,243.795929,-341.042542,744.671814,245.555389,-272.861481,765.767395,167.012070,-290.863190,771.718933,574.932068,-14.951859,1073.509155,458.525208,-36.584919,1037.788574,420.375427,-36.256207,933.698303
2,0,491.917084,105.772575,1027.666626,441.563873,230.419800,877.505005,485.820129,264.352448,744.035034,421.255371,285.665100,785.029846,366.222809,172.475632,775.209229,337.728851,73.235229,741.598572,388.013275,60.310150,789.580261,362.859314,-24.370941,794.997437,530.967041,-157.833832,1032.444092,494.378265,-282.729523,889.359619,481.622864,-297.198120,741.768677,466.557434,-345.957123,801.053101,353.890198,-330.279236,799.216980,243.782471,-341.043518,744.676880,245.556580,-272.864685,765.767456,167.007034,-290.862152,771.729187,574.905029,-14.942548,1073.484375,458.524719,-36.620872,1037.766479,420.356506,-36.266941,933.709290
3,0,491.872223,105.775627,1027.647217,442.786346,227.651535,876.857788,482.929932,260.230927,741.886780,421.231934,285.673828,785.048340,366.168701,172.466949,775.171387,337.732635,73.246750,741.515991,387.931366,60.317184,789.642456,362.774048,-24.348396,795.011841,530.959351,-157.869492,1032.430176,494.355896,-282.756958,889.345520,481.590485,-297.226379,741.755554,466.546631,-345.992401,801.040588,353.885437,-330.307037,799.204895,243.781326,-341.047150,744.680420,245.548859,-272.872864,765.771423,167.001358,-290.858734,771.731384,574.889893,-14.942044,1073.486084,458.534668,-36.645481,1037.748657,420.325165,-36.287178,933.720886
4,0,491.834076,105.782722,1027.665649,442.787292,227.663361,876.868347,485.803467,264.357666,744.094116,421.212799,285.682861,785.049255,366.109985,172.495636,775.128662,337.753876,73.230392,741.476257,387.816956,60.351097,789.683777,362.685547,-24.345600,795.018066,530.927307,-157.900650,1032.426147,494.330292,-282.790833,889.341187,481.590240,-297.249084,741.762878,466.537750,-346.030518,801.035278,353.877136,-330.334320,799.195618,243.769211,-341.047302,744.676331,245.549774,-272.872009,765.768127,166.991409,-290.851044,771.714905,574.889343,-14.977714,1073.500610,458.546570,-36.679314,1037.721924,420.285706,-36.288513,933.735352
5,0,491.808319,105.769615,1027.706787,442.746033,227.743530,876.923401,485.747223,264.357117,744.108154,421.197205,285.681061,785.089905,366.048248,172.499146,775.102905,337.740936,73.232979,741.463867,387.711670,60.369083,789.782166,362.598755,-24.342712,795.062012,530.930176,-157.926300,1032.440430,494.317352,-282.823578,889.345032,482.052246,-297.646790,741.355408,466.521088,-346.049927,801.017090,353.870026,-330.363373,799.197510,243.757004,-341.053925,744.676819,245.550690,-272.882599,765.768188,166.996841,-290.843872,771.723694,574.878418,-14.981243,1073.508545,458.570068,-36.698978,1037.701538,420.249817,-36.306751,933.767883
6,0,491.726990,105.773438,1027.652466,442.716309,227.849609,876.984009,485.620148,264.298279,744.099792,421.176178,285.681152,785.126953,365.967010,172.511169,775.063843,337.729614,73.219025,741.444763,387.593109,60.376415,789.907227,362.486084,-24.333254,795.101807,530.915039,-157.943207,1032.444458,494.313477,-282.852020,889.360168,481.548615,-297.310303,741.782227,466.509003,-346.066711,801.017761,353.854309,-330.395660,799.178284,243.755554,-341.068573,744.668518,245.557877,-272.890442,765.758606,166.987015,-290.857574,771.731201,574.848511,-14.951643,1073.510376,458.592133,-36.729866,1037.686646,420.214722,-36.334255,933.803223
7,0,491.677521,105.743095,1027.628296,442.707367,227.841156,877.010681,485.231659,264.065430,743.759949,421.148254,285.713165,785.166565,365.875671,172.514359,775.051208,337.737030,73.222534,741.397339,387.432007,60.417744,790.042847,362.348053,-24.335835,795.160889,530.918579,-157.985199,1032.458496,494.312897,-282.883057,889.372742,481.556854,-297.346344,741.810120,466.498260,-346.102600,801.028564,353.843567,-330.425415,799.187866,243.753891,-341.064178,744.653381,245.557266,-272.891052,765.755188,166.985336,-290.848022,771.728027,574.807495,-14.952385,1073.513672,458.604370,-36.747482,1037.658569,420.165894,-36.351582,933.838867
8,0,491.608643,105.745193,1027.598877,442.680878,227.844208,877.055237,485.074615,263.946564,743.752930,421.108185,285.761047,785.229065,365.763916,172.561630,775.010254,337.739624,73.225517,741.329041,387.288757,60.441433,790.169128,362.189331,-24.296005,795.207520,530.900269,-157.977295,1032.457764,494.306976,-282.903290,889.379517,481.580505,-297.392487,741.855042,466.484955,-346.128754,801.034668,353.828400,-330.442749,799.185059,243.748566,-341.066498,744.643005,245.555634,-272.906860,765.740845,166.986328,-290.839294,771.721924,574.764832,-14.931314,1073.515015,458.610657,-36.789749,1037.651489,420.123413,-36.358883,933.850098
9,0,491.551422,105.719841,1027.568726,442.667480,227.844406,877.097534,484.971588,263.918884,743.809509,421.034790,285.801910,785.289368,365.636353,172.616180,774.990662,337.711914,73.240761,741.272583,387.114899,60.519211,790.315552,362.031921,-24.266745,795.269043,530.900696,-157.990799,1032.474365,494.306793,-282.928009,889.392090,481.537109,-297.402618,741.835632,466.488983,-346.183929,801.068665,353.812958,-330.459076,799.167236,243.754166,-341.082397,744.630676,245.552399,-272.903015,765.717773,166.972870,-290.821930,771.709106,574.708496,-14.893903,1073.501465,458.619812,-36.815342,1037.622925,420.079865,-36.376682,933.867432
