Trajectories
100
,,ValidationHealthy001:Rdeltoid,,,ValidationHealthy001:RMidArm,,,ValidationHealthy001:RElbRadial,,,ValidationHealthy001:RElbUlna,,,ValidationHealthy001:RMidForeArm,,,ValidationHealthy001:RWrist1,,,ValidationHealthy001:RWrist2,,,ValidationHealthy001:RFingerJoint,,,ValidationHealthy001:LDeltoid,,,ValidationHealthy001:LMidArm,,,ValidationHealthy001:LElbRadial,,,ValidationHealthy001:LElbUlna,,,ValidationHealthy001:LMidForearm,,,ValidationHealthy001:Lwrist1,,,ValidationHealthy001:LWrist2,,,ValidationHealthy001:LFingerJoint,,,ValidationHealthy001:C7,,,ValidationHealthy001:Neck,,,ValidationHealthy001:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,478.320740,98.692635,1021.668213,437.435181,226.649170,872.704102,,,,425.729095,285.542847,781.493530,366.916321,174.526871,768.924683,336.395721,77.491150,735.984375,384.575989,60.870045,784.299438,350.779083,-21.486689,789.908630,532.386597,-159.696655,1035.684692,498.929596,-281.291504,886.749023,482.444916,-286.021942,739.918518,469.295898,-338.612762,792.708252,354.932922,-332.210602,794.456116,245.358093,-344.296173,747.350830,245.494263,-274.867706,764.209473,168.258896,-289.953247,768.825134,565.315063,-16.643604,1073.841797,450.958221,-43.116966,1033.411987,417.225494,-44.756016,927.785950
2,0,478.322662,98.697250,1021.685852,437.430603,226.655396,872.723633,,,,425.729309,285.550079,781.504211,366.901764,174.543488,768.937500,336.386597,77.478363,736.021057,384.569214,60.866982,784.340332,350.758331,-21.484095,789.955933,532.375366,-159.701813,1035.692627,498.924622,-281.295288,886.759338,482.447113,-286.034790,739.914795,469.294312,-338.607056,792.712097,355.335724,-332.360962,794.494019,245.354645,-344.268433,747.324646,245.495148,-274.864777,764.209534,168.259613,-289.946320,768.835632,565.334534,-16.625237,1073.842041,450.975952,-43.125122,1033.435181,417.176239,-44.757710,927.859253
3,0,478.318573,98.729576,1021.700745,438.615112,223.877594,872.087708,,,,425.717316,285.534760,781.495789,366.881195,174.555344,768.944275,336.373993,77.482704,736.029541,384.553101,60.859283,784.360535,350.731995,-21.486423,789.988037,532.372314,-159.688919,1035.688599,498.919708,-281.298615,886.758362,482.426392,-286.034454,739.903259,469.296844,-338.610474,792.715637,355.329468,-332.366302,794.492432,245.365753,-344.302063,747.351563,245.639359,-274.713348,764.502197,168.260910,-289.948944,768.827698,565.343994,-16.612324,1073.823364,450.984802,-43.123837,1033.466309,417.181854,-44.750484,927.864136
4,0,478.311584,98.741768,1021.701477,438.608185,223.880020,872.080811,,,,425.702179,285.533630,781.493896,366.873962,174.545914,768.937256,336.366943,77.492393,736.037598,384.528015,60.869736,784.385254,350.711884,-21.486944,790.007690,532.367249,-159.687988,1035.695190,498.918579,-281.299225,886.748901,482.398193,-286.013947,739.879089,469.297791,-338.611786,792.720703,355.326385,-332.355621,794.479187,245.363632,-344.298645,747.329346,245.488708,-274.861603,764.187805,168.266586,-289.951141,768.817017,565.371399,-16.599993,1073.822266,450.999023,-43.126286,1033.496216,417.102966,-44.738167,927.929321
5,0,478.322174,98.757751,1021.721985,437.432709,226.587051,872.696289,,,,425.691895,285.536896,781.508423,366.858337,174.543472,768.943420,336.354645,77.476639,736.047668,384.504944,60.863750,784.407715,350.682556,-21.485071,790.049622,532.348022,-159.691254,1035.710693,498.920624,-281.290283,886.747925,482.390564,-286.009186,739.902832,469.290283,-338.615601,792.712097,354.915619,-332.144318,794.348694,245.354385,-344.244354,747.272705,245.491104,-274.865967,764.180725,168.255295,-289.944092,768.821167,565.369690,-16.570847,1073.823608,451.012909,-43.106182,1033.504761,417.133026,-44.739601,927.938660
6,0,478.323486,98.772446,1021.746399,437.430420,226.509430,872.702209,,,,425.694519,285.530548,781.516174,366.828247,174.530487,768.954468,336.321594,77.469536,736.083740,384.479370,60.870308,784.448669,350.651276,-21.471275,790.076477,532.329834,-159.683411,1035.727783,498.912964,-281.295471,886.748718,482.365417,-286.005035,739.935669,469.276672,-338.628754,792.718323,354.939301,-332.173981,794.364075,245.350418,-344.260529,747.282288,245.494614,-274.872284,764.175049,168.249130,-289.944244,768.821411,565.364746,-16.539284,1073.828125,451.044769,-43.092178,1033.517212,417.106201,-44.730213,927.972351
7,0,478.328491,98.800842,1021.762024,437.449280,226.448212,872.693726,,,,425.692291,285.531219,781.541016,366.806091,174.524841,768.970764,336.300446,77.459564,736.123413,384.459198,60.871353,784.465881,350.612183,-21.478033,790.113525,532.332275,-159.701859,1035.762817,498.920929,-281.290833,886.753052,482.372620,-286.005493,739.945740,469.280853,-338.638947,792.735657,354.946167,-332.213165,794.422607,245.350372,-344.233337,747.252441,245.499954,-274.879089,764.180481,168.245895,-289.948181,768.824646,565.203674,-16.392056,1073.656982,451.059357,-43.084793,1033.535645,417.040527,-44.715904,928.046692
8,0,478.333344,98.811020,1021.752258,437.431763,226.442368,872.702148,,,,425.682373,285.531342,781.557373,366.791748,174.509644,768.994324,336.280762,77.443214,736.144470,384.436035,60.851089,784.481506,350.589020,-21.473831,790.144836,532.340210,-159.702148,1035.782227,498.918518,-281.298737,886.762024,482.318909,-285.992340,739.966064,469.277039,-338.655029,792.745728,355.300140,-332.380859,794.489441,245.348145,-344.243256,747.248596,245.618225,-274.761932,764.420593,168.243988,-289.955322,768.841370,565.214661,-16.370022,1073.652222,451.078705,-43.089039,1033.552124,417.501007,-44.661106,927.649353
9,0,478.337006,98.807526,1021.776917,437.400726,226.447037,872.700500,,,,425.668304,285.513428,781.560913,366.780182,174.513550,769.025635,336.260468,77.438896,736.154358,384.410706,60.868923,784.511353,350.541321,-21.464926,790.167236,532.314636,-159.671585,1035.780640,498.913666,-281.293427,886.743835,482.302826,-285.956329,739.976257,469.278442,-338.663818,792.740906,355.290161,-332.386658,794.481262,245.330673,-344.209839,747.197388,245.504044,-274.874084,764.165649,168.237045,-289.947052,768.825378,565.213135,-16.341948,1073.647827,451.092743,-43.087170,1033.554199,417.141968,-44.702324,927.976257
