Trajectories
100
,,ValidationHealthy001:Rdeltoid,,,ValidationHealthy001:RMidArm,,,ValidationHealthy001:RElbRadial,,,ValidationHealthy001:RElbUlna,,,ValidationHealthy001:RMidForeArm,,,ValidationHealthy001:RWrist1,,,ValidationHealthy001:RWrist2,,,ValidationHealthy001:RFingerJoint,,,ValidationHealthy001:LDeltoid,,,ValidationHealthy001:LMidArm,,,ValidationHealthy001:LElbRadial,,,ValidationHealthy001:LElbUlna,,,ValidationHealthy001:LMidForearm,,,ValidationHealthy001:Lwrist1,,,ValidationHealthy001:LWrist2,,,ValidationHealthy001:LFingerJoint,,,ValidationHealthy001:C7,,,ValidationHealthy001:Neck,,,ValidationHealthy001:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,481.096710,94.664124,1023.386475,436.398895,218.308640,875.305908,,,,417.446747,279.707855,785.302917,362.354401,167.003586,775.195618,336.963409,67.935242,742.937744,382.761993,54.918209,794.463379,354.111725,-30.803429,796.606018,530.252808,-163.472092,1034.935791,494.318665,-283.458588,885.972961,476.376953,-286.991791,739.400085,463.822876,-340.410400,791.652588,349.596771,-332.588623,794.077209,239.971771,-341.686676,745.140564,240.052216,-274.384491,767.966248,163.041031,-292.512756,773.091858,565.430359,-22.285831,1073.350830,451.318176,-47.385567,1032.747681,416.575104,-46.602924,928.194824
11,0,481.072601,94.658905,1023.374695,436.370331,218.309265,875.297546,,,,417.430511,279.692352,785.294922,362.314972,166.999496,775.174011,336.953857,67.945946,742.934204,382.716583,54.927620,794.468506,354.109985,-30.795868,796.618164,530.252014,-163.459854,1034.929443,494.297485,-283.444824,885.964050,476.467072,-287.024475,739.365356,463.824646,-340.416443,791.668030,349.602722,-332.582062,794.065735,239.973007,-341.682343,745.141479,240.060226,-274.385956,767.968506,163.023987,-292.508179,773.085754,565.448425,-22.267786,1073.343384,451.338928,-47.389359,1032.745117,416.546509,-46.618797,928.201660
12,0,481.060699,94.669151,1023.377563,436.339691,218.305542,875.292664,,,,417.427307,279.693573,785.283813,362.329346,167.016006,775.167297,336.954071,67.965416,742.923950,382.708374,54.936508,794.471069,354.097717,-30.771156,796.617004,530.227783,-163.430634,1034.918823,494.282410,-283.438812,885.957397,476.493561,-287.001495,739.382874,463.828156,-340.421112,791.667236,349.610840,-332.591675,794.057922,239.987350,-341.676361,745.130859,240.060181,-274.390228,767.955933,163.013657,-292.496674,773.077576,565.436462,-22.235050,1073.328369,451.339417,-47.384003,1032.734375,416.533997,-46.637589,928.211365
13,0,481.073944,94.671272,1023.378235,436.350006,218.314087,875.295166,,,,417.444000,279.684204,785.272278,362.338440,167.002304,775.157532,336.943604,67.955261,742.918640,382.687347,54.943005,794.471741,354.081696,-30.781754,796.635986,530.237793,-163.444214,1034.933350,494.278839,-283.428680,885.961609,476.579895,-287.058167,739.370178,463.835846,-340.440002,791.689331,349.629486,-332.602783,794.058716,239.991104,-341.679932,745.127869,240.073318,-274.389893,767.953674,163.020477,-292.496307,773.084534,565.415894,-22.187338,1073.304932,451.351410,-47.369061,1032.722900,416.531250,-46.623512,928.205444
14,0,481.059875,94.687515,1023.370850,436.339508,218.331436,875.293396,,,,417.438690,279.714569,785.278625,362.307281,167.026962,775.147400,336.968536,67.958481,742.899048,382.699860,54.932148,794.472351,354.079712,-30.768183,796.636169,530.261169,-163.427704,1034.921753,494.268097,-283.417908,885.963562,476.647552,-287.092743,739.348389,463.829071,-340.441589,791.698425,349.638000,-332.607697,794.058044,239.996414,-341.686951,745.119446,240.083069,-274.394806,767.937134,163.025909,-292.486908,773.070862,565.433472,-22.155516,1073.303833,451.356659,-47.361950,1032.709595,416.514404,-46.578751,928.192993
15,0,481.062683,94.693642,1023.364441,436.398315,218.301315,875.304260,,,,417.441437,279.719086,785.289673,361.199066,167.230286,775.857727,336.974670,67.976921,742.912476,382.705475,54.936386,794.483704,354.080933,-30.754343,796.664001,530.273010,-163.415207,1034.923828,494.273102,-283.418976,885.969849,476.841858,-287.208435,739.316895,463.844788,-340.446381,791.702454,349.653839,-332.614563,794.068542,240.006256,-341.684052,745.119568,240.094543,-274.391296,767.938171,163.032288,-292.486115,773.077698,565.455811,-22.143473,1073.284424,451.381012,-47.387672,1032.720703,416.521698,-46.585033,928.193604
16,0,481.079865,94.697319,1023.362305,436.433136,218.262833,875.283569,,,,417.446594,279.749115,785.292419,361.273010,167.259888,775.832397,337.013702,67.997795,742.900085,382.712891,54.973557,794.495789,354.071869,-30.735140,796.661926,530.276550,-163.429642,1034.931030,494.282745,-283.423462,885.968079,476.851868,-287.178650,739.340515,463.862518,-340.457245,791.693848,349.666595,-332.607971,794.061096,240.001572,-341.674225,745.117310,240.111008,-274.384155,767.929565,163.044296,-292.484863,773.070801,565.501770,-22.146942,1073.270142,451.399109,-47.351894,1032.725098,416.517609,-46.590878,928.199585
17,0,481.102692,94.715431,1023.342712,436.443665,218.267258,875.270813,,,,417.454346,279.744965,785.275879,361.272949,167.286697,775.828247,337.036652,68.018059,742.894775,382.724976,54.995197,794.495178,354.078705,-30.711239,796.670959,530.307800,-163.436707,1034.912842,494.296936,-283.434204,885.954102,476.975952,-287.252625,739.289612,463.868134,-340.462769,791.683044,349.679779,-332.605591,794.055969,240.019241,-341.684692,745.119019,240.121597,-274.380371,767.921387,163.046890,-292.473633,773.062927,565.536255,-22.152617,1073.244995,451.396881,-47.335423,1032.737549,416.503174,-46.620819,928.212280
18,0,481.124786,94.726372,1023.344421,436.474640,218.294312,875.264099,,,,417.440186,279.748810,785.269165,361.275574,167.273987,775.819885,337.048981,68.034149,742.897400,382.712769,55.001453,794.486145,354.065948,-30.692490,796.692810,530.315552,-163.459747,1034.898315,494.306824,-283.437775,885.930786,477.126587,-287.324158,739.256531,463.874176,-340.467438,791.675903,349.694611,-332.608032,794.043823,240.037766,-341.675507,745.107910,240.124130,-274.385406,767.912476,163.055511,-292.463196,773.050232,565.565735,-22.157728,1073.234619,451.423218,-47.343884,1032.728271,416.510834,-46.624134,928.199341
19,0,481.130249,94.729767,1023.342041,436.474457,218.305634,875.269958,,,,417.430389,279.763000,785.279358,361.256409,167.274933,775.825562,337.031860,68.012962,742.896606,382.710571,54.988094,794.489807,354.054138,-30.698866,796.715942,530.328613,-163.463425,1034.885620,494.334747,-283.449982,885.920471,477.262878,-287.400757,739.223267,463.882813,-340.466980,791.662720,349.707611,-332.612823,794.035339,240.038910,-341.677094,745.105652,240.137589,-274.392792,767.904724,163.070007,-292.460419,773.055420,565.596252,-22.161329,1073.222900,451.447906,-47.360783,1032.726440,416.553162,-46.643734,928.209167
20,0,481.155792,94.746025,1023.354431,436.487518,218.297913,875.272156,,,,417.438049,279.729614,785.268921,361.224701,167.274246,775.874939,337.015228,67.983154,742.938416,382.699646,55.004673,794.516052,354.044647,-30.695585,796.742249,530.354492,-163.471375,1034.890625,494.354889,-283.469849,885.919128,477.369232,-287.417725,739.243286,463.896973,-340.469849,791.658630,349.736420,-332.609680,794.036499,240.055161,-341.674744,745.095398,240.157135,-274.386932,767.912292,163.073624,-292.470734,773.054626,565.634705,-22.174772,1073.237183,451.452545,-47.386658,1032.732178,416.559357,-46.640797,928.236389
21,0,481.174591,94.761879,1023.375183,436.492126,218.280716,875.270996,,,,417.433838,279.737518,785.277649,361.134338,167.283691,775.943726,336.999359,67.960182,742.964905,382.704987,54.999298,794.542786,354.027435,-30.698559,796.790039,530.388184,-163.508453,1034.909668,494.388519,-283.477905,885.907715,477.247681,-287.322052,739.276428,463.912537,-340.474518,791.654968,349.754181,-332.612976,794.040283,240.060989,-341.679321,745.089417,240.168930,-274.382263,767.894348,163.083054,-292.471191,773.038269,565.675659,-22.162863,1073.235596,451.505981,-47.427517,1032.760254,416.551208,-46.627483,928.277344
22,0,481.189880,94.762611,1023.408386,436.477631,218.293854,875.290588,,,,417.413513,279.739197,785.299255,360.944489,167.304520,776.063721,336.956299,67.938698,743.010254,382.688599,55.022404,794.597900,354.007355,-30.722048,796.840393,530.412842,-163.503281,1034.897217,494.409760,-283.471313,885.904968,477.341888,-287.338715,739.262817,463.933716,-340.482880,791.670349,349.762115,-332.602905,794.041443,240.083984,-341.682800,745.082581,240.186005,-274.380890,767.886902,163.105988,-292.485992,773.033325,565.714172,-22.171772,1073.255371,451.547821,-47.439564,1032.778687,416.550110,-46.624062,928.319031
23,0,481.209869,94.781082,1023.426025,436.479858,218.305573,875.287476,,,,417.401031,279.710449,785.286987,362.265869,167.039764,775.233093,336.935333,67.933067,743.053040,382.655945,55.032818,794.631958,353.991913,-30.716614,796.872986,530.449524,-163.489624,1034.904053,494.441040,-283.471161,885.914429,477.345276,-287.319489,739.255432,463.951141,-340.471283,791.657532,349.782135,-332.594635,794.030701,240.094818,-341.681610,745.066162,240.195923,-274.377350,767.874878,163.112152,-292.472626,773.026367,565.738647,-22.151966,1073.257324,451.582489,-47.423786,1032.795532,416.539856,-46.612366,928.356445
24,0,481.230255,94.807884,1023.448364,436.478424,218.310089,875.298218,,,,417.365540,279.690674,785.296936,361.160492,167.178589,775.927917,336.893005,67.912491,743.107239,382.620026,54.969830,794.674194,353.976227,-30.748148,796.915222,530.475891,-163.475555,1034.896851,494.453400,-283.452789,885.907349,477.289673,-287.242523,739.263794,463.966339,-340.457275,791.656433,349.788422,-332.577087,794.033630,240.104691,-341.690308,745.062500,240.207962,-274.375061,767.869934,163.123169,-292.488037,773.023071,565.781555,-22.150690,1073.264282,451.612427,-47.387947,1032.828491,416.527740,-46.589596,928.427551
25,0,481.238251,94.821404,1023.473267,436.453461,218.313278,875.323792,,,,417.328888,279.667786,785.307556,361.108795,167.159271,775.992065,336.828583,67.872292,743.171204,382.603180,54.955742,794.726135,353.945862,-30.793554,796.963623,530.503296,-163.467438,1034.908936,494.467224,-283.431427,885.925171,477.220490,-287.180023,739.299133,463.971375,-340.421570,791.666260,349.805420,-332.578766,794.033691,240.113373,-341.683807,745.056580,240.217712,-274.377258,767.876404,163.121277,-292.494415,773.026917,565.813721,-22.124979,1073.274048,451.665131,-47.383522,1032.863159,416.518188,-46.576588,928.476563
26,0,481.253754,94.837372,1023.520142,436.441284,218.310135,875.332031,,,,417.293060,279.653076,785.328613,362.147491,166.971619,775.343323,336.783508,67.846611,743.208557,382.552155,54.932884,794.775757,353.915802,-30.797401,797.006287,530.524902,-163.464691,1034.938965,494.472504,-283.408600,885.939819,477.418213,-287.320190,739.246948,463.975616,-340.392792,791.672852,349.822998,-332.554565,794.046387,240.115173,-341.676422,745.052856,240.220245,-274.381134,767.889465,163.131363,-292.506470,773.028870,565.830017,-22.103577,1073.285156,451.693420,-47.356644,1032.885986,416.512085,-46.582542,928.536926
27,0,481.276917,94.853104,1023.555847,436.410767,218.320786,875.345886,,,,417.246368,279.642059,785.332214,362.096466,166.969528,775.383057,336.729950,67.805962,743.264526,382.495941,54.929581,794.801331,353.859406,-30.826462,797.044800,530.566956,-163.443436,1034.968994,494.463837,-283.377472,885.954529,477.408081,-287.235504,739.319031,463.977966,-340.342255,791.685364,349.835968,-332.538239,794.066040,240.127426,-341.675323,745.054077,240.224213,-274.380127,767.892029,163.135956,-292.504669,773.035583,565.871460,-22.123636,1073.296021,451.717560,-47.312416,1032.910522,416.487701,-46.574539,928.600891
28,0,481.255768,94.900124,1023.586487,436.395416,218.327805,875.376404,,,,417.194977,279.636383,785.348572,362.032593,166.957657,775.398865,336.644775,67.818222,743.312561,382.438141,54.922863,794.831421,353.802368,-30.834244,797.087585,530.603882,-163.421112,1034.958862,494.470093,-283.344513,885.961060,477.339355,-287.163696,739.340576,463.983734,-340.308533,791.702576,349.848114,-332.513672,794.077820,240.138184,-341.654877,745.063416,240.219177,-274.357208,767.898499,163.134399,-292.495331,773.031738,565.897278,-22.100115,1073.296753,451.749207,-47.291775,1032.936768,416.471863,-46.569103,928.652588
29,0,481.273651,94.921898,1023.598572,436.344910,218.350128,875.368164,,,,417.153564,279.630463,785.359070,361.944489,166.966751,775.415161,336.590424,67.835098,743.330078,382.390442,54.926144,794.874512,353.715942,-30.817684,797.137268,530.618958,-163.392197,1034.960449,494.476166,-283.317871,885.955750,477.412445,-287.164703,739.314697,463.993164,-340.270325,791.704041,349.846130,-332.459351,794.073120,240.145966,-341.643036,745.071289,240.219864,-274.332977,767.888062,163.136536,-292.482697,773.033447,565.908936,-22.054258,1073.287598,451.759796,-47.296539,1032.943726,416.448212,-46.549805,928.701660
30,0,481.259064,94.960823,1023.610107,436.277832,218.368927,875.366272,,,,417.111450,279.646912,785.353943,361.910645,166.963394,775.414795,336.532715,67.805611,743.342529,382.344299,54.925190,794.875854,353.651428,-30.822792,797.160339,530.612732,-163.372421,1034.973267,494.484558,-283.283936,885.953796,477.341431,-287.091034,739.338745,464.008606,-340.247742,791.714539,349.848053,-332.423737,794.071228,240.145660,-341.630035,745.063477,240.212830,-274.315430,767.875183,163.130203,-292.473297,773.030090,565.914063,-22.040844,1073.287720,451.759735,-47.261208,1032.952515,416.444092,-46.544151,928.730042
31,0,481.229889,94.980865,1023.615723,436.237732,218.365417,875.368958,,,,417.054169,279.678558,785.381653,361.855530,166.945908,775.401978,336.460754,67.770271,743.353333,382.298645,54.927490,794.889526,353.593231,-30.806944,797.196106,530.620239,-163.345245,1034.972778,494.487061,-283.261841,885.953186,477.267487,-287.036255,739.343994,464.001770,-340.215515,791.718567,349.850464,-332.387024,794.080566,240.148972,-341.619019,745.068848,240.213242,-274.300598,767.868042,163.121857,-292.452576,773.018921,565.904236,-22.000055,1073.279907,451.756500,-47.233143,1032.967041,416.411591,-46.515415,928.763550
32,0,481.193695,95.023476,1023.633362,436.210815,218.360138,875.374512,,,,416.973938,279.669830,785.355225,360.656464,167.122635,776.122498,336.414825,67.776604,743.372559,382.251648,54.930138,794.912964,353.532471,-30.798143,797.221924,530.613281,-163.327194,1034.980835,494.482025,-283.239044,885.958740,477.225830,-286.984406,739.375793,464.007233,-340.186951,791.719910,349.852570,-332.364471,794.105042,240.144531,-341.605438,745.075012,240.218063,-274.281525,767.869263,163.126755,-292.449371,773.025635,565.909790,-21.967590,1073.276123,451.750061,-47.204117,1032.971313,416.407379,-46.509727,928.780823
33,0,481.183563,95.028717,1023.651978,436.161346,218.387619,875.377441,,,,416.939880,279.694977,785.368408,360.681244,167.081741,776.075012,336.375977,67.799644,743.404663,382.226532,54.945011,794.944214,353.483582,-30.777214,797.254089,530.596680,-163.301147,1034.971313,494.495514,-283.229675,885.961487,477.293884,-287.036499,739.353027,464.013580,-340.170990,791.715637,349.849915,-332.348877,794.106873,240.146530,-341.591339,745.077759,240.212265,-274.282196,767.883484,163.115784,-292.443573,773.025940,565.911682,-21.944847,1073.279419,451.751709,-47.164085,1032.970703,416.376648,-46.491295,928.810242
34,0,481.161011,95.068550,1023.659607,436.122803,218.426697,875.382080,,,,416.894592,279.719971,785.364868,360.624298,167.142136,776.123901,336.312714,67.827049,743.417236,382.180847,54.980011,794.959656,353.443268,-30.744173,797.268066,530.569763,-163.265823,1034.965454,494.492310,-283.211761,885.955872,477.193420,-286.976837,739.368286,464.020142,-340.163177,791.712341,349.848785,-332.332245,794.109680,240.138779,-341.592194,745.088440,240.210770,-274.270355,767.876770,163.130264,-292.436371,773.033691,565.905029,-21.912449,1073.266235,451.749420,-47.126377,1032.962769,416.333191,-46.459244,928.821350
35,0,481.123932,95.088531,1023.664368,436.084106,218.450806,875.382324,,,,416.860901,279.760376,785.368103,360.626465,167.148361,776.081421,336.251495,67.842033,743.408997,382.167236,54.990974,794.962769,353.422607,-30.716507,797.277161,530.547058,-163.230988,1034.954712,494.491150,-283.205811,885.948242,477.324554,-287.000061,739.348328,464.018005,-340.151123,791.716003,349.856140,-332.332764,794.110779,240.143784,-341.581024,745.092773,240.209915,-274.256287,767.879089,163.118683,-292.431000,773.026855,565.899353,-21.885565,1073.260132,451.749176,-47.109413,1032.962891,416.311646,-46.429287,928.821533
36,0,481.091705,95.121201,1023.667358,436.051605,218.496460,875.368896,,,,416.839294,279.760864,785.349426,360.573517,167.180115,776.081177,336.212189,67.877899,743.423706,382.099152,55.036057,794.937500,353.372253,-30.682009,797.292664,530.519226,-163.211380,1034.941162,494.491241,-283.191711,885.932739,477.277191,-286.969208,739.352539,464.021942,-340.147034,791.719604,349.856140,-332.320404,794.098755,240.138046,-341.578033,745.098999,240.212524,-274.248108,767.875610,163.121216,-292.421814,773.026917,565.892029,-21.854612,1073.249756,451.728882,-47.094940,1032.962036,416.273834,-46.402863,928.833801
37,0,481.064880,95.146675,1023.666138,436.032867,218.486694,875.357422,,,,416.840698,279.817657,785.348328,360.540070,167.193771,776.090027,336.180450,67.914917,743.439697,382.077972,55.070084,794.952209,353.317719,-30.648201,797.320251,530.511353,-163.209167,1034.940186,494.483612,-283.177032,885.927917,477.320129,-286.957245,739.342529,464.019836,-340.143188,791.710205,349.846161,-332.319214,794.093750,240.143173,-341.579315,745.092651,240.202911,-274.252594,767.871338,163.118668,-292.421631,773.021179,565.873535,-21.829298,1073.245972,451.686615,-47.108883,1032.980347,416.252197,-46.372475,928.835266
38,0,481.039520,95.182579,1023.672729,435.994873,218.510452,875.354736,,,,416.827057,279.835083,785.344421,360.407776,167.251617,776.169983,336.132721,67.921562,743.453308,382.070770,55.064938,794.981567,353.290680,-30.620090,797.344238,530.510071,-163.194199,1034.934204,494.477905,-283.169922,885.936829,477.314972,-286.964996,739.362244,464.023071,-340.138123,791.716370,349.845428,-332.322693,794.096130,240.140060,-341.579559,745.088440,240.209503,-274.255951,767.872925,163.120621,-292.419434,773.023315,565.873352,-21.796692,1073.234131,451.702515,-47.093868,1032.969116,416.211639,-46.344318,928.837036
39,0,481.017487,95.213524,1023.671875,435.963593,218.518326,875.346069,,,,416.822418,279.862335,785.334717,360.349701,167.271805,776.220215,336.119232,67.971474,743.477661,382.028961,55.102379,795.008667,353.219482,-30.602325,797.391663,530.490601,-163.163757,1034.944580,494.475677,-283.157959,885.944153,477.398804,-287.030151,739.337158,464.026062,-340.133148,791.718811,349.838318,-332.326569,794.100830,240.145920,-341.583374,745.093811,240.204514,-274.246643,767.868774,163.119156,-292.427673,773.024658,565.852783,-21.763567,1073.224731,451.693939,-47.053928,1032.974243,416.174530,-46.309574,928.826599
40,0,481.016510,95.243614,1023.670166,435.961639,218.541016,875.346313,,,,416.816742,279.863739,785.325623,360.132233,167.396881,776.386719,336.090820,68.007957,743.495178,382.007751,55.166901,795.016418,353.187347,-30.540369,797.413696,530.467285,-163.150330,1034.952148,494.463409,-283.137512,885.953003,477.169739,-286.876617,739.402649,464.023804,-340.125214,791.727905,349.847961,-332.325867,794.102478,240.149384,-341.582458,745.094604,240.210541,-274.255157,767.878052,163.125015,-292.429413,773.026794,565.831848,-21.730892,1073.218018,451.664459,-47.010384,1032.979980,416.144714,-46.288879,928.846619
41,0,481.007965,95.274467,1023.667358,435.960022,218.567917,875.332458,,,,416.839355,279.937744,785.332581,360.046173,167.461411,776.439941,336.071320,68.035385,743.492249,381.971588,55.154400,795.025757,353.137848,-30.505745,797.429993,530.466492,-163.147125,1034.951660,494.451355,-283.127899,885.959595,477.182251,-286.849365,739.411682,464.023285,-340.119324,791.735107,349.834656,-332.317596,794.099365,240.160156,-341.586548,745.093567,240.213425,-274.243439,767.874939,163.121429,-292.411224,773.027161,565.833374,-21.730032,1073.220093,451.642395,-46.980694,1032.978149,416.136292,-46.288498,928.841858
42,0,481.000061,95.282768,1023.669617,435.966522,218.583984,875.333801,,,,416.809723,279.979431,785.333679,359.911102,167.511383,776.528259,336.060120,68.070694,743.506287,381.948151,55.168705,795.037476,353.088867,-30.461246,797.458801,530.437927,-163.132416,1034.947266,494.441101,-283.115540,885.963196,477.264740,-286.888062,739.378418,464.031494,-340.105133,791.742920,349.838684,-332.298584,794.102600,240.155182,-341.570618,745.098877,240.206680,-274.229492,767.863098,163.116928,-292.407837,773.020630,565.828125,-21.729288,1073.223267,451.634216,-46.943344,1032.971802,416.104980,-46.260948,928.848328
43,0,480.988007,95.327789,1023.671753,435.961853,218.613266,875.336975,,,,416.831818,279.989380,785.321228,359.846649,167.569946,776.568420,336.050964,68.083183,743.506714,381.924927,55.194324,795.054565,353.068085,-30.432711,797.482666,530.422791,-163.113174,1034.947876,494.427490,-283.107544,885.968689,477.310547,-286.907318,739.386230,464.025513,-340.095001,791.747498,349.833801,-332.286835,794.115295,240.155334,-341.553986,745.095642,240.202774,-274.221588,767.865112,163.115082,-292.388031,773.016541,565.814819,-21.705891,1073.223877,451.629395,-46.959240,1032.980957,416.085388,-46.249966,928.857178
