Trajectories
100
,,ValidationHealthy001:Rdeltoid,,,ValidationHealthy001:RMidArm,,,ValidationHealthy001:RElbRadial,,,ValidationHealthy001:RElbUlna,,,ValidationHealthy001:RMidForeArm,,,ValidationHealthy001:RWrist1,,,ValidationHealthy001:RWrist2,,,ValidationHealthy001:RFingerJoint,,,ValidationHealthy001:LDeltoid,,,ValidationHealthy001:LMidArm,,,ValidationHealthy001:LElbRadial,,,ValidationHealthy001:LElbUlna,,,ValidationHealthy001:LMidForearm,,,ValidationHealthy001:Lwrist1,,,ValidationHealthy001:LWrist2,,,ValidationHealthy001:LFingerJoint,,,ValidationHealthy001:C7,,,ValidationHealthy001:Neck,,,ValidationHealthy001:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,491.755676,110.596413,1023.345703,455.766693,237.387985,872.697205,,,,446.694336,296.171600,780.563721,387.253448,185.155991,770.186401,352.498718,89.964752,739.331482,404.683533,72.593605,781.997253,367.914917,-5.183426,797.523682,536.812805,-153.943832,1034.835205,495.084473,-278.519531,889.609375,479.082916,-290.503326,742.074097,463.717255,-338.823700,801.733643,350.808716,-322.353638,799.578796,240.604202,-339.397522,744.663452,242.376068,-269.798187,761.560059,164.804306,-286.839478,771.079529,578.772217,-7.118831,1071.082153,463.131836,-34.581043,1038.125122,422.466339,-34.848938,934.536377
11,0,491.743164,110.526520,1023.412109,455.681519,237.346436,872.876831,,,,446.531494,296.214508,780.771729,387.155121,185.165436,770.310242,352.458801,90.007660,739.354858,404.664948,72.908531,782.407410,367.851318,-5.153577,797.524780,536.840271,-154.000992,1034.806152,495.053375,-278.560364,889.594360,479.093964,-290.573608,742.076660,463.717438,-338.888672,801.725647,350.808075,-322.397675,799.566833,240.598892,-339.432526,744.680725,242.375381,-269.816681,761.556763,164.809219,-286.867249,771.093506,578.770752,-7.213583,1071.108643,463.142975,-34.670097,1038.128662,422.432251,-34.909481,934.572693
12,0,491.753632,110.444061,1023.493896,455.612610,237.296112,873.031677,,,,446.404175,296.246765,780.971497,387.047455,185.194611,770.404358,352.388824,90.016182,739.371033,404.581055,72.941345,782.460754,367.865814,-5.461222,797.261047,536.864441,-154.064682,1034.807617,495.021912,-278.619415,889.591248,479.080414,-290.616791,742.071167,463.691101,-338.871826,801.647461,350.788696,-322.438965,799.564636,240.588562,-339.423767,744.661987,242.375916,-269.844727,761.582031,164.791550,-286.853271,771.103088,578.773193,-7.276834,1071.120483,463.149689,-34.729088,1038.134644,422.417206,-34.970455,934.620789
13,0,491.778168,110.348534,1023.571960,455.535645,237.318024,873.197388,,,,446.254120,296.267395,781.168640,386.916260,185.180023,770.503601,352.320557,90.039650,739.395142,404.491333,72.976257,782.503357,367.807373,-5.425939,797.283142,536.940735,-154.171326,1034.774414,495.010620,-278.658478,889.570496,479.062836,-290.656403,742.067993,463.666046,-338.867859,801.563843,350.781433,-322.493256,799.556702,240.561539,-339.367950,744.586182,242.377533,-269.864105,761.599487,164.792694,-286.853333,771.106201,578.765442,-7.322272,1071.125488,463.152191,-34.800854,1038.136597,422.395905,-35.027477,934.649048
14,0,491.766663,110.285561,1023.630493,455.472076,237.238708,873.351624,,,,446.179565,296.266510,781.377991,386.796936,185.218521,770.612305,352.273163,90.011169,739.394592,404.321106,72.879555,782.411255,367.738403,-5.403676,797.300293,536.965576,-154.211304,1034.740845,495.007202,-278.723999,889.556885,479.074615,-290.739960,742.122192,463.658051,-338.932098,801.546143,350.784943,-322.544434,799.540466,240.563431,-339.457764,744.677124,242.388489,-269.889771,761.608154,164.790329,-286.893219,771.122192,578.782410,-7.419312,1071.145996,463.173126,-34.868721,1038.131470,422.393829,-35.131893,934.675171
15,0,491.764282,110.221329,1023.675903,455.373108,237.208466,873.491760,,,,446.073151,296.344574,781.577942,386.705780,185.277985,770.729004,352.198242,90.097031,739.430725,404.242706,72.941185,782.446472,367.670685,-5.377713,797.281799,537.009216,-154.273499,1034.699097,495.011871,-278.782166,889.532410,479.047760,-290.758270,742.088562,463.672089,-339.010101,801.551697,350.781464,-322.586731,799.528076,240.554504,-339.420685,744.631104,242.374680,-269.897064,761.617859,164.793228,-286.898865,771.111267,578.780457,-7.488480,1071.121948,463.204926,-34.937885,1038.126587,422.385040,-35.175087,934.696655
16,0,491.736755,110.131393,1023.715759,455.294128,237.184189,873.633667,,,,445.939331,296.360016,781.755920,386.611084,185.295624,770.847473,352.132599,90.082512,739.448059,404.134644,72.991539,782.490540,367.620056,-5.389944,797.285278,537.073853,-154.358856,1034.669312,495.031921,-278.835968,889.514404,479.063538,-290.817993,742.077271,463.668396,-339.017334,801.483154,350.803070,-322.638458,799.515991,240.559387,-339.422211,744.649231,242.384338,-269.887787,761.638733,164.781372,-286.885437,771.104797,578.805725,-7.565349,1071.131348,463.223938,-35.015961,1038.123291,422.382324,-35.219429,934.704773
17,0,491.725555,110.037575,1023.767944,455.218079,237.141388,873.767639,,,,445.841522,296.360352,781.929199,386.525574,185.277618,770.956665,352.076569,90.105751,739.463379,404.042542,73.005234,782.542725,367.547882,-5.386098,797.284424,537.108887,-154.416504,1034.643677,495.059967,-278.897278,889.481262,479.055634,-290.821594,742.046570,463.693054,-339.111908,801.505127,350.813141,-322.699951,799.497375,240.573975,-339.462982,744.688477,242.391205,-269.898529,761.645752,164.777802,-286.886169,771.105042,578.830322,-7.644543,1071.143311,463.240387,-35.112476,1038.124390,422.366302,-35.288330,934.728516
18,0,491.711975,109.989281,1023.825378,455.159332,237.081848,873.905457,,,,445.745972,296.377625,782.090576,386.436279,185.284454,771.059875,352.009460,90.120819,739.474792,403.928528,72.932724,782.526855,367.503418,-5.388120,797.285156,537.160889,-154.480057,1034.615601,495.094116,-278.946625,889.466064,479.076843,-290.898926,742.066956,463.708435,-339.199005,801.524780,350.815125,-322.740417,799.491211,240.573898,-339.476349,744.706299,242.399902,-269.930054,761.655029,164.782761,-286.887909,771.115417,578.834106,-7.702056,1071.138916,463.294495,-35.218170,1038.134888,422.338989,-35.340309,934.753235
19,0,491.718018,109.903481,1023.884399,455.064301,237.049713,874.052551,,,,445.621338,296.401581,782.249390,386.385559,185.311935,771.199768,351.959229,90.111298,739.536926,403.933289,72.927315,782.627136,367.480438,-5.399611,797.304749,537.190369,-154.521301,1034.633545,495.127197,-278.990021,889.456970,479.093018,-290.931732,742.049133,463.715210,-339.217133,801.471436,350.821014,-322.783661,799.493958,240.555573,-339.424561,744.660706,242.400803,-269.942261,761.684448,164.776352,-286.903931,771.134399,578.843323,-7.758909,1071.153320,463.308167,-35.273094,1038.142456,422.315735,-35.399807,934.793396
20,0,491.711243,109.845428,1023.916870,455.030945,237.023163,874.165894,,,,445.543213,296.392273,782.394287,386.304626,185.303741,771.275330,351.939514,90.091339,739.569946,403.904388,72.937309,782.676147,367.436127,-5.425971,797.306091,537.211670,-154.591446,1034.613037,495.161926,-279.008331,889.424194,479.098206,-290.956696,742.008545,463.736237,-339.316223,801.499329,350.839539,-322.815186,799.481201,240.569199,-339.440002,744.692078,242.405258,-269.954712,761.709167,164.779968,-286.902496,771.142456,578.859802,-7.853782,1071.161743,463.334839,-35.323402,1038.143799,422.313110,-35.443775,934.796997
21,0,491.718933,109.783081,1023.955933,454.995880,236.965530,874.246460,,,,445.475342,296.424286,782.528259,386.235535,185.319809,771.348999,351.907837,90.100594,739.603943,403.834778,72.912056,782.682983,367.419708,-5.458267,797.292480,537.230408,-154.650848,1034.602539,495.195953,-279.066742,889.397461,479.114136,-290.974976,741.972595,463.756531,-339.326477,801.434998,350.876984,-322.846436,799.459534,240.502136,-339.169159,744.398132,242.418686,-269.951050,761.719299,164.788849,-286.926697,771.144653,578.861206,-7.898221,1071.147583,463.337006,-35.380882,1038.145386,422.317047,-35.501251,934.800720
22,0,491.721893,109.715523,1023.993042,454.943207,236.940475,874.354614,,,,445.420258,296.416718,782.644226,386.171234,185.309128,771.418640,351.881348,90.109291,739.637939,403.801147,72.901321,782.713440,367.396912,-5.480669,797.308594,537.239746,-154.699951,1034.613159,495.227081,-279.117218,889.356628,479.138947,-290.990723,741.927307,463.781372,-339.351776,801.410400,350.895844,-322.869751,799.453613,240.548019,-339.343842,744.604309,242.429871,-269.956268,761.738159,164.787415,-286.928650,771.146851,578.883301,-7.983575,1071.152344,463.363586,-35.440388,1038.144531,422.304718,-35.552776,934.829468
23,0,491.738586,109.630981,1024.050415,454.921082,236.918442,874.432312,,,,445.347351,296.418274,782.762390,386.125641,185.276520,771.479248,351.855591,90.084969,739.684509,403.695831,72.896027,782.681641,367.370270,-5.484546,797.313477,537.261414,-154.740585,1034.585693,495.249603,-279.169922,889.335083,479.120941,-291.012695,741.916321,463.718201,-339.015472,801.021729,350.897308,-322.882355,799.452515,240.549896,-339.352966,744.630371,242.432892,-269.954468,761.759888,164.784851,-286.906219,771.156006,578.894592,-8.029806,1071.140625,463.383545,-35.506493,1038.140503,422.284454,-35.597244,934.846741
24,0,491.724701,109.585373,1024.097168,454.907257,236.861633,874.505798,,,,445.312683,296.398132,782.880920,386.080414,185.267487,771.555847,351.845184,90.067505,739.708435,403.643890,72.884590,782.711609,367.330505,-5.521609,797.323425,537.285767,-154.818451,1034.564209,495.274719,-279.222992,889.306458,479.128815,-291.043945,741.918640,463.759766,-339.223328,801.154663,350.909088,-322.911011,799.451660,240.545914,-339.331543,744.616150,242.450424,-269.962830,761.785278,164.789520,-286.914276,771.169250,578.908325,-8.119843,1071.160400,463.383514,-35.574486,1038.151978,422.294159,-35.652809,934.863586
25,0,491.742798,109.501610,1024.128418,454.930603,236.822464,874.599304,,,,445.297668,296.411285,782.978455,386.049469,185.272430,771.624146,351.835114,90.075516,739.738037,403.615540,72.890190,782.744385,367.291077,-5.537207,797.328613,537.314209,-154.884933,1034.568848,495.286102,-279.262665,889.287903,479.141663,-291.068481,741.890198,463.765961,-339.252899,801.116516,350.930603,-322.951080,799.450928,240.557449,-339.336853,744.650513,242.459839,-269.961639,761.800598,164.762741,-286.907379,771.174683,578.933655,-8.192573,1071.162964,463.410645,-35.666264,1038.153442,422.277405,-35.701530,934.889648
26,0,491.746704,109.453720,1024.172363,454.915619,236.809219,874.704346,,,,445.252411,296.406403,783.106262,386.038147,185.255508,771.689636,351.810425,90.114807,739.757568,403.570038,72.865623,782.755920,367.278870,-5.500321,797.369507,537.307251,-154.896500,1034.537109,495.300323,-279.311188,889.272339,479.172241,-291.132019,741.896301,463.783234,-339.331970,801.134766,350.945007,-322.973846,799.453186,240.567657,-339.346039,744.666809,242.482834,-269.952209,761.835815,164.770493,-286.903809,771.171143,578.959778,-8.265585,1071.174316,463.437561,-35.736065,1038.181763,422.273193,-35.754128,934.922180
27,0,491.758728,109.398285,1024.208740,454.912994,236.807846,874.786743,,,,445.254913,296.388306,783.203247,386.029053,185.267517,771.739685,351.818085,90.125069,739.778748,403.539673,72.831406,782.708496,367.252533,-5.535075,797.351135,537.345642,-154.944260,1034.530640,495.307709,-279.353241,889.255554,479.195099,-291.183105,741.857361,463.783630,-339.351410,801.090454,350.943604,-322.995331,799.434082,240.563110,-339.359741,744.696350,242.485947,-269.965057,761.834717,164.780655,-286.898682,771.170715,578.966797,-8.316772,1071.175293,463.453613,-35.795460,1038.184204,422.236115,-35.779560,934.962524
28,0,491.767609,109.340683,1024.256348,454.930176,236.810806,874.851624,,,,445.261322,296.378937,783.283203,386.026093,185.264084,771.783936,351.789825,90.163162,739.784241,403.500824,72.867554,782.712524,367.243225,-5.517644,797.371155,537.344543,-154.974075,1034.512207,495.296509,-279.371368,889.226746,479.173035,-291.192261,741.825256,463.775848,-339.394196,801.090881,350.949860,-323.021454,799.427795,240.577911,-339.371643,744.700928,242.481995,-269.955872,761.851746,164.776260,-286.898956,771.158325,578.983337,-8.365809,1071.185059,463.464203,-35.819687,1038.189819,422.240967,-35.826313,934.975891
29,0,491.772583,109.299492,1024.292603,454.972748,236.820633,874.952332,,,,445.298035,296.382172,783.377075,386.044128,185.266434,771.848938,351.793518,90.159920,739.807678,403.485138,72.867958,782.741882,367.227234,-5.522925,797.386230,537.400024,-155.039444,1034.502686,495.299072,-279.407684,889.224365,479.190430,-291.249451,741.830383,463.778809,-339.455994,801.118530,350.945923,-323.049194,799.424194,240.590179,-339.392914,744.741272,242.484375,-269.967407,761.858582,164.772507,-286.888611,771.150818,579.009399,-8.411798,1071.198364,463.475769,-35.857445,1038.194092,422.237000,-35.847462,935.008179
30,0,491.810486,109.258064,1024.346069,455.050262,236.808121,875.012390,,,,445.326660,296.414124,783.459961,386.066467,185.278839,771.903015,351.793121,90.184883,739.840759,403.505371,72.874443,782.792297,367.205536,-5.524962,797.382813,537.416382,-155.082214,1034.511353,495.293427,-279.445496,889.228394,479.192047,-291.257477,741.823364,463.767273,-339.471252,801.104004,350.943817,-323.083710,799.424500,240.581726,-339.379028,744.732361,242.495529,-269.967651,761.882202,164.772903,-286.887146,771.166321,579.035339,-8.470784,1071.197510,463.503204,-35.899055,1038.219238,422.236511,-35.895157,935.034851
31,0,491.859314,109.205078,1024.385254,455.102081,236.786682,875.071167,,,,445.363312,296.400116,783.557129,386.083679,185.259140,771.931458,351.798492,90.220940,739.858398,403.536041,72.876678,782.832581,367.210327,-5.512162,797.401489,537.441589,-155.134888,1034.503540,495.283752,-279.490692,889.237244,479.213745,-291.301697,741.838074,463.767639,-339.538818,801.124695,350.943512,-323.124573,799.417969,240.587219,-339.395477,744.751099,242.499420,-269.977417,761.893066,164.776001,-286.895599,771.173157,579.066284,-8.542031,1071.192505,463.528839,-35.945728,1038.225342,422.221069,-35.912415,935.070923
32,0,491.897186,109.159111,1024.403564,455.133972,236.774307,875.142944,,,,445.391174,296.414551,783.626831,386.122681,185.304871,771.985840,351.782288,90.248451,739.887512,403.547180,72.910843,782.891418,367.212524,-5.536093,797.412170,537.466309,-155.180527,1034.510498,495.270844,-279.510010,889.222412,479.221680,-291.351227,741.853821,463.763275,-339.602631,801.155334,350.944611,-323.168823,799.421265,240.573074,-339.405731,744.758606,242.496231,-269.981689,761.907227,164.776047,-286.896790,771.182068,579.093994,-8.609982,1071.197510,463.551025,-35.998291,1038.246704,422.219604,-35.943886,935.102356
33,0,491.925354,109.112961,1024.441284,455.198517,236.793457,875.204285,,,,445.447083,296.423309,783.695923,386.121338,185.336090,772.030334,351.796753,90.321297,739.924927,403.492157,72.931915,782.880676,367.195465,-5.487472,797.432678,537.495544,-155.229477,1034.492432,495.260010,-279.534943,889.219421,479.213043,-291.341400,741.823975,463.761932,-339.630219,801.139404,350.936249,-323.199524,799.423218,240.564301,-339.417480,744.780701,242.501617,-269.976563,761.906372,164.777679,-286.893585,771.174072,579.116089,-8.666252,1071.179565,463.553955,-36.027554,1038.242554,422.204620,-35.969765,935.119751
34,0,491.973236,109.081078,1024.488281,455.243378,236.791214,875.276794,,,,445.490967,296.431915,783.766357,386.150909,185.351105,772.068665,351.810944,90.329353,739.932373,403.509491,72.991798,782.938782,367.200958,-5.482205,797.457947,537.526428,-155.279709,1034.483154,495.254333,-279.580139,889.194946,479.201843,-291.363007,741.807678,463.761108,-339.690552,801.144287,350.946198,-323.224731,799.411682,240.570816,-339.427673,744.790344,242.491364,-269.979858,761.908203,164.758621,-286.884247,771.165100,579.156372,-8.747658,1071.178467,463.571625,-36.072468,1038.251953,422.211029,-35.998028,935.146057
35,0,491.985748,109.038780,1024.514771,455.301208,236.736725,875.325684,,,,445.550781,296.429474,783.827698,386.157349,185.377350,772.112854,351.815094,90.358337,739.954285,403.558716,73.005486,783.004517,367.192108,-5.466286,797.449768,537.551147,-155.330856,1034.456665,495.244873,-279.623505,889.186035,479.194611,-291.399017,741.817322,463.769653,-339.755310,801.143433,350.939941,-323.247742,799.395386,240.561020,-339.418152,744.783264,242.482697,-269.989990,761.925171,164.745621,-286.884888,771.171631,579.198669,-8.828339,1071.161499,463.599121,-36.120338,1038.246460,422.205963,-36.015663,935.145813
36,0,492.032623,108.976753,1024.541992,455.343231,236.722900,875.387634,,,,445.594360,296.422668,783.905823,386.205444,185.383347,772.158569,351.843109,90.377495,739.976196,403.522003,72.974037,782.947205,367.205078,-5.434616,797.484802,537.570984,-155.385620,1034.435547,495.246124,-279.660950,889.170471,479.196106,-291.422791,741.820984,463.766205,-339.809692,801.151489,350.946320,-323.266907,799.389221,240.558731,-339.443542,744.820618,242.482666,-270.001373,761.942566,164.742661,-286.883698,771.180359,579.222351,-8.899136,1071.160278,463.613617,-36.141491,1038.258667,422.220978,-36.042439,935.173584
37,0,492.084869,108.905838,1024.580566,455.399414,236.674957,875.445190,,,,445.672394,296.427673,783.999329,386.249146,185.412354,772.222473,351.859406,90.404037,740.008362,403.541351,72.984787,782.974731,367.202301,-5.430953,797.470581,537.588135,-155.447479,1034.416382,495.256226,-279.708557,889.153625,479.193817,-291.455109,741.796936,463.767456,-339.855591,801.132751,350.947937,-323.302673,799.394531,240.492371,-339.173370,744.540771,242.487213,-270.008850,761.964600,164.741745,-286.890167,771.191833,579.247498,-8.954191,1071.164795,463.622681,-36.201942,1038.269775,422.213074,-36.075813,935.204529
38,0,492.101044,108.867386,1024.595093,455.442261,236.647308,875.509888,,,,445.712036,296.408844,784.062195,386.264496,185.427597,772.255798,351.895660,90.378922,739.992126,403.624878,73.073029,783.112854,367.201111,-5.431576,797.454773,537.645996,-155.498306,1034.367798,495.260834,-279.767761,889.139648,479.182495,-291.483276,741.771484,463.767120,-339.827423,801.048218,350.936462,-323.324249,799.382935,240.472443,-339.184540,744.546692,242.469070,-270.014282,761.973511,164.721268,-286.889679,771.188110,579.275452,-9.032696,1071.166870,463.665131,-36.263714,1038.276978,422.228088,-36.099571,935.201965
39,0,492.154663,108.795570,1024.631226,455.510590,236.631714,875.578796,,,,445.765320,296.438538,784.149841,386.312531,185.449463,772.329956,351.911011,90.391426,739.997131,403.565826,72.996101,782.977661,367.218384,-5.427926,797.451050,537.672607,-155.562393,1034.344971,495.283844,-279.805481,889.109253,479.189972,-291.520477,741.738647,463.768341,-339.921356,801.071899,350.945618,-323.355194,799.365540,240.505753,-339.339142,744.722595,242.460556,-270.025574,761.978516,164.708969,-286.889832,771.189209,579.306763,-9.093539,1071.172119,463.696594,-36.303017,1038.264648,422.232147,-36.140247,935.214539
40,0,492.196259,108.717682,1024.679810,455.560516,236.621933,875.650391,,,,445.835724,296.429871,784.233582,386.355988,185.456909,772.366516,351.926147,90.419197,739.994934,403.588531,72.943161,782.974487,367.225037,-5.411135,797.450867,537.690491,-155.614471,1034.325439,495.306030,-279.843536,889.080994,479.161316,-291.519836,741.683228,463.768188,-339.957245,801.047424,350.945496,-323.382660,799.355103,240.510651,-339.372040,744.750183,242.464325,-270.031281,761.977966,164.722031,-286.898529,771.193237,579.320984,-9.142024,1071.133545,463.719208,-36.352882,1038.265625,422.236542,-36.169132,935.226440
41,0,492.231628,108.656319,1024.698242,455.615417,236.606400,875.727112,,,,445.867584,296.433380,784.303284,386.386719,185.485519,772.394043,351.956207,90.419296,740.002014,403.588074,72.961967,782.971680,367.221130,-5.403375,797.448059,537.725647,-155.676468,1034.301514,495.328522,-279.900574,889.072144,479.167023,-291.545410,741.646057,463.764160,-339.948456,800.977539,350.947784,-323.417969,799.337463,240.469193,-339.211182,744.558655,242.468338,-270.038452,761.984253,164.705093,-286.900299,771.195129,579.364075,-9.220569,1071.139160,463.735321,-36.401161,1038.264038,422.246460,-36.204334,935.230408
42,0,492.263611,108.587517,1024.758301,455.660461,236.553513,875.789612,,,,445.920074,296.405273,784.374756,386.421783,185.476486,772.442749,351.995148,90.392387,740.016602,403.628510,73.003235,783.040649,367.254059,-5.432081,797.442932,537.758728,-155.723618,1034.286743,495.358582,-279.950043,889.061890,479.183472,-291.597015,741.639404,463.770050,-340.036133,800.989319,350.949005,-323.470123,799.336731,240.507019,-339.389008,744.747253,242.489456,-270.058899,761.997192,164.718811,-286.925018,771.195129,579.381226,-9.275873,1071.125000,463.769409,-36.473907,1038.274414,422.262482,-36.252056,935.240173
43,0,492.298309,108.516281,1024.809326,455.696899,236.514236,875.867371,,,,445.950653,296.392426,784.485718,386.444611,185.470871,772.499634,352.004547,90.397293,740.047180,403.665466,72.952278,783.067749,367.282593,-5.469139,797.446960,537.784912,-155.769913,1034.287109,495.382538,-279.970825,889.035339,479.199341,-291.640228,741.639832,463.772278,-340.014771,800.931641,350.965454,-323.510040,799.338196,240.512833,-339.404419,744.758789,242.496002,-270.065948,762.019836,164.719406,-286.935486,771.215454,579.413086,-9.342744,1071.132690,463.805847,-36.543083,1038.295654,422.258148,-36.289974,935.260132
