Trajectories
100
,,ValidationHealthy001:Rdeltoid,,,ValidationHealthy001:RMidArm,,,ValidationHealthy001:RElbRadial,,,ValidationHealthy001:RElbUlna,,,ValidationHealthy001:RMidForeArm,,,ValidationHealthy001:RWrist1,,,ValidationHealthy001:RWrist2,,,ValidationHealthy001:RFingerJoint,,,ValidationHealthy001:LDeltoid,,,ValidationHealthy001:LMidArm,,,ValidationHealthy001:LElbRadial,,,ValidationHealthy001:LElbUlna,,,ValidationHealthy001:LMidForearm,,,ValidationHealthy001:Lwrist1,,,ValidationHealthy001:LWrist2,,,ValidationHealthy001:LFingerJoint,,,ValidationHealthy001:C7,,,ValidationHealthy001:Neck,,,ValidationHealthy001:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
10,0,492.857971,101.055984,1025.791016,449.251434,223.017120,874.786255,,,,432.722321,283.755676,782.955200,374.568054,171.753128,773.397278,345.071136,73.094109,740.613464,391.086212,59.640350,791.580811,361.235321,-24.203215,796.861023,538.417725,-159.042755,1034.963745,499.121399,-281.629578,888.117249,482.043823,-287.943939,740.327820,469.272491,-339.729767,793.974548,355.135437,-331.762970,794.779663,244.679932,-342.904663,747.644409,247.382965,-272.852539,762.676086,170.721008,-284.808411,768.472778,578.625305,-18.058512,1071.134033,462.473816,-42.930542,1038.447632,421.739319,-41.485188,934.524719
11,0,492.840057,101.023827,1025.788574,449.261108,223.014099,874.811951,,,,432.723114,283.761993,782.985901,374.561096,171.757050,773.403564,345.065887,73.102188,740.614990,391.119476,59.638630,791.575500,361.253265,-24.201876,796.842224,538.427063,-159.045181,1034.950439,499.131989,-281.631744,888.086609,482.026794,-287.927643,740.334717,469.275391,-339.746887,793.966431,355.133698,-331.779755,794.777161,244.672913,-342.926544,747.661804,247.379486,-272.847321,762.697388,170.715591,-284.798615,768.471924,578.625122,-18.076412,1071.140991,462.470123,-42.949932,1038.429199,421.729034,-41.475735,934.510803
12,0,492.829681,101.016113,1025.783203,449.275177,223.002319,874.819336,,,,432.748932,283.761505,783.000427,374.554474,171.745834,773.422974,345.073029,73.093765,740.624084,391.119141,59.649345,791.563110,361.271881,-24.210966,796.816406,538.422913,-159.047546,1034.924683,499.139404,-281.628265,888.053040,482.002747,-287.923431,740.341431,469.276611,-339.761719,793.954285,355.125549,-331.786285,794.770325,244.664307,-342.898987,747.646240,247.396240,-272.849884,762.709839,170.721725,-284.814697,768.472717,578.604858,-18.066059,1071.146240,462.467743,-42.988544,1038.420776,421.717621,-41.490646,934.504211
13,0,492.832977,100.993202,1025.794067,449.272675,222.985870,874.835327,,,,432.783508,283.746368,783.019226,374.594208,171.752457,773.447937,345.078217,73.067238,740.610840,391.103760,59.640385,791.570251,361.270264,-24.234392,796.796326,538.430237,-159.070129,1034.929932,499.138855,-281.636871,888.037354,482.059845,-287.932037,740.348816,469.266449,-339.767059,793.940979,355.127441,-331.799164,794.764893,244.667969,-342.917572,747.669434,247.410904,-272.851318,762.720459,170.713074,-284.806976,768.483276,578.590942,-18.075861,1071.149780,462.448669,-42.992538,1038.418945,421.722565,-41.501621,934.506592
14,0,492.833252,100.977432,1025.825439,449.287781,222.943192,874.844849,,,,432.826935,283.740234,783.045288,374.610840,171.735626,773.446533,345.101349,73.057411,740.602966,391.117126,59.631359,791.585144,361.288086,-24.245319,796.783386,538.413025,-159.069931,1034.924683,499.138428,-281.646454,888.019043,481.874146,-287.835663,740.399597,469.272949,-339.785004,793.930054,355.120972,-331.808685,794.761108,244.654953,-342.906677,747.658508,247.402710,-272.852905,762.743103,170.709290,-284.812012,768.487488,578.571716,-18.072557,1071.151978,462.456055,-43.032421,1038.418579,421.699188,-41.498486,934.500671
15,0,492.839691,100.967995,1025.817993,449.347839,222.903564,874.823669,,,,432.853058,283.738556,783.040649,374.658600,171.736664,773.458923,345.115021,73.050163,740.597351,391.152039,59.631084,791.569214,361.289948,-24.232103,796.763672,538.408569,-159.066910,1034.891113,499.136108,-281.649475,888.012634,482.016235,-287.897919,740.387329,469.268890,-339.795746,793.914612,355.126495,-331.807495,794.766113,244.658340,-342.909546,747.664978,247.404602,-272.875824,762.707214,170.694305,-284.809784,768.488831,578.557861,-18.094545,1071.149292,462.448486,-43.034874,1038.396118,421.708313,-41.507965,934.480835
16,0,492.840790,100.926666,1025.817017,449.373291,222.820084,874.804321,,,,432.880310,283.742645,783.049561,374.703552,171.768219,773.434204,345.168610,73.065689,740.580994,391.172180,59.638844,791.560669,361.312103,-24.227848,796.741638,538.414795,-159.057098,1034.874634,499.126831,-281.643738,887.996033,482.118530,-288.006561,740.315979,469.270538,-339.796417,793.912231,355.123901,-331.811279,794.768860,244.651840,-342.911835,747.667603,247.410461,-272.853668,762.737305,170.697800,-284.809784,768.490173,578.545532,-18.110430,1071.139160,462.412598,-43.049557,1038.387695,421.710510,-41.501415,934.456665
17,0,492.803802,100.930908,1025.796997,449.419006,222.802689,874.776367,,,,432.906586,283.751862,783.016907,374.749512,171.767761,773.394348,345.244141,73.067886,740.518372,391.198944,59.633629,791.530640,361.346069,-24.230022,796.708130,538.386719,-159.033661,1034.848633,499.104187,-281.624115,887.980225,481.799225,-287.771423,740.387512,469.265167,-339.805206,793.899780,355.126495,-331.812042,794.760193,244.647659,-342.907501,747.664551,247.407700,-272.859619,762.716980,170.696350,-284.807800,768.474182,578.529907,-18.110838,1071.132202,462.373993,-43.052357,1038.360840,421.718597,-41.496567,934.418884
18,0,492.798981,100.937836,1025.784668,449.449524,222.794739,874.760559,,,,432.927277,283.724274,782.985535,374.779877,171.789139,773.372192,345.309570,73.061508,740.473328,391.232422,59.643059,791.506836,361.381897,-24.215534,796.690735,538.390686,-159.013306,1034.844482,499.090607,-281.618866,887.970764,481.921722,-287.856079,740.340210,469.263580,-339.807739,793.900818,355.136536,-331.810242,794.752747,244.653275,-342.938110,747.692993,247.387100,-272.868439,762.697815,170.686508,-284.809875,768.479431,578.510376,-18.100861,1071.125366,462.369781,-43.063038,1038.331665,421.727448,-41.487621,934.375549
19,0,492.808472,100.913429,1025.775879,449.474487,222.800186,874.740540,,,,432.994202,283.755737,782.961914,374.853912,171.760345,773.316772,345.386139,73.071190,740.451965,391.301453,59.681480,791.493164,361.409210,-24.201626,796.658325,538.382751,-159.020828,1034.822876,499.083221,-281.620758,887.970703,481.932251,-287.859833,740.346497,469.251099,-339.800812,793.899170,355.128265,-331.807648,794.752625,244.645554,-342.917847,747.675903,247.407013,-272.849487,762.741394,170.684753,-284.796082,768.468201,578.501343,-18.117176,1071.130615,462.333008,-43.055176,1038.300415,421.732056,-41.472107,934.329712
