Trajectories
100
,,ValidationHealth004:Rdeltoid,,,ValidationHealth004:RMidArm,,,ValidationHealth004:RElbRadial,,,ValidationHealth004:RElbUlna,,,ValidationHealth004:RMidForeArm,,,ValidationHealth004:RWrist1,,,ValidationHealth004:RWrist2,,,ValidationHealth004:RFingerJoint,,,ValidationHealth004:LDeltoid,,,ValidationHealth004:LMidArm,,,ValidationHealth004:LElbRadial,,,ValidationHealth004:LElbUlna,,,ValidationHealth004:LMidForearm,,,ValidationHealth004:Lwrist1,,,ValidationHealth004:LWrist2,,,ValidationHealth004:LFingerJoint,,,ValidationHealth004:C7,,,ValidationHealth004:Neck,,,ValidationHealth004:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
12,0,296.571381,204.023865,1110.823486,264.984863,297.772888,918.056396,,,,274.679504,368.746155,798.804688,212.739944,246.159332,783.746094,205.233612,122.733742,732.920044,217.447372,99.446564,811.000305,196.506195,14.003273,780.395569,319.521362,-184.796844,1115.862183,284.272217,-265.626495,913.497742,291.013306,-224.134262,753.096069,272.806976,-300.683533,803.335754,148.035248,-232.889877,813.900208,28.662052,-271.015778,759.013000,26.038177,-193.564575,783.330566,-54.956676,-214.153961,808.485046,245.508759,-1.183560,1110.520874,,,,230.326019,4.385102,971.722839
13,0,296.576294,204.006409,1110.825317,264.989258,297.743805,918.063354,,,,274.710083,368.725403,798.801697,212.747757,246.129150,783.737915,205.242203,122.714058,732.925659,217.448059,99.418961,811.001892,196.499619,14.014566,780.392761,319.527496,-184.833740,1115.873779,284.284668,-265.644257,913.502197,291.029297,-224.145004,753.112427,272.816315,-300.702759,803.349304,148.069992,-232.914963,813.916077,28.657066,-271.015594,759.014282,26.034945,-193.552414,783.330200,-54.949173,-214.156418,808.485657,245.520584,-1.193628,1110.512085,,,,230.337509,4.339931,971.731812
14,0,296.556244,203.983749,1110.814941,264.988892,297.720123,918.045654,,,,274.706146,368.694122,798.803284,212.751785,246.109787,783.750916,205.225555,122.704674,732.924133,217.465469,99.417076,811.015930,196.501495,14.013774,780.407593,319.546387,-184.835785,1115.871338,284.278503,-265.659058,913.514893,291.009583,-224.140869,753.115723,272.813202,-300.716034,803.359619,148.071198,-233.001602,813.973755,28.657179,-271.020477,759.013611,26.035528,-193.566422,783.326233,-54.960163,-214.149155,808.490967,245.530060,-1.202891,1110.500488,,,,230.335251,4.307259,971.743347
15,0,296.557983,203.932739,1110.808960,264.982544,297.692535,918.028442,,,,274.698517,368.677826,798.798767,212.766418,246.009949,783.752808,205.206573,122.680534,732.936096,217.481506,99.360245,811.014282,196.505371,13.990337,780.428711,319.547913,-184.886307,1115.905273,284.274963,-265.669952,913.520691,290.997192,-224.158554,753.132019,272.813293,-300.733765,803.373962,148.051468,-232.933868,813.927551,28.658852,-271.021912,759.017883,26.031116,-193.547729,783.329712,-54.955524,-214.129532,808.484680,245.545929,-1.248892,1110.487671,,,,230.350174,4.287332,971.751404
16,0,296.557739,203.944794,1110.796265,264.961914,297.660645,918.016174,,,,274.681305,368.643372,798.788208,212.732544,246.048340,783.783997,205.217941,122.616035,732.947083,217.488922,99.334488,811.027649,196.487228,14.053451,780.446167,319.567383,-184.906021,1115.916016,284.277435,-265.683289,913.530701,290.978729,-224.157166,753.123413,272.804230,-300.738983,803.393311,148.069427,-232.974258,813.991699,28.660725,-271.024048,759.020569,26.041513,-193.549927,783.333252,-54.961624,-214.137085,808.480408,245.557236,-1.281368,1110.464966,,,,230.364716,4.275805,971.745911
17,0,296.564758,203.909973,1110.791992,264.953552,297.630493,918.015930,,,,274.646515,368.584808,798.781067,212.688766,246.012497,783.800659,205.203644,122.585030,732.974731,217.478882,99.323303,811.039063,196.477600,13.995120,780.466125,319.578461,-184.894363,1115.911377,284.270142,-265.701447,913.535034,290.997833,-224.208572,753.146179,272.793884,-300.762054,803.401978,148.049850,-232.980347,813.986450,28.645704,-271.035156,759.030823,26.041042,-193.557159,783.327637,-54.960976,-214.134262,808.478577,245.568405,-1.287176,1110.447266,,,,230.344315,4.250589,971.752075
18,0,296.577911,203.842728,1110.787598,264.935059,297.602295,918.028076,,,,274.605286,368.573212,798.785522,212.688126,245.892624,783.789734,205.170029,122.570824,733.009338,217.498611,99.295250,811.062744,196.463654,13.999237,780.492004,319.568848,-184.923904,1115.936523,284.284241,-265.726715,913.560242,290.999329,-224.239319,753.161377,272.790833,-300.790009,803.414673,148.055588,-232.993073,813.998840,28.645391,-271.037018,759.039185,26.035736,-193.555008,783.343750,-54.961422,-214.128647,808.476685,245.580978,-1.329544,1110.445679,,,,230.330673,4.240705,971.758057
19,0,296.583069,203.841736,1110.804199,264.931580,297.592957,918.039063,,,,274.560577,368.540161,798.796997,212.637375,245.936752,783.816406,205.172256,122.525024,733.034119,217.474060,99.257309,811.093567,196.463226,13.954449,780.511780,319.586029,-184.950333,1115.940674,284.277771,-265.747742,913.573792,291.018005,-224.293137,753.176208,272.783234,-300.811127,803.424011,148.058548,-233.004929,813.985779,28.639130,-271.033234,759.035889,26.058004,-193.577698,783.336670,-54.954082,-214.143509,808.481079,245.593842,-1.338423,1110.457275,,,,230.338760,4.237387,971.783936
20,0,296.589905,203.862915,1110.825317,264.897156,297.569214,918.052673,,,,274.529907,368.540405,798.815979,212.605881,245.889374,783.812012,205.127243,122.478584,733.031677,217.454819,99.220436,811.113098,196.432617,13.943494,780.517456,319.583160,-184.943298,1115.937134,284.279388,-265.764130,913.583191,291.007660,-224.312668,753.181885,272.781250,-300.839508,803.436279,148.048141,-233.044052,813.994446,28.639418,-271.048401,759.039429,26.045464,-193.588165,783.339783,-54.951324,-214.140823,808.483521,245.592072,-1.356749,1110.445923,,,,230.304657,4.215782,971.780945
21,0,296.592041,203.841599,1110.831299,264.890869,297.541840,918.057800,,,,274.484222,368.512787,798.818481,212.590881,245.859390,783.826538,205.097504,122.454117,733.053833,217.434235,99.187561,811.128723,196.400192,13.964429,780.539734,319.569733,-184.946777,1115.939941,284.264862,-265.782501,913.585327,291.019348,-224.336655,753.172729,272.779388,-300.862000,803.435425,148.048248,-233.003098,813.969971,28.641844,-271.040192,759.034241,26.047384,-193.592850,783.335938,-54.954151,-214.142410,808.487976,245.586975,-1.363060,1110.451172,,,,230.300430,4.219831,971.778381
22,0,296.576782,203.824478,1110.836426,264.849548,297.523193,918.059204,,,,274.451477,368.498169,798.823120,212.534073,245.892899,783.847778,205.075302,122.418327,733.047058,217.399918,99.171593,811.124207,196.369644,13.877851,780.554382,319.579346,-184.937988,1115.920044,284.263580,-265.792389,913.580933,291.022247,-224.348373,753.161926,272.778687,-300.887299,803.436462,147.919754,-232.524078,813.501831,28.632669,-271.059235,759.033630,26.049471,-193.593903,783.333130,-54.953457,-214.150177,808.483582,245.572052,-1.360926,1110.465698,,,,230.277756,4.200231,971.775085
23,0,296.588287,203.794998,1110.833496,264.819305,297.486023,918.065918,,,,274.426453,368.473022,798.815308,212.517731,245.851440,783.841492,205.082718,122.429146,733.056458,217.337906,99.159492,811.124146,196.336029,13.893136,780.557556,319.571045,-184.955322,1115.933960,284.265564,-265.801147,913.569946,291.008392,-224.353012,753.152832,272.769012,-300.900452,803.435669,147.944641,-232.872757,813.771851,28.637877,-271.060242,759.029785,26.055231,-193.613861,783.333618,-54.948380,-214.158859,808.479187,245.554443,-1.295335,1110.456909,,,,230.257263,4.209012,971.793701
24,0,296.570190,203.788788,1110.840942,264.821106,297.448181,918.081421,,,,274.411407,368.440857,798.824768,212.508957,245.779434,783.846619,205.028107,122.416809,733.064087,217.314880,99.153061,811.144226,196.336655,13.818010,780.572327,319.551422,-184.970566,1115.937866,284.269958,-265.813110,913.572876,291.016998,-224.376602,753.164124,272.769287,-300.909027,803.424561,147.952942,-232.892654,813.780762,28.641342,-271.073181,759.019165,26.046892,-193.619568,783.331726,-54.964050,-214.158569,808.482544,245.544907,-1.363846,1110.469727,,,,230.246582,4.208842,971.782837
25,0,296.561035,203.779480,1110.841431,264.782410,297.424194,918.077820,,,,274.372406,368.466187,798.842285,212.471619,245.854111,783.885681,204.991577,122.421600,733.089844,217.260025,99.152695,811.160645,196.338226,13.807555,780.602173,319.537079,-184.991287,1115.956055,284.265778,-265.826935,913.576172,291.022675,-224.394531,753.163635,272.762939,-300.908875,803.425110,147.946686,-232.899719,813.784973,28.636442,-271.072449,759.017883,26.059196,-193.651169,783.337097,-54.960041,-214.157227,808.482117,245.515488,-1.414232,1110.468384,,,,230.234314,4.191111,971.785706
26,0,296.539948,203.789154,1110.852173,264.770966,297.452698,918.090942,,,,274.363831,368.464966,798.845886,212.462387,245.829895,783.903442,204.976685,122.425186,733.123413,217.274017,99.163658,811.177185,196.322891,13.839062,780.625916,319.519440,-185.006638,1115.954834,284.251801,-265.825043,913.572571,291.022308,-224.392288,753.181824,272.762268,-300.906189,803.420349,147.934723,-232.887970,813.779358,28.636747,-271.072662,759.025940,26.052023,-193.625748,783.344299,-54.961193,-214.161255,808.486877,245.481171,-1.360620,1110.487549,,,,230.238174,4.194210,971.783936
27,0,296.516693,203.804672,1110.848755,264.752167,297.464020,918.097473,,,,274.342743,368.490479,798.861572,212.422867,245.893784,783.932922,204.975204,122.424255,733.108093,217.251862,99.182381,811.177917,196.322769,13.830353,780.629761,319.494720,-185.026428,1115.951050,284.252502,-265.829132,913.563293,291.007935,-224.379135,753.167480,272.766418,-300.909912,803.418091,147.945236,-232.909988,813.805176,28.633396,-271.077484,759.025024,26.051212,-193.630112,783.335815,-54.963833,-214.160339,808.478027,245.421112,-1.348910,1110.492920,,,,230.232819,4.179725,971.782959
28,0,296.487640,203.751846,1110.841431,264.707001,297.450989,918.097351,,,,274.299988,368.494995,798.871948,212.416016,245.845215,783.930603,204.972717,122.426735,733.109741,217.237442,99.186424,811.172729,196.336868,13.840307,780.621765,319.483704,-185.049057,1115.944458,284.241638,-265.824768,913.544800,291.003235,-224.353271,753.144165,272.761658,-300.902557,803.393616,147.945374,-232.913971,813.798645,28.635756,-271.075806,759.016724,26.059675,-193.648438,783.336426,-54.961742,-214.176117,808.477966,245.391327,-1.405442,1110.493286,,,,230.218872,4.159165,971.768616
29,0,296.433014,203.718872,1110.828003,264.680847,297.453735,918.107361,,,,274.266632,368.487885,798.869568,212.409927,245.841904,783.921021,204.965942,122.437958,733.090027,217.235580,99.189560,811.162781,196.323273,13.888869,780.601074,319.453552,-185.055542,1115.920166,284.234772,-265.835175,913.523865,290.996887,-224.348602,753.131287,272.769318,-300.905884,803.373291,147.961014,-232.952179,813.818787,28.633596,-271.063354,759.005676,26.036158,-193.624878,783.325378,-54.965824,-214.165329,808.473267,245.360611,-1.407117,1110.502686,,,,230.197876,4.112213,971.759949
30,0,296.427216,203.697296,1110.818970,264.649780,297.451385,918.121338,,,,274.249634,368.505798,798.887024,212.381531,245.843582,783.914307,204.961945,122.447205,733.093445,217.240067,99.200096,811.170654,196.324524,13.873116,780.578430,319.417145,-185.070358,1115.909668,284.227905,-265.843384,913.511108,291.003021,-224.345123,753.130554,272.760773,-300.899963,803.348267,147.975693,-232.954163,813.808105,28.624197,-271.069122,758.998230,26.060831,-193.665222,783.325256,-54.971642,-214.156525,808.477844,245.318420,-1.439296,1110.510010,,,,230.191498,4.107620,971.751648
31,0,296.388367,203.655411,1110.836060,264.633362,297.431396,918.123718,,,,274.236237,368.484924,798.908386,212.376724,245.885117,783.907593,204.964615,122.411758,733.065491,217.181213,99.222656,811.150879,196.346024,13.803507,780.555176,319.397461,-185.119568,1115.928589,284.217133,-265.852142,913.507874,290.978699,-224.344070,753.117432,272.753113,-300.912384,803.336914,147.983170,-232.978607,813.840820,28.625492,-271.064148,758.996643,26.066261,-193.652939,783.326355,-54.963276,-214.152771,808.481934,245.284058,-1.483184,1110.529541,,,,230.170547,4.100050,971.744385
32,0,296.342529,203.661636,1110.857300,264.614349,297.418640,918.133301,,,,274.231995,368.502563,798.916138,212.384598,245.799179,783.889954,204.960022,122.402069,733.020813,217.176697,99.180695,811.133667,196.354370,13.780799,780.525269,319.385254,-185.153717,1115.919800,284.185425,-265.868683,913.499512,290.979980,-224.346680,753.106995,272.749969,-300.918549,803.324341,147.907425,-232.531876,813.435120,28.618034,-271.061859,758.998291,26.054468,-193.657944,783.336792,-54.958496,-214.174042,808.490723,245.241745,-1.506866,1110.525391,,,,230.162506,4.094364,971.731384
33,0,296.329285,203.672806,1110.868408,264.580872,297.394897,918.124817,,,,274.212524,368.495911,798.925537,212.354782,245.829758,783.872986,204.960785,122.402390,732.997375,217.134521,99.182503,811.099792,196.352921,13.753122,780.484619,319.357513,-185.176315,1115.896851,284.170197,-265.860901,913.471558,290.986633,-224.350067,753.075195,272.746674,-300.917328,803.305725,147.942383,-232.874481,813.708069,28.611162,-271.059082,758.987976,26.032278,-193.617416,783.329956,-54.961243,-214.163910,808.486328,245.220535,-1.551141,1110.532104,,,,230.155792,4.053998,971.721375
34,0,296.262390,203.621017,1110.866211,264.572571,297.392029,918.139282,,,,274.208679,368.477539,798.933960,212.356171,245.803909,783.857422,204.962097,122.395683,732.973633,217.217590,99.124229,811.080261,196.347549,13.783248,780.435791,319.361084,-185.172623,1115.867065,284.166321,-265.867126,913.450500,290.988892,-224.349518,753.046814,272.746063,-300.928986,803.279785,147.935440,-232.868469,813.688354,28.615225,-271.062622,758.986816,26.038210,-193.618454,783.332458,-54.959293,-214.172363,808.479248,245.206055,-1.592192,1110.527222,,,,230.149582,4.049891,971.695801
35,0,296.215881,203.653229,1110.872437,264.552124,297.375641,918.140930,,,,274.163574,368.467255,798.946106,212.367310,245.748947,783.870789,204.980942,122.399292,732.942627,217.205048,99.145470,811.085999,196.368118,13.728028,780.422119,319.360138,-185.197479,1115.854248,284.164856,-265.865570,913.431396,290.990540,-224.352066,753.031982,272.749542,-300.928375,803.255615,147.940048,-232.886398,813.683289,28.616829,-271.052917,758.978149,26.041403,-193.605423,783.336426,-54.966633,-214.156876,808.482544,245.197586,-1.616235,1110.534424,,,,230.141663,4.029795,971.681641
36,0,296.210999,203.666122,1110.880493,264.529266,297.340271,918.141296,,,,274.160583,368.462891,798.969360,212.336548,245.764420,783.893372,204.976990,122.390007,732.960876,217.213501,99.114441,811.085266,196.375992,13.726374,780.424988,319.383362,-185.216354,1115.843018,284.170807,-265.868591,913.407166,290.993530,-224.364197,753.029175,272.748993,-300.923462,803.238892,147.955261,-232.914246,813.699280,28.615707,-271.062286,758.981079,26.049519,-193.644669,783.341248,-54.972797,-214.150711,808.492981,245.197800,-1.635877,1110.539307,,,,230.160233,4.013984,971.686768
37,0,296.198395,203.655563,1110.891602,264.512512,297.317780,918.157043,,,,274.135742,368.441895,798.979736,212.332184,245.772339,783.927246,204.973923,122.374672,732.973755,217.206161,99.117653,811.111267,196.375183,13.750574,780.440063,319.427063,-185.237808,1115.843018,284.186615,-265.885071,913.411072,290.994781,-224.363495,753.019409,272.746063,-300.917114,803.223938,147.974350,-232.922363,813.691711,28.611700,-271.059479,758.986389,26.047956,-193.683136,783.351807,-54.971939,-214.153397,808.502380,245.196976,-1.592249,1110.537598,,,,230.180710,4.008646,971.702087
38,0,296.188171,203.588211,1110.903320,264.473236,297.313293,918.179749,,,,274.090698,368.463531,799.022583,212.320938,245.786240,783.961060,204.986084,122.380409,733.016357,217.210846,99.100510,811.134705,196.388565,13.699637,780.470825,319.444458,-185.240204,1115.836548,284.209595,-265.895599,913.412415,291.011261,-224.349167,753.025574,272.755463,-300.924957,803.214233,147.986359,-232.896820,813.685486,28.615829,-271.070313,758.991943,26.062773,-193.679688,783.369751,-54.971748,-214.171555,808.514709,245.208740,-1.627903,1110.543823,,,,230.182129,4.007567,971.714355
39,0,296.193329,203.582489,1110.900391,264.480530,297.337128,918.218628,,,,274.040100,368.490570,799.040344,212.283020,245.729950,783.964111,204.985535,122.379547,733.036804,217.192429,99.105194,811.143982,196.373367,13.748337,780.478821,319.481415,-185.258072,1115.824341,284.247284,-265.907349,913.404297,291.008423,-224.333649,753.006226,272.765533,-300.914246,803.223938,147.999481,-232.937485,813.735107,28.627382,-271.067474,758.990662,26.033537,-193.668594,783.381958,-54.957634,-214.180084,808.524109,245.214142,-1.632459,1110.536621,,,,230.194336,3.978258,971.715881
40,0,296.209351,203.565323,1110.909424,264.438721,297.310303,918.228394,,,,273.991302,368.462067,799.072571,212.252090,245.740372,783.968262,204.971069,122.389320,733.054565,217.200760,99.104935,811.159241,196.378571,13.698694,780.490356,319.492157,-185.238754,1115.817383,284.277313,-265.909180,913.398499,290.983704,-224.310532,752.990784,272.769440,-300.899231,803.215515,148.011917,-232.973419,813.766907,28.632526,-271.072266,758.996826,26.037071,-193.692474,783.387146,-54.966297,-214.168503,808.521729,245.203995,-1.644195,1110.519287,,,,230.198975,3.985441,971.716736
41,0,296.209167,203.575928,1110.910889,264.420746,297.293671,918.250183,,,,273.910889,368.476440,799.091370,212.196518,245.770859,783.988525,204.954941,122.375778,733.046204,217.206772,99.114151,811.181885,196.356186,13.726784,780.510925,319.519958,-185.231400,1115.805786,284.307770,-265.898346,913.373230,290.996796,-224.291595,752.980530,272.784912,-300.881927,803.211426,148.030655,-232.994217,813.803833,28.646629,-271.065826,759.000916,26.044567,-193.682739,783.382568,-54.970306,-214.175415,808.518799,245.221893,-1.686550,1110.489746,,,,230.218460,3.961920,971.707825
42,0,296.236572,203.548615,1110.912964,264.379150,297.297882,918.298706,,,,273.845123,368.486084,799.129517,212.145294,245.781372,784.035522,204.940460,122.420387,733.106689,217.158691,99.119644,811.206787,196.364487,13.743644,780.530823,319.546936,-185.244858,1115.804565,284.333008,-265.893829,913.364380,291.016418,-224.263031,752.999573,272.802460,-300.868134,803.202209,148.041779,-233.005447,813.827454,28.650488,-271.066498,759.003662,26.045620,-193.665039,783.380371,-54.962326,-214.165970,808.521179,245.238647,-1.703557,1110.474609,,,,230.238693,3.942728,971.705994
43,0,296.242645,203.548309,1110.942749,264.338623,297.302612,918.321472,,,,273.796021,368.561829,799.168213,212.099503,245.777512,784.078979,204.918701,122.385635,733.121094,217.117706,99.132706,811.238647,196.395874,13.693726,780.555969,319.557983,-185.236420,1115.800659,284.352966,-265.898010,913.371643,291.023895,-224.273682,753.020020,272.806396,-300.858582,803.208008,148.055771,-233.015900,813.831421,28.663568,-271.079437,759.012512,26.053461,-193.693542,783.390564,-54.963158,-214.171982,808.524231,245.253525,-1.701140,1110.454956,,,,230.259689,3.954568,971.706299
44,0,296.251526,203.571304,1110.937134,264.312347,297.327576,918.343933,,,,273.716736,368.558777,799.201050,212.078705,245.767471,784.097473,204.868042,122.450127,733.159241,217.092743,99.150597,811.254517,196.395264,13.721083,780.577881,319.567383,-185.243256,1115.812012,284.350220,-265.889771,913.366394,291.020081,-224.276993,753.017822,272.805450,-300.853302,803.202148,148.078964,-233.066620,813.880249,28.662151,-271.082275,759.014404,26.060823,-193.692291,783.390381,-54.949261,-214.177261,808.527893,245.283051,-1.688963,1110.419678,,,,230.287125,3.953706,971.695923
45,0,296.224213,203.564926,1110.933960,264.268494,297.319916,918.352539,,,,273.644012,368.564636,799.220520,212.034943,245.775589,784.128174,204.851929,122.459084,733.170349,217.115219,99.137100,811.272339,196.403976,13.717481,780.596985,319.572296,-185.252670,1115.795166,284.353790,-265.877136,913.360413,291.027222,-224.267105,753.010681,272.807404,-300.848511,803.196533,148.082275,-233.071472,813.880005,28.662941,-271.080475,759.016235,26.058073,-193.672226,783.389587,-54.960243,-214.181183,808.531128,245.308258,-1.691702,1110.410645,,,,230.302017,3.973571,971.682312
46,0,296.215790,203.563431,1110.935913,264.240784,297.343170,918.361938,,,,273.605621,368.591095,799.229004,211.994370,245.763870,784.134521,204.822617,122.459053,733.189148,217.104156,99.186653,811.293274,196.397110,13.812013,780.600647,319.567474,-185.244888,1115.790527,284.341980,-265.879028,913.349243,291.024445,-224.267792,752.983093,272.810852,-300.854980,803.189087,148.094284,-233.061935,813.887268,28.661226,-271.079132,759.010498,26.062235,-193.668350,783.380554,-54.950634,-214.184814,808.520264,245.317764,-1.653955,1110.379883,,,,230.300812,3.977206,971.679932
