Trajectories
100
,,ValidationHealth004:Rdeltoid,,,ValidationHealth004:RMidArm,,,ValidationHealth004:RElbRadial,,,ValidationHealth004:RElbUlna,,,ValidationHealth004:RMidForeArm,,,ValidationHealth004:RWrist1,,,ValidationHealth004:RWrist2,,,ValidationHealth004:RFingerJoint,,,ValidationHealth004:LDeltoid,,,ValidationHealth004:LMidArm,,,ValidationHealth004:LElbRadial,,,ValidationHealth004:LElbUlna,,,ValidationHealth004:LMidForearm,,,ValidationHealth004:Lwrist1,,,ValidationHealth004:LWrist2,,,ValidationHealth004:LFingerJoint,,,ValidationHealth004:C7,,,ValidationHealth004:Neck,,,ValidationHealth004:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,303.216034,214.952942,1121.873535,272.580200,307.218781,928.267029,,,,278.713684,373.780396,805.918884,210.169952,254.083130,788.119019,196.677612,133.852600,731.833435,202.204102,112.165726,811.196350,183.019424,23.179176,776.737427,296.230591,-174.073196,1115.619019,275.347900,-257.454956,913.650635,287.596069,-219.545013,752.613647,269.964264,-295.097992,804.924683,145.375290,-228.350952,814.660156,26.207190,-269.472992,763.818420,24.095991,-190.537033,784.655273,-60.424370,-208.835846,804.362793,227.451141,14.960495,1120.211304,,,,212.232925,24.052948,981.003418
11,0,303.263214,214.938568,1121.846191,272.680573,307.183350,928.198669,,,,278.889587,373.760468,805.858643,210.263184,254.035233,788.079651,196.789520,133.858231,731.786743,202.247482,112.197632,811.182556,182.992004,23.197395,776.749939,296.233826,-174.107971,1115.609985,275.343170,-257.459564,913.617126,287.577026,-219.509293,752.592590,269.968658,-295.103607,804.893555,145.394379,-228.337357,814.655029,26.202356,-269.474426,763.816345,24.090231,-190.544250,784.636780,-60.432362,-208.828339,804.356079,227.462677,14.988320,1120.164185,,,,212.255676,24.058281,980.989990
12,0,303.327850,214.949158,1121.831055,272.822021,307.174103,928.162659,,,,279.048004,373.755310,805.802795,210.369431,254.018906,788.028381,196.796448,133.844406,731.762817,202.266693,112.202324,811.178467,182.998886,23.188295,776.745728,296.227722,-174.117477,1115.593628,275.368988,-257.475830,913.584106,287.560516,-219.476074,752.556885,269.979767,-295.100159,804.848999,145.406128,-228.325333,814.638733,26.205927,-269.473389,763.805359,24.096594,-190.544449,784.625977,-60.436485,-208.823212,804.352356,227.502151,14.896920,1120.122925,,,,212.285477,24.094564,980.987854
13,0,303.400024,214.888229,1121.816772,272.929535,307.169647,928.131104,,,,279.233185,373.746216,805.767395,210.451004,253.990387,787.973938,196.824173,133.868179,731.772461,202.304840,112.184425,811.160889,182.995422,23.149660,776.751404,296.232635,-174.148239,1115.605469,275.375244,-257.485748,913.567139,287.578156,-219.471527,752.545532,269.980957,-295.099396,804.832092,145.413651,-228.321564,814.640015,26.199949,-269.470215,763.807190,24.100368,-190.559753,784.611328,-60.427692,-208.829117,804.361084,227.509521,14.906584,1120.081055,,,,212.302826,24.105743,980.986206
14,0,303.420319,214.849625,1121.799561,273.026611,307.150238,928.123413,,,,279.349640,373.735016,805.740356,210.537567,253.936707,787.932983,196.889633,133.874619,731.775269,202.344940,112.129097,811.151672,183.001953,23.139330,776.777100,296.232666,-174.160660,1115.598755,275.387482,-257.498047,913.553650,287.562500,-219.462265,752.544617,269.982635,-295.095032,804.815857,145.410034,-228.311142,814.611145,26.200657,-269.461609,763.808350,24.099295,-190.570831,784.604431,-60.428253,-208.830200,804.365173,227.539185,14.815319,1120.053589,,,,212.317688,24.073311,980.988647
15,0,305.654205,210.719742,1120.542969,273.107971,307.137878,928.107727,,,,279.460754,373.701294,805.731079,210.628815,253.919785,787.902222,196.930084,133.846542,731.777161,202.399139,112.127075,811.168701,183.026367,23.119318,776.787231,296.267334,-174.189255,1115.590332,275.393341,-257.496796,913.537048,287.574127,-219.459854,752.534058,269.993073,-295.095734,804.808228,145.422775,-228.331787,814.620483,26.203693,-269.468018,763.811584,24.107491,-190.565369,784.610596,-60.428333,-208.822830,804.369507,227.578323,14.714177,1120.030518,,,,212.314590,24.037680,980.994141
16,0,305.699005,210.716568,1120.547119,273.203491,307.112244,928.093628,,,,279.533356,373.675018,805.707214,210.691696,253.877731,787.900269,196.954346,133.875717,731.771240,202.428955,112.128525,811.184692,183.037872,23.100515,776.788391,296.246552,-174.217133,1115.606812,275.398315,-257.496674,913.525574,287.583832,-219.469223,752.524719,269.993164,-295.091156,804.789917,145.416306,-228.322617,814.607300,26.207277,-269.469727,763.807983,24.100462,-190.568893,784.611938,-60.419136,-208.837433,804.371704,227.592407,14.740432,1120.012939,,,,212.306915,24.039591,980.988464
17,0,303.839996,213.897873,1121.633667,273.239319,307.096863,928.073181,,,,279.596008,373.662476,805.694397,210.741043,253.891266,787.895203,196.985336,133.863770,731.778503,202.440567,112.140404,811.167236,183.034760,23.130772,776.769226,296.228729,-174.236526,1115.600220,275.395172,-257.483154,913.508118,287.580475,-219.449982,752.502441,269.998138,-295.094055,804.787170,145.413193,-228.303085,814.565491,26.207888,-269.455719,763.801453,24.114420,-190.555069,784.603638,-60.424850,-208.832565,804.356812,227.584518,14.754289,1119.993530,,,,212.292526,24.038170,980.984192
18,0,303.865845,213.890335,1121.631836,273.291107,307.057892,928.068542,,,,279.646698,373.624878,805.680298,210.792496,253.889954,787.923462,197.056290,133.870941,731.742859,202.445328,112.077835,811.160217,183.035706,23.130854,776.781860,296.242828,-174.253662,1115.583618,275.391541,-257.503021,913.503906,287.557281,-219.442200,752.482422,269.993713,-295.103333,804.777771,145.424637,-228.323990,814.572205,26.207430,-269.465759,763.796692,24.111513,-190.551437,784.602417,-60.423931,-208.822983,804.358154,227.596893,14.713386,1119.989624,,,,212.292267,24.035318,980.977905
19,0,303.896210,213.874420,1121.642212,273.312347,307.054565,928.077087,,,,279.669281,373.587097,805.673950,210.809341,253.886765,787.941101,197.061279,133.871796,731.734436,202.446747,112.091202,811.167603,183.038239,23.133873,776.811584,296.218414,-174.254959,1115.584351,275.377838,-257.518951,913.499329,287.583588,-219.470673,752.491516,269.982361,-295.104645,804.766113,145.417572,-228.311813,814.567322,26.197613,-269.471100,763.789795,24.117468,-190.554840,784.606445,-60.426067,-208.825638,804.353516,227.582687,14.692430,1119.991577,,,,212.286545,24.010235,980.986145
20,0,303.887085,213.934555,1121.652710,273.371033,307.005066,928.070923,,,,279.676697,373.547729,805.675781,210.816818,253.886856,787.951355,197.051224,133.872391,731.760315,202.455795,112.162773,811.225281,183.030899,23.150887,776.850159,296.192963,-174.282806,1115.596802,275.372009,-257.543732,913.506836,287.567444,-219.465042,752.496338,269.977631,-295.124847,804.770813,145.428680,-228.359711,814.583191,26.194489,-269.460297,763.784729,24.112766,-190.557968,784.608704,-60.425751,-208.822891,804.359619,227.584763,14.671031,1119.981445,,,,212.287094,24.016592,981.002686
21,0,303.871613,214.042053,1121.680786,273.373871,306.971619,928.082031,,,,279.692566,373.538910,805.693848,210.843109,253.879990,787.976196,197.076767,133.853668,731.825317,202.455780,112.160583,811.253052,183.036911,23.117693,776.893066,296.182556,-174.287933,1115.593628,275.362091,-257.573395,913.526611,287.586639,-219.510864,752.526855,269.972687,-295.152405,804.786682,145.422714,-228.347351,814.586609,26.198786,-269.456635,763.797058,24.116840,-190.556946,784.609497,-60.417309,-208.817627,804.367065,227.603195,14.585700,1119.967407,,,,212.316376,24.013855,981.012512
22,0,303.852081,214.108765,1121.692261,273.389832,306.979492,928.114319,,,,279.689636,373.553314,805.715393,210.831558,253.919159,787.985474,197.113159,133.828552,731.900269,202.480011,112.134331,811.264587,183.057129,23.123693,776.923340,296.154816,-174.305130,1115.603027,275.329407,-257.594513,913.527344,287.579315,-219.539001,752.519226,269.960052,-295.184296,804.792358,145.410095,-228.344498,814.549500,26.190504,-269.453949,763.797729,24.118523,-190.555389,784.600281,-60.423054,-208.813507,804.364502,227.580032,14.687952,1119.947388,,,,212.312943,23.978893,981.008728
23,0,303.839325,214.170029,1121.703857,273.405853,306.973236,928.130005,,,,279.700928,373.562561,805.745911,210.812180,253.895340,788.024048,197.015182,133.884369,731.906189,202.469543,112.129982,811.302063,183.082428,23.114565,776.981628,296.146271,-174.330078,1115.609375,275.307709,-257.616028,913.542847,287.597748,-219.568695,752.517578,269.937653,-295.205505,804.809875,145.406769,-228.362961,814.555847,26.185686,-269.457153,763.798157,24.128229,-190.563873,784.612610,-60.420208,-208.802734,804.363953,227.565414,14.723673,1119.912964,,,,212.859421,24.222301,981.017090
24,0,303.806549,214.209671,1121.695190,273.393066,306.943604,928.137512,,,,279.685333,373.568878,805.771973,210.824142,253.916855,788.066833,196.981506,133.893585,731.913574,202.502197,112.127434,811.338562,183.073578,23.123623,777.005432,296.124756,-174.365601,1115.603149,275.279480,-257.643463,913.541870,287.579041,-219.604523,752.512756,269.928162,-295.239532,804.817078,145.415558,-228.424255,814.577698,26.180473,-269.458801,763.787842,24.125443,-190.557449,784.618103,-60.425663,-208.807678,804.353210,227.550278,14.636827,1119.904785,,,,212.856125,24.216305,980.991089
25,0,303.763519,214.296585,1121.688477,273.372162,306.915283,928.155029,,,,279.688080,373.584839,805.781555,210.813309,253.912064,788.123169,197.030609,133.835510,731.995667,202.550186,112.079262,811.371033,183.094025,23.114349,777.054016,296.123749,-174.409485,1115.594360,275.247589,-257.654572,913.549072,287.545563,-219.643890,752.495728,269.903412,-295.277985,804.818176,145.419571,-228.448898,814.609924,26.170502,-269.479767,763.795471,24.124105,-190.571030,784.612183,-60.430130,-208.813110,804.354980,227.544113,14.595772,1119.887451,,,,212.856247,24.163727,980.964539
26,0,303.723083,214.345200,1121.704956,273.364868,306.883240,928.171570,,,,279.689819,373.576324,805.830994,210.823380,253.909714,788.180298,196.953079,133.908157,732.033081,202.601486,112.076836,811.430969,183.116425,23.073757,777.103699,296.100586,-174.451340,1115.611694,275.230469,-257.685791,913.543884,287.588318,-219.737732,752.540588,269.890167,-295.318970,804.823425,145.403656,-228.460709,814.597473,26.152491,-269.489288,763.786682,24.125210,-190.586502,784.618408,-60.431404,-208.825806,804.360962,227.527390,14.639883,1119.862915,,,,212.861420,24.113569,980.978271
27,0,303.690063,214.400925,1121.711792,273.356873,306.877533,928.184692,,,,279.681793,373.564545,805.861633,210.829010,253.885803,788.234741,196.991272,133.922104,732.156067,202.636566,112.105423,811.490417,183.129486,23.087919,777.144287,296.102753,-174.486740,1115.609375,275.215027,-257.720978,913.549438,287.541077,-219.746338,752.531067,269.875977,-295.365540,804.832703,145.201035,-228.059265,814.590271,26.148794,-269.518860,763.784424,24.132658,-190.608002,784.625305,-60.433514,-208.833115,804.361511,227.537567,14.513280,1119.836914,,,,212.851761,24.077873,980.967651
28,0,303.628204,214.477417,1121.734375,273.339844,306.837616,928.209412,,,,279.688843,373.574188,805.905518,210.857651,253.863785,788.258667,196.958389,133.906815,732.197571,202.708817,112.066093,811.523376,183.149597,23.091711,777.177124,296.085876,-174.515854,1115.599365,275.205200,-257.751129,913.556030,287.534912,-219.788910,752.528442,269.854675,-295.397339,804.830078,145.187805,-228.059387,814.576050,26.147774,-269.522919,763.780640,24.127577,-190.622223,784.631409,-60.443264,-208.838806,804.367004,227.534424,14.490038,1119.806274,,,,212.408737,23.854761,980.950256
29,0,303.592926,214.482941,1121.741455,273.350128,306.813660,928.246765,,,,279.698975,373.570892,805.937134,210.884720,253.870697,788.289551,196.922943,133.896301,732.249023,202.745712,112.040474,811.542603,183.170120,23.080982,777.181519,296.068298,-174.554581,1115.607910,275.204620,-257.780884,913.555481,287.549500,-219.837326,752.526367,269.851318,-295.438965,804.851440,145.200851,-228.086136,814.584900,26.145798,-269.539307,763.774597,24.124548,-190.635361,784.626526,-60.436008,-208.839081,804.356628,227.517029,14.451586,1119.771729,,,,212.408691,23.812428,980.944946
30,0,303.535339,214.439041,1121.770142,273.344879,306.805847,928.302307,,,,279.704865,373.541321,805.980835,210.891403,253.822006,788.323425,196.932907,133.905640,732.292786,202.752930,112.038963,811.545166,183.182709,23.082243,777.164490,296.082977,-174.589798,1115.598877,275.208954,-257.815308,913.556152,287.570190,-219.869675,752.529480,269.846283,-295.474884,804.855835,145.192444,-228.124390,814.576599,26.143600,-269.553070,763.781494,24.135754,-190.684464,784.629639,-60.434135,-208.853210,804.356689,227.502747,14.384017,1119.727295,,,,212.831177,24.018675,980.939636
31,0,303.494019,214.446457,1121.801758,273.332672,306.800537,928.343567,,,,279.716217,373.530762,806.040466,210.912643,253.845154,788.389893,196.981583,133.907959,732.267456,202.767822,112.018211,811.542480,183.203781,23.073076,777.171387,296.081909,-174.624084,1115.594727,275.218628,-257.861145,913.564026,287.579285,-219.903229,752.543640,269.853394,-295.500671,804.852966,145.204620,-228.146790,814.601929,26.145117,-269.569122,763.772461,24.145542,-190.692535,784.634583,-60.420444,-208.874451,804.365051,227.496384,14.310740,1119.714478,,,,212.850327,23.999865,980.956787
32,0,303.449860,214.426651,1121.846436,273.322021,306.776245,928.387512,,,,279.735840,373.562012,806.091248,210.923996,253.859665,788.427612,197.020172,133.900238,732.256714,202.771729,112.018402,811.537292,183.187973,23.077677,777.153137,296.113586,-174.665497,1115.590210,275.238312,-257.909607,913.572937,287.593842,-219.942444,752.541138,269.855804,-295.528839,804.851379,145.219879,-228.160126,814.605896,26.149992,-269.596008,763.784241,24.149508,-190.709686,784.650879,-60.410572,-208.879929,804.366943,227.499390,14.268790,1119.697876,,,,212.856079,23.957401,980.962341
33,0,303.436493,214.454086,1121.897339,273.303894,306.783691,928.435181,,,,279.721252,373.526276,806.142944,210.918900,253.864075,788.436096,197.041443,133.928192,732.233887,202.752243,111.980621,811.514587,183.177734,23.073351,777.130005,296.130035,-174.726135,1115.602661,275.266022,-257.954407,913.572205,287.627472,-219.970520,752.553223,269.874512,-295.551453,804.845032,145.233093,-228.177475,814.591492,26.159952,-269.615112,763.782654,24.163944,-190.743637,784.659485,-60.406677,-208.894012,804.381287,227.500244,14.253340,1119.687622,,,,212.402512,23.703501,980.962952
34,0,303.392151,214.414795,1121.916870,273.290314,306.768890,928.492249,,,,279.713715,373.521667,806.188416,210.903168,253.852722,788.426758,197.021759,133.926468,732.246521,202.729477,111.986382,811.514465,183.174652,23.071470,777.088440,296.160492,-174.773285,1115.605347,275.289764,-257.977112,913.572083,287.629211,-219.975128,752.541016,269.882477,-295.566833,804.832336,145.243210,-228.183807,814.608521,26.170450,-269.623718,763.784180,24.169067,-190.752289,784.674316,-60.400887,-208.894974,804.378784,227.508224,14.141795,1119.672363,,,,212.415497,23.658966,980.963379
35,0,303.341125,214.370804,1121.954834,273.268890,306.759735,928.528870,,,,279.699585,373.520569,806.231140,210.908386,253.864105,788.427734,197.005005,133.938339,732.195251,202.711639,111.987251,811.522217,183.137451,23.097639,777.068542,296.194275,-174.806000,1115.584595,275.308960,-257.997223,913.558594,287.624695,-219.962936,752.521179,269.881744,-295.554657,804.810303,145.248993,-228.180695,814.621887,26.168037,-269.618835,763.789734,24.155645,-190.753326,784.671753,-60.406792,-208.892365,804.382629,227.506332,14.122880,1119.681763,,,,212.416489,23.647556,980.967957
36,0,303.316101,214.371063,1121.984863,273.273132,306.766113,928.569946,,,,279.694641,373.519714,806.268188,210.875046,253.884293,788.458862,196.985138,133.969421,732.267700,202.685303,112.018021,811.558289,183.135040,23.111238,777.094788,296.241119,-174.827713,1115.559814,275.322083,-257.994843,913.537598,287.629974,-219.952423,752.491821,269.896484,-295.546326,804.783752,145.241821,-228.171402,814.621948,26.184477,-269.634796,763.785278,24.146563,-190.754715,784.682129,-60.398277,-208.897644,804.380066,227.516174,14.130611,1119.664429,,,,212.424561,23.643042,980.968018
37,0,303.309723,214.313782,1122.025879,273.227295,306.755829,928.614014,,,,279.667023,373.534058,806.306580,210.859543,253.914261,788.486694,196.957932,133.984619,732.300842,202.673599,112.021576,811.609314,183.117401,23.086975,777.145325,296.273254,-174.844376,1115.541626,275.341461,-257.993561,913.517090,287.647888,-219.941559,752.481323,269.913422,-295.531311,804.769104,145.243027,-228.172272,814.611938,26.189323,-269.619202,763.774597,24.149082,-190.772476,784.674500,-60.389130,-208.897156,804.379272,227.527985,14.097182,1119.652466,,,,212.395370,23.613728,980.988586
38,0,303.325439,214.295639,1122.058105,273.186279,306.755219,928.659851,,,,279.614929,373.517181,806.364563,210.817032,253.879456,788.537292,196.934402,133.973618,732.388000,202.644089,112.036911,811.657654,183.133942,23.069992,777.219482,296.301849,-174.833511,1115.524048,275.359467,-257.989746,913.512268,287.680634,-219.944778,752.500366,269.911896,-295.510101,804.753845,145.226395,-228.147003,814.609009,26.189032,-269.621613,763.783142,24.158663,-190.766602,784.691772,-60.394798,-208.905365,804.396973,227.567444,13.944326,1119.639038,,,,212.396927,23.616526,981.010559
39,0,303.334290,214.253586,1122.091064,273.206207,306.769531,928.720215,,,,279.585236,373.550232,806.426453,210.770981,253.913345,788.633850,196.817352,134.048233,732.377014,202.623795,112.051697,811.724060,183.150925,23.067244,777.299866,296.325775,-174.861389,1115.521606,275.373108,-257.979858,913.501343,287.660309,-219.922333,752.491943,269.915894,-295.488708,804.734375,145.377975,-228.162949,814.795288,26.188053,-269.610718,763.785095,24.161221,-190.762115,784.694275,-60.391373,-208.920135,804.403992,227.552429,14.064576,1119.631714,,,,212.386734,23.597662,981.027649
40,0,303.349030,214.273605,1122.117432,273.175476,306.796204,928.770874,,,,279.532013,373.540833,806.470337,210.713882,253.901215,788.704895,196.751892,134.018341,732.410339,202.596436,112.072128,811.766113,183.111099,23.083965,777.345337,296.349518,-174.867447,1115.505005,275.383606,-257.955261,913.467163,287.649109,-219.890274,752.471802,269.925354,-295.464050,804.711304,145.240723,-228.038971,814.561890,26.180119,-269.598938,763.778137,24.169334,-190.752686,784.693420,-60.396217,-208.900497,804.402710,227.573807,14.038547,1119.610718,,,,212.381958,23.573597,981.057495
41,0,303.338562,214.246429,1122.159546,273.169952,306.817078,928.834045,,,,279.443634,373.557800,806.531067,210.678909,253.941055,788.783997,196.739960,133.955231,732.510620,202.590591,112.064354,811.819092,183.100906,23.094269,777.387024,296.351471,-174.872498,1115.487427,275.392853,-257.932465,913.450623,287.624695,-219.849869,752.426636,269.929901,-295.434937,804.681519,145.253311,-228.019135,814.539368,26.180862,-269.588440,763.780518,24.162571,-190.744171,784.683105,-60.399208,-208.893021,804.409546,227.585129,13.981506,1119.594360,,,,212.372299,23.563957,981.063660
42,0,303.343079,214.185287,1122.165405,273.148010,306.802826,928.886292,,,,279.390289,373.603119,806.600098,210.589813,253.949463,788.840454,196.686890,133.966675,732.556030,202.574234,112.045380,811.844421,183.069397,23.115747,777.411377,296.366486,-174.879349,1115.462646,275.388702,-257.911255,913.407837,287.601105,-219.780899,752.393311,269.941345,-295.404083,804.644653,145.246429,-227.975891,814.516479,26.182381,-269.568787,763.767151,24.139336,-190.716171,784.659790,-60.403011,-208.881943,804.403381,227.605728,14.015408,1119.583984,,,,212.354065,23.576324,981.068604
43,0,303.356384,214.146561,1122.191772,273.092590,306.792419,928.925354,,,,279.313232,373.625458,806.648682,210.522003,253.936829,788.897888,196.640640,133.984894,732.568420,202.533905,112.110672,811.873108,183.053848,23.125336,777.421753,296.377838,-174.902771,1115.453857,275.390686,-257.900085,913.367065,287.578827,-219.730881,752.367188,269.943542,-295.378754,804.608398,145.239349,-227.949860,814.477905,26.184147,-269.563446,763.764465,24.148726,-190.689056,784.659485,-60.402752,-208.874741,804.399109,227.610306,14.004036,1119.566284,,,,212.339600,23.578247,981.071228
44,0,303.339508,214.155426,1122.225220,273.042053,306.781586,928.961731,,,,279.244110,373.646301,806.708313,210.458511,253.925766,788.944275,196.618713,134.035080,732.585938,202.531433,112.047043,811.881592,183.062012,23.094959,777.443176,296.392303,-174.917084,1115.440186,275.394226,-257.890503,913.344604,287.593781,-219.708664,752.356079,269.947693,-295.357117,804.574524,145.236282,-227.932983,814.467712,26.182985,-269.546539,763.756104,24.132008,-190.662949,784.659363,-60.417866,-208.872986,804.409912,227.626114,14.025656,1119.552490,,,,212.334305,23.551653,981.069458
45,0,303.325867,214.135513,1122.245483,273.014801,306.769653,929.001404,,,,279.172180,373.707550,806.755798,210.430313,253.937180,788.972656,196.578201,134.013260,732.611206,202.510635,112.020653,811.907227,183.078979,23.102791,777.451904,296.394989,-174.910965,1115.425415,275.397003,-257.876312,913.321228,287.608704,-219.700668,752.361755,269.948883,-295.332306,804.538086,145.232788,-227.913696,814.441650,26.178541,-269.532043,763.760986,24.135456,-190.655518,784.668640,-60.415108,-208.871460,804.412354,227.625732,13.998137,1119.549561,,,,212.330704,23.545568,981.071716
46,0,303.299744,214.166321,1122.271240,272.932159,306.771881,929.035828,,,,279.114685,373.724274,806.811768,210.383850,253.970627,788.982117,196.562714,134.060837,732.608337,202.507675,112.046089,811.892151,183.033722,23.161993,777.455444,296.409576,-174.925583,1115.418335,275.403259,-257.864929,913.305481,287.601593,-219.673920,752.330383,269.954102,-295.310760,804.518677,145.227524,-227.910431,814.445435,26.188515,-269.519684,763.751160,24.133842,-190.645874,784.655640,-60.416481,-208.884384,804.416870,227.636856,13.976095,1119.542847,,,,212.323807,23.545980,981.075012
